wad put any parent mad 60
with his own trunks and 45
with his own unique and 116
with his own unique set 45
with his own values and 349
with his own vessel and 104
with his own virtue and 142
with his own weapons and 378
with his own weapons had 43
with his own weapons was 51
with his own weight and 49
with his own weight goes 112
with his own wisdom and 158
with his own wishes and 427
with his own wishes that 93
with his own wooden leg 174
with his own writings and 125
with his pen behind his 514
with his raw troops and 41
with his real feelings and 54
with his red cheeks and 122
with his red ribbon and 73
with his six horses and 43
with his son armand that 46
with his son behind him 76
with his son beside him 255
with his son edward and 82
with his son philip and 56
with his son robert and 98
with his son william and 104
with his tax return for 76
with his tie undone and 41
with his toes pointing out 46
with his toes sticking out 324
with his toes turned out 939
with his two horses and 139
with his two legions and 100
with his two silent and 55
with his was better than 42
with how one should act 42
with how she looked and 68
with how they looked and 43
with how things turned out 339
with ice and drinks and 46
with ice and frozen mud 83
with its bay window and 86
with its big hotels and 40
with its dim lighting and 44
with its dim lights and 61
with its easy access and 50
with its easy chairs and 52
with its fur collar and 49
with its head before its 54
with its head beside its 67
with its head bitten off 70
with its head broken off 73
with its head office and 117
with its head raised and 173
with its head sticking out 484
with its head toward you 46
with its hot coffee and 54
with its log cabins and 49
with its long border with 65
with its long curved beak 102
with its long delays and 54
with its long handle and 58
with its long tables and 57
with its low arches and 40
with its low ceilings and 334
with its low houses and 83
with its low prices and 44
with its mud houses and 64
with its neat church and 69
with its neat houses and 94
with its neon lights and 81
with its new building and 42
with its new duties and 49
with its new equity and 80
with its new methods and 46
with its new spirit and 43
with its new status and 54
with its oil fields and 64
with its old castle and 124
with its old church and 186
with its old forces and 75
with its old houses and 259
with its old towers and 112
with its one window and 81
with its own accent and 40
with its own actions and 61
with its own agenda and 492
with its own agenda for 124
with its own agents and 70
with its own allies and 197
with its own armies and 40
with its own assets and 165
with its own banner and 62
with its own bishop and 49
with its own budget and 619
with its own building and 207
with its own bylaws and 45
with its own causes and 93
with its own center and 92
with its own chapel and 152
with its own checks and 42
with its own chiefs and 59
with its own church and 429
with its own claims and 107
with its own clergy and 49
with its own colors and 71
with its own courts and 176
with its own dangers and 40
with its own demand and 45
with its own demand for 68
with its own design and 111
with its own design for 48
with its own desire and 41
with its own desire for 54
with its own dialect and 196
with its own dogmas and 74
with its own domain and 83
with its own duties and 154
with its own editor and 44
with its own elders and 42
with its own energy and 186
with its own engines and 66
with its own feelings and 54
with its own fields and 45
with its own flavor and 121
with its own fleets and 45
with its own forces and 316
with its own formal and 75
with its own future and 78
with its own future that 112
with its own garden and 303
with its own genius and 384
with its own habits and 228
with its own images and 78
with its own income and 74
with its own inputs and 88
with its own issues and 82
with its own jargon and 132
with its own juices and 83
with its own leaders and 260
with its own limits and 106
with its own market and 115
with its own memory and 275
with its own merits and 362
with its own methods and 711
with its own methods for 40
with its own militia and 41
with its own mission and 176
with its own mosque and 61
with its own nature and 1065
with its own number and 75
with its own number for 41
with its own object and 98
with its own office and 130
with its own organs and 46
with its own origin and 120
with its own pastor and 60
with its own plants and 45
with its own pluses and 45
with its own police and 142
with its own policy and 175
with its own pollen and 50
with its own powers and 366
with its own profit and 174
with its own proper and 105
with its own public key 101
with its own purity and 52
with its own quirks and 62
with its own reality and 74
with its own reasons for 132
with its own rhythms and 207
with its own rights and 782
with its own ritual and 102
with its own rivers and 49
with its own rulers and 52
with its own safety and 62
with its own saints and 40
with its own school and 152
with its own script and 68
with its own scroll bar 52
with its own secret key 95
with its own shopping and 72
with its own shower and 107
with its own skills and 71
with its own spatial and 73
with its own special and 249
with its own special area 48
with its own special set 191
with its own special way 41
with its own spirit and 220
with its own status and 145
with its own stores and 50
with its own strength and 288
with its own styles and 40
with its own supply and 166
with its own syntax and 249
with its own system and 111
with its own system for 40
with its own tastes and 83
with its own temple and 93
with its own tender and 47
with its own tenets and 86
with its own theology and 61
with its own theories and 159
with its own thought and 51
with its own toilet and 114
with its own training and 64
with its own traits and 44
with its own troops and 90
with its own twists and 48
with its own unique and 289
with its own unique set 1813
with its own unique way 77
with its own values and 1264
with its own weapons and 247
with its own weight and 400
with its own wisdom and 56
with its own wishes and 133
with its real nature and 57
with its red bricks and 51
with its red carpet and 154
with its red ribbon and 46
with its six horses and 101
with its tax return for 115
with its top broken off 171
with its top lopped off 129
with its top sliced off 137
with its two houses and 84
with its two towers and 284
with its wings closed and 45
with its wings drooping and 60
with its wings folded and 71
with its wings raised and 47
with joy and filled with 60
with joy and lifted her 81
with joy and passion and 43
with joy and relief and 83
with joy and relief that 121
with joy and sorrow and 64
with joy and terror this 54
with joy and thanked god 46
with joy and without fear 49
with joy and wonder and 140
with joy and wonder thus 68
with joy that before they 42
with joy they hailed its 105
with kings and courts and 40
with kings and nobles and 62
with kings and queens and 490
with lead and fenced with 58
with lead and filled with 132
with lead and fitted with 54
with leaf and flower and 106
with long leg braces and 127
with lye and remove all 106
with mad cow disease and 58
with man and nature and 139
with meat and cheese and 209
with meat and served with 48
with men and horses and 290
with men and horses that 147
with men and without any 284
with men who abused her 49
with men who agreed with 89
with men who already had 42
with men who shared his 157
with men who thought that 47
with men who thought they 67
with men who treated her 51
with men who worked for 65
with men who worked with 58
with mud and dripping with 112
with mud and filled with 53
with mud and roofed with 394
with mud and soaked with 102
with mud and sticks and 60
with mud and stones and 140
with mud both inside and 49
with myth and legend and 71
with not being turned off 91
with oil and fitted with 43
with oil and garlic and 61
with oil and prayed for 211
with one and another and 84
with one and partly with 54
with one arm across her 269
with one arm across his 243
with one arm akimbo and 129
with one arm around each 235
with one arm around her 2933
with one arm around him 152
with one arm around his 718
with one arm behind her 165
with one arm behind him 111
with one arm behind his 521
with one arm broken and 48
with one arm broken off 53
with one arm higher than 59
with one arm raised and 261
with one arm sticking out 45
with one end bigger than 48
with one end broken off 82
with one end closed and 334
with one end closed with 44
with one end fitted with 59
with one end higher than 217
with one end larger than 153
with one end square and 43
with one end sticking out 328
with one end thicker than 62
with one eye closed and 2155
with one eye closed for 58
with one eye cocked for 103
with one eye gouged out 110
with one eye larger than 64
with one eye peeled for 56
with one hip higher than 54
with one leg broken and 89
with one leg broken off 61
with one leg flexed and 64
with one leg folded and 94
with one leg higher than 50
with one leg lifted and 63
with one leg raised and 212
with one leg sticking out 136
with one man beside him 66
with one man killed and 250
with one nib broken off 56
with one paw raised and 65
with one than without one 44
with one that allows for 41
with one that arises out 59
with one that demurs out 136
with one who denies its 110
with one who trades with 151
with our dear friend and 43
with our old english poet 91
with our old friend and 118
with our own actions and 86
with our own belief that 91
with our own bodies and 415
with our own church and 73
with our own energy and 41
with our own family and 95
with our own fathers and 41
with our own faults and 47
with our own feelings and 464
with our own findings and 47
with our own findings that 42
with our own forces and 55
with our own habits and 62
with our own horses and 57
with our own mothers and 50
with our own nature and 148
with our own policy and 136
with our own powers and 63
with our own rhythms and 40
with our own safety and 101
with our own selves and 73
with our own senses and 41
with our own spirit and 41
with our own spirit that 47
with our own strength and 185
with our own swords and 68
with our own temper and 145
with our own thought and 54
with our own troops and 51
with our own values and 293
with our own voices and 56
with our own wisdom and 85
with our own wishes and 124
with pad and pencil and 135
with pbs and treated with 80
with pen and pencil and 87
with pen and pencil leg 131
with raw red stumps that 48
with red and purple and 146
with red and ribbed with 85
with red and yellow and 466
with rings and chains and 83
with rip van winkle and 84
with saw and hammer and 69
with sin and sorrow and 83
with sin and sorrow that 45
with singing and prayer and 116
with singing and shouting and 109
with song and prayer and 58
with sun and breeze and 43
with tar and feathers and 160
with that due regard for 40
with that for choice and 45
with that for england and 92
with that one before her 66
with that she closed her 58
with that she kissed him 67
with that she lifted her 43
with that she opened her 62
with that she passed out 51
with that she raised her 74
with that she turned and 562
with that she turned her 125
with that she walked off 321
with that she walked out 154
with thee had opened out 189
with thee nor rebuke thee 183
with thee nor without thee 44
with them all around and 41
with them all through that 72
with them all winter and 40
with them and accept them 139
with them and advise them 146
with them and advising them 43
with them and allowing them 105
with them and amongst them 71
with them and another with 79
with them and answer any 41
with them and around them 113
with them and arrange for 66
with them and assist them 293
with them and assure them 68
with them and became one 82
with them and become one 157
with them and before long 41
with them and before them 79
with them and before they 83
with them and begged them 76
with them and behind them 66
with them and bothering them 92
with them and bought them 41
with them and called them 132
with them and cursed them 247
with them and danced with 48
with them and direct them 75
with them and ensure that 166
with them and expose and 49
with them and follow them 124
with them and forced them 94
with them and fought for 46
with them and fought with 115
with them and guided them 96
with them and handed them 43
with them and handle them 73
with them and helped them 547
with them and helped with 58
with them and induce them 83
with them and inform them 79
with them and insist that 87
with them and invite them 190
with them and inviting them 60
with them and joined them 73
with them and killed them 185
with them and learned that 105
with them and offering them 59
with them and partly with 42
with them and passed them 132
with them and placed them 72
with them and played with 119
with them and pointing out 80
with them and praise you 146
with them and prayed for 69
with them and prayed with 77
with them and punish them 88
with them and pushed them 40
with them and realize that 41
with them and regard them 65
with them and remind them 50
with them and return with 41
with them and served them 72
with them and should not 101
with them and showed her 44
with them and showed them 370
with them and sleeping with 65
with them and stayed for 75
with them and stayed with 84
with them and supply them 57
with them and talked with 409
with them and taught them 508
with them and teaches them 55
with them and thanked them 96
with them and thought that 61
with them and thought they 49
with them and through them 969
with them and treated them 309
with them and turned them 81
with them and waited for 62
with them and walked with 57
with them and wanted them 54
with them and warned them 63
with them and watching them 140
with them and whether they 101
with them and wished them 153
with them and without any 49
with them and without them 81
with them and worked for 63
with them and worked with 193
with them any farther than 52
with them any further than 67
with them both before and 105
with them both inside and 56
with them did exceed far 63
with them far better than 131
with them for almost ten 44
with them for almost two 152
with them for another few 41
with them for another six 41
with them for another two 102
with them for another year 311
with them for awhile and 100
with them for dinner and 43
with them for future use 64
with them for hatred and 46
with them for meddling with 107
with them had taught him 50
with them has stayed with 51
with them long before they 165
with them long before you 48
with them long enough and 52
with them long enough for 144
with them new perils and 42
with them new skills and 120
with them nor without them 147
with them she hunted and 43
with them than without them 762
with them that nature for 45
with them that strive with 759
with them they become our 81
with them they called her 68
with them they should not 49
with them two horses and 52
with them two infirm men 59
with them was better than 65
with them was greater than 55
with them who beheld him 136
with thin and broken ice 40
with things and events and 52
with things and events that 157
with things that should not 119
with things they should not 98
with things you should not 43
with this and always has 54
with this and argues that 106
with this and stated that 84
with this end before him 46
with this man amongst men 43
with this man beside her 77
with this new reality and 68
with this new system and 45
with this old friend and 40
with this pen reduce them 87
with this sad affair was 58
with this she turned her 56
with too few troops and 47
with top and bottom cut 43
with tub and shower and 85
with two long tables and 69
with two men behind him 72
with two men killed and 105
with two new thwarts and 82
with two old chairs and 46
with two old ladies and 62
with two old ladies who 56
with two toes before and 78
with using his office for 45
with war and famine and 64
with wet and broken with 49
with who has treated this 46
with wit and wisdom and 74
with you all summer long 98
with you all through this 45
with you and advise you 106
with you and answer any 164
with you and around you 149
with you and arrange for 52
with you and assist you 249
with you and assure you 45
with you and become one 64
with you and before you 57
with you and behind you 68
with you and direct you 51
with you and drinking egg 41
with you and follow them 57
with you and follow you 101
with you and helped you 74
with you and invite you 54
with you and punish you 60
with you and remain with 82
with you and return you 51
with you and review them 80
with you and suffer you 55
with you and through you 321
with you and watching you 74
with you and whether you 41
with you and without you 55
with you and worked for 73
with you for almost two 42
with you for another year 59
with you for something you 61
with you his opinion and 63
with you long before this 166
with you long before you 99
with you long enough for 87
with you nor without you 215
with you one minute and 59
with you than without you 270
with zeal and energy and 91
with zeal and energy for 67
with zeal and offend with 53
with zeal for christ and 41
won any set battle but 63
won his long battle with 42
