dale had its battle 65
dread that had filled 59
dread that had seized 114
dread that she should 387
dread that they should 78
dread that was almost 55
dread that was always 44
dread that was creeping 46
dread was not likely 59
dread was not without 44
dread was that someone 52
dread with its thunder 41
dream and his passion 51
dream and its images 56
dream and its latent 67
dream and its reality 55
dream and not reality 322
dream and see visions 225
dream and was afraid 43
dream can not always 67
dream can not become 46
dream did not become 157
dream did not happen 65
dream did not remain 45
dream did not return 118
dream did not vanish 45
dream does not always 138
dream does not become 146
dream does not depend 48
dream does not merely 92
dream does not simply 88
dream for her future 55
dream for his future 117
dream for one moment 370
dream for that matter 40
dream had its origin 51
dream had now become 59
dream has its origin 127
dream has not become 42
dream has now become 148
dream her own renewing 61
dream him with minute 40
dream his way through 111
dream she had always 66
dream she had before 145
dream she had dreamed 184
dream she had shared 71
dream she was standing 272
dream that any person 108
dream that can return 94
dream that goes beyond 42
dream that had already 73
dream that had always 98
dream that had become 246
dream that had caused 73
dream that had driven 129
dream that had eluded 86
dream that had failed 43
dream that had filled 69
dream that had lasted 128
dream that had passed 125
dream that had seemed 354
dream that had turned 158
dream that has already 71
dream that has always 123
dream that has become 200
dream that has eluded 43
dream that has passed 145
dream that has turned 45
dream that her brother 101
dream that his brother 112
dream that his bullet 113
dream that his friend 53
dream that his rugged 40
dream that his sister 103
dream that lay behind 68
dream that may delude 125
dream that she seemed 76
dream that she should 381
dream that she wanted 111
dream that they should 2449
dream that was almost 163
dream that was already 65
dream that was always 99
dream that was become 78
dream that was common 42
dream that was dreamed 141
dream that you should 140
dream they all shared 44
dream they had dreamed 59
dream they had shared 111
dream was not always 103
dream was not enough 188
dream was not merely 77
dream was not reality 57
dream was not simply 55
dream was not something 73
dream was not unique 43
dream was not wholly 48
dream was not without 63
dream was now reality 40
dream you are crossing 183
dream you are floating 41
dream you can recall 42
dream you had better 113
drear has our delaying 42
drew all her notions 51
drew all his forces 494
drew all his strength 77
drew all his troops 254
drew all its strength 58
drew for his friend 41
drew for his readers 40
drew for our supply 155
drew her arm across 120
drew her arm around 167
drew her arm closer 127
drew her arm gently 50
drew her arm through 2162
drew her bow across 125
drew her head around 150
drew her head closer 111
drew her head gently 105
drew her head inside 41
drew her head toward 118
drew her pen across 45
drew her pen through 113
drew her yet closer 77
drew him out before 40
drew him out without 139
drew his arm across 227
drew his arm around 750
drew his arm closer 114
drew his arm through 522
drew his bow across 720
drew his head closer 242
drew his head inside 59
drew his head slowly 49
drew his head toward 128
drew his long dagger 119
drew his old friend 49
drew his own dagger 343
drew his own pistol 526
drew his own version 45
drew his pen across 255
drew his pen through 970
drew his seat closer 58
drew its own supply 86
drew its real strength 45
drew near and became 43
drew near and beheld 137
drew near and called 90
drew near and halted 70
drew near and joined 82
drew near and kissed 159
drew near and lifted 49
drew near and looked 737
drew near and opened 67
drew near and passed 195
drew near and paused 48
drew near and peered 56
drew near and placed 237
drew near and pulled 90
drew near and raised 49
drew near and stared 54
drew near and talked 54
drew near and walked 212
drew near each object 76
drew near for another 63
drew near for retiring 54
drew near his master 63
drew near his titania 104
drew near its margin 122
drew near one another 139
drew near she became 102
drew near she looked 78
drew near she turned 60
drew near that strange 41
drew near they became 53
drew near this building 97
drew near with boyish 55
drew near with gentle 285
drew near with hushed 46
drew not its origin 72
drew not this deceit 51
drew off and formed 70
drew off and looked 52
drew off and sailed 43
drew off her gloves 1622
drew off his bloody 42
drew off his cannon 44
drew off his clothes 58
drew off his forces 2515
drew off his gloves 882
drew off his helmet 48
drew off his jacket 46
drew off his little 123
drew off his powder 41
drew off his sandal 138
drew off his troops 2241
drew off with silent 105
drew out and formed 44
drew out and handed 78
drew out and joined 99
drew out and opened 70
drew out for battle 79
drew out her dagger 176
drew out her knitting 139
drew out her letter 85
drew out her little 126
drew out her needle 70
drew out her pocket 150
drew out her wallet 45
drew out his arrows 49
drew out his bloody 88
drew out his bottle 48
drew out his chariot 83
drew out his dagger 489
drew out his fiddle 49
drew out his forces 1259
drew out his guineas 136
drew out his legions 166
drew out his letter 205
drew out his little 421
drew out his papers 87
drew out his pencil 288
drew out his pistol 1747
drew out his pocket 1244
drew out his silver 190
drew out his troops 673
drew out his wallet 913
drew out our forces 123
drew out two pieces 59
drew out two sheets 56
drew out you before 57
drew pay and rations 73
drew that dead knight 44
drew them all closer 58
drew them all without 46
drew them with gentle 43
drew with his measuring 46
drew with his pencil 55
drop and then another 379
drop can not exceed 52
drop dead any minute 523
drop dead any moment 97
drop dead this minute 190
drop dead with fright 137
drop does not affect 119
drop does not become 56
drop does not depend 45
drop does not exceed 250
drop her off around 101
drop her off before 158
drop him off before 72
drop his arm around 113
drop off and become 283
drop off and return 96
drop off any minute 141
drop off long before 42
drop our old family 50
drop out and another 120
drop out and become 741
drop out and pursue 81
drop out and remain 52
drop out and return 720
drop out are likely 46
drop out for awhile 101
drop out for reasons 343
drop out for various 276
drop out long before 222
drop out than whites 125
drop that had fallen 100
drop that has fallen 57
drop that has formed 40
drop that was deeper 41
drop them off before 90
drop this hot potato 42
drop too far behind 156
drop too low before 54
drop was due mainly 41
drop with and without 97
drop with them farther 47
drop you all through 40
drop you off before 177
drug act was passed 55
drug and its active 422
drug and its dosage 355
drug and its effect 292
drug and its impact 43
drug and its labeling 50
drug and its safety 42
drug and its strength 44
drug and its target 93
drug and its various 56
drug and may result 50
drug and not another 45
drug and sex orgies 46
drug and sex trades 97
drug and then another 56
drug are not always 55
drug can not always 56
drug did not affect 376
drug did not become 60
drug did not differ 46
drug did not impair 51
drug did not induce 83
drug did not reduce 60
drug did not result 62
drug does not affect 767
drug does not always 205
drug does not become 43
drug does not depend 105
drug does not impair 77
drug does not induce 138
drug does not readily 109
drug does not reduce 182
drug does not remain 45
drug does not result 83
drug for long periods 441
drug for that matter 159
drug for this disease 127
drug goes off patent 143
drug had any effect 137
drug has any direct 57
drug has any effect 158
drug has but little 229
drug has its effect 45
drug has not proved 77
drug has not worked 59
drug has now become 53
drug his own stable 174
drug law and policy 56
drug law was passed 173
drug may not always 45
drug peak and trough 118
drug that can affect 116
drug that can induce 124
drug that can reduce 128
drug that can result 51
drug that had already 79
drug that had caused 78
drug that had killed 76
drug that has already 122
drug that has become 121
drug that has caused 153
drug that has gained 66
drug that has little 118
drug that has proved 172
drug that has proven 111
drug that may affect 89
drug that was already 108
drug that was widely 76
drug use and arrest 99
drug use and casual 52
drug use and changes 42
drug use and crimes 118
drug use and deviant 138
drug use and disease 82
drug use and drinking 560
drug use and family 315
drug use and gambling 282
drug use and greater 43
drug use and higher 57
drug use and income 53
drug use and mental 500
drug use and misuse 1488
drug use and needle 414
drug use and policy 54
drug use and public 172
drug use and reduce 61
drug use and school 411
drug use and serious 166
drug use and sexual 4692
drug use and should 65
drug use and spending 42
drug use and street 207
drug use and supply 118
drug use and through 92
drug use and unsafe 444
drug use and various 149
drug use and violent 1079
drug use and whether 66
drug use are common 119
drug use are higher 69
drug use are highly 51
drug use are likely 284
drug use are linked 47
drug use can affect 278
drug use can become 136
drug use can result 257
drug use had become 157
drug use had caused 56
drug use has always 87
drug use has become 1309
drug use has caused 88
drug use has changed 151
drug use has created 57
drug use has played 89
drug use has reached 100
drug use may affect 146
drug use may become 126
drug use may impair 42
drug use may result 334
drug use that causes 67
drug use that occurs 84
drug use was becoming 69
drug use was common 239
drug use was higher 282
drug use was highly 49
drug use with needle 42
drug use with shared 251
drug use with special 109
drug war has become 55
drug was being tested 119
drug was not widely 41
drug with its target 69
drum beat for dinner 198
drum does not rotate 53
drum going its stirring 76
drum they are always 76
drum was beat through 45
drum with two sticks 245
drying and can remain 65
drying and may remain 143
drying did not affect 43
drying does not affect 123
drying does not remove 103
drying for long periods 527
drying his wet clothes 48
drying meat and dressing 96
drying off and dressing 120
drying oil and mastic 121
drying oil for paints 207
drying our wet clothes 172
drying out and becoming 527
drying out and cracking 1252
drying out and sticking 85
drying out his clothes 52
drying out our clothes 46
drying them for winter 217
drying they are placed 47
dual and team sports 93
dubs for this damned 104
duck and her babies 49
duck and her little 113
duck his head inside 83
duck who had bitten 65
duck with her family 43
duct and its larger 50
duct and out through 132
duct and then through 59
duct does not always 42
duct does not branch 54
duct does not dilate 61
duct does not exceed 48
duct that ran through 56
duel and was killed 83
duel had its origin 45
duel set him beside 62
duel that was fought 341
duel was being fought 207
duel was not fought 409
duel was with swords 56
duel with ben jonson 60
duel with her brother 355
duel with her cousin 58
duel with his brother 580
duel with his cousin 134
duel with his former 121
duel with his friend 355
duel with one another 208
duel with sir andrew 264
duel with sir edward 89
duel with sir philip 55
dues are one dollar 123
dues for each member 318
dues that are proper 94
duet for two basses 291
duet for two flutes 69
duet for two tenors 78
duet for two violins 123
duet for two voices 142
duet with her brother 47
duet with her sister 157
duet with his brother 83
duet with his sister 115
duke and her sister 109
duke and his agents 81
duke and his allies 251
duke and his barons 92
duke and his brother 1480
duke and his escort 41
duke and his family 1601
duke and his fellow 68
duke and his forces 46
duke and his friend 143
duke and his guests 103
duke and his master 70
duke and his nephew 85
duke and his nobles 117
duke and his second 44
duke and his sister 495
duke and his spouse 98
duke and his troops 163
duke and his younger 52
duke did not answer 54
duke did not intend 48
duke did not shrink 50
duke had two horses 53
duke was all smiles 87
duke was not without 55
dull air was filled 60
dull and dead frames 60
dull and dingy before 64
dull cur who scorns 80
dull eye and vacant 111
dull for one moment 46
dull men are exciting 61
dull red and plunged 50
dull red and purple 63
dull red and yellow 440
dull red heat before 67
dull red heat without 144
dull thud and rolled 56
duly fed and clothed 55
dumb and deaf spirit 1313
dumb way they seemed 75
dumb with its excess 96
dump her for another 43
dump her for someone 59
dump you for someone 44
duos for two violins 127
duping them with tawdry 42
during air and oxygen 155
during all his active 204
during all his career 288
during all his earlier 150
during all his former 48
during all his future 123
during all his mature 93
during all his public 215
during all his school 156
during all his twenty 43
during all his visits 93
during all its course 94
during all its earlier 53
during all its phases 100
during all its stages 173
during all that autumn 40
during all that portion 78
during all that summer 135
during all that winter 86
during all this bustle 46
during all this fighting 138
during all this gloomy 50
during all this latter 63
during all this session 48
during all this uproar 89
during all this winter 109
during and not before 85
during any one breeding 41
during any one decade 43
during any one fiscal 359
during any one minute 121
during any one moment 61
during any one school 195
during any one second 116
during any one series 62
during any one session 484
during any one stroke 49
during any one summer 55
during any year before 42
during any year except 48
during any year should 42
during both his visits 90
during but not before 103
during each day should 54
during eating and drinking 697
during egg and larval 51
during her heat periods 272
during her law school 50
during her long career 2345
during her long periods 94
during her long repose 43
during her long tenure 252
during her long voyage 78
during her own school 42
during her two visits 91
during her year abroad 93
during his being abroad 141
during his far eastern 94
during his few visits 68
during his law school 215
during his long active 53
during his long ascent 91
during his long battle 43
during his long career 21074
during his long course 180
during his long cruise 45
during his long fainting 236
during his long flight 72
during his long lonely 47
during his long mission 54
during his long nights 58
during his long periods 255
during his long public 730
during his long regime 132
during his long retreat 91
during his long series 46
during his long speech 159
during his long summer 125
during his long tenure 4012
during his long training 71
during his long vigils 40
during his long visits 138
during his long voyage 317
during his long winter 235
during his nba career 138
during his new england 108
during his new orleans 149
during his nfl career 155
during his nhl career 142
during his own active 53
during his own career 358
during his own recent 46
during his own regime 84
during his own school 170
during his own second 44
during his own speech 97
during his own tenure 394
during his own training 93
during his own visits 71
during his pro career 221
during his six seasons 65
during his swing through 100
during his two earlier 46
during his two periods 232
during his two seasons 213
during his two spells 44
during his two stints 46
during his two visits 773
during his year abroad 183
during hot dry periods 165
during hot dry spells 112
during hot dry summer 48
during its long career 666
during its long course 273
during its long flight 55
during its long periods 84
during its long tenure 156
during its long voyage 121
during its long winter 91
during its path through 72
during its tax relief 131
during its two periods 47
during its two seasons 46
during long and lonely 47
during long and severe 76
during long and tedious 58
during long dry periods 377
during long dry seasons 137
during long dry spells 392
during low and medium 53
during may and august 242
during off peak periods 177
during one and twenty 53
during one day creates 167
during one hot summer 90
during one long summer 63
during one year before 114
during our hot summer 69
during our long cruise 43
during our long summer 47
during our long voyage 286
during our long winter 127
during our two visits 96
during our war effort 52
during peak use periods 212
during singing and prayer 42
during swing and stance 77
during that day without 45
during that hot august 58
during that hot summer 472
during that long course 48
during that long moment 74
during that long series 124
during that long session 53
during that long summer 241
during that long voyage 152
during that long winter 448
during that one minute 143
during that one moment 107
during that one second 106
during that one session 46
during that one summer 63
during that one winter 66
during that sad winter 51
during that year before 63
during that year reached 84
during that year should 125
during that year showed 83
during that year through 56
during that year without 103
during this act joined 69
during this and earlier 333
during this and former 73
during this and future 115
during this era became 66
during this era should 54
during this era tended 41
during this era through 42
during this his second 97
during this hot summer 76
during this long career 59
during this long course 198
during this long crisis 46
during this long debate 100
during this long flight 41
during this long series 172
during this long session 71
during this long speech 221
during this long summer 65
during this long voyage 340
during this long winter 184
during this war should 57
during this year abroad 59
during this year seemed 95
during this year should 65
during this year showed 49
during this year whilst 78
during two and twenty 164
during two long periods 91
during war and closed 55
during war and crisis 51
during war and famine 110
during war with england 89
during war with france 209
during war with mexico 62
during wet and stormy 69
dusk had now fallen 61
dusk that had already 74
dusk that had fallen 53
dusk that was gathering 46
dusk they had reached 82
dust and all return 134
dust and bad smells 56
dust and cling around 65
dust and fly specks 55
dust and gas around 377
dust and gas called 194
dust and gas clouds 1193
dust and his clothes 50
dust and ice grains 52
dust and its effect 53
dust and lung cancer 59
dust and not expire 52
dust and then wonder 46
dust can not settle 81
dust did not settle 186
dust does but return 65
dust does not adhere 48
dust does not affect 61
dust does not settle 115
dust fear and desire 84
dust for long periods 406
dust off any excess 57
dust off her clothes 398
dust off her skirts 127
dust off her winnings 100
dust off his clothes 1978
dust off his jacket 276
dust off his sleeve 193
dust off our bodies 41
dust off our clothes 223
dust she had raised 49
dust that are floating 68
dust that did offend 97
dust that had already 106
dust that had become 113
dust that had fallen 297
dust that had filled 42
dust that had lodged 45
dust that had seeped 41
dust that had sifted 96
dust that had turned 54
dust that has already 136
dust that has fallen 194
dust that lay around 227
dust that may chance 41
dust that may remain 40
dust that may settle 54
dust that they looked 184
dust that they raised 104
dust that they scrape 60
dust that was almost 45
dust that was already 58
dust that was always 59
dust that was kicked 103
dust that was raised 413
dust that was settling 52
dust them with pollen 41
dust they had kicked 47
dust they had raised 246
dust was all around 83
dust was being raised 43
dust with his sleeve 60
dust with wet cheeks 69
duty and act wrongly 77
duty and had already 41
duty and her desire 86
duty and his anxious 51
duty and his desire 247
duty and his family 43
duty and his feelings 141
duty and his mission 87
duty and his office 93
duty and his orders 42
duty and his passion 63
duty and his rights 47
duty and his station 48
duty and his wisdom 48
duty and not merely 248
duty and not simply 95
duty and our desire 78
duty and our future 81
duty and our mission 49
duty and our policy 84
duty and our safety 54
duty and our wisdom 192
duty and then another 142
duty and then return 56
duty and they should 117
duty and was always 50
duty and was killed 88
duty and was placed 59
duty and you should 55
duty are not always 91
duty can not always 57
duty can not exceed 88
duty can not suffer 91
duty did not affect 55
duty did not always 79
duty did not compel 121
duty did not demand 103
duty did not depend 48
duty did not detain 56
duty did not escape 64
duty did not exceed 162
duty did not extend 420
duty did not forbid 67
duty did not permit 284
duty does man attain 47
duty does not affect 133
duty does not always 147
duty does not amount 216
duty does not attach 64
duty does not become 102
duty does not compel 145
duty does not demand 115
duty does not depend 378
duty does not entail 75
duty does not exceed 313
duty does not excuse 55
duty does not extend 906
duty does not forbid 92
duty does not impose 141
duty does not itself 73
duty does not oblige 69
duty does not permit 245
duty does not render 43
duty doth not oblige 50
duty for all peoples 60
duty for all public 119
duty for any passion 40
duty for each member 137
duty for each person 50
duty for his master 45
duty for long periods 233
duty for one another 42
duty for one person 53
duty for two reasons 49
duty had not called 50
duty has not always 60
duty has not changed 72
duty has now become 74
duty may not always 140
duty may not exceed 69
duty near his person 83
duty one that admits 100
duty she had learned 56
duty she was called 44
duty than any higher 58
duty than its master 53
duty that goes beyond 91
duty that had always 56
duty that had become 102
duty that had fallen 78
duty that has already 46
duty that has always 44
duty that has become 46
duty that has fallen 53
duty that lay before 534
duty that lay nearest 383
duty that man should 181
duty that one person 40
duty that one should 64
duty that she should 94
duty that they should 300
duty that was almost 46
duty that was always 41
duty that was before 340
duty that was levied 126
duty that you should 147
duty they are called 224
duty was not always 239
duty was not enough 78
duty was not levied 80
duty was not likely 45
duty was not merely 235
duty was not simply 61
duty was not without 105
duty was now become 75
duty was one shilling 44
duty with any branch 84
duty with his family 120
duty with his proper 53
duty with his troops 51
duty with his wonted 43
duty you are called 155
dyed and was buried 194
dyed red and purple 47
dyed red and yellow 802
dyed red with madder 224
dyed with his sacred 59
dyes and are called 69
dyes are not always 51
dyes that are useful 46
