dais or platform at 86
drew the panorama of 60
drew the parallel in 43
drew the parallel of 77
drew the parallel to 135
drew the patterns of 43
drew the pictures in 136
drew the pictures of 322
drew the pictures on 56
drew the plaudits of 62
drew the populace to 43
drew the portrait of 2249
drew the positions of 40
drew the products of 42
drew the profiles of 50
drew the protests of 47
drew the remnants of 58
drew the response of 41
drew the revenues of 229
drew the revolver he 47
drew the ridicule of 122
drew the salaries of 63
drew the saucepan to 61
drew the scholars to 72
drew the scrutiny of 58
drew the shortest of 143
drew the shutters of 86
drew the shutters to 61
drew the skeleton in 42
drew the skeleton of 49
drew the sketches of 85
drew the spaniards to 41
drew the stiletto in 165
drew the students to 64
drew the subjects of 139
drew the supplies of 51
drew the suspicion of 107
drew the warrants in 91
drew up accounts of 71
drew up alongside it 62
drew up alongside me 164
drew up alongside of 385
drew up alongside the 2008
drew up alongside to 40
drew up alongside us 138
drew up articles of 1709
drew up articles to 60
drew up directly in 46
drew up memorials to 79
drew up opposite the 714
drew up opposite to 255
drew up parallel to 46
drew up petitions of 42
drew up petitions to 313
drew up respecting the 99
drew up silently to 60
drew up suddenly at 136
drop an instance of 138
drop as compared to 354
drop as provided in 94
drop as suddenly as 93
drop by accident to 77
drop by tomorrow to 163
drop by whenever he 167
drop in accuracy is 44
drop in activity at 103
drop in activity in 383
drop in activity is 113
drop in activity of 176
drop in altitude is 50
drop in altitude of 77
drop in attention to 69
drop in business in 95
drop in capacity of 44
drop in casually at 144
drop in casually on 131
drop in casually to 133
drop in diastolic bp 88
drop in elevation in 61
drop in elevation is 243
drop in elevation of 796
drop in elevation to 162
drop in hardness is 68
drop in hardness of 46
drop in inflation in 135
drop in inflation is 42
drop in inflation to 82
drop in interest in 548
drop in potential as 142
drop in potential at 232
drop in potential in 1052
drop in potential is 404
drop in potential of 776
drop in potential on 62
drop in potential or 47
drop in potential to 68
drop in pressure as 1155
drop in pressure at 1890
drop in pressure by 248
drop in pressure if 131
drop in pressure in 4215
drop in pressure is 2917
drop in pressure of 2184
drop in pressure on 640
drop in pressure or 399
drop in pressure the 159
drop in pressure to 818
drop in quantity of 86
drop in rainfall in 73
drop in relative sea 270
drop in response at 73
drop in response to 1194
drop in revenues in 75
drop in revenues of 42
drop in standard of 311
drop in supplies of 60
drop in systolic bp 365
drop in tomorrow to 42
drop in turnover in 64
drop in velocity at 81
drop in velocity in 42
drop in velocity is 84
drop in velocity of 102
drop in whenever he 455
drop is absorbed by 46
drop is absorbed in 45
drop is achieved by 51
drop is affected by 108
drop is attached to 61
drop is balanced by 55
drop is believed to 98
drop is composed of 130
drop is confined to 66
drop is constant at 66
drop is expected in 83
drop is expected to 158
drop is followed by 502
drop is governed by 151
drop is included in 76
drop is increased by 166
drop is increased in 46
drop is increased to 59
drop is observed at 70
drop is observed in 217
drop is observed to 59
drop is obtained by 205
drop is probably the 52
drop is produced by 161
drop is produced in 66
drop is provided by 48
drop is referred to 128
drop is replaced by 51
drop is required in 49
drop is required to 226
drop is supposed to 112
drop it anywhere in 73
drop it anywhere on 281
drop it directly on 86
drop me curtseys to 52
drop of atropine is 92
drop of chloride of 136
drop of fixative on 76
drop of formalin to 231
drop of gasoline in 100
drop of gasoline is 64
drop of gasoline or 49
drop of glycerin at 57
drop of glycerin is 92
drop of glycerin on 162
drop of glycerin or 98
drop of glycerin to 57
drop of glycerol on 117
drop of goodness in 43
drop of humanity in 66
drop of hundreds of 832
drop of interest in 137
drop of kerosene in 53
drop of kerosene or 59
drop of kindness in 43
drop of laudanum in 94
drop of laudanum is 47
drop of laudanum on 68
drop of laudanum to 56
drop of lavender or 68
drop of medicine in 113
drop of medicine or 214
drop of midnight in 46
drop of moisture at 91
drop of moisture in 638
drop of moisture is 145
drop of moisture on 490
drop of moisture or 43
drop of moisture to 193
drop of mucilage or 41
drop of nicotine on 100
drop of paraffin in 46
drop of potential as 41
drop of potential at 310
drop of potential in 2126
drop of potential is 310
drop of potential of 465
drop of pressure as 184
drop of pressure at 490
drop of pressure in 2906
drop of pressure is 302
drop of pressure of 274
drop of pressure on 133
drop of pressure or 119
drop of pressure to 88
drop of rainfall in 44
drop of sediment is 82
drop of sediment on 70
drop of sulphate of 129
drop of sulphide of 92
drop of supplies to 94
drop of thousands of 350
drop of tincture of 3050
drop of wormwood in 74
drop or disgorge the 43
drop or particle of 131
drop the attitude of 159
drop the barriers of 48
drop the barriers to 41
drop the business of 54
drop the category of 61
drop the children at 110
drop the condition of 194
drop the contents of 291
drop the criterion of 57
drop the doctrine of 90
drop the elements of 41
drop the emphasis on 218
drop the envelope in 303
drop the envelope on 57
drop the majority of 90
drop the metaphor of 215
drop the practice of 375
drop the pressure in 181
drop the pressure to 239
drop the pretense of 446
drop the proposal of 85
drop the proposal to 136
drop the selection in 89
drop to discolor the 82
drop to maintain the 131
drug as compared to 445
drug as directed by 58
drug as powerful as 151
drug in children is 76
drug in contrast to 55
drug in presence of 51
drug in preventing the 51
drug in response to 154
drug in treatment of 379
drug is absorbed at 84
drug is absorbed by 441
drug is absorbed in 517
drug is absorbed is 43
drug is absorbed it 52
drug is absorbed or 85
drug is absorbed so 41
drug is absorbed to 85
drug is adjusted to 41
drug is affected by 239
drug is approved by 421
drug is approved in 96
drug is attached to 89
drug is believed to 895
drug is compared to 176
drug is composed of 120
drug is confined to 192
drug is consumed in 98
drug is critical to 64
drug is dangerous in 44
drug is dangerous to 58
drug is decreased in 44
drug is decreased or 67
drug is degraded by 48
drug is degraded in 44
drug is designed to 448
drug is detected in 126
drug is dictated by 52
drug is disposed of 50
drug is embedded in 78
drug is employed as 121
drug is employed in 274
drug is employed to 70
drug is enclosed in 86
drug is enhanced by 157
drug is essential in 62
drug is essential to 366
drug is excreted as 435
drug is excreted by 1190
drug is excreted in 11112
drug is excreted or 40
drug is excreted via 210
drug is expected to 796
drug is followed by 544
drug is governed by 85
drug is harmless to 51
drug is inactive in 60
drug is included in 237
drug is increased by 156
drug is increased in 133
drug is increased to 49
drug is injected as 147
drug is injected at 92
drug is injected by 61
drug is injected in 192
drug is injected or 88
drug is injected to 63
drug is intended to 841
drug is involved in 124
drug is irritating to 343
drug is marketed as 166
drug is marketed by 84
drug is marketed in 501
drug is mentioned in 54
drug is modified by 76
drug is observed in 53
drug is obtained by 183
drug is obtained in 141
drug is oxidized by 43
drug is packaged in 49
drug is prepared as 352
drug is prepared by 237
drug is prepared in 372
drug is presumed to 98
drug is probably the 179
drug is produced by 203
drug is produced in 177
drug is prolonged in 64
drug is proposed to 51
drug is provided by 88
drug is provided in 100
drug is provided to 46
drug is referred to 280
drug is regarded as 358
drug is replaced by 107
drug is reported to 493
drug is required in 125
drug is required to 1086
drug is retained in 182
drug is returned to 41
drug is secreted in 153
drug is supplied as 282
drug is supplied by 87
drug is supplied in 656
drug is supplied to 40
drug is supposed to 794
drug is titrated to 79
drug is unlikely to 500
drug is unstable in 164
drug is valuable in 125
drug is withdrawn or 193
drug is withdrawn the 133
drug of addiction in 108
drug of addiction is 98
drug of interest in 59
drug of interest is 186
drug of interest to 51
drug or chemical in 160
drug or chemical is 261
drug or chemical to 128
drug or compound at 78
drug or medicine in 76
drug or medicine is 165
drug or medicine of 43
drug or medicine or 192
drug or medicine to 83
drug or reduction of 45
drug or treatment in 105
drug or treatment is 331
drug or treatment of 49
drug or treatment on 46
drug or treatment to 158
drug or whatever it 142
drug to activate the 65
drug to alleviate the 182
drug to dissolve in 229
drug to dissolve the 58
drug to maintain the 150
drug to minimize the 75
drug to overcome the 99
drug to patients in 113
drug to suppress the 203
drug to thousands of 41
drum in response to 162
drum is actuated by 61
drum is attached by 42
drum is attached to 428
drum is believed to 46
drum is composed of 186
drum is designed to 106
drum is effected by 52
drum is enclosed in 86
drum is fastened to 81
drum is governed by 41
drum is immersed in 114
drum is intended to 47
drum is obtained by 74
drum is operated by 134
drum is probably the 73
drum is produced by 58
drum is provided by 41
drum is referred to 93
drum is regarded as 146
drum is replaced by 195
drum is required to 88
drum is returned to 62
drum is revolved at 61
drum is revolved by 140
drum is revolved the 45
drum is supposed to 81
drum of eternity is 44
drum of gasoline in 59
drum or cylinder is 71
drum or cylinder of 136
drum or tympanum is 48
drum to announce the 160
drum to indicate the 51
drum to separate the 57
drum up business at 55
drum up business by 493
drum up business in 433
drum up business on 66
drum up business or 56
drum up interest in 2582
drum up recruits in 43
drying as compared to 110
drying by exposure to 572
drying is achieved by 264
drying is achieved in 44
drying is affected by 103
drying is assisted by 85
drying is complete in 150
drying is complete the 137
drying is effected by 752
drying is effected in 359
drying is essential to 336
drying is followed by 206
drying is governed by 179
drying is hastened by 226
drying is increased by 88
drying is obtained by 128
drying is preceded by 41
drying is probably the 230
drying is promoted by 44
drying is required to 211
drying is resorted to 227
drying on exposure to 165
drying or exposure to 308
drying the contents of 72
drying the crystals in 46
drying the spatters of 54
drying the surfaces of 50
drying to preserve the 43
dual is obtained by 71
duck is supposed to 75
duck the challenge of 55
duct by calculus or 51
duct in response to 93
duct is attached to 510
duct is believed to 50
duct is composed of 872
duct is designed to 45
duct is embedded in 176
duct is enclosed in 138
duct is enlarged to 151
duct is followed by 472
duct is included in 115
duct is involved by 40
duct is involved in 146
duct is obtained by 92
duct is occluded by 460
duct is permeable to 263
duct is probably the 119
duct is produced by 47
duct is referred to 172
duct is replaced by 100
duct is required to 120
duct is situated at 46
duct is situated in 147
duct is supplied by 167
duct is supposed to 91
duct is triangular in 158
duel is supposed to 93
dues as provided in 66
dues as required by 51
dues be rendered to 64
dues on articles of 57
dues on condition of 40
dues to maintain the 61
duet is followed by 203
duke is amenable to 42
duke is banished by 44
duke is reported to 77
duke is supposed to 62
duke of bouillon in 75
duke of bouillon to 71
duke of brittany as 44
duke of brittany at 94
duke of brittany by 128
duke of brittany in 666
duke of brittany is 71
duke of brittany or 52
duke of brittany the 109
duke of brittany to 432
duke of buckingham as 320
duke of buckingham at 383
duke of buckingham by 233
duke of buckingham in 1759
duke of buckingham is 163
duke of buckingham of 109
duke of buckingham on 253
duke of buckingham the 120
duke of buckingham to 1081
duke of burgundy as 577
duke of burgundy at 991
duke of burgundy by 676
duke of burgundy he 165
duke of burgundy in 3298
duke of burgundy is 403
duke of burgundy of 457
duke of burgundy on 1235
duke of burgundy or 599
duke of burgundy the 215
duke of burgundy to 3829
duke of clarence as 83
duke of clarence at 213
duke of clarence in 636
duke of clarence is 61
duke of clarence on 121
duke of clarence to 215
duke of cornwall by 59
duke of cornwall in 256
duke of florence in 198
duke of florence to 66
duke of hamilton as 53
duke of hamilton in 136
duke of hamilton is 79
duke of hamilton to 250
duke of hereford in 45
duke of holstein at 253
duke of holstein in 207
duke of holstein on 81
duke of holstein to 153
duke of lorraine as 180
duke of lorraine at 85
duke of lorraine in 464
duke of lorraine is 41
duke of lorraine or 40
duke of lorraine to 329
duke of normandy as 157
duke of normandy at 234
duke of normandy by 383
duke of normandy he 265
duke of normandy in 1304
duke of normandy on 125
duke of normandy or 414
duke of normandy the 44
duke of normandy to 711
duke of pomerania to 49
duke of portland as 242
duke of portland at 64
duke of portland in 323
duke of portland is 49
duke of portland of 96
duke of portland to 447
duke of richmond as 195
duke of richmond at 44
duke of richmond in 312
duke of richmond is 70
duke of richmond of 45
duke of richmond on 45
duke of richmond to 221
duke of somerset as 70
duke of somerset at 146
duke of somerset in 823
duke of somerset is 144
duke of somerset on 95
duke of somerset to 302
duke of wellington as 330
duke of wellington at 175
duke of wellington by 85
duke of wellington in 944
duke of wellington is 241
duke of wellington on 159
duke of wellington to 576
duke or governor of 364
duke to continue in 81
dull an observer as 92
dull as compared to 95
dull as entirely to 48
dull in contrast to 122
dull in response to 41
dull on exposure to 121
dull the appetite of 45
dull the curiosity of 90
dull the enthusiasm of 87
dull the interest in 43
dull the interest of 136
dull the keenness of 116
dull the memories of 72
dull the sensation of 165
dull the vibration of 56
dull to perceive the 190
duly so tendered as 460
duly to consider the 587
duly to estimate the 466
duly to exercise the 218
duly to purchase or 54
duly to regulate the 97
dumb in presence of 150
dump my problems on 92
dump my troubles on 40
dump the contents in 84
dump the contents of 4895
dump the contents on 195
dune is composed of 49
during an accident at 99
during an accident in 175
during an accident is 53
during an accident on 47
during an accident or 211
during an activity in 109
during an activity is 118
during an activity of 76
during an activity or 219
during an activity so 47
during an activity to 80
during an admission to 74
during an agitation of 48
during an analysis by 48
during an analysis in 63
during an analysis is 80
during an analysis of 726
during an analysis the 46
during an analysis to 50
during an approach in 51
during an approach to 454
during an argument as 87
during an argument at 254
during an argument by 43
during an argument he 76
during an argument in 564
during an argument is 111
during an argument of 79
during an argument on 182
during an argument or 253
during an argument the 55
during an argument to 52
during an assembly at 63
during an assembly in 82
during an assembly of 338
during an assembly or 46
during an audience at 108
during an audience in 143
during an audience of 80
during an audience on 72
during an earthquake as 218
during an earthquake at 133
during an earthquake by 103
during an earthquake in 1246
during an earthquake is 991
during an earthquake it 44
during an earthquake of 180
during an earthquake on 123
during an earthquake or 430
during an earthquake the 121
during an earthquake to 87
during an elevation of 65
during an epidemic at 301
during an epidemic by 49
during an epidemic in 2403
during an epidemic is 237
during an epidemic it 111
during an epidemic of 8307
during an epidemic on 67
during an epidemic or 367
during an epidemic the 250
during an epidemic to 165
during an eternity of 89
during an evolution of 42
during an excursion in 1057
during an excursion of 258
during an excursion on 191
during an excursion to 995
during an excursion up 114
during an execution of 638
during an exercise at 120
during an exercise in 581
during an exercise is 58
during an exercise of 84
during an exercise on 89
during an exercise or 74
during an exercise to 65
during an expansion in 49
during an expansion is 44
during an expansion of 260
during an expansion or 134
during an expansion the 61
during an explosion in 114
during an explosion is 48
during an explosion of 221
during an exposure is 120
during an exposure of 841
during an exposure to 389
during an extension of 210
during an incident at 106
during an incident in 380
during an incident is 78
during an incident of 230
during an incident on 67
during an incident or 53
during an incident to 49
during an incursion by 45
during an incursion of 125
during an infection by 54
during an infection in 52
during an infection is 134
during an infection of 100
during an infection or 205
during an injection of 105
during an injection or 52
during an instance of 136
during an interval as 45
during an interval at 410
during an interval by 41
during an interval in 1634
during an interval is 202
during an interval of 11897
during an interval or 61
during an interval the 46
during an interval to 54
during an intimacy of 343
during an irruption of 66
during an iteration is 59
during an iteration of 123
during an operation an 44
during an operation as 132
during an operation at 197
during an operation by 229
during an operation he 69
during an operation if 43
during an operation in 1009
during an operation is 511
during an operation it 91
during an operation of 265
during an operation on 872
during an operation or 755
during an operation so 42
during an operation the 195
during an operation to 889
during an outburst in 59
during an outburst is 45
during an outburst of 368
during an overflow of 48
during an overhaul of 44
during co oxidation on 94
during my absences in 46
during my activity in 45
during my analysis of 158
during my attempts to 184
during my campaign in 95
during my campaign to 43
during my detention at 103
during my detention in 84
during my education at 50
during my education in 50
during my excursion in 41
during my excursion to 102
during my holidays in 46
during my journeying by 40
during my journeys in 164
during my journeys on 50
during my journeys to 57
during my lectures at 52
during my lectures in 57
during my lectures on 80
during my lifetime as 336
during my lifetime at 63
during my lifetime he 51
during my lifetime in 241
during my lifetime is 123
during my lifetime it 49
during my lifetime my 46
during my lifetime of 120
during my lifetime or 321
during my lifetime the 126
during my lifetime to 285
during my ministry at 103
during my ministry in 166
during my ministry of 54
during my practice at 57
during my practice in 115
during my practice of 59
during my presence at 46
during my presence in 255
during my progress in 41
during my progress up 43
during my sickness in 63
during my sojourns in 177
during my stopover in 55
during my struggle to 88
during my treatment of 42
during my vacations in 48
during my wanderings in 618
during my wanderings on 74
during or adjacent to 47
during or incident to 102
during so complete an 96
during the abduction of 110
during the abduction or 41
during the abeyance of 470
during the abolition of 165
during the absences of 796
during the accession of 275
during the accident at 204
during the accident in 47
during the accident is 46
during the accident or 85
during the accident the 47
during the accident to 58
during the accretion of 442
during the activism of 49
during the activity as 141
during the activity by 71
during the activity in 257
during the activity is 136
during the activity of 3153
during the activity or 227
during the activity so 81
during the activity the 40
during the activity to 300
during the admission in 41
during the admission of 608
during the admission or 45
during the admission to 53
during the adoration of 250
during the adulthood of 78
during the advances of 109
during the aftermath of 6304
during the agitation in 224
during the agitation of 1875
during the agitation on 177
during the agitation to 81
during the analysis as 309
during the analysis by 231
during the analysis he 74
during the analysis in 210
during the analysis is 357
during the analysis it 76
during the analysis of 9828
during the analysis on 47
during the analysis or 183
during the analysis so 119
during the analysis the 194
during the analysis to 401
during the analysis we 51
during the animation of 83
during the apostasy of 52
during the apotheosis of 59
during the applause at 46
during the applause he 42
during the approach as 121
during the approach by 44
during the approach in 78
during the approach is 134
during the approach of 2395
during the approach or 170
during the approach so 43
during the approach the 107
during the approach to 3538
during the approval of 143
during the argument as 162
during the argument at 133
during the argument by 64
during the argument he 72
during the argument in 386
during the argument is 54
during the argument of 821
during the argument on 249
during the argument or 50
during the argument the 62
during the argument to 132
during the articles of 282
during the ascension of 152
during the assaults of 81
during the assaults on 182
during the assembling of 359
during the assembly at 60
during the assembly in 123
during the assembly of 8467
during the assembly or 146
during the assertion of 84
during the attempts at 335
during the attempts by 40
during the attempts of 165
during the attempts to 760
during the audience he 150
during the audience in 44
during the audience of 93
during the audience the 49
during the authority of 95
during the babyhood of 62
during the banquets of 47
during the baseline or 70
during the beginnings of 1322
during the biennium of 88
during the biennium to 101
during the blackest of 55
during the blackout in 99
during the blackout of 138
during the bleakness of 55
during the blizzard of 785
during the blockade at 45
during the blockade by 123
during the blockade in 128
during the blockade of 2765
during the blockade the 43
during the blockade to 41
during the blossoming of 164
during the breakdown in 52
during the breakdown of 3775
during the briefest of 141
during the burglary of 85
during the business of 827
during the butchering of 104
during the calamity of 117
during the calendar or 80
during the campaign as 2880
during the campaign at 615
during the campaign be 47
during the campaign by 1694
during the campaign he 2268
during the campaign if 129
during the campaign in 9892
during the campaign is 753
during the campaign it 428
during the campaign no 50
during the campaign of 26852
during the campaign on 1089
during the campaign or 575
during the campaign so 390
during the campaign the 1706
during the campaign to 5887
during the campaign up 59
during the campaign we 125
during the canvassing of 64
during the carnival at 254
during the carnival he 53
during the carnival in 432
during the carnival of 2269
during the carnival the 65
during the cenozoic as 118
during the cenozoic in 120
during the cenozoic is 92
during the censuses of 80
during the ceremony as 676
during the ceremony at 500
during the ceremony by 414
during the ceremony he 457
during the ceremony in 862
during the ceremony is 494
during the ceremony it 136
during the ceremony of 5762
during the ceremony on 175
during the ceremony or 360
during the ceremony so 157
during the ceremony the 870
during the ceremony to 690
during the ceremony we 63
during the cessation of 1614
during the challenge of 92
during the challenge to 51
during the changeover in 42
during the changeover of 147
during the changeover to 275
during the clearance of 469
during the climaxes of 50
during the closures of 53
during the coalition of 44
during the coarsening of 62
during the coldness of 55
during the collapse in 70
during the collapse is 74
during the collapse of 4879
during the collapse the 60
during the collapse to 61
during the collecting of 201
during the collision as 126
during the collision at 42
during the collision by 53
during the collision if 40
during the collision in 128
during the collision is 753
during the collision of 1280
during the collision or 88
during the collision the 270
during the collision to 66
during the committing of 41
during the commotion in 64
during the commotion of 274
during the communion of 336
during the composting of 297
during the conclave in 75
during the conclave of 219
during the concreting of 78
during the condition of 741
during the conducting of 246
during the conferring of 118
during the conflict as 424
during the conflict at 167
during the conflict by 296
during the conflict he 198
during the conflict in 2419
during the conflict is 186
during the conflict it 78
during the conflict of 1233
during the conflict on 188
during the conflict or 230
during the conflict the 395
during the conflict to 433
during the confusion at 99
during the confusion he 66
during the confusion in 314
during the confusion of 5109
during the confusion on 88
during the confusion the 113
during the confusion to 114
during the conquest by 127
during the conquest in 84
during the conquest is 46
during the conquest of 7710
during the conquest or 109
during the conquest the 88
during the contests in 64
during the contests of 431
during the contract is 43
during the contract of 89
during the contract or 69
during the contract to 59
during the coolness of 181
during the corrosion of 418
during the councils of 108
during the coverage of 566
during the cremation of 142
during the critical or 55
during the critique of 83
during the crucible of 113
during the crusades as 269
during the crusades by 245
during the crusades in 551
during the crusades is 65
during the crusades it 95
during the crusades of 433
during the crusades or 142
during the crusades the 277
during the crusades to 384
during the currency of 30711
during the currency or 116
during the cutbacks of 43
during the cyclones of 42
during the darkness as 181
during the darkness in 69
during the darkness of 6472
during the darkness the 138
during the darkness to 163
during the daylight in 69
during the daylight of 115
during the daylight or 61
during the daylight to 49
during the debriefing of 81
during the december of 139
during the december to 186
during the deflation of 221
during the delirium of 1178
during the delivering of 47
during the delivery in 49
during the delivery is 75
during the delivery of 11396
during the delivery or 160
during the delivery the 58
during the delivery to 91
during the depiction of 59
during the depletion of 134
during the depositing of 67
during the detection of 410
during the detention at 89
during the detention in 46
during the detention of 794
during the developing of 109
during the devotions of 44
during the diagnosis of 201
during the dictation of 130
during the diffusion of 731
during the digestion in 57
during the digestion of 4396
during the digestion or 50
during the direction of 81
during the disaster at 115
during the disaster of 248
during the disgrace of 74
during the disorder of 274
during the dispatch of 78
during the dispensing of 76
during the disposal of 444
during the disputes in 62
during the disputes of 331
during the dissolving of 112
during the distance of 64
during the distress in 71
during the distress of 584
during the diversion of 56
during the divisions of 195
during the doldrums of 230
during the dormancy of 120
during the downfall of 266
during the downside of 56
during the downsizing of 106
during the downswings of 58
during the downturn in 315
during the downturn of 389
during the drainage of 323
during the droughts in 63
during the droughts of 1115
during the drudgery of 75
during the dullness of 49
during the dynamics of 172
during the earthquake as 197
during the earthquake at 346
during the earthquake in 716
during the earthquake is 123
during the earthquake of 3535
during the earthquake on 66
during the earthquake or 48
during the earthquake the 82
during the eclipses of 295
during the education of 436
during the eighteen or 123
during the eighties as 656
during the eighties at 80
during the eighties by 206
during the eighties he 85
during the eighties in 515
during the eighties is 252
during the eighties it 118
during the eighties of 682
during the eighties on 70
during the eighties or 49
during the eighties the 445
during the eighties to 513
during the elections as 200
during the elections at 100
during the elections by 119
during the elections he 56
during the elections in 1315
during the elections is 101
during the elections of 3957
during the elections on 91
during the elections or 78
during the elections the 225
during the elections to 1831
during the elevation of 2064
during the elongation of 487
during the engineering of 114
during the ensilage of 111
during the enthusiasm of 309
during the entirety of 1432
during the entrance of 619
during the epidemic as 138
during the epidemic at 351
during the epidemic by 63
during the epidemic in 894
during the epidemic is 96
during the epidemic of 6754
during the epidemic the 79
during the epidemic to 108
during the episodes in 56
during the episodes is 128
during the episodes of 873
during the eruptions of 519
during the eternity of 147
during the evidence of 186
during the evocation of 87
during the evolution in 90
during the evolution is 65
during the evolution of 30098
during the evolution or 40
during the evolution the 66
during the evolution to 158
during the excesses of 518
during the exchanges of 89
during the exclusion of 102
during the excretion of 384
during the excursion in 59
during the excursion of 291
during the excursion to 320
during the execution by 48
during the execution he 40
during the execution in 106
during the execution is 82
during the execution of 64364
during the execution or 126
during the execution the 95
during the execution to 58
during the exercise as 167
during the exercise at 49
during the exercise by 113
during the exercise he 43
during the exercise if 40
during the exercise in 196
during the exercise is 268
during the exercise of 4441
during the exercise on 136
during the exercise or 214
during the exercise so 124
during the exercise the 154
during the exercise to 321
during the exertions of 146
during the exigency of 72
during the exorcism of 72
during the expansion as 104
during the expansion at 87
during the expansion by 207
during the expansion in 380
during the expansion is 500
during the expansion of 7621
during the expansion or 289
during the expansion so 45
during the expansion the 185
during the expansion to 175
during the exploits of 45
during the explosion by 41
during the explosion in 130
during the explosion is 174
during the explosion it 49
during the explosion of 1574
during the explosion or 52
during the explosion the 50
during the explosion to 58
during the exposure as 190
during the exposure at 99
during the exposure by 190
during the exposure if 40
during the exposure in 360
during the exposure is 426
during the exposure of 2936
during the exposure on 59
during the exposure or 248
during the exposure so 352
during the exposure the 246
during the exposure to 2241
during the expulsion of 2067
during the extension of 1700
during the extension or 44
during the extremes of 423
during the extrusion of 667
during the failures of 47
during the fatigues of 236
during the february of 155
during the february to 86
during the festival as 238
during the festival at 291
during the festival by 89
during the festival he 74
during the festival in 880
during the festival is 376
during the festival it 55
during the festival of 12737
during the festival on 107
during the festival or 73
during the festival the 219
during the festival to 361
during the fiercest of 139
during the fifteenth as 140
during the fifteenth or 236
during the fifteenth to 662
during the flotation of 182
during the forenoon as 87
during the forenoon at 134
during the forenoon by 140
during the forenoon he 166
during the forenoon in 288
during the forenoon is 71
during the forenoon it 89
during the forenoon of 2869
during the forenoon on 148
during the forenoon or 57
during the forenoon the 285
during the forenoon to 271
during the forenoon we 127
during the forepart of 755
during the formation of 70676
during the formation or 305
during the formatting of 57
during the fourteen or 170
during the fracture of 322
during the fracturing of 58
during the freshman or 109
during the fullness of 139
during the functioning of 836
during the functions of 73
during the funerals of 231
during the furlough of 119
during the genocide in 418
during the genocide of 255
during the genocide to 50
during the gestation of 1203
during the girlhood of 81
during the glaciation of 176
during the greatness of 196
during the halftime of 228
during the handover of 109
during the hardship of 117
during the harshest of 47
during the harvesting of 895
during the harvesting or 56
during the harvests of 72
during the hegemony of 751
during the holidays as 822
during the holidays at 551
during the holidays by 297
during the holidays he 467
during the holidays if 47
during the holidays in 905
during the holidays is 326
during the holidays it 114
during the holidays my 41
during the holidays of 651
during the holidays on 148
during the holidays or 616
during the holidays so 396
during the holidays the 280
during the holidays to 1062
during the holidays we 551
during the holocene as 364
during the holocene at 130
during the holocene by 79
during the holocene in 784
during the holocene is 298
during the holocene of 118
during the holocene on 75
during the holocene or 73
during the holocene sea 147
during the holocene the 73
during the holocene to 63
during the hundreds of 1382
during the hydration of 1128
during the idleness of 121
during the imitation of 50
during the immediacy of 51
during the immediate or 44
during the immersion in 152
during the immersion of 243
during the impaneling of 46
during the implosion of 86
during the impounding of 54
during the inception of 879
during the incident as 52
during the incident at 229
during the incident in 327
during the incident is 66
during the incident of 354
during the incident on 79
during the incident or 90
during the incident to 62
during the incursion of 230
during the induction of 6879
during the induction or 153
during the induction the 40
during the infection by 40
during the infection of 447
during the infinity of 44
during the inflation in 187
during the inflation of 1492
during the inflation the 62
during the inflation to 54
during the infusions of 45
during the initiation in 60
during the initiation of 5864
during the initiation or 131
during the initiation the 48
during the initiation to 45
during the injection as 42
during the injection in 51
during the injection is 159
during the injection of 3103
during the injection or 167
during the injection so 57
during the injection the 84
during the injection to 200
during the insanity of 510
during the insertion of 3234
during the insertion or 115
during the instants of 111
during the interval ab 105
during the interval ad 55
during the interval an 68
during the interval as 504
during the interval at 1259
during the interval be 212
during the interval by 1498
during the interval he 962
during the interval if 52
during the interval in 6609
during the interval is 1399
during the interval it 422
during the interval no 172
during the interval of 22479
during the interval on 146
during the interval or 243
during the interval so 116
during the interval the 3073
during the interval ti 122
during the interval to 1071
during the interval up 67
during the interval we 299
during the intifada as 42
during the intifada in 120
during the intifada to 46
during the intimacy of 135
during the intrusion of 738
during the invasions by 67
during the invasions of 2022
during the invention of 177
during the inversion of 246
during the ionization of 222
during the irruption of 236
during the isolation of 2360
during the issuance of 139
during the iteration is 42
during the iteration of 139
during the journeys of 185
during the journeys to 130
during the judgment of 132
during the jurassic as 93
during the jurassic in 119
during the jurassic is 43
during the jurassic or 88
during the jurassic the 53
during the jurassic to 85
during the kidnapping of 165
during the lactation of 44
during the lectures in 57
during the lectures of 196
during the lectures on 144
during the lectures or 45
during the lifespan of 1646
during the lifetime in 64
during the lifetime is 56
during the lifetime of 155891
during the lifetime or 376
during the longueurs of 40
during the lordship of 80
during the maelstrom of 154
during the majority of 2700
during the mammalian uv 58
during the maneuver is 95
during the maneuver of 48
during the maneuver to 61
during the marriages of 43
during the massacre at 360
during the massacre by 85
during the massacre in 256
during the massacre of 2718
during the massacre on 81
during the massacre to 40
during the maturity of 430
during the meltdown of 53
during the mesozoic as 157
during the mesozoic by 46
during the mesozoic in 111
during the mesozoic is 81
during the mesozoic or 81
during the mesozoic the 95
during the mesozoic to 98
during the midnight of 53
during the midnight to 119
during the midpoint of 294
during the migration in 159
during the migration is 58
during the migration of 2490
during the migration or 82
during the migration the 50
during the migration to 396
during the ministry in 80
during the ministry of 10969
during the minority in 67
during the minority of 60857
during the minority or 948
during the minority the 79
during the minority to 131
during the miseries of 220
during the monarchy as 85
during the monarchy in 60
