abating current violations 55
again strongly insisted 51
again strongly objected 40
again strongly reminded 47
again strongly stressed 40
again strongly suggesting 97
again strongly suggests 283
again strongly supports 77
again suffering severely 47
again sulkily returned 78
again totally absorbed 44
again towards childish 343
again towards florence 49
again towards midnight 48
again towards scotland 50
again uniform movement 44
again visited australia 70
again visited calcutta 49
again visited cornwall 81
again visited florence 75
again visited richmond 146
again visited scotland 198
again visited washington 364
agent against bacterial 50
agent against diphtheria 55
agent against infection 98
agent against smallpox 222
agent against syphilis 75
agent applied directly 48
agent becomes bankrupt 87
agent becomes entitled 84
agent becomes involved 52
agent becomes oxidized 50
agent depends entirely 46
agent exceeds authority 119
agent express authority 57
agent general authority 49
agent implied authority 49
agent obtains delivery 58
agent remains constant 40
agent remains unchanged 66
agent reporting directly 44
agent systems approach 57
agent systems engineering 57
agent usually consists 42
agent usually employed 269
agent usually provides 51
agent usually receives 121
agent usually requires 69
agile fighter aircraft 46
agony because silently 222
agony endures scarcely 44
agree neutral disagree 349
agree strongly disagree 2301
agree together concerning 124
aided capital formation 43
aided circuit analysis 1126
aided content analysis 730
aided control engineering 304
aided general braddock 63
aided general washington 43
aided genomic sequencing 196
aided highway projects 173
aided medical diagnosis 422
aided network analysis 64
aided process engineering 274
aided schools increased 249
aided systems analysis 151
aided systems engineering 3554
aided welfare programs 366
aides provide personal 52
aides provide services 42
aides systems analysts 43
aimed against american 108
aimed against attempts 41
aimed against catholics 41
aimed against christian 41
aimed against civilians 45
aimed against japanese 108
aimed against socialism 61
aimed against specific 77
aimed towards developing 80
aimed towards specific 406
alarm correct rejection 125
alarm outside washington 57
alarm signals indicating 85
alarm systems designed 147
alert against intrusion 255
alert against possible 522
alert against sabotage 476
alert against surprise 837
algal species involved 59
algal species richness 455
alien culture elements 51
alien enemies interned 48
alien enemies resident 268
alien granted withholding 242
alien legally admitted 73
alien ordered deported 328
alien ordered excluded 87
alien private property 77
alien remains eligible 170
alien smuggling operation 50
alien species invasions 146
align himself publicly 64
align objects relative 178
alike british subjects 170
alive between elections 55
alive national divisions 45
alive popular interest 97
allay nervous symptoms 47
allay popular suspicion 56
allow adopted children 103
allow african american 690
allow austrian officials 129
allow average citizens 58
allow beginning students 55
allow british citizens 63
allow british industry 64
allow british military 46
allow british officers 281
allow british soldiers 78
allow british subjects 523
allow british warships 94
allow captain lawrence 57
allow careful analysis 68
allow careful monitoring 111
allow catholic children 95
allow certain behaviors 61
allow certain children 64
allow certain deviations 56
allow certain elements 113
allow certain evidence 70
allow certain expenses 51
allow certain functions 74
allow certain materials 51
allow certain patients 64
allow certain personal 79
allow certain products 76
allow certain programs 52
allow certain questions 141
allow certain services 65
allow certain specific 44
allow certain students 79
allow certain variables 45
allow certain variations 68
allow chinese citizens 51
allow chinese officials 48
allow chinese students 74
allow college students 174
allow colored children 60
allow company officials 40
allow complex formation 103
allow correct diagnosis 69
allow correct operation 44
allow correct positioning 83
allow customs officers 42
allow customs officials 50
allow elderly patients 72
allow elected officials 197
allow election officials 55
allow factory managers 57
allow federal agencies 325
allow federal officials 71
allow foreign aircraft 55
allow foreign airlines 129
allow foreign business 55
allow foreign carriers 64
allow foreign citizens 64
allow foreign currency 74
allow foreign entities 90
allow foreign financial 139
allow foreign majority 42
allow foreign military 728
allow foreign nationals 244
allow foreign partners 59
allow foreign products 49
allow foreign students 173
allow foreign tourists 44
allow foreign visitors 100
allow foreign warships 68
allow forward movement 151
allow gastric contents 60
allow general education 53
allow general elections 47
allow general electric 48
allow general macarthur 49
allow genetic engineering 65
allow gravity drainage 107
allow herself entirely 104
allow himself actually 51
allow himself complete 47
allow himself somewhat 180
allow lateral expansion 44
allow lateral movement 222
allow lexical subjects 51
allow limited liability 163
allow limited movement 199
allow limited partners 130
allow marketing managers 71
allow married students 46
allow maximum autonomy 52
allow maximum daylight 66
allow maximum expansion 52
allow maximum exposure 251
allow maximum latitude 52
allow maximum mobility 75
allow maximum movement 94
allow maximum possible 114
allow maximum recovery 94
allow maximum sunlight 86
allow maximum transfer 42
allow meaningful analysis 260
allow medical students 213
allow medical supplies 60
allow medical treatment 389
allow members complete 116
allow mexican laborers 59
allow mexican nationals 40
allow minimal movement 50
allow national elections 84
allow natural daylight 53
allow natural drainage 64
allow natural economic 70
allow natural recovery 72
allow natural selection 332
allow natural sunlight 48
allow network managers 256
allow nominal interest 65
allow optimal functioning 41
allow optimal positioning 43
allow outside agencies 52
allow passive diffusion 107
allow passive movement 68
allow patient mobility 41
allow persons entitled 51
allow popular elections 48
allow precise analysis 66
allow precise diagnosis 59
allow precise positioning 172
allow private activity 55
allow private agencies 49
allow private business 163
allow private carriers 75
allow private citizens 699
allow private concerns 49
allow private entities 84
allow private industry 224
allow private insurers 116
allow private interest 53
allow private judgment 44
allow private practice 51
allow private property 396
allow program execution 123
allow program managers 86
allow project managers 346
allow protein synthesis 344
allow rational decisions 94
allow regional autonomy 53
allow regular interest 66
allow related business 527
allow reliable analysis 42
allow reliable detection 131
allow reliable diagnosis 52
allow reliable operation 49
allow research subjects 41
allow reverse engineering 70
allow routine analysis 48
allow several children 93
allow several possible 78
allow several programs 154
allow several students 86
allow several variables 41
allow several variations 44
allow shorter exposure 49
allow student religious 132
allow summary judgment 54
allow surface drainage 47
allow vaginal delivery 312
allow wheeled carriages 137
allow wheeled vehicles 63
alloy against corrosion 65
alloy content increases 865
alloy powders produced 83
alloy remains constant 47
alloy remains unchanged 43
alloy systems containing 259
alloy systems exhibiting 66
alloy usually containing 151
alloy usually contains 422
alone affords adequate 40
alone against everyone 491
alone against powerful 47
alone against thousands 76
alone against whatever 49
alone amounts annually 138
alone appeared tranquil 117
alone assures catholics 119
alone attract attention 86
alone because everyone 133
alone becomes apparent 74
alone becomes conscious 52
alone becomes dangerous 50
alone becomes possible 126
alone between november 40
alone brought salvation 65
alone certain articles 55
alone command attention 49
alone contain nitrogen 61
alone demands applause 67
alone demands attention 127
alone deserve attention 70
alone desktop computer 107
alone emerged unscathed 50
alone enabled washington 51
alone ensured survival 44
alone escaped unharmed 88
alone furnish evidence 123
alone furnish supplies 51
alone hinders confusion 252
alone natural selection 151
alone perhaps excepted 210
alone perhaps remained 47
alone private property 83
alone promote longevity 64
alone provide adequate 205
alone provide evidence 110
alone provide solutions 48
alone releases captives 124
alone remaining unchanged 76
alone remains attached 49
alone remains constant 203
alone remains possible 42
alone remains steadfast 47
alone remains unchanged 420
alone remains unshaken 94
alone renders possible 879
alone require attention 40
alone restore scotland 97
alone society enforces 73
alone strongly suggests 210
alone supreme lawgiver 50
alone together whenever 40
alone usually produces 82
alone usually provides 92
alone usually requires 92
alone usually suffices 212
alone utility programs 202
aloud certain passages 151
aloud several chapters 65
aloud several passages 166
alpha amylase activity 382
alpha channel contains 107
alpha channel selection 200
alpha granule contents 123
alpha granule membrane 381
alpha granule proteins 526
alpha minimum essential 50
alpha subunit contains 111
alter arterial pressure 107
alter behavior directly 52
alter behavior patterns 324
alter certain elements 71
alter certain passages 128
alter colonial charters 66
alter colonic motility 59
alter current patterns 113
alter current practice 104
alter election outcomes 238
alter gastric motility 159
alter gastric secretion 57
alter hormone secretion 57
alter insulin secretion 215
alter medical practice 102
alter national economic 195
alter national policies 77
alter natural drainage 53
alter patient outcomes 47
alter present patterns 51
alter previous patterns 41
alter problem behaviors 43
alter protein activity 41
alter protein synthesis 556
alter regional cerebral 44
alter seizure threshold 96
alter traffic patterns 72
alter urinary excretion 90
amass immense fortunes 151
amass private fortunes 226
amass private property 62
amazing crystal fountain 75
amazing material progress 115
amazing medical advances 62
amazing results achieved 114
amazing results obtained 160
amend certain articles 136
amine storage granules 1559
amine storage vesicles 65
amnion rupture sequence 798
amnion usually ruptures 81
amour between isabella 42
ample crimson curtains 79
ample details concerning 301
ample details relative 54
ample details respecting 160
ample expense accounts 101
ample factual evidence 107
ample foreign currency 56
ample foreign reserves 72
ample gardens stretching 177
ample judicial authority 105
ample leisure afforded 50
ample material concerning 63
ample material evidence 69
ample material provided 56
ample material wherewith 52
ample medical evidence 84
ample medical supplies 107
ample outdoor exercise 41
ample research evidence 538
ample reserve buoyancy 43
ample reserve capacity 200
ample storage capacity 418
ample surplus capacity 41
ample surplus reserves 42
ample textual evidence 379
ample written evidence 114
amply rewarding laborious 40
amusing article entitled 75
amusing episode occurred 391
amusing example occurred 43
amusing herself meanwhile 41
amusing himself agreeably 62
amusing himself meanwhile 133
amusing stories concerning 127
amusing thoughts concerning 193
anemia becomes apparent 232
anemia becomes manifest 100
anemia closely resembling 88
anemia following exposure 193
anemia following treatment 153
anemia include increased 45
anemia include paleness 93
anemia rapidly develops 41
anemia screening programs 117
anemia usually develops 460
anemia usually involves 43
anemia usually requires 41
anemia usually responds 165
angels belonged entirely 70
angina following coronary 45
angled sharply downward 258
angles acutely produced 73
angles between adjacent 2802
angles between branches 166
angles between celestial 100
angles between chemical 107
angles between covalent 85
angles between incident 73
angles between parallel 144
angles between segments 223
angles between straight 334
angles between surfaces 272
angles between vertical 161
angles measured relative 191
angles sharply downward 43
angles strongly produced 209
anions include chloride 79
ankle doppler pressure 58
annoy general schuyler 63
annoy quieter crystals 47
annul colonial charters 50
anode becomes negative 423
anode becomes positive 503
anode chamber contains 47
anode circuit contains 132
anode circuit includes 57
anode current consists 72
anode current constant 205
anode current decreases 1138
anode current increases 1727
anode current produced 257
anode current produces 125
anode current required 173
anode current suddenly 42
anode current therefore 179
anode current variations 280
anode current waveform 120
anode usually consists 120
anode voltage constant 131
anode voltage decreases 148
anode voltage increases 1031
anode voltage produces 141
anode voltage required 367
anode voltage variations 55
anode voltage waveform 153
anther culture response 1362
anther usually consists 87
antic drummer afforded 55
anything acutely religious 54
anything against catholics 50
anything against children 65
anything against elizabeth 45
anything against governor 51
anything against tomorrow 130
anything against yourself 76
anything appeared possible 54
anything awakens attention 41
anything because everyone 174
anything because somebody 87
anything because whatever 69
anything becomes possible 576
anything besides business 48
anything besides ordinary 66
anything besides yourself 62
anything between breakfast 72
anything between eighteen 59
anything certain concerning 130
anything certain respecting 128
anything closely resembling 637
anything drastic happened 64
anything dreadful happened 221
anything equally academic 49
anything equally harmless 61
anything exactly parallel 44
anything faintly resembling 746
anything fragile survives 56
anything happening anywhere 160
anything happens anywhere 63
anything happens contrary 128
anything happens suddenly 123
anything hitherto achieved 188
anything hitherto attained 104
anything hitherto imagined 137
anything hitherto observed 64
anything hitherto produced 315
anything hitherto proposed 88
anything hitherto recorded 298
anything humanly possible 324
anything involving physical 52
anything outside business 44
anything outside yourself 604
anything requiring accuracy 53
anything requiring attention 111
anything requiring immediate 58
anything requiring industry 100
anything requiring physical 83
anything rightly concerning 52
anything royally beautiful 64
anything similar anywhere 52
anything similar happened 183
anything similar occurred 63
anything strongly resembling 61
anything towards explaining 52
anything unusual anywhere 66
anything unusual attracts 42
anything unusual concerning 44
anything unusual develops 101
anything unusual happened 1398
anything unusual occurred 478
anything unusual recently 43
anything vaguely feminine 55
anything vaguely resembling 667
anything written anywhere 41
anything written concerning 66
anything written directly 111
aorta becomes elongated 43
apart misleading syntheses 40
apart shortly thereafter 81
apart towards opposite 54
apathy towards education 510
apathy towards politics 545
apathy towards religious 52
appeal adverse decisions 1056
appeal against decisions 4130
appeal against detention 670
appeal against exclusion 112
appeal against expulsion 762
appeal against judgment 432
appeal against negative 52
appeal against refusals 63
appeal against rejection 604
appeal against sentence 14638
appeal against valuation 72
appeal against verdicts 45
appeal brought pursuant 54
appeal certain decisions 113
appeal depends entirely 102
appeal judicial decisions 99
appeal process provided 119
appeal shelley declares 67
appeal towards bernardo 56
appear acutely inflamed 40
appear anywise doubtful 49
appear between adjacent 209
appear between brackets 101
appear between chapters 53
appear between children 60
appear between december 49
appear between elements 69
appear between inverted 51
appear between quotation 228
appear equally affected 105
appear equally balanced 115
appear equally beautiful 97
appear equally brilliant 49
appear equally convincing 42
appear equally dangerous 92
appear equally distinct 318
appear equally luminous 87
appear equally possible 114
appear equally probable 96
appear equally relevant 108
appear equally suitable 149
appear equally unbecoming 137
appear equally virtuous 130
appear exactly balanced 53
appear exactly opposite 68
appear exceeding reverend 53
appear faintly luminous 43
appear falsely elevated 46
appear following exposure 82
appear following infection 51
appear grossly abnormal 114
appear largely unchanged 78
appear perhaps somewhat 43
appear roughly circular 50
appear sharply outlined 113
appear shortly thereafter 538
appear socially isolated 41
appear totally banished 45
appear totally distinct 80
appear totally eclipsed 41
appear totally ignorant 121
appear totally innocent 51
appear totally oblivious 63
appear unmoved absorbed 52
appear utterly hopeless 54
appear utterly ignorant 70
appear utterly meaningless 48
apple blossom festival 120
apply accrual accounting 112
apply bayesian analysis 48
apply behavior analysis 47
apply capital controls 52
apply certain concepts 213
apply certain economic 49
apply certain elements 43
apply certain formulas 55
apply certain remedies 43
apply certain sanctions 90
apply certain unseemly 46
apply chapter concepts 406
apply cluster analysis 117
apply coercive pressure 70
apply coercive sanctions 75
apply company policies 41
apply complex formatting 49
apply content analysis 111
apply counter pressure 85
apply creative analysis 42
apply creative solutions 119
apply decision analysis 128
apply digital pressure 409
apply drastic remedies 93
apply elastic bandages 63
apply equally forcibly 65
apply equally whatever 45
apply exchange controls 138
apply extreme pressure 233
apply familiar concepts 46
apply federal statutes 47
apply forward pressure 357
apply fourier analysis 204
apply friction pressure 55
apply general concepts 252
apply general contract 48
apply general policies 51
apply genetic algorithm 93
apply genetic engineering 187
apply gradual pressure 91
apply herself seriously 174
apply himself directly 160
apply himself doggedly 69
apply himself earnestly 247
apply himself entirely 541
apply himself intently 44
apply himself properly 95
apply himself seriously 801
apply himself strictly 48
apply himself usefully 48
apply himself zealously 73
apply increasing pressure 298
apply intense pressure 131
apply judicial decisions 95
apply lateral pressure 170
apply logical analysis 129
apply marketing concepts 97
apply marxist analysis 116
apply marxist concepts 55
apply marxist doctrine 62
apply maximum pressure 492
apply meaningful sanctions 52
apply measures designed 48
apply medical treatment 71
apply minimal pressure 74
apply mustard plasters 113
apply national policies 78
apply national treatment 148
apply natural selection 110
apply network analysis 84
apply outside pressure 44
apply periodic boundary 257
apply plaster directly 53
apply private property 44
apply radical remedies 40
apply rational analysis 144
apply remedial treatment 54
apply research evidence 46
apply results obtained 166
apply science concepts 106
apply several concepts 58
apply several formatting 95
apply similar analysis 72
apply similar concepts 168
apply similar controls 44
apply similar policies 69
apply similar pressure 130
apply similar treatment 117
apply stronger pressure 110
apply systems analysis 446
apply systems concepts 122
apply systems engineering 89
apply topical anesthesia 92
apply topical fluoride 250
apply topical steroids 43
apply uniform policies 59
apply uniform pressure 230
apply western concepts 178
aptly compare vespasian 57
arching national identity 58
argue against absolute 92
argue against american 94
argue against attempting 49
argue against attempts 170
argue against christian 107
argue against collapsing 61
argue against complete 45
argue against continuing 117
argue against cultural 62
argue against developing 40
argue against economic 100
argue against education 40
argue against equality 55
argue against euthanasia 132
argue against evidence 58
argue against evolution 96
argue against expansion 63
argue against extension 55
argue against immediate 52
argue against inclusion 88
argue against increased 81
argue against military 95
argue against miracles 136
argue against permitting 76
argue against physical 40
argue against policies 113
argue against positions 77
argue against possible 53
argue against proposed 48
argue against protecting 46
argue against religious 84
argue against sanctions 45
argue against separate 55
argue against separating 55
argue against socialism 70
argue against specific 87
argue against treatment 47
argue against whatever 76
argue against yourself 187
arguing against american 147
arguing against attempts 82
arguing against christian 114
arguing against economic 51
arguing against evolution 53
arguing against hamilton 41
arguing against heretics 82
arguing against increased 76
arguing against military 57
arguing against miracles 56
arguing against positions 48
arguing against proposed 40
arguing against religious 75
arguing against socialism 43
arguing against specific 68
arguing against yourself 387
arise answering internal 78
arise because business 130
arise because children 219
arise because citizens 48
arise because decisions 41
arise because economic 72
arise because everyone 71
arise because managers 117
arise because monetary 99
arise because multiple 41
arise because patients 104
arise because potential 49
arise because property 81
arise because specific 46
arise because students 181
arise because subjects 97
arise beliefs concerning 72
arise between adjacent 135
arise between agencies 79
arise between american 735
arise between business 89
arise between children 258
arise between christian 63
arise between citizens 621
arise between communes 48
arise between contending 72
arise between cultures 61
arise between domestic 107
arise between economic 152
arise between elections 58
arise between employer 373
arise between families 183
arise between husbands 104
arise between internal 58
arise between japanese 62
arise between landlord 175
arise between managers 141
arise between multiple 40
arise between officers 133
arise between officials 43
arise between partners 314
arise between patients 83
arise between personal 112
arise between policies 45
arise between producer 46
arise between railroad 65
arise between religious 81
arise between separate 51
arise between strangers 55
arise between students 138
arise between subjects 101
arise between therapist 40
arise between villages 55
arise between yourself 72
arise certain partially 45
arise certain problems 92
arise certain questions 87
arise certain relations 50
arise endless scruples 144
arise extreme interest 77
arise legends concerning 58
arise requiring immediate 70
arise several branches 55
arise several questions 103
arising between american 289
arising between children 52
arising between citizens 973
arising between employer 463
arising between europeans 46
arising between families 44
arising between landlord 173
arising between officers 70
arising between partners 87
arising between students 47
arising between subjects 158
arising between yourself 120
armed african american 216
armed african infantry 44
armed against accident 89
armed against personal 57
armed against possible 401
armed against surprise 70
armed agrarian struggle 63
armed attacks directed 64
armed attacks launched 82
armed british cruisers 63
armed british merchant 233
armed british officers 43
armed british schooner 251
armed british soldiers 1028
armed chinese soldiers 594
armed citizen soldiers 95
armed clashes followed 48
armed clashes occurred 1317
armed clashes resulted 49
armed colonial peasantry 71
armed european soldiers 45
armed federal marshals 349
armed federal officers 138
armed fighter aircraft 49
armed foreign merchant 85
armed foreign soldiers 49
armed freedom fighters 373
armed freedom struggle 122
armed freemen included 46
armed galleys anchored 71
armed galleys followed 72
armed galleys stationed 55
armed himself secretly 57
armed hostile conflict 135
armed mexican soldiers 201
armed mounted soldiers 45
armed national struggle 89
armed patriots attended 128
armed peasants attacked 75
armed popular struggle 290
armed private citizens 114
armed private security 481
armed robbers attacked 100
armed robbery incident 44
armed robbery increased 105
armed robbery occurred 197
armed robbery sentence 112
armed robbery suspects 623
armed sailors followed 77
armed service branches 111
armed service officers 138
armed service veterans 167
armed spanish soldiers 479
armed turkish soldiers 221
armed uprisings occurred 61
armed vassals followed 49
armed vessels anchored 57
armed vessels anywhere 64
armed vessels captured 70
armed vessels destined 40
armed vessels employed 158
armed vessels empowering 75
armed vessels equipped 135
armed vessels intended 44
armed vessels possessing 83
armed vessels remained 68
armed vessels requires 43
armed vessels stationed 319
armed vessels wherever 45
armed veteran regulars 52
armed veteran soldiers 85
arose because american 92
arose because students 48
arose between american 252
arose between bismarck 43
arose between boniface 72
arose between catholics 58
arose between christian 104
arose between churches 40
arose between citizens 171
arose between domestic 45
arose between employer 56
arose between families 63
arose between florence 68
arose between generals 68
arose between governor 242
arose between landlord 55
arose between military 47
arose between mohammed 43
arose between monsieur 67
arose between officers 60
arose between portugal 69
arose between religious 69
arose between settlers 54
arose between students 66
arose between washington 87
arose forward straight 110
arose madison washington 90
arose national churches 50
arose shortly thereafter 98
array antenna consisting 82
array antenna consists 74
array antenna elements 133
array element containing 174
array element contains 417
array element directly 56
array element locations 52
array element occupies 49
array element requires 68
array forward movement 59
array pattern synthesis 148
array remains constant 57
array remains unchanged 57
array usually consists 45
array variable containing 54
array variable contains 61
arrow denotes direction 60
arrow pointed directly 261
arrow pointed downward 199
arrow pointed straight 376
arrow pointer displays 462
aside certain articles 57
aside certain problems 53
aside certain property 81
aside certain questions 68
aside certain reserves 59
aside certain revenues 91
aside certain specific 40
aside default judgment 1038
aside natural affection 41
aside natural selection 40
aside outworn garments 66
aside several questions 53
aside summary judgment 52
asked admiral cunningham 45
asked african american 149
asked awkward questions 3037
asked between clenched 591
asked between mouthfuls 512
asked between sniffles 50
asked bradley headstone 43
asked broader questions 50
asked careful questions 127
asked cautious questions 59
asked certain questions 2495
asked charles suddenly 44
asked college freshmen 52
asked college students 7429
asked colonel anderson 62
asked colonel marshall 60
asked colonel washington 42
asked company officials 86
asked complex questions 46
asked control questions 46
asked defense attorney 45
asked defense minister 74
asked endless questions 1829
asked factual questions 236
asked federal agencies 100
asked federal officials 256
asked fifteen questions 64
asked finance minister 74
asked foolish questions 365
asked foreign minister 508
asked general anderson 50
asked general armstrong 44
asked general burnside 67
asked general electric 142
asked general johnston 154
asked general macarthur 428
asked general marshall 717
asked general phillips 88
asked general questions 2337
asked general sheridan 61
asked general washington 219
asked genuine questions 47
asked guarded questions 47
asked helpful questions 56
asked herself anxiously 242
asked herself bitterly 582
asked herself defiantly 53
asked herself dismally 47
asked herself fearfully 64
asked herself fiercely 175
asked herself furiously 165
asked herself honestly 94
asked herself intently 121
asked herself questions 612
asked herself ruefully 83
asked herself savagely 45
asked herself seriously 52
asked herself silently 491
asked herself suddenly 215
asked himself abruptly 42
asked himself anxiously 515
asked himself ardently 57
asked himself bitterly 611
asked himself concerning 60
asked himself curiously 68
asked himself earnestly 47
asked himself fearfully 44
asked himself fiercely 65
asked himself furiously 128
asked himself gloomily 44
asked himself honestly 47
asked himself mentally 58
asked himself questions 1774
asked himself ruefully 77
asked himself savagely 252
asked himself seriously 355
asked himself silently 351
asked himself suddenly 262
asked hostile questions 86
asked illegal questions 110
asked insulting questions 53
asked justice minister 63
asked matilda obligingly 41
asked meaningful questions 104
asked medical questions 87
asked medical students 101
asked misleading questions 318
asked national security 66
asked neutral questions 64
asked painful questions 43
asked patient questions 46
asked pointed questions 3220
asked precise questions 147
asked prophet muhammad 61
asked question concerning 254
asked question concerns 533
asked related questions 119
asked repeated questions 153
asked research questions 87
asked research subjects 56
asked routine questions 262
asked several american 72
asked several children 372
asked several japanese 41
asked several literary 64
asked several officers 221
asked several officials 44
asked several questions 25992
asked several scholars 63
asked several specific 134
asked several students 658
asked similar questions 3645
asked student subjects 44
asked teachers questions 49
asked tougher questions 66
asked typical questions 40
asked unusual questions 74
asked wendell phillips 128
asked western electric 51
asked wherein consists 135
asked wherein personal 86
assay mixture consists 150
assay mixture containing 817
assay mixture contains 546
assay results indicate 64
assay results obtained 292
assay solution containing 322
assay systems designed 42
assay systems employed 190
asset account accounts 264
asset account affected 119
asset account balances 592
asset account credited 128
asset account directly 318
asset account entitled 619
asset account includes 122
asset account increased 45
asset account increases 218
asset account involved 44
asset account normally 46
asset account register 220
asset account supplies 324
asset becomes impaired 101
asset becomes obsolete 153
asset becomes worthless 292
asset financing policies 96
asset markets requires 44
asset position increases 113
asset quality problems 750
asset remains constant 115
asset remains unchanged 120
asthma attacks increased 40
asthma attacks occurred 101
asthma develop symptoms 105
asthma following exposure 87
asthma usually develops 56
atoms becomes possible 65
atoms besides hydrogen 50
atoms between adjacent 121
atoms capture neutrons 63
atoms contain neutrons 47
atoms contain positive 56
atoms equably diffused 72
atoms exchange positions 59
atoms located initially 128
atoms occupying positions 101
atoms possess magnetic 61
atoms present initially 177
atoms remaining unchanged 46
atoms remains constant 229
atoms remains unchanged 138
atoms replace hydrogen 143
atoms scatter neutrons 56
atrial ectopic activity 199
atrial flutter consists 40
atrial flutter develops 42
atrial flutter persists 149
atrial impulse formation 222
atrial stretch receptor 262
atrial systole increases 56
atrial systole precedes 111
atrial thrombus detected 48
atrial thrombus formation 714
audit certain accounts 99
audit function provides 55
audit process consists 93
audit process includes 50
audit process involves 124
audit process provides 45
audit process requires 62
audit program designed 58
audit program includes 96
audit program provides 118
audit reports prepared 509
audit reports produced 51
audit reports required 46
audit service required 76
audit usually consists 41
audit usually includes 40
aught against polygamy 91
author address postcode 74
author answers questions 66
author assumes complete 66
author attains impartial 57
author becomes apparent 52
author becomes involved 50
author bestows judicious 68
author briefly examines 126
author briefly explains 83
author briefly outlines 180
author briefly presents 51
author briefly sketches 140
author chiefly directed 58
author chooses formally 57
author closely examines 80
author closely followed 42
author devotes attention 55
author devotes chapters 66
author devotes separate 64
author directs attention 238
author entered graduate 42
author extends grateful 117
author focuses attention 266
author frances trollope 54
author frankly admitted 67
author frankly declares 40
author giovanni boccaccio 81
author herewith presents 45
author herself admitted 48
author himself actually 61
author himself admitted 363
author himself attached 78
author himself attaches 40
author himself attempts 62
author himself attended 55
author himself believed 142
author himself believes 171
author himself comments 100
author himself concedes 150
author himself contends 64
author himself declared 127
author himself declares 369
author himself delights 51
author himself designed 59
author himself explains 486
author himself followed 40
author himself intended 234
author himself modestly 54
author himself observed 151
author himself observes 382
author himself obviously 52
author himself prepared 44
author himself presents 81
author himself probably 151
author himself provided 43
author himself provides 117
author himself received 63
author himself referred 66
author himself regarded 327
author himself remained 74
author himself remarked 62
author himself stresses 104
author himself suffered 84
author himself suggests 307
author himself supplied 57
author himself supplies 120
author himself supposes 100
author invites comments 58
author marilyn ferguson 73
author perhaps intended 166
author plainly declared 42
author quentin reynolds 67
author raymond chandler 96
author regards children 84
author remains detached 45
author remains indebted 60
author remarks concerning 46
author reminds students 86
author rightly observes 337
author rightly stresses 375
author rightly suggests 49
author stephen birmingham 57
author strongly believes 533
author strongly condemns 45
author strongly suggests 272
author strongly supports 130
author strongly suspects 82
author usually attempts 42
author usually presents 44
author usually provides 63
author usually received 53
author usually receives 100
author usually requests 43
author virginia hamilton 104
author vividly portrays 81
avail herself publicly 45
avail himself properly 56
avail himself whenever 42
avenge ancient injuries 48
avenge private injuries 90
avenging nemesis ordained 95
avenging private injuries 45
avert certain disaster 68
avert general disaster 49
avert impending calamity 177
avert impending disaster 252
avert national calamity 72
avert national disaster 139
avert threatening disaster 50
avoid abscess formation 103
avoid accepting personal 44
avoid adhesion formation 60
avoid admitting evidence 51
avoid admitting patients 51
avoid adverse comments 48
avoid adverse economic 64
avoid adverse outcomes 105
avoid adverse selection 845
avoid alcohol entirely 186
avoid alcohol problems 77
avoid alimony payments 56
avoid answering directly 99
avoid answering questions 1749
avoid arranged marriages 107
avoid arterial puncture 105
avoid aspirin products 97
avoid awakening suspicion 77
avoid awkward fractions 42
avoid awkward positions 64
avoid awkward problems 68
avoid awkward questions 635
avoid awkward silences 122
avoid behavior problems 173
avoid british cruisers 60
avoid british warships 42
avoid brittle fracture 212
avoid capital controls 64
avoid capital outflows 74
avoid capital transfer 48
avoid certain behaviors 273
avoid certain dangerous 76
avoid certain disaster 82
avoid certain expenses 48
avoid certain extremes 53
avoid certain injuries 50
avoid certain linguistic 51
avoid certain locations 83
avoid certain mistakes 343
avoid certain negative 98
avoid certain outcomes 74
avoid certain patterns 54
avoid certain physical 42
avoid certain pitfalls 988
avoid certain positions 61
avoid certain possible 57
avoid certain potential 45
avoid certain problems 729
avoid certain products 56
avoid certain questions 127
avoid certain specific 86
avoid certain subjects 368
avoid channel conflict 98
avoid comparing yourself 101
avoid competing directly 168
avoid complex questions 42
avoid complex sentence 46
avoid confusing children 58
avoid confusing students 68
avoid confusing symptoms 44
avoid confusing yourself 73
avoid contact whenever 69
avoid control problems 58
avoid crevice corrosion 184
avoid crystal formation 45
avoid current inclusion 63
avoid decimal fractions 57
avoid directing attention 71
avoid diurnal variations 45
avoid diverting attention 54
avoid diverting education 48
avoid droplet infection 69
avoid emulsion formation 59
avoid endless confusion 132
avoid endless disputes 58
avoid entangling alliances 2323
avoid eternal damnation 424
avoid everything resembling 55
avoid exchange controls 411
avoid excluding relevant 139
avoid extreme hardship 230
avoid extreme inbreeding 132
avoid extreme physical 53
avoid extreme policies 40
avoid extreme positions 406
avoid extreme solutions 57
avoid extreme variations 89
avoid falsely elevated 192
avoid fatigue failures 77
avoid fistula formation 99
avoid foolish disputes 52
avoid foolish mistakes 95
avoid foolish questions 646
avoid foreign alliances 71
avoid foreign collision 107
avoid foreign currency 135
avoid foreign military 53
avoid frontal assaults 76
avoid gastric distress 64
avoid general anesthesia 324
avoid general questions 73
avoid genetic problems 55
avoid harmful behaviors 56
avoid hostile takeovers 131
avoid hydrate formation 62
avoid impending disaster 63
avoid importing inflation 88
avoid imputed interest 156
avoid increasing pollution 45
avoid incurring expenses 41
avoid incurring liability 98
avoid induced currents 40
avoid injecting directly 56
avoid integer overflow 140
avoid intense conflict 42
