abs tight throughout 74
are rather pedestrian 437
are rather pendulous 40
are rather perceived 86
are rather permanent 271
are rather perplexed 167
are rather persuaded 41
are rather perturbed 45
are rather pervasive 91
are rather phenomena 76
are rather plausible 119
are rather plentiful 567
are rather pointedly 44
are rather pointless 278
are rather poisonous 62
are rather political 246
are rather ponderous 97
are rather possessed 57
are rather powerless 97
are rather practical 191
are rather pragmatic 114
are rather precarious 196
are rather precisely 244
are rather preferred 133
are rather premature 185
are rather presented 181
are rather preserved 55
are rather prevalent 271
are rather primitive 1762
are rather processes 108
are rather prominent 1216
are rather prophetic 44
are rather proverbial 48
are rather provincial 68
are rather qualities 95
are rather reasonable 100
are rather rebellious 55
are rather receptive 52
are rather redundant 103
are rather referable 57
are rather regularly 440
are rather regulated 43
are rather reluctant 1100
are rather repugnant 62
are rather repulsive 154
are rather resentful 51
are rather resilient 53
are rather resistant 1179
are rather responses 52
are rather routinely 247
are rather sarcastic 50
are rather satirical 65
are rather satisfied 321
are rather scattered 2762
are rather schematic 141
are rather secondary 257
are rather secretive 211
are rather sedentary 238
are rather selective 321
are rather sensitive 3086
are rather sentences 79
are rather separated 227
are rather shapeless 98
are rather similarly 96
are rather skeptical 548
are rather sketchily 98
are rather slavishly 46
are rather specimens 277
are rather spherical 63
are rather stationary 175
are rather strenuous 109
are rather submitted 67
are rather subsidiary 40
are rather succulent 58
are rather suggested 242
are rather summarily 103
are rather surprised 4328
are rather suspended 75
are rather suspicious 553
are rather symmetric 69
are rather talkative 45
are rather tantalizing 40
are rather tasteless 209
are rather technical 1467
are rather temporary 175
are rather tentative 547
are rather tenuously 48
are rather themselves 227
are rather theological 59
are rather theoretical 363
are rather thoroughly 239
are rather thoughtful 153
are rather tolerated 143
are rather transient 185
are rather turbulent 70
are rather typically 87
are rather unanimous 65
are rather uncertain 3243
are rather undecided 41
are rather undefined 77
are rather unequally 52
are rather unfamiliar 194
are rather ungrateful 74
are rather unhelpful 76
are rather uniformly 2742
are rather uninspiring 52
are rather universal 362
are rather unnatural 108
are rather unorthodox 104
are rather unpleasant 533
are rather unpopular 152
are rather unrelated 83
are rather unreliable 978
are rather unsettled 145
are rather unsightly 440
are rather untypical 75
are rather unusually 144
are rather versatile 126
are rather whimsical 54
are rather widespread 945
are rather witnesses 51
are rather wonderful 311
are reaching agreement 91
are reaching childbearing 121
are reaching completion 53
are reaching consensus 40
are reaching consumers 44
are reaching different 47
are reaching perfection 60
are reaching saturation 324
are reacting accordingly 67
are reacting adversely 74
are reacting favorably 53
are reacting primarily 79
are reacting rationally 53
are reacting similarly 43
are readying ourselves 66
are readying themselves 590
are really accessory 43
are really accidents 122
are really additional 143
are really addressed 524
are really admirable 948
are really advertising 213
are really advocates 130
are really afflicted 85
are really aggrieved 135
are really alienated 107
are really alternate 68
are really alternating 41
are really altogether 165
are really ambiguous 108
are really americans 143
are really analogies 41
are really analogous 506
are really ancillary 78
are really anomalous 47
are really anonymous 71
are really appointed 173
are really approaching 185
are really arbitrary 263
are really arguments 631
are really artifacts 189
are really artificial 379
are really assertions 225
are really associated 580
are really astonishing 870
are really attentive 109
are really attitudes 83
are really attracted 393
are really attribute 46
are really authorized 55
are really automatic 152
are really available 895
are really basically 134
are really believers 476
are really beneficial 1140
are really benefited 316
are really bilateral 95
are really biological 82
are really blameless 165
are really bulgarians 129
are really calculating 87
are really cancerous 41
are really carefully 101
are really celebrating 171
are really challenged 141
are really challenges 47
are really character 78
are really chargeable 257
are really christians 1526
are really civilized 414
are really classical 128
are really coalitions 129
are really cognizant 50
are really collected 115
are really colorless 94
are really commercial 198
are really committed 2283
are really commodious 40
are really community 80
are really companions 110
are really compelled 242
are really competent 930
are really complaining 462
are really completed 83
are really complexes 216
are really composite 310
are really compounds 1244
are really comprised 87
are really computers 115
are really conceived 142
are really concerned 23942
are really condemned 45
are really condensed 148
are really conditions 201
are really conducive 207
are really conducted 171
are really confident 357
are really confirmed 44
are really conflicting 115
are really conflicts 147
are really conformed 43
are really confronting 91
are really congenital 230
are really conjoined 93
are really connected 3991
are really conquered 136
are really considering 834
are really constants 112
are really consumers 40
are really contained 739
are really contented 211
are really contracts 152
are really contrasting 54
are really controlling 185
are really converted 691
are really convinced 3744
are really cooperating 95
are really corporate 60
are really courageous 132
are really criminals 110
are really criticizing 147
are really deceptive 127
are really dedicated 670
are really deductions 54
are really defective 109
are really defensive 79
are really deficient 216
are really delighted 331
are really delivered 113
are really dependent 1383
are really deposited 62
are really depressed 522
are really descended 414
are really described 58
are really desirable 603
are really desperate 784
are really destitute 795
are really destroyed 167
are really determining 239
are really developed 237
are really diagnostic 47
are really different 11869
are really difficult 1613
are really disagreeing 100
are really disappearing 49
are really disciples 159
are really discounting 52
are really discovering 147
are really discussed 50
are really disguised 1846
are really disgusted 91
are really dishonest 91
are really disorders 54
are really displaced 127
are really distorted 62
are really distressing 190
are really disturbed 387
are really divergent 62
are really dividends 55
are really divisible 105
are really dominated 133
are really dreadfully 74
are really educative 116
are really educators 108
are really effective 2361
are really efficient 701
are really elaborate 151
are really electrons 104
are really elsewhere 103
are really emanations 227
are really embryonic 91
are really empirical 267
are really employees 372
are really empowered 64
are really encouraging 424
are really endangered 96
are really energetic 113
are really enjoyable 197
are really epileptic 78
are really equitable 42
are really estimates 230
are really estuaries 59
are really evidences 201
are really exceedingly 176
are really excellent 2404
are really exceptions 435
are really excessive 86
are really exclusive 77
are really executive 87
are really exemplary 60
are really exercised 210
are really exercises 239
are really exhausted 242
are really exhibited 94
are really expansions 63
are really expensive 593
are really explained 100
are really exploited 65
are really expressed 131
are really exquisite 321
are really extensions 1760
are really extensive 117
are really extraneous 189
are really extremely 724
are really extrinsic 55
are really factories 46
are really fallacies 76
are really fallacious 47
are really fantasies 42
are really fantastic 257
are really fascinating 528
are really favorable 180
are really fictitious 115
are really flattened 191
are really followers 113
are really forgotten 58
are really fortunate 643
are really fractures 47
are really fragments 305
are really frightening 465
are really frightful 185
are really frustrating 43
are really fulfilled 166
are really functional 613
are really furnished 50
are really generally 72
are really generated 240
are really gentlemen 146
are really genuinely 64
are really glorified 127
are really habitable 44
are really harmonious 87
are really histories 173
are really honorable 56
are really household 43
are really humiliated 45
are really hypotheses 441
are really identical 5811
are really identifying 117
are really imaginary 101
are really imitations 179
are really immaterial 156
are really immensely 51
are really immovable 77
are really impatient 101
are really imperfect 154
are really important 15061
are really impressed 542
are really incapable 873
are really incidents 49
are really incipient 61
are really incorrect 91
are really incurable 71
are really indicated 113
are really inductive 221
are really industrial 81
are really influencing 66
are really inhabited 220
are really inherited 255
are really insincere 43
are really insoluble 134
are really insolvent 134
are really instances 1169
are really insurance 173
are really interacting 70
are really interesting 2318
are really interfering 57
are really intrigued 58
are really intrinsic 260
are really introducing 60
are really intuitions 128
are really intuitive 159
are really inventions 48
are really invisible 127
are really irrational 78
are really irregular 75
are really irritated 52
are really judgments 263
are really justified 2594
are really knowledge 75
are really laughable 87
are really liberated 84
are really limitless 173
are really localized 107
are really logically 54
are really ludicrous 105
are really machinery 271
are really magazines 51
are really maintaining 68
are really malignant 78
are really mandatory 56
are really manifesting 43
are really marvelous 295
are really masculine 214
are really measurable 62
are really mechanics 51
are really memorable 102
are really messengers 41
are really metaphors 568
are really ministers 64
are really miserable 358
are really misnomers 440
are really misplaced 41
are really molecular 48
are really momentary 45
are really momentous 92
are really monstrous 48
are really monuments 119
are really mortgages 64
are really motivated 1883
are really mountains 322
are really movements 90
are really multiplying 391
are really murderers 117
are really mysteries 47
are really mysterious 59
are really necessary 12558
are really neglected 74
are really neighbors 62
are really nicknames 43
are really normative 138
are really noteworthy 184
are really noticeable 87
are really nutritious 79
are really objections 185
are really objective 310
are really obligated 46
are really observant 86
are really obstacles 97
are really occasioned 101
are really offensive 90
are really offshoots 186
are really omnivores 41
are really operations 81
are really operative 1016
are really opposites 274
are really oppressed 662
are really organisms 87
are really organized 983
are really ornaments 45
are really ourselves 158
are really outgrowths 111
are really outrageous 118
are really outsiders 72
are really outstanding 482
are really overgrown 185
are really overlapping 73
are really palatable 73
are really paramount 48
are really parasites 222
are really parasitic 122
are really partakers 527
are really particles 322
are really passionate 283
are really perceived 319
are really perennials 174
are really perfectly 315
are really performed 422
are really permanent 419
are really permitted 51
are really pernicious 101
are really perpetual 54
are really perplexed 52
are really persuaded 431
are really pertinent 257
are really phenomena 169
are really plausible 94
are really plentiful 168
are really pointless 49
are really poisonous 228
are really political 944
are really portraits 168
are really possessed 959
are really powerless 219
are really practical 517
are really practiced 52
are really pragmatic 52
are really predicating 71
are really preferred 55
are really premature 41
are really presented 254
are really preserved 214
are really priceless 65
are really primarily 117
are really primitive 438
are really prisoners 146
are really processes 255
are really prodigious 50
are really producers 67
are really progressing 159
are really projected 52
are really prominent 98
are really prophetic 65
are really proposals 62
are really protected 208
are really published 41
are really purchased 220
are really qualified 2221
are really qualities 217
are really quotations 83
are really reactionary 53
are really reasonable 153
are really receptive 100
are really recognizing 57
are really recovered 50
are really reducible 286
are really redundant 311
are really referable 444
are really reference 55
are really reflected 70
are really regulated 267
are really reinforcing 49
are really relational 67
are really reluctant 74
are really remembering 84
are really repentant 61
are really reproducing 51
are really repugnant 87
are really requisite 103
are really resistant 69
are really respected 267
are really responses 118
are really sacrificing 106
are really satisfied 1960
are really saturated 120
are really scattered 190
are really secondary 1247
are really selective 63
are really sensations 186
are really sensitive 545
are really sentences 144
are really separable 363
are really separated 1558
are really sequences 92
are really seventeen 46
are really shortcuts 45
are really shortened 97
are really sincerely 54
are really situations 56
are really socialists 55
are really societies 59
are really sometimes 156
are really somewhere 104
are really sorrowful 48
are really sovereign 139
are really specimens 43
are really speculating 71
are really spherical 95
are really spiritual 635
are really standards 53
are really statesmen 155
are really stationary 132
are really stimulating 167
are really strategic 130
are really strengthening 54
are really stressful 45
are really stretched 203
are really struggles 92
are really subjected 129
are really submerged 50
are really subsidiary 311
are really subsidies 63
are really subtracting 51
are really successes 47
are really sufferers 194
are really suggested 60
are really summaries 69
are really supported 313
are really surprised 548
are really survivals 296
are really suspended 59
are really suspicious 88
are really sustained 85
are really technical 235
are really temporary 259
are really terrified 179
are really themselves 401
are really theological 125
are really theoretical 124
are really thoroughly 59
are really thoughtful 93
are really tolerably 73
are really tragedies 192
are really transfers 141
are really transient 109
are really transition 48
are really traumatic 89
are really tributary 47
are really truncated 120
are really unbearable 129
are really uncertain 164
are really undermining 82
are really unfamiliar 52
are really unfounded 74
are really uninjured 108
are really universal 493
are really unlimited 118
are really unnatural 46
are really unpleasant 130
are really unpopular 43
are really unrelated 173
are really unselfish 69
are really valueless 81
are really varieties 856
are really vegetable 67
are really versatile 84
are really vibrations 152
are really voluntary 209
are really warranted 311
are really wholesome 84
are really widespread 56
are really wonderful 2985
are really worthwhile 1631
are reared primarily 183
are reared throughout 108
are relying increasingly 705
are relying primarily 195
are repeat customers 854
are repeat offenders 2522
are repeat purchases 72
are resting peacefully 128
are resting satisfied 40
are resting somewhere 41
are resting themselves 115
are ridding ourselves 119
are ridding themselves 341
are right cylinders 95
are right justified 2268
are right knowledge 86
are right ourselves 59
are right reasonable 51
are right sometimes 189
are right throughout 69
are rigid adherents 84
are rigid downwards 339
are rigid molecules 45
are rigid observers 111
are rigid standards 54
are risking permanent 40
are risking pregnancy 105
are risking themselves 42
are risks associated 3018
are risks attendant 83
are risks connected 72
are rites connected 56
are rites performed 106
are rival claimants 575
are rival companies 87
are rival hypotheses 133
are rival political 50
are rival producers 54
are rival provinces 56
are rival traditions 45
are robbing ourselves 274
are robbing themselves 296
are rocking themselves 45
are rocky mountains 94
are rogue elephants 73
are rolling themselves 54
are rooms available 302
are rooms dedicated 61
are rooms furnished 66
are rooting themselves 67
are rough customers 109
are rough estimates 4911
are rough parallels 64
are rough playmates 67
are rough specimens 50
are round shoulders 52
are rousing everybody 42
are rousing themselves 221
are routing protocols 193
are royal portraits 70
are rubbing shoulders 347
are rubbing themselves 64
are ruining ourselves 209
are ruining themselves 645
are ruins scattered 44
are ruled primarily 47
are ruled throughout 186
are rules associated 64
are rules available 40
are rules determining 165
are rules developed 75
are rules expressly 40
are rules important 68
are rules necessary 87
are rules prescribing 118
are rules prohibiting 268
are rules restricting 109
are running backwards 273
are running campaigns 49
are running companies 88
are running correctly 250
are running crossways 106
are running currently 66
are running different 383
are running extremely 78
are running microsoft 864
are running navigation 111
are running perfectly 89
are running processes 46
are running regularly 242
are running roughshod 157
are running surpluses 80
are running themselves 223
are running throughout 132
are running unopposed 74
are rural districts 284
are rural population 80
are rural residents 509
are rural societies 47
are rural villagers 47
are sadly afflicted 127
are sadly convinced 123
are sadly defective 333
are sadly deficient 2684
are sadly depressed 81
are sadly destitute 74
are sadly different 84
are sadly distorted 55
are sadly disturbed 82
are sadly expressed 45
are sadly misguided 157
are sadly misplaced 59
are sadly mortified 106
are sadly mutilated 568
are sadly neglected 1338
are sadly oppressed 48
are sadly perplexed 218
are sadly perverted 55
are sadly prevalent 46
are sadly scattered 123
are sadly shattered 66
are sailing directions 44
are sailing uncharted 57
are saint augustine 117
are sales contracts 46
are sales discounts 65
are sales documents 45
are sales forecasting 51
are sales forecasts 206
are sales personnel 229
are sales promotions 144
are sandy stretches 61
are sandy throughout 57
are sarah bernhardt 54
are saved eternally 88
are saved themselves 62
are savvy consumers 85
are scale dependent 627
are scale economies 1319
are scale sensitive 42
are scaling constants 373
are scaling exponents 41
are scant resources 46
are sealed fountains 53
are search algorithms 567
are seated correctly 595
are seated elsewhere 59
are seated generally 45
are seated throughout 62
are seeds scattered 108
are seeking additional 865
are seeking advantage 46
are seeking adventure 131
are seeking affiliation 42
are seeking agreement 175
are seeking alternate 56
are seeking amusement 175
are seeking assurance 79
are seeking biological 47
are seeking certainty 73
are seeking commercial 52
are seeking community 95
are seeking competent 40
are seeking conditions 57
are seeking connection 50
are seeking consensus 58
are seeking contracts 58
are seeking customers 92
are seeking democracy 68
are seeking different 409
are seeking dominance 40
are seeking economies 51
are seeking effective 264
are seeking elsewhere 50
are seeking emergency 40
are seeking employees 131
are seeking enjoyment 62
are seeking expression 507
are seeking favorable 54
are seeking graduates 41
are seeking happiness 696
are seeking increasingly 73
are seeking industrial 65
are seeking influence 130
are seeking insurance 77
are seeking investors 93
are seeking knowledge 990
are seeking leadership 86
are seeking liberation 220
are seeking nomination 60
are seeking notoriety 52
are seeking objective 99
are seeking ordination 58
are seeking perfection 263
are seeking permanent 317
are seeking permission 410
are seeking political 531
are seeking practical 254
are seeking precisely 71
are seeking primarily 186
are seeking protection 741
are seeking publicity 313
are seeking qualified 225
are seeking redemption 58
are seeking reelection 369
are seeking relaxation 156
are seeking resolution 76
are seeking resources 96
are seeking sanctuary 227
are seeking situations 90
are seeking spiritual 652
are seeking stability 90
are seeking strategic 90
are seeking technical 154
are seeking temporary 144
are seeking themselves 78
are seeking universal 49
are seeking validation 92
are seeking vocational 63
are seeking wholeness 84
are seeming exceptions 147
are seething cauldrons 56
are selling advertising 115
are selling christmas 63
are selling computers 90
are selling cosmetics 40
are selling different 73
are selling equipment 64
are selling expensive 64
are selling extremely 104
are selling furniture 72
are selling identical 103
are selling industrial 50
are selling insurance 274
are selling knowledge 44
are selling ourselves 218
are selling regularly 41
are selling themselves 980
are sending additional 68
are sending conflicting 143
are sending delegates 93
are sending different 56
are sending documents 60
are sending emigrants 101
are sending employees 61
are sending important 52
are sending messengers 62
are sending nonverbal 47
are sending sensitive 44
are sending telegrams 63
are sending themselves 48
are senior academics 59
are senior associates 62
are senior corporate 48
are senior employees 113
are senior lecturers 398
are senior personnel 44
are sense perception 79
are sense qualities 64
are sense receptors 72
are serial murderers 50
are serial processes 52
are serif typefaces 62
are serum hepatitis 58
are serum resistant 50
are serum sensitive 47
are serving customers 223
are serving different 210
are serving faithfully 52
are serving important 57
are serving increasingly 40
are serving ourselves 160
are serving primarily 99
are serving sentences 1644
are serving themselves 313
are setting conditions 49
are setting ourselves 1784
are setting priorities 150
are setting standards 489
are setting themselves 2904
are seven additional 453
are seven altogether 153
are seven archangels 126
are seven arguments 65
are seven assistant 41
are seven available 49
are seven battalions 47
are seven beatitudes 54
are seven centuries 56
are seven commercial 122
are seven community 42
are seven companies 208
are seven conditions 218
are seven countries 303
are seven daughters 69
are seven different 5475
are seven dimensions 201
are seven directions 46
are seven directors 77
are seven districts 200
are seven documents 44
are seven effective 43
are seven electrons 109
are seven elemental 41
are seven employees 110
are seven entrances 137
are seven essentials 41
are seven exceptions 115
are seven executive 50
are seven exercises 67
are seven factories 74
are seven faculties 73
are seven fragments 87
are seven functional 91
are seven generally 53
are seven governors 40
are seven hospitals 105
are seven identical 53
are seven important 784
are seven instances 334
are seven intervals 118
are seven medallions 55
are seven merchants 44
are seven ministers 44
are seven mountains 2867
are seven movements 151
are seven municipal 43
are seven mysteries 42
are seven operations 57
are seven outstanding 58
are seven permanent 53
are seven physicians 40
are seven planetary 62
are seven political 53
are seven portraits 99
are seven practical 64
are seven primitive 80
are seven principal 2459
are seven processes 83
are seven prominent 55
are seven provinces 182
are seven qualities 121
are seven quotations 49
are seven regiments 43
are seven secondary 74
are seven sentences 67
are seven situations 69
are seven specimens 271
are seven spiritual 83
are seven standards 78
are seven statutory 40
are seven syllables 112
are seven technical 59
are seven television 65
are seven universal 50
are seven varieties 513
are seven windmills 50
are seven witnesses 76
are shaking themselves 245
are shaping ourselves 58
are shaping political 52
are shaping responses 784
are shaping themselves 832
are sharing documents 56
are sharing electrons 95
are sharing equitably 51
are sharing knowledge 119
are sharing ownership 47
are sharing resources 270
are sharing themselves 45
are sharp conflicts 187
are sharp contrasts 983
are sharp gradients 93
are sharp observers 92
are sharp political 61
are sharp reminders 146
are sharp throughout 40
are sheep literally 51
are sheer fantasies 42
are sheer guesswork 82
are sheer hypocrisy 72
are sheer inventions 159
are sheer perfection 57
are sheet silicates 140
are shell fragments 84
are shewing themselves 62
are shift operators 69
are shift registers 432
are shining exceptions 230
are shining instances 48
are shining qualities 79
are ships difficult 56
are shock absorbers 319
are shock resistant 64
are shock sensitive 183
are shops specializing 89
are shore excursions 63
are short abstracts 41
are short anecdotes 48
are short association 48
are short character 50
are short circuited 5114
are short cylinders 368
are short distances 176
are short documents 126
are short exercises 100
are short extensions 63
are short filaments 43
are short fragments 166
are short histories 95
are short intervals 178
are short ligaments 42
are short narrative 153
are short nucleotide 168
are short pamphlets 64
are short prismatic 130
are short processes 91
are short quotations 72
are short sentences 563
are short sequences 515
are short stretches 483
are short summaries 513
are short syllables 44
are short throughout 45
are short vignettes 88
are showing awareness 54
are showing compassion 41
are showing different 140
are showing encouraging 160
are showing excellent 156
are showing excessive 54
are showing important 48
are showing increasingly 107
are showing initiative 88
are showing interesting 50
are showing leadership 56
are showing ourselves 195
are showing partiality 55
are showing restraint 57
are showing themselves 3485
are showing willingness 66
are shown accordingly 62
are shown additional 45
are shown alternating 41
are shown ambiguous 74
are shown approaching 326
are shown assembled 317
are shown associated 197
are shown bracketed 89
are shown carefully 46
are shown celebrating 85
are shown clockwise 118
are shown clustered 77
are shown collected 107
are shown completed 155
are shown confronting 69
are shown connected 2321
are shown contained 41
are shown correctly 553
are shown decorated 90
are shown deference 75
are shown developed 66
are shown different 420
are shown displaced 348
are shown displayed 50
are shown dissected 40
are shown elsewhere 868
are shown encircled 127
are shown especially 327
are shown estimates 45
are shown exclusive 72
are shown expressed 73
are shown flattened 46
are shown fragments 51
are shown frontally 807
are shown generally 160
are shown gradually 45
are shown hereunder 201
are shown installed 116
are shown interacting 349
are shown literally 48
are shown magnified 304
are shown originating 80
are shown overlapping 150
are shown parallels 44
are shown penetrating 91
are shown perfectly 48
are shown positioned 88
are shown precisely 142
are shown previously 49
are shown primarily 310
are shown progressing 55
are shown projected 460
are shown reflected 85
are shown regularly 473
are shown repeatedly 271
are shown replotted 63
are shown represent 58
are shown retracted 51
are shown scattered 223
are shown schematic 143
are shown separated 1283
are shown similarly 224
are shown sometimes 116
are shown specimens 129
are shown stretched 84
are shown supervising 43
are shown supported 119
are shown surrounding 257
are shown suspended 189
are shown tabulated 153
are shown terminating 154
are shown themselves 46
are shown throughout 1679
are shown typically 124
are shown uncovered 48
are shown videotapes 117
are shown worldwide 41
are signing contracts 176
are signing themselves 41
are signs advertising 257
are signs associated 113
are signs elsewhere 114
are signs prohibiting 46
are signs throughout 219
are silly sometimes 101
are since delivered 47
are since forgotten 140
are since published 47
are since yesterday 49
are sinking gradually 86
are sipping champagne 52
are sited throughout 51
are sites associated 86
are sites available 91
are sites dedicated 60
are sitting correctly 169
are sitting disguised 86
are sitting motionless 346
are sitting passively 103
are sitting patiently 89
are sitting peacefully 110
are sitting perfectly 73
are sitting somewhere 299
are sixty different 218
are sixty provinces 72
are sixty varieties 54
are sized accordingly 111
are sized correctly 231
are skill intensive 115
are skill shortages 154
are skull fractures 73
are slack resources 174
are sleep disorders 244
are sliding backwards 143
are slily performed 60
are sloping downwards 91
are slots available 93
are small abscesses 153
are small accessory 162
are small additional 156
are small airstrips 42
are small amplitude 339
are small antelopes 69
are small apertures 246
are small appliances 55
are small arachnids 93
are small arthropods 116
are small artificial 99
are small balconies 50
are small biconcave 99
are small bilateral 96
are small blemishes 179
are small boutiques 56
are small calcareous 84
are small calcified 81
are small capillary 141
are small colorless 61
are small commercial 142
are small commodity 73
are small community 127
are small companies 1371
are small compounds 112
are small computers 367
are small considering 163
are small constants 248
are small consumers 114
are small correction 77
are small countries 1377
are small cupboards 43
are small cylinders 401
are small deciduous 66
are small discussion 90
are small distances 60
are small districts 139
are small drawbacks 49
are small earthquakes 63
are small economies 196
are small elevations 255
are small eminences 97
are small employers 171
are small endocrine 66
are small especially 67
are small evergreen 182
are small exceptions 65
are small explosions 43
are small exporters 50
are small exposures 144
are small extensions 90
are small factories 327
are small figurines 100
are small filaments 119
are small flattened 268
are small follicles 90
are small formations 47
are small fractures 55
are small fragments 1329
are small galleries 107
are small geographic 56
are small glandular 230
are small herbaceous 313
are small hospitals 90
are small household 91
are small incidents 172
are small inclusions 97
are small indignity 100
are small industrial 186
are small infectious 84
are small insertions 46
are small instances 74
are small intervals 64
are small intestine 111
are small intrusions 46
are small investors 294
are small irregular 1265
are small landlords 72
are small libraries 163
are small localized 215
are small lymphatic 71
are small marsupials 62
are small measurable 171
are small medallions 89
are small merchants 219
are small molecular 349
are small molecules 3043
are small monuments 53
are small mountains 150
are small movements 172
are small multiples 122
are small municipal 69
are small nematodes 80
are small nocturnal 125
are small obstacles 45
are small operations 698
are small operators 305
are small organisms 450
are small ornaments 79
are small outgrowths 102
are small pamphlets 129
are small papillary 43
are small parasites 168
are small parasitic 91
are small particles 1899
are small permanent 62
are small pigmented 68
are small pilasters 45
are small planetary 146
are small platforms 199
are small polygonal 103
are small population 97
are small portraits 96
are small predators 51
are small primitive 75
are small prismatic 45
are small privately 44
are small processes 144
are small producers 851
are small production 67
are small prospects 48
are small pyramidal 185
are small rectangles 178
are small reductions 47
are small relatives 91
are small reminders 41
are small republics 64
are small retailers 139
are small satellite 220
are small scattered 383
are small secondary 125
are small sensations 42
are small shellfish 97
are small societies 226
are small specialist 44
are small specimens 225
are small spherical 964
are small stretches 85
are small subgroups 41
are small suppliers 49
are small technical 41
are small temporary 68
are small themselves 55
are small throughout 286
are small townships 79
are small tradesmen 152
are small tubercles 168
are small varieties 94
are small vegetable 80
are small vesicular 88
are small victories 117
are small vignettes 53
are small workshops 197
are small yellowish 369
are smoke detectors 179
are smoking marijuana 388
are smooth cylinders 56
are smooth manifolds 129
are smooth operators 54
are smooth throughout 119
are snowy mountains 85
are sober reminders 68
are social accidents 49
are social activists 284
are social amenities 49
are social arguments 43
are social artifacts 475
are social attitudes 362
are social cognitive 178
are social conditions 993
are social conflicts 133
are social contracts 178
are social criticism 62
are social democracy 44
are social democrats 1269
are social dimensions 150
are social documents 310
are social favorites 45
are social formations 265
are social historians 97
are social histories 113
are social influence 67
are social injustice 59
are social instincts 58
are social insurance 647
are social interests 235
are social inventions 616
are social judgments 461
are social movements 1116
are social nuisances 41
are social obstacles 88
are social organisms 333
are social outsiders 128
are social ownership 45
are social parasites 497
are social phenomena 2683
are social practices 1125
are social predators 58
are social pressures 873
are social processes 1512
are social protection 42
are social qualities 53
are social reformers 449
are social resources 199
are social responses 102
are social situations 596
are social standards 131
are social structure 190
are social struggles 47
are social traditions 52
are social withdrawal 88
are soils developed 100
are solid arguments 333
are solid companies 40
are solid compounds 193
are solid cylinders 214
are solid elevations 65
are solid outgrowths 40
are solid particles 906
are solid spherical 53
are solid theoretical 117
are solid throughout 532
are solving themselves 105
are sorry afterward 55
are sorry specimens 82
are sorting algorithms 57
are sorting themselves 285
are sound absorbent 43
are sound arguments 1207
are sound biological 127
are sound churchmen 43
are sound commercial 183
are sound empirical 81
are sound knowledge 45
are sound objections 90
are sound political 203
are sound practical 477
are sound practices 66
are sound pragmatic 57
are sound strategic 63
are sound technical 114
are sound theological 49
are sound theoretical 781
are sound throughout 116
are sound vibrations 84
are sowed broadcast 117
are space dependent 113
are space efficient 79
are space quantized 144
are space travelers 115
are spare receptors 74
are spare resources 42
are speaking blasphemy 95
are speaking carefully 47
are speaking correctly 94
are speaking different 689
are speaking especially 57
are speaking foolishly 79
are speaking generally 350
are speaking literally 180
are speaking mysteries 55
are speaking naturally 83
are speaking precisely 86
are speaking primarily 398
are speaking privately 60
are speaking sincerely 138
are speaking themselves 50
are speaking throughout 124
are speaking truthfully 80
are speaking witnesses 76
are speed dependent 78
are speed sensitive 91
are spent advertising 49
are spent catalysts 44
are spent correctly 49
are spent elsewhere 161
are spent interacting 49
are spent maintaining 61
are spent primarily 316
are spent prudently 50
are spent uselessly 66
are spent worldwide 124
are split diagonally 49
are spongy throughout 64
are spore producers 45
are spread broadcast 1680
are spread carefully 54
are spread diffusely 231
are spread equitably 65
are spread generally 120
are spread laterally 232
are spread liberally 87
are spread naturally 54
are spread primarily 478
are spread reasonably 53
are spread regularly 56
are spread throughout 18486
are spread unequally 62
are spread uniformly 2377
are spread worldwide 369
are staff attitudes 58
are staff available 86
are staff employees 84
are staff estimates 313
are staff intensive 54
are staff personnel 135
are staff reporters 89
are staff shortages 203
are stage dependent 51
are stage directions 548
are stain resistant 132
are stark contrasts 268
are stark reminders 446
are stark testimony 58
are state appointed 43
are state certified 152
are state chartered 380
are state companies 61
are state dependent 593
are state documents 50
are state employees 1738
are state governors 50
are state hospitals 96
are state insurance 62
are state interests 78
are state libraries 70
are state ownership 96
are state pensioners 46
are state prisoners 67
are state provisions 41
are state regulated 113
are state residents 1144
are state sanctioned 41
are state socialists 40
are state societies 43
are state sponsored 195
are state standards 99
are state subsidies 96
are state supported 1151
are state transition 159
are staying connected 139
are staying elsewhere 171
are staying overnight 1326
are staying somewhere 155
are steady customers 198
are steady producers 54
are steady throughout 158
are steaming carcasses 41
are steel companies 57
are steel cylinders 175
are steel producers 42
are steep eminences 42
are steep gradients 208
are steep hillsides 74
are steep mountains 194
are steps necessary 86
are stern reminders 51
are stiff penalties 401
are still abandoned 263
are still abstinent 151
are still abundance 45
are still abysmally 102
are still accidents 67
are still acclaimed 168
are still accounted 515
are still actionable 46
are still activated 237
are still adamantly 51
are still adaptable 71
are still additional 430
are still addressed 970
are still adherents 492
are still admirable 416
are still admirably 93
are still adversely 114
are still advertising 290
are still advisable 156
are still advocated 487
are still advocates 424
are still affiliated 374
are still afflicted 902
are still alienated 281
are still allocated 587
are still allowable 153
are still alternating 49
are still altogether 461
are still ambiguous 1151
are still americans 604
are still amorphous 178
are still analogous 137
are still anecdotal 77
are still animistic 56
are still announced 120
are still anomalies 336
are still anomalous 60
are still anonymous 198
are still antigenic 88
are still apologizing 117
are still appallingly 217
are still applauded 49
are still appointed 1680
are still approaching 450
are still arbitrary 485
