sad blue eye gazes 63
she told her hosts 102
she told her image 194
she told her lover 659
she told her maids 70
she told her mamma 173
she told her mother 34618
she told her niece 1166
she told her nurse 189
she told her older 158
she told her people 229
she told her press 51
she told her prime 64
she told her pupil 76
she told her saint 41
she told her small 61
she told her social 50
she told her staff 172
she told her story 18323
she told her tales 94
she told her uncle 670
she told her where 87
she told her whole 166
she told her women 89
she told her would 42
she told him about 26322
she told him after 980
she told him again 1308
she told him anything 308
she told him could 42
she told him coyly 44
she told him drily 96
she told him dryly 253
she told him dully 81
she told him easily 52
she told him every 209
she told him first 156
she told him funny 43
she told him gaily 168
she told him hotly 144
she told him icily 228
she told him later 1405
she told him never 260
she told him often 117
she told him point 111
she told him quite 334
she told him rather 145
she told him right 136
she told him sadly 328
she told him shyly 192
she told him smiling 57
she told him tales 126
she told him under 71
she told him weakly 91
she told him where 1567
she told him which 105
she told him while 305
she told him would 252
she told him wryly 150
she told his father 236
she told his mother 595
she told his story 46
she told jim about 40
she told one group 73
she told one story 40
she told one woman 74
she told our mother 66
she told she would 55
she told sir thomas 50
she told that story 731
she told that woman 43
she told them about 5241
she told them after 139
she told them again 143
she told them anything 85
she told them bible 43
she told them every 67
she told them later 68
she told them tales 54
she told them where 535
she told this author 61
she told this story 1480
she told this woman 73
she told tom about 61
she told usa today 140
she told was about 76
she told you about 3270
she told you anything 474
she told you where 200
she took aim right 96
she took all kinds 50
she took all sorts 63
she took and every 65
she took any action 150
she took any notion 51
she took any steps 90
she took both hands 119
she took few pains 47
she took for telling 64
she took her apron 168
she took her aside 113
she took her barge 67
she took her bearings 99
she took her beauty 49
she took her bible 252
she took her black 77
she took her blood 45
she took her books 153
she took her boots 41
she took her bosom 69
she took her brood 45
she took her broom 153
she took her brush 154
she took her cause 44
she took her chair 335
she took her change 85
she took her child 2085
she took her class 148
she took her cloak 204
she took her coach 56
she took her daily 874
she took her dowry 87
she took her dress 153
she took her drink 383
she took her empty 98
she took her evening 131
she took her exams 82
she took her father 2571
she took her final 906
she took her fingers 245
she took her first 12878
she took her fourth 45
she took her girls 50
she took her glass 606
she took her guest 108
she took her hands 2121
she took her horse 219
she took her knife 215
she took her large 63
she took her light 91
she took her lover 201
she took her lunch 222
she took her magic 107
she took her money 295
she took her morning 268
she took her mother 3790
she took her music 136
she took her niece 174
she took her notes 60
she took her opium 67
she took her pants 50
she took her paper 52
she took her phone 79
she took her pills 182
she took her place 14699
she took her plate 225
she took her plunge 160
she took her pulse 62
she took her purse 418
she took her rifle 42
she took her right 366
she took her route 45
she took her savings 130
she took her share 375
she took her sharp 46
she took her shawl 129
she took her shirt 98
she took her short 50
she took her skirt 76
she took her small 223
she took her staff 64
she took her stage 157
she took her stand 3467
she took her steps 61
she took her stick 157
she took her story 61
she took her straw 43
she took her sweet 156
she took her sword 47
she took her taper 106
she took her title 92
she took her towel 51
she took her uncle 107
she took her under 115
she took her usual 1285
she took her violin 80
she took her walking 49
she took her walks 612
she took her watch 118
she took her water 105
she took her wedding 120
she took her white 127
she took her whole 66
she took her writing 142
she took him about 71
she took him again 109
she took him apart 299
she took him aside 1318
she took him fully 110
she took him right 141
she took him round 264
she took him under 301
she took his blood 236
she took his elbow 85
she took his empty 83
she took his fancy 61
she took his fingers 122
she took his glass 237
she took his hands 2000
she took his large 61
she took his money 567
she took his order 186
she took his penis 181
she took his place 1071
she took his plate 194
she took his pulse 245
she took his right 256
she took his small 107
she took his sword 84
she took his tongue 52
she took his words 234
she took his wrist 191
she took long walks 1197
she took off after 512
she took off again 996
she took off alone 46
she took off anything 67
she took off every 55
she took off first 81
she took off nearly 70
she took off running 2059
she took off walking 51
she took one final 184
she took one night 62
she took one piece 43
she took one quick 70
she took one small 81
she took our hands 106
she took our money 66
she took our order 111
she took out after 109
she took out every 72
she took out forty 48
she took out paper 71
she took six months 45
she took six weeks 43
she took that final 49
she took that first 224
she took that money 79
she took that which 51
she took them aside 72
she took them quite 44
she took them right 40
she took them round 50
she took them under 152
she took this action 76
she took this first 41
she took this method 161
she took this money 50
she took this morning 65
she took this woman 49
she took too large 48
she took two hours 97
she took two large 73
she took two maids 63
she took two pills 67
she took two quick 111
she took two small 108
she took two steps 1035
she took two weeks 81
she tore her dress 343
she tore her habit 97
she tore her hands 136
she tore her skirt 53
she tore him apart 85
she tore his shirt 168
she trod them under 48
she tugs and lifts 48
she used any words 75
she used big words 49
she used both hands 652
she used both names 43
she used for cleaning 49
she used for cooking 268
she used for cutting 225
she used for keeping 62
she used for washing 293
she used for writing 90
she used her apron 49
she used her beauty 173
she used her brain 43
she used her charm 91
she used her dolls 67
she used her earnings 86
she used her elbow 50
she used her father 148
she used her fingers 475
she used her first 312
she used her fists 62
she used her gifts 86
she used her hands 1231
she used her index 111
she used her knees 42
she used her knife 112
she used her looks 55
she used her magic 504
she used her money 207
she used her mother 507
she used her nails 61
she used her newly 106
she used her power 1331
she used her right 786
she used her savings 79
she used her sense 49
she used her sharp 51
she used her skill 127
she used her small 80
she used her social 73
she used her spare 101
she used her strong 48
she used her tongue 372
she used her voice 782
she used her whole 100
she used her wiles 70
she used her words 72
she used her writing 193
she used his first 131
she used his given 58
she used his title 93
she used his words 58
she used that money 83
she used that power 74
she used this method 187
she used this power 106
she used with skill 48
she uses both hands 106
she uses for writing 70
she uses her beauty 86
she uses her brain 60
she uses her father 52
she uses her fingers 94
she uses her gifts 42
she uses her hands 446
she uses her magic 238
she uses her money 58
she uses her mother 219
she uses her power 599
she uses her right 296
she uses her sense 52
she uses her skill 44
she uses her tongue 90
she uses her voice 669
she uses her whole 41
she uses her wiles 44
she uses her writing 43
she uses that power 55
she uses this method 46
she uses this power 61
she wait any longer 101
she want her child 50
she want her father 79
she want her mother 89
she want him again 71
she want with money 96
she wash her hands 139
she wave her hands 43
she weans her child 161
she wears all black 47
she wears her black 66
she wears her court 41
she wears her crown 99
she wears her mother 74
she wears her orange 56
she wears her short 81
she wears her smart 55
she wears her wedding 65
she wears that habit 46
she wears them while 68
she wears two robes 73
she well and happy 100
she well and truly 64
she went all about 43
she went all alone 151
she went all quiet 40
she went all round 283
she went and asked 401
she went and began 69
she went and broke 50
she went and drank 51
she went and found 608
she went and gazed 44
she went and hanged 49
she went and knelt 370
she went and leaned 110
she went and lived 171
she went and never 56
she went and seated 138
she went and slept 85
she went and spent 144
she went and spoke 105
she went and stood 1872
she went and tried 93
she went and where 48
she went and would 45
she went and wrote 56
she went but twice 60
she went dead white 54
she went each morning 43
she went for about 107
she went for broke 117
she went for lunch 91
she went for walks 831
she went for water 361
she went for weeks 40
she went head first 45
she went her merry 42
she went ice skating 54
she went job hunting 144
she went not hence 55
she went off about 77
she went off after 134
she went off again 633
she went off alone 397
she went off hunting 59
she went off looking 62
she went off quite 96
she went one evening 128
she went one morning 95
she went one night 92
she went out about 166
she went out after 603
she went out again 5174
she went out alone 2368
she went out begging 53
she went out cleaning 49
she went out daily 51
she went out dancing 147
she went out driving 437
she went out every 421
she went out first 86
she went out fishing 48
she went out front 147
she went out hunting 427
she went out later 52
she went out looking 380
she went out nearly 61
she went out often 41
she went out people 46
she went out quite 48
she went out twice 73
she went out under 130
she went out walking 1086
she went out washing 40
she went out while 45
she went out working 47
she went she asked 98
she went she could 194
she went she found 267
she went she might 49
she went she spoke 66
she went she spread 47
she went she stood 48
she went she tried 48
she went she would 650
she went she wrote 47
she went singing about 116
she went that morning 71
she went that night 144
she went they would 54
she went this morning 131
she went too close 98
she went too often 46
she went with frank 44
she went with george 44
she went with haste 63
she went with molly 47
she went with others 67
she went with pride 54
she went with sarah 58
she wept all night 131
she wept and asked 83
she wept and could 59
she wept and cried 375
she wept and raged 49
she wept and spoke 79
she wept and would 204
she wept for hours 142
she wept for shame 43
she wept for whole 54
she wept with agony 129
she wept with grief 45
she wept with shame 48
she were all alone 695
she were all right 1393
she were any judge 134
she were any where 42
she were any woman 61
she were being asked 174
she were being beaten 97
she were being borne 201
she were being drawn 353
she were being given 148
she were being raped 106
she were being split 54
she were being swept 318
she were being taken 183
she were being urged 42
she were cut glass 135
she were doing anything 94
she were doing right 119
she were far apart 114
she were going alone 49
she were going blind 95
she were going crazy 189
she were going under 42
she were her child 113
she were her equal 40
she were her father 92
she were her mother 1176
she were his bride 110
she were his child 580
she were his enemy 118
she were his equal 238
she were his fated 141
she were his first 90
she were his legal 65
she were his lover 69
she were his mother 3248
she were his nurse 54
she were his queen 48
she were his slave 154
she were his widow 66
she were his woman 86
she were its mother 70
she were let alone 126
she were let loose 88
she were lying awake 84
she were lying under 43
she were not about 289
she were not alive 201
she were not alone 951
she were not asked 69
she were not aware 413
she were not black 109
she were not blind 98
she were not bound 333
she were not breathing 45
she were not close 42
she were not crazy 42
she were not dreaming 72
she were not feeling 304
she were not first 56
she were not found 155
she were not fully 105
she were not getting 163
she were not given 276
she were not happy 282
she were not holding 78
she were not human 194
she were not hungry 78
she were not looking 192
she were not moved 41
she were not nearly 63
she were not never 117
she were not often 75
she were not playing 125
she were not proud 107
she were not quick 56
she were not quite 4253
she were not rather 50
she were not really 944
she were not right 207
she were not running 56
she were not sitting 230
she were not sorry 48
she were not speaking 147
she were not still 511
she were not strong 147
she were not taken 217
she were not talking 125
she were not telling 99
she were not thinking 251
she were not tired 194
she were not truly 50
she were not under 196
she were not waiting 115
she were not walking 76
she were not willing 210
she were not within 42
she were not working 285
she were not worthy 81
she were not writing 48
she were now alive 54
she were one woman 121
she were our child 48
she were our mother 67
she were put under 67
she were set aside 117
she were she would 275
she were ten times 195
she were that woman 74
she were that would 57
she were too tired 578
she were two people 297
she were two women 48
she were with child 462
she were yet alive 110
she were yet awake 74
she wets her pants 122
she what she might 192
she when she could 120
she when she first 75
she when she found 56
she when you first 86
she when you found 45
she whom you loved 110
she whom you would 50
she will and maybe 57
she will and ought 41
she will ask about 164
she will ask again 43
she will bring about 603
she will bring shame 60
she will but sleep 42
she will but spend 93
she will cry aloud 40
she will die alone 193
she will die first 266
she will die happy 52
she will die rather 131
she will die within 318
she will earn about 40
she will get about 45
she will get bored 99
she will get breast 44
she will get drunk 44
she will get money 93
she will get quite 77
she will get right 48
she will get strong 57
she will get stuck 41
she will get tired 535
she will get upset 54
she will get worse 116
she will hear about 143
she will hear reason 62
she will lay aside 339
she will lie about 41
she will lie awake 98
she will lie still 57
she will not abide 542
she will not abort 96
she will not abuse 151
she will not admit 3384
she will not adopt 94
she will not after 42
she will not again 1229
she will not agree 1176
she will not allow 6138
she will not alter 139
she will not annoy 65
she will not appeal 54
she will not appear 729
she will not apply 203
she will not argue 139
she will not avoid 45
she will not awake 59
she will not begin 289
she will not belong 94
she will not blame 313
she will not bleed 54
she will not blush 42
she will not bother 1032
she will not breathe 223
she will not brook 645
she will not budge 1009
she will not build 113
she will not carry 524
she will not catch 485
she will not cause 330
she will not change 1996
she will not chase 52
she will not check 65
she will not choke 101
she will not claim 494
she will not climb 104
she will not close 221
she will not count 123
she will not cover 89
she will not crack 68
she will not create 82
she will not cross 436
she will not dance 530
she will not defeat 62
she will not deign 114
she will not delay 183
she will not demean 42
she will not doubt 127
she will not dress 92
she will not drink 645
she will not drive 229
she will not drown 83
she will not dwell 68
she will not easily 708
she will not either 576
she will not elope 54
she will not engage 413
she will not enjoy 454
she will not enter 655
she will not exert 83
she will not exist 150
she will not faint 171
she will not fancy 73
she will not fight 892
she will not float 128
she will not force 177
she will not fully 146
she will not gather 68
she will not gimme 45
she will not grant 330
she will not grasp 62
she will not guess 108
she will not honor 48
she will not hurry 91
she will not incur 114
she will not judge 134
she will not knock 80
she will not later 102
she will not laugh 277
she will not limit 46
she will not longer 105
she will not loose 40
she will not lower 135
she will not marry 7471
she will not mourn 75
she will not never 1009
she will not nurse 85
she will not offer 399
she will not often 96
she will not order 155
she will not paint 65
she will not panic 78
she will not pinch 53
she will not place 249
she will not plant 95
she will not please 83
she will not press 261
she will not prove 185
she will not quite 210
she will not raise 240
she will not rather 43
she will not really 677
she will not refer 62
she will not relax 72
she will not renew 55
she will not reopen 46
she will not repay 63
she will not repeat 398
she will not reply 196
she will not reveal 812
she will not scold 209
she will not scorn 57
she will not scream 173
she will not search 53
she will not seize 44
she will not serve 248
she will not shake 40
she will not share 724
she will not shirk 74
she will not shoot 112
she will not sleep 1246
she will not slide 70
she will not smell 103
she will not smile 208
she will not smoke 151
she will not spare 293
she will not spend 568
she will not spill 77
she will not spoil 158
she will not spread 69
she will not stand 2134
she will not start 1135
she will not steer 103
she will not stick 343
she will not still 65
she will not stoop 198
she will not stray 88
she will not study 76
she will not sully 44
she will not tarry 65
she will not taste 118
she will not tempt 44
she will not touch 2577
she will not trade 85
she will not truly 55
she will not trust 1685
she will not unite 41
she will not until 169
she will not upset 75
she will not utter 198
she will not value 67
she will not visit 340
she will not vomit 40
she will not waken 61
she will not waltz 60
she will not waste 437
she will not watch 107
she will not waver 41
she will not worry 1158
she will not write 912
she will not yield 1257
she will now begin 57
she will now marry 46
she will now never 58
she will pay dearly 172
she will pay taxes 49
she will put aside 166
she will read aloud 71
she will run about 101
she will run after 125
she will run again 58
she will say about 262
she will say again 71
she will say anything 138
she will say later 60
she will see about 79
she will see again 117
she will see every 53
she will see reason 58
she will set about 161
she will set aside 130
she will sit alone 45
she will sit still 77
she will then appear 71
she will then apply 230
she will then begin 89
she will then stand 77
she will then start 63
she will then write 46
she will try again 604
she will try anything 51
she will use again 45
she will use every 180
she will use force 62
she will use later 55
she will wear black 236
she wins all hearts 74
she wins her first 42
she wins our hearts 49
she wish she could 153
she wist not where 73
she woke and asked 76
she woke and began 51
she woke and could 66
she woke and cried 69
she woke and found 362
she woke each morning 301
she woke her father 149
she woke her mother 132
she woke one morning 261
she woke one night 92
she woke she asked 82
she woke she could 125
she woke she found 183
she woke she would 256
she woke that morning 469
she woke this morning 184
she wore all black 72
she wore and stood 110
she wore and which 66
she wore cut short 63
she wore her beauty 78
she wore her black 485
she wore her blond 193
she wore her boots 54
she wore her brown 577
she wore her crown 91
she wore her dress 261
she wore her evening 59
she wore her father 69
she wore her first 230
she wore her gowns 61
she wore her green 66
she wore her light 147
she wore her mother 541
she wore her pearls 55
she wore her plain 47
she wore her shawl 55
she wore her short 79
she wore her skirt 41
she wore her small 54
she wore her usual 540
she wore her wedding 182
she wore her white 269
she wore long black 77
she wore long white 63
she wore that dress 297
she wore that evening 158
she wore that first 52
she wore that morning 81
she wore that night 351
she wore them every 50
she wore this apron 114
she wore this dress 117
she wore this evening 84
she wore this morning 124
she wore two large 50
she wore two pairs 68
she wore was black 133
she wore was still 41
she wore was thrown 41
she wore was white 63
she wore with black 56
she wore with pride 86
she wove her fingers 218
she wove her spell 40
she wove her story 59
she wringing her hands 62
she wrings her hands 842
she wrung her hands 5606
she wrung her small 45
shoe from his right 267
shy bird that gleams 137
shy boys and girls 74
shy cock this frank 45
shy look with which 42
shy when her mother 54
shy when she first 62
shy when they first 125
shy when you first 107
shy young man named 80
shy young man whose 73
shy young man would 51
sic other things tending 40
sin among you first 359
sin during this period 42
sin from his mother 123
sin from his people 47
sin from our first 179
sin from our hearts 293
sin from our lives 681
sin from our souls 153
sin from that which 135
sin gets its power 88
singing along and dancing 79
singing along with elvis 111
singing along with mitch 93
singing along with music 54
singing along with others 52
singing bird has flown 151
singing boys and girls 371
singing during this period 140
singing high and sweet 41
singing lest they might 49
singing more than anything 139
singing some song about 112
singing songs and dancing 578
singing songs and hymns 140
singing songs and playing 1050
singing songs and smoking 78
singing songs and talking 70
singing songs and telling 1747
singing their own music 50
singing their song about 61
singing till his heaven 96
singing what has given 56
singing when they sound 117
sin having its cause 49
sin into our lives 45
sin into our world 233
sin into this world 194
sin live any longer 1727
sin made all others 70
sin more than others 117
sin only that makes 43
sin over and above 44
sin over our lives 67
sin pays its price 47
sin sore doth begin 101
sin unto death which 42
sin upon our souls 58
sin upon this house 81
sin when they begin 137
sin will bring about 40
sip from each glass 108
sip from her drink 1422
sip from her flask 43
sip from her glass 4963
sip from her teacup 154
sip from her water 593
sip from his drink 2468
sip from his flask 417
sip from his glass 7409
sip from his steaming 105
sip from his teacup 140
sip from his water 620
sip wine and watch 53
sit along both banks 41
sit among his books 80
sit back and agree 57
sit back and allow 3097
sit back and avoid 97
sit back and await 1008
sit back and begin 107
sit back and blame 227
sit back and breathe 150
sit back and brood 92
sit back and catch 64
sit back and check 58
sit back and chill 78
sit back and claim 122
sit back and close 332
sit back and coast 117
sit back and count 686
sit back and cross 128
sit back and drink 502
sit back and enjoy 14902
sit back and gloat 110
sit back and issue 94
sit back and judge 334
sit back and laugh 2258
sit back and light 82
sit back and never 55
sit back and offer 87
sit back and place 207
sit back and point 109
sit back and really 190
sit back and relax 10000
sit back and revel 183
sit back and savor 472
sit back and shake 68
sit back and share 91
sit back and smell 67
sit back and smile 1246
sit back and smoke 263
sit back and spend 81
sit back and stare 203
sit back and start 128
sit back and study 417
sit back and trust 384
sit back and watch 41254
sit back and worry 97
sit back and write 347
sit back any longer 246
sit down all alone 243
sit down all night 137
sit down all right 42
sit down and admit 114
sit down and after 166
sit down and again 57
sit down and agree 375
sit down and allow 594
sit down and amuse 217
sit down and apply 136
sit down and argue 364
sit down and asked 678
sit down and await 625
sit down and began 439
sit down and begin 3359
sit down and bless 44
sit down and block 48
sit down and blush 98
sit down and brace 318
sit down and breathe 299
sit down and brood 807
sit down and build 215
sit down and burst 86
sit down and carry 261
sit down and catch 735
sit down and change 189
sit down and chart 95
sit down and check 189
sit down and chill 115
sit down and close 1260
sit down and color 46
sit down and could 82
sit down and count 4349
sit down and cover 425
sit down and crack 195
sit down and craft 47
sit down and crank 94
sit down and create 554
sit down and cross 792
sit down and curse 120
sit down and draft 532
sit down and drink 8403
sit down and drive 108
sit down and dwell 42
sit down and either 174
sit down and empty 105
sit down and engage 437
sit down and enjoy 9791
sit down and enter 511
sit down and fancy 232
sit down and fight 79
sit down and first 152
sit down and focus 416
sit down and force 217
sit down and found 42
sit down and frame 138
sit down and fully 48
sit down and gather 203
sit down and gorge 137
sit down and greet 201
sit down and grind 164
sit down and groan 156
sit down and guard 102
sit down and judge 54
sit down and knock 321
sit down and labor 62
sit down and laugh 1736
sit down and light 820
sit down and lower 290
sit down and maybe 107
sit down and mourn 790
sit down and munch 41
sit down and never 154
sit down and nurse 175
sit down and offer 197
sit down and order 1950
sit down and paint 746
sit down and place 596
sit down and please 47
sit down and point 92
sit down and pound 108
sit down and press 221
sit down and prove 82
sit down and quaff 176
sit down and quiet 49
sit down and raise 131
sit down and really 1400
sit down and reason 1946
sit down and relax 11725
sit down and repeat 175
sit down and reply 120
sit down and reread 85
sit down and savor 61
sit down and scoot 45
sit down and scream 43
sit down and search 186
sit down and seated 45
sit down and serve 123
sit down and shake 97
sit down and share 3283
sit down and shoot 253
sit down and sleep 768
sit down and slide 1048
sit down and smell 47
sit down and smile 188
sit down and smoke 4243
sit down and solve 232
sit down and spell 157
sit down and spend 2113
sit down and spill 113
sit down and spoke 61
sit down and spread 146
sit down and stand 1257
sit down and stare 431
sit down and start 9645
sit down and state 281
sit down and still 77
sit down and stood 72
sit down and strap 238
sit down and study 4561
sit down and stuff 126
sit down and taste 325
sit down and thrash 216
sit down and touch 109
sit down and trace 105
sit down and tried 88
sit down and truly 42
sit down and trust 102
sit down and visit 1276
sit down and waste 126
sit down and watch 14475
sit down and weigh 305
sit down and where 50
sit down and which 62
sit down and while 70
sit down and whine 202
sit down and worry 202
sit down and would 287
sit down and write 73937
sit down any longer 202
sit down any where 52
sit down but paced 46
sit down but stood 284
sit down day after 132
sit down each evening 41
sit down each morning 61
sit down each night 61
sit down easy under 57
sit down for about 230
sit down for eight 103
sit down for hours 343
sit down for lunch 589
sit down for months 46
sit down for talks 62
sit down for thirty 109
sit down for weeks 113
sit down for whole 54
sit down nor stand 100
sit down one evening 82
sit down one morning 69
sit down one night 65
sit down she would 64
sit down six months 73
sit down that evening 94
sit down that night 147
sit down this evening 202
sit down this morning 266
sit down with books 54
sit down with david 41
sit down with either 50
sit down with every 189
sit down with george 58
sit down with hands 49
sit down with israel 155
sit down with jesus 197
sit down with labor 41
sit down with local 69
sit down with lower 47
sit down with others 187
sit down with paper 351
sit down with people 619
sit down with peter 52
sit down with staff 44
sit down with white 64
sit here all alone 1152
sit here all evening 184
sit here all morning 163
sit here all night 6855
sit here and allow 434
sit here and argue 431
sit here and await 82
sit here and blame 51
sit here and bleed 42
sit here and breathe 90
sit here and brood 342
sit here and catch 89
sit here and charm 47
sit here and close 69
sit here and count 274
sit here and drink 2291
sit here and enjoy 1017
sit here and fight 92
sit here and guard 101
sit here and judge 133
sit here and laugh 475
sit here and mourn 46
sit here and never 44
sit here and pound 215
sit here and preach 45
sit here and relax 433
sit here and share 91
sit here and shoot 94
sit here and smell 94
sit here and smile 125
sit here and smoke 736
sit here and stand 45
sit here and stare 449
sit here and start 43
sit here and study 244
sit here and visit 176
sit here and waste 297
sit here and watch 11622
sit here and whine 49
sit here and worry 296
sit here and write 3217
sit here any longer 3410
sit here day after 585
sit here for hours 1132
sit here for months 41
sit here for weeks 76
sit here not knowing 40
sit here this evening 114
sit here this morning 501
sit here thou shalt 72
sit here year after 42
sit home and brood 117
sit home and watch 1134
sit home and worry 239
sit home and write 134
sit idle and allow 70
sit idle and watch 375
sit idle any longer 154
sit idle for hours 79
sit idle for months 50
sit idly and allow 45
sit idly and watch 323
sit idly for hours 49
sit like that until 56
sit meek and quiet 56
sit nice and quiet 59
sit nice and still 56
sit over his books 79
sit over our roofs 55
sit reading and learning 50
sit reading and writing 110
sit there all alone 403
sit there all evening 413
sit there all morning 333
sit there all night 4700
sit there and admit 114
sit there and agree 206
sit there and allow 481
sit there and argue 426
sit there and await 95
sit there and bleed 132
sit there and blink 51
sit there and breathe 244
sit there and brood 252
sit there and catch 282
sit there and cheer 105
sit there and claim 44
sit there and close 47
sit there and count 269
sit there and create 53
sit there and drink 2102
sit there and drive 51
sit there and drool 44
sit there and dwell 87
sit there and enjoy 1664
sit there and fight 51
sit there and gather 44
sit there and glare 51
sit there and gloat 57
sit there and guard 97
sit there and judge 535
sit there and laugh 1243
sit there and maybe 83
sit there and never 345
sit there and people 40
sit there and point 59
sit there and really 101
sit there and relax 843
sit there and repeat 102
sit there and scream 45
sit there and shake 321
sit there and shoot 153
sit there and sleep 132
sit there and smell 111
sit there and smile 1602
sit there and smirk 60
sit there and smoke 876
sit there and spend 138
sit there and stare 3840
sit there and start 275
sit there and study 350
sit there and visit 42
sit there and waste 167
sit there and watch 16028
sit there and whine 104
sit there and worry 385
sit there and would 74
sit there and write 1240
sit there any longer 1883
sit there day after 559
sit there for about 525
sit there for eight 103
sit there for forty 95
sit there for hours 8526
sit there for months 202
sit there for quite 240
sit there for thirty 52
sit there for weeks 212
sit there not knowing 111
sit there not looking 157
sit there two hours 45
sit till long after 112
sit upon and hatch 91
sit upon her father 77
sit upon her throne 153
sit upon him until 40
sit upon his chair 57
sit upon his father 147
sit upon his guilt 52
sit upon his heels 53
sit upon his horse 1193
sit upon his knees 166
sit upon his right 248
sit upon his royal 82
sit upon his throne 5291
sit upon his uncle 45
sit upon its throne 96
sit upon our throne 63
sit upon that bench 192
sit upon that cheek 99
sit upon that throne 186
sit upon this bench 222
sit upon this chair 172
sit upon this stone 47
sit upon this stool 61
sit upon this throne 318
sit very easy under 43
sit well with either 860
sit well with local 85
sit well with others 66
sit well with people 178
sit when and where 59
sit when she first 97
sit your own glass 51
six able men within 46
six areas for which 58
six blue and white 89
six boys and eight 236
six boys and forty 100
six boys and girls 2112
six boys and seven 416
six boys and thirty 151
six days and after 59
six days and again 56
six days and costs 52
six days and could 53
six days and eight 73
six days and ended 77
six days and found 63
six days and nearly 45
six days and never 44
six days and resting 326
six days and rests 101
six days and seven 2185
six days and still 114
six days and thirty 180
six days and which 65
six days and would 67
six days are given 47
six days are spent 59
six days for every 57
six days for labor 89
six days for which 70
six days for working 44
six days now since 76
six days she would 65
six days that would 40
six days they could 51
six days they drank 78
six days they spent 49
six days they would 176
six days thou shalt 458
six days you shall 332
six earls and lords 63
six eggs are white 91
six eggs was found 120
six feet all round 108
six feet and about 182
six feet and broad 193
six feet and built 143
six feet and could 67
six feet and eight 349
six feet and maybe 44
six feet and nearly 98
six feet and others 44
six feet and quite 49
six feet and seven 712
six feet and still 155
six feet and stood 47
six feet and under 74
six feet and weigh 174
six feet and would 50
six feet for every 46
six feet long could 48
six feet long which 286
six feet long would 120
six feet too short 160
six feet with broad 55
six five year plans 422
six foot six frame 43
six foot two frame 107
six from each group 40
six from each nation 61
six from each party 67
six from each state 423
six from each tribe 799
six great and small 110
six guns and about 207
six guns and eight 312
six guns and fifty 171
six guns and forty 260
six guns and sixty 54
six guns and thirty 172
six guns that could 44
six guns was fired 134
six guns was taken 101
six iron and steel 149
six male and eight 104
six male and seven 101
six male and thirty 58
six mice per group 111
six month dry season 118
six month old child 384
six more are under 43
six more for change 42
six more than twice 42
six odes with notes 83
six other men whose 42
six pies per rupee 146
six poor old women 41
six pulp and paper 55
six rats per group 113
six rows and eight 58
six said they would 159
six sons and eight 357
six sons and seven 1273
six were set aside 45
six when her father 538
six when her first 83
six when her mother 759
six when his father 1473
six when his first 155
six when his mother 544
six when she began 120
six when she first 276
six when she wrote 143
six when they first 46
six when they moved 43
six years age group 46
six years ago about 183
six years ago after 428
six years ago began 57
six years ago could 94
six years ago since 250
six years ago still 64
six years ago today 329
six years ago under 200
six years ago where 48
six years ago which 162
six years ago while 184
six years ago would 263
six years and about 151
six years and above 557
six years and after 211
six years and again 72
six years and began 57
six years and could 339
six years and earned 48
six years and eight 1536
six years and ended 170
six years and every 93
six years and forty 84
six years and found 243
six years and knows 52
six years and later 382
six years and lived 96
six years and longer 43
six years and might 50
six years and moved 43
six years and nearly 120
six years and never 476
six years and often 119
six years and older 701
six years and others 50
six years and seems 40
six years and seven 2315
six years and shall 584
six years and shows 81
six years and since 53
six years and spent 188
six years and still 325
six years and thirty 131
six years and under 482
six years and until 458
six years and where 141
six years and which 318
six years and while 91
six years and whose 136
six years and within 43
six years and would 388
six years and wrote 60
six years are given 131
six years are quite 40
six years are shown 158
six years are spent 83
six years are still 41
six years being spent 54
six years but never 71
six years but which 49
six years for armed 53
six years for field 56
six years for males 105
six years for stealing 48
six years for which 752
six years for women 145
six years had begun 40
six years had given 112
six years had lived 96
six years had never 122
six years had shown 44
six years had taken 83
six years has given 81
six years has lived 53
six years has shown 196
six years has taken 62
six years her elder 79
six years her junior 2286
six years her senior 1376
six years his elder 488
six years his father 119
six years his junior 3525
six years his mother 108
six years his senior 2801
six years now since 483
six years old about 97
six years old after 83
six years old again 717
six years old began 62
six years old child 92
six years old could 296
six years old might 158
six years old playing 60
six years old sitting 91
six years old still 57
six years old stood 42
six years old today 260
six years old under 61
six years old until 303
six years old which 99
six years old while 124
six years old whose 72
six years old would 396
six years she could 88
six years she lived 247
six years she never 47
six years she spent 247
six years she still 47
six years she would 139
six years she wrote 68
six years six months 310
six years ten months 85
six years that would 105
six years they could 135
six years they lived 299
six years they spent 69
six years they would 246
six years this march 118
six years thou shalt 1233
six years two months 145
six years was about 123
six years was found 62
six years was given 48
six years was quite 55
six years was spent 92
six years was taken 43
six years with sitting 51
six years you shall 433
six young men under 40
six young men within 118
ski areas are nearby 61
ski areas are within 200
ski mask and black 114
ski mask and holding 51
ski runs and lifts 60
sky blue and black 92
sky blue and green 57
sky blue and light 50
sky blue and orange 54
sky blue and white 986
sky blue with white 345
sky dark with quick 42
sky deep red above 216
sky during this period 50
sky fall and crush 81
sky fill with stars 49
sky from all parts 83
sky from any point 60
sky from both sides 114
sky from his skull 84
sky heavy with stars 79
sky into one abyss 56
sky into two equal 81
sky into two parts 43
sky open and blank 40
sky over our house 40
sky pale with stars 41
