tea hour there were always 79
to keep snow from drifting 53
to keep tears from spilling 72
to keep their army intact 44
to keep their beds filled 88
to keep their boat afloat 46
to keep their body fluids 44
to keep their body weight 101
to keep their doings secret 115
to keep their eyes always 53
to keep their eyes closed 1079
to keep their eyes firmly 117
to keep their eyes peeled 520
to keep their eyes turned 75
to keep their faith intact 67
to keep their feet firmly 188
to keep their guns loaded 53
to keep their hair always 46
to keep their heads buried 43
to keep their heads shaved 54
to keep their heads unmoving 44
to keep their high places 108
to keep their land intact 50
to keep their lips closed 55
to keep their love affair 63
to keep their love secret 152
to keep their more serious 46
to keep their mouth closed 51
to keep their name before 92
to keep their plan secret 55
to keep their seats should 85
to keep their seats without 48
to keep their ship afloat 128
to keep their true feelings 64
to keep their union secret 49
to keep their wealth intact 46
to keep their work secret 168
to keep your body limber 42
to keep your body weight 103
to keep your chin tucked 74
to keep your data secure 107
to keep your door closed 65
to keep your door locked 155
to keep your eyes closed 1092
to keep your eyes peeled 655
to keep your face turned 54
to keep your feet firmly 155
to keep your file active 47
to keep your good opinion 81
to keep your life simple 116
to keep your lips closed 53
to keep your list intact 56
to keep your milk supply 136
to keep your mind active 289
to keep your mind engaged 71
to keep your mind filled 63
to keep your mouth closed 782
to keep your name before 197
to keep your skin supple 56
to keep your true feelings 141
to kill some other person 41
to kill some time before 203
to kill such nice little 66
to kill your best friend 61
to kiss your hand before 407
to know ever more deeply 42
to know from their friend 70
to know from what source 436
to know from whom riches 88
to know from your letter 175
to know just what caused 46
to know just what changes 94
to know just what course 44
to know just what effect 228
to know just what should 125
to know life only through 47
to know much more before 133
to know much more clearly 40
to know nothing save christ 172
to know only just enough 41
to know their true feelings 82
to know their true nature 117
to know their true selves 51
to know there will always 42
to know upon what charge 147
to know upon what ground 527
to know very well before 43
to know very well indeed 190
to know very well whether 71
to know what came before 344
to know what good english 97
to know what lies before 64
to know what lies behind 1354
to know what lies beyond 1436
to know what lies hidden 52
to know what must happen 44
to know what other groups 57
to know what other nations 70
to know what other simple 139
to know what part france 48
to know what their agents 82
to know what their duties 104
to know what their fathers 95
to know what their feelings 84
to know what their fellow 83
to know what their future 290
to know what their leaders 72
to know what their master 52
to know what their opinion 40
to know what their options 110
to know what their reaction 52
to know what their readers 51
to know what their rights 349
to know what their status 44
to know what these changes 120
to know what these forces 50
to know what these limits 50
to know what these reasons 79
to know what these rights 51
to know what these values 81
to know what these various 64
to know what those actions 41
to know what those changes 61
to know what those feelings 46
to know what those limits 57
to know what those reasons 108
to know what those rights 57
to know what those values 58
to know what wall street 40
to know what went before 348
to know what went through 145
to know what will become 700
to know what will befall 177
to know what will happen 6619
to know what will result 58
to know what your answer 117
to know what your brother 70
to know what your client 60
to know what your credit 48
to know what your doctor 48
to know what your family 72
to know what your feelings 218
to know what your friend 93
to know what your future 338
to know what your income 55
to know what your limits 74
to know what your monthly 42
to know what your opinion 269
to know what your options 232
to know what your policy 54
to know what your reaction 95
to know what your reasons 43
to know what your rights 171
to know what your secret 128
to know what your serious 56
to know what your target 78
to know what your values 88
to know what your wishes 105
to know your baby better 178
to know your best friend 111
to know your body better 236
to know your great england 80
to know your name before 55
to know your true feelings 70
to know your true nature 58
to know your wife better 46
to land upon their coasts 66
to land upon their shores 119
to land upon these shores 47
to last till time should 53
to laying down more clearly 47
to laying your case before 234
to learn from life itself 224
to learn from other fields 57
to learn from other groups 68
to learn from other nations 481
to learn from other peoples 281
to learn from past errors 224
to learn from past events 99
to learn from some existing 52
to learn from south africa 50
to learn from such models 45
to learn from their actions 165
to learn from their earlier 40
to learn from their elders 372
to learn from their errors 342
to learn from their fathers 113
to learn from their fellow 86
to learn from their master 50
to learn from their methods 58
to learn from their mothers 213
to learn from their pupils 75
to learn from their wisdom 96
to learn from these errors 48
to learn from these events 146
to learn from those around 349
to learn from those higher 69
to learn from what source 80
to learn from your brother 51
to learn from your errors 65
to learn from your letter 2618
to learn from your recent 46
to learn from your report 42
to learn good work habits 150
to learn much more before 49
to learn what lies behind 131
to learn what lies beyond 100
to learn what their rights 89
to learn what will happen 291
to leave four days before 74
to leave here next monday 44
to leave much rope behind 49
to leave some time before 53
to leave their arms behind 188
to leave their cars behind 215
to leave their guns behind 369
to leave their hiding places 580
to leave their home regions 59
to leave their home states 69
to leave their home without 84
to leave their jobs before 105
to leave their jobs behind 42
to leave their jobs without 186
to leave their land fallow 151
to leave their land without 42
to leave their past behind 209
to leave their pets behind 55
to leave their seats without 69
to leave their shoes behind 45
to leave their wealth behind 42
to leave their work behind 130
to leave their work places 95
to leave their work undone 60
to leave their work without 124
to leave your body behind 57
to leave your home without 74
to leave your past behind 113
to leave your work behind 51
to lend their fell voices 77
to life upon these shores 278
to lift some heavy weight 51
to lift their eyes beyond 163
to lift their eyes toward 63
to lift their heavy bodies 45
to lift your eyes beyond 104
to like very much indeed 41
to linger over their coffee 60
to list only those periods 93
to list your high school 70
to list your most recent 56
to live among their fellow 82
to live among these indians 43
to live away from england 47
to live away from family 133
to live away from london 64
to live here well enough 52
to live like unto brutes 83
to live load plus impact 221
to live many days without 70
to live many years without 45
to live more like christ 71
to live much more cheaply 55
to live much more simply 67
to live once more through 51
to live their life without 111
to live upon their income 42
to live very well indeed 108
to live very well without 88
to live your life better 111
to live your life through 160
to live your life without 532
to load data from memory 46
to lock their leafy boughs 55
to look away from matter 51
to look away from myself 63
to look back even further 123
to look back from whence 42
to look back much further 88
to look back upon itself 72
to look back upon losses 44
to look back upon through 123
to look back upon without 101
to look down these little 46
to look down upon another 213
to look down upon anyone 48
to look down upon manual 97
to look even more deeply 64
to look into other options 94
to look into their estate 40
to look into their family 55
to look into their future 125
to look into their writings 91
to look into these claims 43
to look into these issues 253
to look into what passes 41
to look into your future 158
to look into your papers 52
to look into your stable 99
to look like early french 50
to look like just another 339
to look like lana turner 44
to look like leaning towers 49
to look like some strange 67
to look like their fathers 74
to look like their mothers 120
to look like their owners 82
to look like young ladies 50
to look many years younger 42
to look more like adults 63
to look more like figure 45
to look more like modern 60
to look much like another 48
to look much more deeply 70
to look once more before 57
to look once more through 76
to look once more toward 44
to look over some papers 319
to look over some portion 126
to look over their papers 111
to look over their slates 134
to look over these papers 101
to look over these scenes 54
to look over your papers 45
to look over your proofs 81
to look over your writings 97
to look upon life itself 44
to look upon life through 57
to look upon other nations 41
to look upon south africa 45
to look upon such scenes 104
to look upon such sights 98
to look upon their fellow 247
to look upon their former 55
to look upon their future 160
to look upon their master 88
to look upon their office 63
to look upon their pupils 41
to look upon these bodies 41
to look upon these events 52
to look upon these scenes 56
to look upon these various 41
to look upon your singular 62
to look very good indeed 42
to look very hard indeed 100
to loop back upon itself 41
to lose even more ground 97
to lose even more weight 233
to lose five more pounds 44
to lose poor miss taylor 120
to lose some more weight 61
to lose their good opinion 116
to lose their jobs through 104
to lose their jobs unless 71
to lose their tool before 95
to lose their voting rights 40
to lose their young friend 118
to lose your best friend 155
to lose your good opinion 84
to lose your kind opinion 65
to lose your poor cousin 54
to love must have pieced 60
to make bread from stones 62
to make clear many points 55
to make clear some points 48
to make clear their belief 62
to make clear their nature 43
to make clear what should 92
to make damn sure nobody 41
to make ends meet before 218
to make ends meet through 275
to make ends meet without 624
to make even more changes 119
to make even more profit 48
to make even more serious 44
to make food from carbon 99
to make food more appealing 130
to make four main points 62
to make good faith effort 72
to make good such claims 55
to make good such damage 290
to make good such losses 267
to make good their arrears 44
to make good their boasts 70
to make good their charge 382
to make good their claims 1537
to make good their demand 43
to make good their escape 4474
to make good their feudal 51
to make good their flight 133
to make good their former 51
to make good their ground 234
to make good their losses 1808
to make good their places 198
to make good their pledge 88
to make good their retreat 2061
to make good their rights 88
to make good their titles 83
to make good these claims 131
to make good these losses 556
to make good those claims 47
to make good those losses 81
to make good time through 51
to make good your charge 41
to make good your escape 339
to make good your losses 57
to make good your safety 191
to make health care reform 139
to make jobs more secure 119
to make laws having effect 84
to make life even better 44
to make life even harder 132
to make life less bitter 89
to make life more exciting 215
to make life more humane 111
to make life more secure 671
to make life more simple 50
to make love upon another 62
to make many more changes 75
to make many more errors 58
to make many other changes 42
to make more home visits 44
to make more room inside 133
to make much more effort 60
to make much more profit 47
to make only such changes 125
to make only those changes 143
to make only three points 43
to make over those graces 58
to make peace more secure 217
to make ready their powder 47
to make ready their weapons 63
to make some angry retort 49
to make some bold effort 65
to make some good points 45
to make some good trades 42
to make some great effort 163
to make some lame excuse 57
to make some last minute 379
to make some life changes 120
to make some more changes 96
to make some more coffee 190
to make some move toward 90
to make some much needed 286
to make some other changes 149
to make some other choice 104
to make some other gloomy 42
to make some other ground 106
to make some other person 97
to make some poor amends 71
to make some such remark 99
to make some such return 56
to make some time before 47
to make some very serious 145
to make some very severe 51
to make some very simple 97
to make some very special 43
to make some very sweeping 49
to make some very useful 98
to make soup from stones 45
to make such data readily 81
to make such great changes 43
to make such other changes 68
to make such other orders 344
to make such other person 536
to make sure their actions 64
to make sure their bodies 68
to make sure their choice 48
to make sure their client 47
to make sure their family 48
to make sure their guests 56
to make sure their little 59
to make sure their rights 60
to make sure their voices 113
to make sure their wishes 60
to make sure there should 100
to make sure these changes 45
to make sure your actions 73
to make sure your answer 173
to make sure your assets 47
to make sure your brother 41
to make sure your camera 105
to make sure your changes 180
to make sure your choice 75
to make sure your chosen 41
to make sure your client 290
to make sure your colors 41
to make sure your credit 89
to make sure your design 70
to make sure your doctor 97
to make sure your entire 45
to make sure your estate 47
to make sure your family 323
to make sure your flight 55
to make sure your friend 95
to make sure your guests 83
to make sure your images 48
to make sure your letter 80
to make sure your little 53
to make sure your plants 66
to make sure your policy 100
to make sure your readers 72
to make sure your report 52
to make sure your resume 134
to make sure your rights 82
to make sure your school 46
to make sure your screen 42
to make sure your script 46
to make sure your server 82
to make sure your settings 337
to make sure your spelling 52
to make sure your spouse 97
to make sure your system 342
to make sure your version 47
to make sure your weight 65
to make sure your wishes 138
to make text flow around 41
to make their beds before 58
to make their best effort 275
to make their case before 311
to make their case through 47
to make their case without 44
to make their exit through 93
to make their full answer 60
to make their full effect 132
to make their full impact 287
to make their full profit 51
to make their ideas clearer 83
to make their ideas public 131
to make their jobs better 122
to make their last effort 97
to make their life better 744
to make their life secure 225
to make their living solely 40
to make their living through 236
to make their living without 50
to make their main attack 87
to make their main effort 200
to make their mark before 54
to make their mark through 73
to make their meaning clearer 392
to make their most pressing 74
to make their move before 46
to make their next attack 42
to make their peace before 46
to make their peace without 48
to make their rule secure 44
to make their teeth better 45
to make their teeth whiter 45
to make their true feelings 42
to make their vows before 45
to make their will before 53
to make their work better 205
to make their work public 163
to make these ideas clearer 87
to make these young ladies 51
to make three main points 155
to make time pass faster 55
to make very good headway 44
to make very many changes 41
to make very much headway 58
to make what poor amends 143
to make what were called 114
to make wine from grapes 106
to make your best actions 42
to make your best effort 130
to make your code clearer 133
to make your dream happen 52
to make your home office 41
to make your ideas clearer 134
to make your life better 2980
to make your life harder 292
to make your life richer 95
to make your main points 84
to make your meaning clearer 348
to make your move before 46
to make your name famous 120
to make your work better 199
to make your work faster 51
to many must have seemed 92
to many other good causes 58
to mask their true feelings 292
to meet once more before 103
to meet some very special 64
to meet some young ladies 44
to meet their high energy 82
to meet their least desire 41
to meet their more pressing 52
to meet their most pressing 443
to meet their most urgent 181
to meet their young master 44
to meet there some ragged 44
to meet what lies before 48
to meet your best friend 68
to meet your most exacting 82
to melt away even before 46
to melt back into nature 42
to mend their torn clothes 49
to mend their ways before 107
to mend their ways without 49
to move ahead much faster 53
to move away from active 44
to move away from another 169
to move away from center 95
to move away from cities 69
to move away from defining 57
to move away from direct 380
to move away from earlier 175
to move away from europe 67
to move away from existing 74
to move away from family 438
to move away from focusing 139
to move away from formal 108
to move away from fossil 203
to move away from global 78
to move away from highly 134
to move away from import 49
to move away from issues 41
to move away from itself 66
to move away from london 161
to move away from market 51
to move away from merely 106
to move away from models 100
to move away from moscow 127
to move away from narrow 150
to move away from notions 78
to move away from nuclear 83
to move away from places 61
to move away from public 112
to move away from purely 228
to move away from realism 100
to move away from reality 98
to move away from regions 62
to move away from simple 284
to move away from simply 306
to move away from something 745
to move away from soviet 40
to move away from static 109
to move away from strict 238
to move away from studying 66
to move away from teacher 64
to move data from memory 75
to move down from canada 54
to move even more slowly 117
to move ever more slowly 114
to move from high school 83
to move from their chairs 45
to move from their existing 219
to move from their former 64
to move from their houses 107
to move from their initial 138
to move from their native 147
to move from their normal 68
to move from their places 402
to move from their winter 44
to move into more highly 99
to move into north africa 97
to move into open spaces 48
to move into other fields 182
to move into other regions 59
to move into other states 49
to move into their houses 58
to move into their places 56
to move into these fields 47
to move into west beirut 130
to move much more freely 227
to move much more slowly 474
to move once more toward 44
to move only very slowly 70
to move south from canada 84
to move south from edward 50
to move their arms freely 57
to move very fast indeed 84
to move very much faster 52
to move your body around 150
to move your body through 43
to move your eyes around 110
to move your hand around 102
to name some other person 81
to name their best friend 72
to news have been closed 58
to none having been created 93
to note from your letter 99
to note their leading traits 46
to nothing much more sylvan 49
to obey only such orders 55
to obey only those orders 56
to only when other methods 49
to open their eyes before 77
to open their eyes widely 55
to open their pale yellow 90
to open your eyes before 75
to open your mouth before 47
to open your mouth without 138
to other health care settings 89
to oust iraq from kuwait 303
to pass five years without 69
to pass health care reform 91
to pass into other bodies 53
to pass into some gentle 145
to pass many days without 49
to pass many years without 70
to pass much more slowly 78
to pass once more through 259
to pass over into africa 371
to pass over into another 195
to pass over into england 528
to pass over into europe 115
to pass over into france 356
to pass over into greece 58
to pass over into sicily 334
to pass over into something 59
to pass over many points 44
to pass over nothing through 61
to pass over some topics 53
to pass over such crossing 176
to pass over their bodies 145
to pass over their houses 56
to pass over these points 44
to pass some time abroad 63
to pass some time before 76
to pass their high school 48
to pass their just bounds 66
to pass their time without 61
to pass your life without 86
to plan some work divine 64
to plan their high school 45
to plan their work better 41
to plan what will happen 81
to plan your high school 68
to plan your life around 90
to plan your trip around 232
to play such high stakes 58
to play their airs before 90
to play their part freely 61
to play their part without 65
to play upon their feelings 97
to play upon your feelings 43
to plead their case before 944
to plead your case before 301
to poke their heads through 161
to poor lady clem myself 73
to pour down their throats 82
to pour forth such shocking 46
to pour forth their riches 82
to pour from their bodies 60
to pour into south africa 41
to pour some more coffee 64
to prey upon their cattle 59
to prey upon their fellow 414
to pull back even further 57
to pull back their forces 118
to pull back their troops 101
to pull down some houses 127
to pull down their blinds 133
to pull down their houses 413
to pull down these houses 53
to pull their full weight 285
to pump your shoes another 91
to push back their chairs 114
to push back those limits 72
to push down heavy bodies 81
to push home their attack 51
to push their heads through 62
to push their ideas through 76
to quit their jobs before 42
to quit their jobs without 84
to range much more widely 74
to rank away down toward 86
to rank high among english 102
to rate their health status 88
to reach deep down inside 296
to reach down deep inside 204
to reach down into nature 57
to reach india from europe 52
to reach into their pocket 45
to reach into your pocket 224
to reach salt lake valley 66
to reach some firm ground 44
to reach some great artist 71
to reach such high levels 91
to reach their full effect 85
to reach their full extent 41
to reach their full height 218
to reach their goal before 58
to reach their goal through 60
to reach their goal without 83
to reach their ideal weight 85
to reach their seats without 49
to reach those most likely 45
to reach very high levels 263
to reach very high speeds 40
to reach very high values 67
to reach what lies beyond 62
to reach your goal weight 94
to reach your ideal weight 306
to react much more slowly 49
to rely even more heavily 872
to rely ever more heavily 285
to rely less upon merely 53
to rely much more heavily 817
to rely upon other methods 59
to rely upon such record 89
to rely upon their memory 72
to rely upon your memory 41
to rely upon your strength 49
to rest from their labors 594
to rest from your labors 145
to rest some time before 65
to rest their case solely 41
to rest their weary bodies 239
to rest upon high values 45
to ride down fifth avenue 43
to ride down main street 40
to ride home from school 53
to rise from their chairs 352
to rise from their graves 1362
to rise from their places 66
to rise from their purple 47
to rise from these actual 56
to rise much more slowly 140
to rise over high ground 85
to rise some time before 53
to rise upon very slight 71
to rise very high before 42
to risk even life itself 149
to risk their best troops 45
to roll away from before 57
to roll back food prices 51
to roll back their nuclear 63
to roll back their prices 72
to roll back upon itself 244
to roll down like waters 71
to roll down their cheeks 79
to roll down your window 63
to roll over south africa 56
to roll over their maturing 101
to rome must learn something 40
to rome some time before 88
to rome some years before 120
to rule over other nations 199
to rule over other peoples 194
to rule over their fellow 503
to rule over their kingdoms 40
to rush from their houses 101
to rush home from school 129
to said town from without 95
to sail away from boston 44
to sail back from cyprus 64
to sail upon these waters 41
to sail west from europe 90
to salt lake city before 122
to salt lake city through 60
to salt lake city without 107
to save even more energy 50
to save jews from hitler 66
to save some poor fellow 48
to save some poor wretch 51
to save their best clothes 120
to save time when searching 40
to save your data before 51
to save your file before 135
to save your soul without 56
to save your work before 704
to seek care from another 54
to seek help from abroad 112
to seek help from adults 125
to seek help from another 253
to seek help from anyone 151
to seek help from england 78
to seek help from family 247
to seek help from formal 57
to seek help from france 192
to seek help from mental 246
to seek help from philip 46
to seek help from public 59
to seek help from someone 354
to seek help from various 50
to seek help when needed 296
to seek more free course 80
to seek some other asylum 79
to seek some other outlet 133
to seek some other refuge 73
to seek some other remedy 197
to seek some other source 90
to seek some other sphere 46
to seek such wool should 49
to seek their ends through 57
to seek their last refuge 46
to seek what lies beyond 44
to seem like just another 79
to seem like some stifling 44
to seem only half existing 43
to sell back their shares 86
to sell many more copies 56
to sell over three million 53
to sell their land cheaply 52
to sell their land grants 55
to sell their land holdings 51
to sell their land without 127
to sell their work through 48
to sell your bond before 93
to sell your home before 56
to sell your home without 87
to send back into england 42
to send back some dozens 113
to send back these troops 44
to send down these troops 63
to send even more troops 48
to send forth great spires 71
to send many more troops 54
to send over more troops 71
to send over some forces 71
to send over some person 107
to send some able person 42
to send some other person 80
to send their best wishes 58
to send their boat ashore 101
to send their sons abroad 605
to send their sons across 44
to send their sons through 58
to send your holy spirit 189
to shew from what causes 41
to shew from what trifling 41
to ship gold from london 44
to show even more clearly 257
to show forth their praise 95
to show from what causes 71
to show from what source 127
to show from what trifling 151
to show good will toward 126
to show into what errors 44
to show their fall colors 46
to show their fine clothes 90
to show their foul copies 107
to show their free papers 75
to show their full effect 56
to show their good breeding 41
to show their hand before 44
to show their high regard 54
to show their love through 44
to show their meaning before 84
to show their true colors 650
to show their true feelings 289
to show their true mettle 46
to show their true nature 172
to show their true origin 107
to show their true selves 97
to show upon what ground 59
to show upon what slight 49
to show very good reasons 47
to show what dull verses 46
to show what lies behind 293
to show what lies beyond 40
to show what will happen 559
to show your face around 276
to show your face before 50
to show your true colors 134
to show your true feelings 94
to shut down their engines 57
to shut down their feelings 45
to shut down their plants 186
to shut down your server 83
to shut down your system 234
to sift fact from fiction 442
to sift fact from legend 58
to sift truth from fiction 82
to sign away their claims 50
to sign away their rights 419
to sign away your rights 54
to sign over their rights 46
to sign some more papers 43
to sink even more deeply 41
to sink ever more deeply 58
to sink into some cavern 45
to sink into some repose 48
to sink into their graves 80
to sink into your spirit 64
to slip away from reality 57
to slip away from school 44
to slip into their places 78
to slip into your pocket 183
to slow down even further 90
to slow down just before 59
to slow down soil erosion 43
to slow down their speech 75
to slow down your speech 56
to snap back into reality 43
to soar into those regions 45
to some other high office 40
to some other high school 107
to some other town pretty 61
to some other wild hunter 47
to some other young ladies 53
to sort fact from fiction 1073
to sort into three groups 40
to sort truth from fiction 72
to speak even more slowly 42
to speak from their places 49
to speak much more clearly 46
to speak much more freely 102
to speak much more slowly 41
to speak only when called 86
to speak only when spoken 992
to speak such good english 597
to speak their mind boldly 50
to speak their mind freely 199
to speak their mind without 127
to speak their true feelings 53
to speak upon such topics 115
to speak very good english 216
to speak your mind freely 128
to speak your mind without 118
to spring forth from itself 90
to spring upon some object 92
to stay away from active 43
to stay away from another 104
to stay away from anyone 221
to stay away from berlin 55
to stay away from bright 41
to stay away from christ 68
to stay away from church 2320
to stay away from cities 42
to stay away from coffee 80
to stay away from credit 43
to stay away from crowds 155
to stay away from direct 100
to stay away from drinking 234
to stay away from england 210
to stay away from europe 40
to stay away from family 109
to stay away from future 44
to stay away from gambling 138
to stay away from geneva 41
to stay away from heroin 60
to stay away from humans 77
to stay away from issues 59
to stay away from liquor 130
to stay away from london 149
to stay away from meetings 153
to stay away from michael 40
to stay away from office 41
to stay away from places 428
to stay away from public 205
to stay away from school 4777
to stay away from sexual 98
to stay away from someone 106
to stay away from something 157
to stay away from strange 54
to stay away from sunday 95
to stay away from sweets 79
to stay away from whites 44
to stay here over sunday 131
to stay here till monday 113
to stay home from church 317
to stay home from school 10225
to stay over till monday 58
to stay some time before 52
to stay there till further 40
to stay there till monday 49
to stay three days without 45
to steal away from guards 88
to steal away their brains 1499
to steal away your brains 69
to steal from their owners 62
to step back even further 40
to step back from direct 40
to step back from myself 44
to step back into another 52
to step down from active 46
to step down from office 1394
to step down from public 42
to step into their fathers 50
to step into their places 459
to step into your office 52
to step over their bodies 97
to step over their craggy 49
to stir from home without 45
to stir from their houses 44
to stir from their places 83
to stop here over sunday 58
to stop over till monday 52
to suck during their feedings 60
to suit your work habits 90
to take arms when called 94
to take away from another 250
to take away from anyone 45
to take away from france 89
to take away from honest 49
to take away from someone 74
to take away life except 41
to take away other vested 63
to take away some portion 44
to take away such rights 73
to take away their cattle 159
to take away their church 110
to take away their existing 42
to take away their horses 98
to take away their plates 84
to take away their powers 82
to take away their rights 336
to take away their sacred 53
to take away their slaves 68
to take away their strength 50
to take away their weapons 98
to take away these powers 87
to take away these rights 139
to take away those rights 125
to take away what belongs 125
to take away what little 702
to take away your brother 44
to take away your rights 79
to take back from france 56
to take back their bodies 57
to take back their former 126
to take back their rights 73
to take back what belongs 98
to take back your answer 52
to take care when choosing 49
to take care when handling 76
to take crap from anyone 54
to take ever more violent 136
to take five years before 43
to take food from another 40
to take food from anyone 66
to take from their virtue 47
to take from your pocket 62
to take great care before 46
to take half upon itself 50
to take help from anyone 63
to take home from school 57
to take into their bodies 78
to take into their charge 89
to take into their employ 54
to take into their farther 90
to take into their further 182
to take into their houses 136
to take into their serious 445
to take into very serious 145
to take into your charge 139
to take into your serious 236
to take life from plants 47
to take many years before 219
to take more care another 96
to take more time before 135
to take much more active 42
to take much more notice 80
to take nothing from nobody 58
to take only those actions 86
to take over from another 161
to take over from france 69
to take over from someone 44
to take over full charge 54
to take over full powers 43
to take over land belonging 47
to take over other nations 47
to take over south africa 70
to take over such duties 62
to take over their assets 80
to take over their bodies 50
to take over their duties 275
to take over their entire 127
to take over their existing 45
to take over their fathers 143
to take over their former 60
to take over their holdings 85
to take over their places 47
to take over their school 42
to take over their shares 57
to take over these assets 44
to take over these duties 297
to take over those duties 135
to take over west berlin 296
to take over your duties 175
to take over your entire 75
to take root more deeply 42
to take root more firmly 44
to take shit from anyone 116
to take some food before 57
to take some good advice 83
to take some hard knocks 85
to take some high ground 59
to take some more active 55
to take some more photos 48
to take some other course 455
to take some other office 42
to take some rest before 219
to take some step toward 85
to take some such course 63
to take some time before 1118
to take some years before 89
to take such high ground 42
to take such other actions 315
to take such other course 73
to take their case before 248
to take their full course 46
to take their full effect 109
to take their high school 41
to take their meals before 40
to take their meals standing 56
to take their meals without 61
to take their oaths before 90
to take their part amidst 47
to take their seats around 93
to take their seats before 193
to take their seats behind 50
to take their seats beside 95
to take their seats without 139
to take their time before 116
to take their trial before 425
to take their turn before 65
to take their walk without 110
to take these ideas further 68
to take these same stones 76
to take three years before 48
to take very high ground 140
to take very much notice 104
to take your fish before 79
to take your time before 115
to take your word without 130
to talk much more freely 50
to talk much more openly 47
to talk over some family 67
to talk over some matter 47
to talk over some points 47
to talk over their common 167
to talk over their feelings 112
to talk over their future 142
to talk over their mutual 54
to talk over these issues 42
to talk over your feelings 89
to talk some more before 51
to teach good health habits 55
to teach good work habits 86
to teach nothing more clearly 73
to tell fact from fiction 831
to tell fact from opinion 57
to tell from what source 90
to tell just what effect 119
to tell male from female 436
to tell their tale before 75
to tell truth from fiction 310
to tell what will become 85
to tell what will happen 941
to tell when those events 109
to tell your best friend 231
to term those three cities 69
to thank some very special 99
to their eyes were watching 257
to their faith will excite 61
to their full length before 78
to their full length upward 49
to their full size before 50
to their having been buried 65
to their having been caught 44
to their having been created 44
to their having been driven 92
to their having been forced 42
to their having been formed 96
to their having been killed 54
to their having been placed 65
to their having been raised 78
to their having been treated 59
to their ideal body weight 108
to their many other duties 90
to their union have already 42
to their very great credit 62
to their very great regret 40
to their very great sorrow 45
to their view gold chains 55
to these there were twenty 46
to these three main groups 106
to think even more deeply 57
to think even more highly 40
to think here were greater 87
to think into what misery 75
to think less upon public 44
to think much more clearly 160
to think much more deeply 143
to think much more highly 128
to think over your answer 44
to think over your letter 80
to think their ideas through 41
to think there must always 42
to think upon their rhymes 106
to think very hard before 233
to think very hard indeed 63
to think were good enough 67
to think what will become 385
to think what will happen 1532
to those among their number 44
to those areas most likely 70
to those coming from abroad 116
to those from other causes 52
to those from other nations 56
to those from other places 47
to those from other regions 161
to those from other states 70
to those single means without 109
to three feet four inches 121
to three feet nine inches 220
to three feet three inches 74
to throw away good advice 102
to throw away good silver 50
to throw away life itself 105
to throw away their bibles 80
to throw away their public 62
to throw away their rifles 97
to throw away their swords 43
to throw away their weapons 269
to throw away what little 49
to throw away your career 59
to throw away your chance 110
to throw away your future 112
to throw away your weapons 51
to throw down their crowns 202
to throw down their rifles 120
to throw down their swords 51
to throw down their weapons 707
to throw down your warder 51
to throw down your weapons 63
to throw into bold relief 409
to throw into clear relief 126
to throw into high relief 914
to throw into their manner 84
to throw into very trivial 60
to throw open their houses 108
to throw their arms around 862
to throw their full strength 70
to throw their full weight 330
to throw your arms around 660
to throw your only chance 45
to tide over such periods 57
to time been kind enough 43
to time been laid before 105
to time been made public 44
to time from their agents 41
to time have been issued 73
to time have been palmed 110
to time have been passed 44
to time have been raised 40
to time have been viewed 40
to time laws were passed 67
to time make such changes 124
to time make such further 231
to time make such orders 258
to time over miss bronte 65
to time their heads popped 42
to time there have arisen 69
to time there were changes 59
to time there were public 55
to time there were rumors 86
to time there were serious 57
to time there were special 43
to time will make itself 42
to toil there were little 55
to tone down their public 40
to town from their remote 41
to town three days before 104
to treat your aunt norris 107
to treat your best friend 52
to turn away from anyone 51
to turn away from barren 43
to turn away from christ 195
to turn away from direct 64
to turn away from english 40
to turn away from europe 180
to turn away from france 102
to turn away from further 42
to turn away from global 44
to turn away from isabel 118
to turn away from itself 55
to turn away from merely 41
to turn away from moscow 44
to turn away from myself 41
to turn away from nature 92
to turn away from nuclear 44
to turn away from public 95
to turn away from purely 54
to turn away from reality 395
to turn away from scenes 48
to turn away from serious 40
to turn away from someone 182
to turn away from something 181
to turn away from yahweh 44
to turn away when another 42
to turn away when something 160
to turn back into itself 58
to turn back just before 84
to turn back upon itself 1165
to turn back when something 70
to turn data into useful 69
to turn dream into reality 100
to turn food into energy 259
to turn from their course 65
to turn from their errors 147
to turn from their former 58
to turn from their sinful 137
to turn from their wicked 308
to turn from these scenes 79
to turn game into earnest 70
to turn ideas into reality 182
to turn into just another 60
to turn iron into copper 44
to turn loss into profit 65
to turn nothing into something 135
to turn once more toward 57
to turn over more slowly 50
to turn over their assets 105
to turn over their entire 169
to turn over their holdings 55
to turn over their papers 56
to turn over their stocks 53
to turn over their weapons 254
to turn their anger inward 225
to turn their eyes abroad 144
to turn their eyes beyond 68
to turn their eyes inward 204
to turn their eyes toward 542
to turn their eyes upward 40
to turn their full strength 41
to turn their gaze inward 65
to turn their gaze toward 58
to turn their guns around 162
to turn their heads around 216
to turn their heads toward 248
to turn their life around 264
to turn theory into reality 75
to turn thine eyes inward 75
to turn vice into virtue 209
to turn your eyes toward 56
to turn your face toward 77
to turn your heart toward 72
to turn your life around 2082
to turn your life upside 425
to turn your mind inward 107
to turn your most serious 63
to undo their work without 44
to undo your most recent 239
to vary even more widely 54
to vary much more widely 103
to vary over wide limits 71
to vent their anger through 47
to vent their true feelings 42
