the able bodied young men 64
to look almost warm and 41
to look around among our 63
to look around here and 86
to look around here for 48
to look around over this 98
to look around their own 49
to look around when they 44
to look around when you 52
to look around your own 64
to look beyond race and 46
to look beyond self and 45
to look beyond their own 3382
to look beyond these two 47
to look beyond what they 195
to look beyond what was 174
to look beyond what you 140
to look beyond your own 327
to look closer into its 63
to look closer into this 44
to look coldly upon him 103
to look deeper into her 84
to look deeper into his 148
to look deeper into our 136
to look deeper into that 48
to look deeper into things 57
to look deeper into this 186
to look deeply into each 112
to look deeply into her 370
to look deeply into his 299
to look deeply into its 63
to look deeply into our 212
to look deeply into that 59
to look deeply into them 45
to look deeply into things 76
to look deeply into this 108
to look farther ahead and 63
to look farther ahead than 124
to look farther back than 139
to look farther into this 60
to look further ahead and 161
to look further ahead than 277
to look further back for 63
to look further back than 236
to look further into her 54
to look further into his 100
to look further into how 84
to look further into its 100
to look further into that 78
to look further into things 55
to look further into this 827
to look inside their own 81
to look inside your head 47
to look inside your own 84
to look kindly upon all 77
to look kindly upon any 70
to look kindly upon her 58
to look kindly upon him 122
to look kindly upon his 56
to look kindly upon them 63
to look something like that 174
to look something like this 692
to look through less and 94
to look through more than 50
to look through some old 86
to look through their own 69
to look through these and 47
to look through those things 42
to look through your things 46
to look toward their own 67
to look twenty years ago 48
to look whether there was 176
to look wholly unto god 146
to lose excess body fat 556
to lose itself more and 47
to lose muscle mass and 71
to lose muscle tone and 58
to lose someone like that 50
to lose weight during this 68
to lose weight fast and 50
to lose weight more than 44
to lose weight once and 72
to lose weight when she 58
to lose weight when they 114
to lose weight when you 262
to lose weight will not 54
to love another more than 212
to love anyone more than 94
to love anyone other than 83
to love christ more than 105
to love myself more than 115
to love someone else and 94
to love someone like that 120
to love someone more than 111
to love someone other than 253
to love someone when they 40
to love someone when you 51
to love someone whom you 59
to love something more than 74
to love something other than 82
to love tricks when not 50
to lull asleep those that 137
to make africa safe for 43
to make amends when they 77
to make another break for 70
to make another call and 86
to make another call for 53
to make another copy for 61
to make another dash for 162
to make another date with 68
to make another film for 110
to make another film with 176
to make another grab for 41
to make another life for 115
to make another move and 47
to make another move for 48
to make another pass and 49
to make another push for 103
to make another race for 51
to make another test with 46
to make another trial for 79
to make another trial with 99
to make another trip and 71
to make another trip for 93
to make another trip out 266
to make another trip with 106
to make answer unto and 54
to make anyone feel bad 133
to make anyone feel that 47
to make anyone look bad 88
to make anyone lose his 101
to make anyone think she 155
to make anyone think that 123
to make before leaving this 57
to make before their idea 87
to make better laws for 43
to make better time and 108
to make better time than 211
to make bricks from mud 40
to make changes from one 53
to make changes here and 86
to make changes just for 50
to make changes like this 70
to make changes other than 44
to make changes when they 229
to make changes when you 112
to make choice among them 72
to make christ thine own 68
to make clearer what has 75
to make damned sure she 57
to make damned sure that 607
to make damned sure they 58
to make damned sure you 86
to make double sure that 181
to make doubly sure and 55
to make doubly sure she 93
to make doubly sure that 5654
to make doubly sure they 131
to make doubly sure you 83
to make england great and 62
to make england ready for 42
to make england safe for 117
to make england what she 313
to make enough food for 62
to make enough milk for 59
to make enough room for 384
to make enough time for 65
to make errors when they 56
to make errors when you 40
to make escape from them 50
to make europe safe for 221
to make family life and 49
to make formal peace with 63
to make france great and 48
to make greater room for 62
to make guests feel that 41
to make happen what you 53
to make indians feel that 47
to make itself clear and 43
to make itself felt all 98
to make itself felt and 1422
to make itself felt both 55
to make itself felt but 45
to make itself felt far 51
to make itself felt for 357
to make itself felt long 69
to make itself felt not 111
to make itself felt now 44
to make itself felt than 54
to make itself felt that 144
to make itself felt was 135
to make itself felt with 400
to make itself heard and 724
to make itself heard for 62
to make itself heard was 61
to make itself heard with 82
to make itself more and 305
to make itself more than 41
to make itself ready for 124
to make itself seen and 156
to make joseph hall pay 44
to make little more than 192
to make little tell for 50
to make maggie angry with 59
to make maggie feel that 87
to make myself arms and 92
to make myself clear and 97
to make myself clear that 94
to make myself feel that 227
to make myself free for 40
to make myself heard and 84
to make myself into one 51
to make myself like them 41
to make myself more and 58
to make myself ready for 213
to make myself sure that 66
to make myself think that 256
to make nature work for 84
to make neither gold nor 50
to make neither peace nor 250
to make nigeria into one 62
to make nitric acid and 44
to make passes over her 52
to make passes over his 44
to make plants grow and 53
to make plants grow out 57
to make prints from them 42
to make profit from his 54
to make public fine and 68
to make public their own 110
to make public what had 102
to make public what has 85
to make public what they 145
to make public what was 120
to make readers feel that 182
to make readers feel they 46
to make reality more real 43
to make robert break with 41
to make secret deals with 94
to make someone else pay 264
to make someone else see 40
to make someone feel bad 97
to make someone feel that 51
to make someone like you 104
to make someone look bad 68
to make someone love you 165
to make someone other than 48
to make someone think that 40
to make something clear and 51
to make something come out 100
to make something else and 63
to make something else for 58
to make something else out 389
to make something good and 87
to make something good for 55
to make something good out 999
to make something great out 77
to make something like that 779
to make something like them 130
to make something like this 424
to make something more out 464
to make something more than 513
to make something nice for 60
to make something other than 220
to make something work and 61
to make something work out 40
to make something work that 315
to make special deals with 80
to make special food for 49
to make special laws for 240
to make special time for 51
to make stress work for 195
to make thought live and 47
to many callings other than 82
to many causes other than 173
to many fields other than 78
to many little else than 45
to many little more than 100
to mark device upon them 59
to meet anyone else who 68
to meet anyone like you 70
to meet anyone other than 50
to meet attack from any 85
to meet someone else and 74
to meet someone else who 169
to meet someone like her 90
to meet someone like him 125
to meet someone like that 117
to meet someone like you 391
to meet someone when you 74
to meet someone whom you 49
to mingle myself among you 40
to miss bronte when she 47
to miss something like that 139
to miss something like this 56
to more recent data and 44
to more recent ideas with 58
to more recent work that 41
to more remote areas and 75
to more serious drug use 97
to more violent anger than 45
to move across from one 61
to move around from job 46
to move around from one 317
to move around less and 61
to move around like that 143
to move around more and 79
to move around more than 173
to move around when they 82
to move around when you 109
to move assets from one 45
to move beyond anger and 48
to move beyond good and 82
to move beyond their own 705
to move beyond theory and 45
to move beyond these two 80
to move beyond what had 44
to move beyond what has 95
to move beyond what she 72
to move beyond what they 206
to move beyond what was 81
to move beyond your own 95
to move cattle from one 53
to move charge from one 45
to move energy from one 44
to move farther away and 64
to move farther from his 40
to move farther from its 88
to move farther north and 76
to move farther south and 52
to move farther west and 117
to move faster when they 52
to move freely among all 73
to move freely among his 45
to move freely among them 137
to move freely back and 417
to move freely from job 54
to move freely from one 4858
to move freely into and 131
to move freely over each 61
to move freely over one 45
to move freely upon each 101
to move freely upon one 50
to move further along this 48
to move further away and 58
to move further from its 81
to move further into this 48
to move further north and 75
to move further south and 82
to move further west and 80
to move itself down with 59
to move itself from one 58
to move liquid from one 41
to move plants from one 45
to move readers from one 68
to move readily from one 214
to move safely from one 58
to move slowly along for 44
to move slowly back and 154
to move slowly from one 220
to move slowly over her 58
to move something from one 229
to move through life with 409
to move through more than 59
to move through their own 58
to move through time and 250
to move toward health and 53
to move toward more and 70
to move toward peace and 60
to move toward peace with 55
to move toward their own 154
to move toward those who 40
to move toward what they 83
to move toward what you 63
to move troops from his 70
to move troops from one 208
to move upward from its 72
to move upward from one 53
to move without making any 41
to much greater care and 73
to much greater depth than 90
to much greater length and 42
to much greater length than 202
to much greater size than 72
to much greater sums than 52
to much larger areas than 59
to much larger size than 59
to much wasted time and 43
to name another work that 48
to name anyone other than 40
to name someone other than 167
to need hardly more than 74
to need little more than 109
to need something more than 201
to need special care and 59
to need strength from them 43
to nine inches high and 61
to nine inches wide and 40
to nine million years ago 128
to none except those who 127
to note whether there are 210
to note whether there has 57
to note whether there was 99
to nothing except their own 47
to nothing except what was 67
to obey orders from his 126
to obey orders when they 120
to obey unjust laws and 45
to only little more than 60
to open another book and 45
to open another door for 47
to other groups when they 42
to other methods used for 66
to other nations what they 42
to other nations when they 54
to other nations whom they 42
to other policy areas and 66
to other states when they 40
to oust france from her 43
to over twenty years ago 41
to pace slowly back and 190
to pack enough food for 51
to page layout view and 153
to pass across from one 80
to pass another month with 46
to pass before there was 362
to pass before those who 42
to pass beyond good and 43
to pass beyond their own 68
to pass freely back and 74
to pass freely from one 644
to pass freely into and 119
to pass freely over them 54
to pass gently along this 56
to pass proper laws for 71
to pass readily from one 234
to pass safely from one 46
to pass severe laws for 44
to pass slowly from one 54
to pass something great and 48
to pass special acts for 101
to pass special laws for 112
to pass through during this 48
to pass through fire and 416
to pass through from one 250
to pass through here and 41
to pass through life and 50
to pass through life but 187
to pass through life not 120
to pass through life with 671
to pass through more than 576
to pass through only one 441
to pass through their area 63
to pass through their own 210
to pass through these two 267
to pass through very few 44
to pass through very hot 51
to pass through what has 40
to pass through what may 56
to pass through what was 155
to pass through when they 64
to pass through zero and 56
to pass values from one 124
to pass without giving them 46
to pass without giving you 63
to pass without making any 212
to pass without paying any 92
to pass without saying that 190
to pass without seeing her 138
to pass without seeing him 42
to pass without some new 43
to pass without taking any 230
to pass without taking her 54
to pass without there being 55
to plan further ahead than 72
to plan something like that 72
to plan something like this 92
to play another game and 46
to play another game with 120
to play around like that 107
to play awhile upon him 92
to play guitar from his 54
to play itself upon its 55
to play little more than 43
to play second base and 62
to play second base for 240
to play soccer more than 46
to play something like that 137
to play something more than 53
to play something other than 117
to play streaming audio and 51
to play through pain and 59
to play tricks like that 85
to play tricks like this 54
to play tricks upon her 103
to play tricks upon him 72
to play tricks upon his 49
to play truant from his 43
to play tyrant over all 51
to plead guilty when they 41
to poor mental health and 101
to poor muscle tone and 85
to pour another great big 63
to pour brandy down his 156
to pour coffee into his 48
to pour poison into his 75
to pray arises from being 49
to pray something like this 88
to pray without ceasing and 227
to pray without ceasing for 319
to pray without ceasing that 210
to pull another fast one 74
to pull something from his 86
to pull something like that 924
to pull something like this 692
to pull stunts like that 113
to push france into war 52
to push through their own 336
to quit public life and 50
to quit school early and 46
to quit school when she 45
to quit school when they 50
to rain kisses over her 68
to rank myself among them 44
to reach across from one 120
to reach across time and 122
to reach albany from new 41
to reach beyond their own 462
to reach beyond what they 94
to reach beyond your own 71
to reach deeper into our 47
to reach something other than 53
to reach through time and 69
to reach without your own 159
to reel heavily down them 44
to rely heavily upon her 59
to rely heavily upon him 47
to rely heavily upon his 153
to rely heavily upon its 73
to rely heavily upon them 69
to rely heavily upon this 70
to rely mainly upon his 109
to rely solely upon god 54
to rely solely upon her 66
to rely solely upon his 519
to rely solely upon its 117
to rely solely upon one 42
to rely solely upon our 76
to rely solely upon that 93
to rely solely upon them 69
to rely solely upon this 92
to rely wholly upon god 68
to rely wholly upon his 188
to rest awhile from his 139
to rest myself there that 64
to rest pointing north and 62
to rest without seeing any 48
to rest without seeing her 50
to ride around town with 64
to rise before dawn and 342
to rise before dawn each 46
to rise slowly from lying 57
to rise through their own 80
to rise without some real 63
to roam through time and 40
to rock gently back and 201
to rock slowly back and 216
to roll freely from end 42
to roll slowly down her 105
to rule justly during his 43
to rush headlong into any 111
to rush headlong into new 41
to rush headlong into things 69
to rush headlong into this 86
to rush headlong into war 81
to sail around cape cod 46
to sail beyond cape non 51
to sail freely from one 43
to sail further south than 40
to sail through life with 51
to save another from death 96
to save changes when you 48
to save enough from her 64
to save enough from his 252
to save europe from its 64
to save europe from war 89
to save france from being 82
to save france from her 141
to save france from its 59
to save itself from being 510
to save itself from death 80
to save itself from going 40
to save itself from its 336
to save itself from this 107
to save myself from any 62
to save myself from being 1001
to save myself from death 165
to save myself from going 170
to save myself from him 62
to save myself from his 99
to save myself from that 201
to save myself from this 262
to save myself from you 95
to save myself time and 43
to save someone from death 62
to save something from his 180
to save something from this 52
to save something good for 46
to save travel time and 94
to saying little more than 61
to saying something like this 80
to scud through life with 53
to seeing whether there was 50
to seek advice from all 45
to seek advice from any 131
to seek advice from her 226
to seek advice from him 137
to seek advice from his 554
to seek advice from one 190
to seek advice from them 80
to seek advice from you 48
to seek advice when they 46
to seek another home and 47
to seek another home for 65
to seek another site for 77
to seek another spot for 68
to seek another term and 84
to seek better jobs and 72
to seek better ties with 49
to seek closer ties with 754
to seek dental care for 98
to seek escape from his 85
to seek escape from its 45
to seek escape from them 49
to seek escape from this 73
to seek further help and 48
to seek further help for 52
to seek methods other than 49
to seek refuge among her 75
to seek refuge among his 149
to seek refuge among them 62
to seek refuge from any 55
to seek refuge from death 53
to seek refuge from her 150
to seek refuge from his 391
to seek refuge from its 161
to seek refuge from them 54
to seek refuge from this 87
to seek refuge from two 56
to seek release from her 45
to seek release from his 140
to seek release from this 58
to seek relief from any 98
to seek relief from her 179
to seek relief from his 605
to seek relief from its 122
to seek relief from our 67
to seek relief from that 61
to seek relief from them 63
to seek relief from this 205
to seek revenge upon his 108
to seek solace from his 60
to seek something more than 117
to seek something other than 125
to seek strength from god 195
to seek wisdom from god 74
to seem afraid lest she 50
to seem almost like one 87
to seem little more than 296
to seem something more than 59
to seem something other than 54
to sell abroad more than 49
to sell english cloth and 43
to sell except their own 276
to sell something like that 44
to sell something other than 111
to sell stocks when they 62
to sell through their own 63
to send another boat for 50
to send armies among them 142
to send armies into that 92
to send felons there than 49
to send someone along with 45
to send someone back for 66
to send someone else out 143
to send someone from his 64
to send someone other than 42
to send someone over for 46
to send something like that 85
to send something like this 46
to send timothy unto you 52
to send troops from him 52
to send troops from his 73
to send troops into any 65
to send troops into that 216
to send troops into this 42
to shop around when you 47
to show clearly just how 59
to show clearly what they 99
to show clearly what was 84
to show england what was 53
to show feelings when his 50
to show itself among them 82
to show itself here and 189
to show itself more and 140
to show little more than 127
to show myself among them 52
to show myself just then 62
to show neither anger nor 47
to show someone else how 186
to show someone else that 100
to show someone what you 46
to show something less than 42
to show something like this 42
to show something more than 437
to show something other than 161
to show through here and 85
to show whether there are 354
to show whether there has 149
to show whether there was 458
to show whether these are 49
to show whether these two 52
to shut itself down and 49
to shut myself away and 61
to side without moving his 53
to sift through more than 44
to sift through what was 47
to sign papers saying that 120
to sink deeper into her 123
to sink deeper into his 223
to sink deeply into her 88
to sink deeply into our 45
to skip around from one 40
to slip something into her 45
to slip something into his 123
to slip through their net 64
to slow myself down and 73
to sneak around like that 93
to sneak around like this 79
to some agency other than 80
to some authors there are 43
to some better hope than 98
to some degree along with 76
to some degree also for 76
to some degree also with 73
to some degree among all 85
to some degree during this 79
to some degree even for 71
to some degree even now 50
to some degree even with 66
to some degree from all 67
to some degree from any 41
to some degree from both 64
to some degree from each 40
to some degree from her 59
to some degree from his 197
to some degree from its 174
to some degree from one 645
to some degree from our 49
to some degree from that 247
to some degree from this 212
to some degree less than 55
to some degree their own 129
to some degree there was 57
to some degree those who 53
to some degree true for 52
to some degree upon his 67
to some degree upon how 49
to some degree upon its 79
to some degree upon this 59
to some degree what has 44
to some degree what they 76
to some degree what was 73
to some degree when one 52
to some degree when she 41
to some degree when they 249
to some degree when you 49
to some entity other than 73
to some extent along with 229
to some extent also due 111
to some extent also for 837
to some extent also his 131
to some extent also its 112
to some extent also that 444
to some extent also with 757
to some extent among all 208
to some extent among its 40
to some extent among them 85
to some extent bears out 76
to some extent been due 83
to some extent been met 153
to some extent been put 85
to some extent dealing with 73
to some extent deals with 75
to some extent dealt with 388
to some extent during all 52
to some extent during his 264
to some extent during its 106
to some extent during our 66
to some extent during that 47
to some extent during this 291
to some extent even for 346
to some extent even his 97
to some extent even its 83
to some extent even now 1372
to some extent even our 40
to some extent even out 44
to some extent even that 110
to some extent even then 72
to some extent even with 424
to some extent even yet 48
to some extent felt that 108
to some extent fill this 42
to some extent free and 72
to some extent from all 207
to some extent from any 86
to some extent from being 165
to some extent from both 125
to some extent from day 122
to some extent from each 285
to some extent from her 218
to some extent from his 1182
to some extent from its 864
to some extent from one 2752
to some extent from our 247
to some extent from that 3207
to some extent from them 74
to some extent from this 923
to some extent from year 455
to some extent gave way 41
to some extent give way 78
to some extent giving way 47
to some extent grew out 91
to some extent have had 129
to some extent have its 51
to some extent have not 46
to some extent here and 47
to some extent india and 42
to some extent into all 91
to some extent into her 48
to some extent into his 153
to some extent into its 138
to some extent into one 120
to some extent into our 68
to some extent into this 112
to some extent less than 41
to some extent like that 165
to some extent lost his 76
to some extent lost its 415
to some extent made them 58
to some extent made this 66
to some extent made use 149
to some extent make use 101
to some extent meet this 46
to some extent more than 92
to some extent over all 121
to some extent over her 78
to some extent over this 52
to some extent paid for 54
to some extent part and 47
to some extent shut out 91
to some extent speak for 56
to some extent take its 40
to some extent their own 740
to some extent their use 54
to some extent there are 197
to some extent there can 43
to some extent there has 126
to some extent there may 78
to some extent there was 326
to some extent these are 254
to some extent these can 61
to some extent these may 80
to some extent these two 113
to some extent those that 122
to some extent those who 288
to some extent those with 47
to some extent tinged with 44
to some extent took its 81
to some extent true and 53
to some extent true for 164
to some extent true that 803
to some extent true with 49
to some extent upon age 91
to some extent upon all 59
to some extent upon each 65
to some extent upon her 53
to some extent upon him 43
to some extent upon his 648
to some extent upon how 291
to some extent upon its 761
to some extent upon one 226
to some extent upon our 191
to some extent upon that 143
to some extent upon this 149
to some extent used for 193
to some extent used them 41
to some extent vary with 86
to some extent what are 48
to some extent what can 68
to some extent what goes 99
to some extent what had 100
to some extent what has 295
to some extent what his 76
to some extent what may 68
to some extent what one 113
to some extent what she 53
to some extent what they 345
to some extent what this 47
to some extent what was 334
to some extent what you 129
to some extent when one 161
to some extent when she 111
to some extent when they 662
to some extent when you 111
to some extent will not 44
to some extent worn off 137
to some extent your own 66
to some factor other than 883
to some friend whom you 86
to some future date and 60
to some future time and 112
to some greater good than 45
to some greater soul than 87
to some groups more than 65
to some little boys and 78
to some little more than 40
to some little town and 63
to some lonely spot and 159
to some number less than 76
to some number other than 60
to some object other than 166
to some person other than 1497
to some person whom they 62
to some person whom you 46
to some readers more than 40
to some reality other than 57
to some remote spot and 103
to some serious work with 53
to some source other than 230
to some special work for 45
to some twenty years ago 327
to sort through some things 81
to sort through their own 94
to sort through what had 132
to sort through what she 142
to sort through what they 61
to sort through what was 92
to sort through what you 77
to south africa along with 71
to south africa during this 61
to south africa from his 87
to south africa from new 50
to south africa last year 74
to south africa more than 105
to south africa were not 73
to south africa when she 68
to south africa when they 46
to speak another word with 42
to speak before these men 61
to speak before those men 73
to speak english like that 112
to speak english more than 52
to speak english well and 212
to speak english when she 61
to speak english when they 190
to speak english when you 49
to speak french when they 40
to speak further upon this 48
to speak softly into her 41
to speak something other than 50
to speak through life with 50
to speak through their own 54
to speak through your dead 73
to speak without moving her 65
to speak without moving his 107
to stay another half year 125
to stay another week and 68
to stay around here all 48
to stay around here and 233
to stay around here any 210
to stay around here for 228
to stay around here with 62
to stay around home for 70
to stay around very long 87
to stay behind till she 102
to stay behind when his 57
to stay behind when they 54
to stay cowering like this 41
to stay inside their own 44
to stay without food for 40
to steal second base and 63
to steal second base with 41
to steal something from her 73
to steal something from him 129
to steal something from his 64
to steal something from one 44
to steal something from them 81
to steal something from you 120
to step beyond their own 48
to stir without paying her 92
to stop anyone from doing 116
to stop anyone from going 92
to stop anyone from using 73
to stop bleeding when they 51
to stop drinking once they 60
to stop drinking once you 275
to stop drinking when you 373
to stop further lies and 63
to stop myself crying out 44
to stop myself from being 170
to stop myself from doing 232
to stop myself from going 219
to stop someone from being 66
to stop someone from doing 240
to stop someone from using 58
to stop something from being 50
to stop something like that 132
to stop something like this 48
to stop spending time with 104
to such changes when they 43
to such further term has 228
to such issues when they 43
to such person such sum 43
to such person upon his 52
to such shares other than 96
to such strict rule and 136
to such training there may 46
to swap horses when you 53
to sway gently back and 142
to sway heavily back and 50
to sway slowly back and 52
to swear through thick and 99
to take active part and 51
to take active part with 113
to take advice from any 181
to take advice from her 91
to take advice from him 122
to take advice from his 401
to take advice from men 79
to take advice from one 98
to take advice from them 88
to take advice from you 72
to take animal life for 61
to take another bite out 88
to take another breath and 92
to take another form and 42
to take another great leap 44
to take another look and 286
to take another look for 99
to take another look out 46
to take another risk and 47
to take another step and 522
to take another step for 87
to take another step that 94
to take another step with 70
to take another tack and 50
to take another trip with 53
to take another turn for 93
to take another walk with 41
to take another week off 49
to take another wife and 291
to take another wife for 42
to take another wife who 47
to take another wife with 64
to take anyone else with 44
to take anyone into her 69
to take anyone into his 97
to take better care for 119
to take bribes from both 48
to take bribes from them 83
to take charge during his 77
to take charge when they 47
to take charge when you 251
to take credit when things 60
to take earnest heed that 145
to take effect during his 87
to take effect from and 1110
to take effect from its 106
to take effect from may 70
to take effect from one 102
to take effect from that 335
to take effect from this 155
to take effect more than 158
to take effect next year 89
to take effect only with 44
to take effect upon any 53
to take effect upon death 747
to take effect upon her 99
to take effect upon him 88
to take effect upon his 382
to take effect upon its 136
to take effect upon that 44
to take effect upon them 89
to take effect when his 68
to take effect when they 103
to take enough food and 84
to take enough food for 77
to take enough time and 41
to take enough time for 77
to take enough time off 199
to take family soup with 68
to take flight from her 64
to take flight from his 81
to take flight from its 62
to take flight from this 112
to take flight into that 88
to take french leave and 105
to take further time for 73
to take greater care and 62
to take greater care for 44
to take greater care not 42
to take greater care than 115
to take greater care with 130
to take higher rank than 65
to take larger prey than 41
to take little mary out 43
to take little more than 117
to take mexico city and 41
to take models from them 225
to take notice when they 50
to take orders from and 130
to take orders from any 694
to take orders from each 56
to take orders from her 470
to take orders from him 1618
to take orders from his 583
to take orders from its 48
to take orders from men 151
to take orders from one 388
to take orders from our 45
to take orders from that 231
to take orders from them 546
to take orders from this 198
to take orders from you 917
to take pretty much our 76
to take proper care and 178
to take proper care for 128
to take proper care that 108
to take proper means for 59
to take refuge among his 145
to take refuge among them 231
to take refuge from all 77
to take refuge from her 180
to take refuge from his 480
to take refuge from its 57
to take refuge from one 115
to take refuge from our 53
to take refuge from them 93
to take refuge from this 82
to take refuge more and 73
to take refuge there and 51
to take refuge there with 67
to take revenge into his 71
to take revenge upon all 42
to take revenge upon her 195
to take revenge upon him 421
to take revenge upon his 373
to take revenge upon our 56
to take revenge upon them 272
to take revenge upon this 81
to take shipping here for 57
to take shipping into asia 70
to take slaves into all 93
to take slaves into any 138
to take solemn vows and 60
to take someone along who 56
to take someone along with 83
to take someone else with 97
to take someone into his 70
to take something along with 52
to take something away that 56
to take something away with 120
to take something back with 63
to take something else out 57
to take something from each 70
to take something from her 319
to take something from him 410
to take something from his 310
to take something from one 251
to take something from that 127
to take something from them 287
to take something from this 51
to take something from you 274
to take something home for 48
to take something home with 138
to take something less than 280
to take something like that 441
to take something like this 177
to take something more than 257
to take something other than 87
to take special care and 179
to take special care for 335
to take special care not 688
to take special care that 3825
to take special care with 607
to take special heed how 123
to take special note that 118
to take stones from his 55
to take strength from each 47
to take strength from his 55
to take strict care that 116
to take thought only for 70
to take titles from them 64
to take twenty years off 51
to take unpaid leave and 59
to take unpaid leave for 224
to take unpaid time off 392
to take wholly from them 46
to taking orders from her 54
to taking orders from him 74
to taking orders from his 51
to talk german when they 46
to talk myself into being 71
to talk myself into going 110
to talk something over with 547
to talk through their own 43
to talk through what had 46
to talk through what has 41
to talk through what they 147
to talk through your hat 72
to talk without biting one 46
to talk without moving her 40
to talk without moving his 70
to teach another what they 159
to teach little more than 63
to teach someone else how 280
to teach something more than 96
to teach something other than 105
to teach through trial and 41
to tell adults what they 57
to tell antonio what you 93
to tell anyone else and 59
to tell anyone else how 218
to tell anyone else that 384
to tell anyone else who 74
to tell anyone just how 47
to tell anyone just yet 55
to tell anyone other than 108
to tell anyone what had 990
to tell anyone what has 110
to tell anyone what she 382
to tell anyone what they 725
to tell anyone what was 312
to tell anyone what you 363
to tell dorothea what was 86
to tell little more than 158
to tell myself over and 209
to tell myself there was 92
to tell readers what they 179
to tell someone else how 475
to tell someone else that 348
to tell someone else who 50
to tell someone other than 54
to tell someone what had 309
to tell someone what has 146
to tell someone what she 166
to tell someone what they 164
to tell someone what was 203
to tell someone what you 306
to tell someone when they 71
to tell someone when you 49
to tell something more than 41
to tell voters what they 57
to tell whether there are 439
to tell whether there had 81
to tell whether there has 114
to tell whether there was 736
to tell whether these are 314
to tell whether these new 57
to tell whether these two 51
to tell whether those who 83
to tell whether what they 40
to tell whether what was 49
to tell whether what you 52
to test whether there are 844
to test whether there has 107
to test whether there was 778
to test whether these are 75
to test whether these two 105
to test whether those who 44
to thank hilary bird for 40
to their actual size and 144
to their ankles when they 41
to their ardent love for 68
to their babies more than 47
to their babies when they 114
to their belief from any 80
to their better food and 40
to their bodies when they 320
to their bosses when they 63
to their bottom line and 54
to their brains when you 49
to their bright eyes and 92
to their cabins there was 142
to their callings from one 57
to their church upon all 46
to their claims upon his 61
to their common faith and 63
to their common life and 43
to their common lord and 131
to their credit more than 52
to their credit when they 82
to their custom when they 97
to their dismay when they 75
to their dressing room and 86
to their duties when they 65
to their effect upon his 81
to their effect upon our 76
to their elders when they 42
to their family life and 185
to their family when they 78
to their fathers when they 253
to their feelings when they 97
to their fellow beings and 107
to their fellow jews and 47
to their feudal lord and 44
to their former faith and 88
to their former health and 60
to their former home and 133
to their former jobs and 115
to their former jobs with 44
to their former life and 50
to their former rank and 288
to their former size and 255
to their former ways and 53
to their former wild and 42
to their former work and 46
to their further ruin and 47
to their future health and 115
to their future home and 49
to their future life and 73
to their future peace and 79
to their future well being 43
to their future work and 65
to their greater need for 99
to their greater size and 115
to their greater wealth and 44
to their height when they 48
to their homage none but 60
to their horses when they 48
to their houses when they 102
to their island home and 66
to their jewish faith and 73
to their larger size and 272
to their leaders when they 42
to their little boys and 43
to their little ones and 41
to their little ones who 41
to their little ones with 51
to their lovers when they 52
to their manner only and 54
to their master when they 50
to their memory when dead 65
to their mental health and 308
to their mental health than 42
to their minute size and 91
to their mothers more than 124
to their mothers when they 416
to their mutual love and 57
to their native areas and 42
to their native city and 129
to their native city with 64
to their native home and 56
to their native land and 1943
to their native land are 65
to their native land but 81
to their native land for 250
to their native land had 82
to their native land has 45
to their native land than 110
to their native land that 194
to their native land they 171
to their native land was 337
to their native land with 762
to their native soil and 412
to their native soil for 43
to their native soil that 120
to their native soil with 64
to their native town and 88
to their nature into two 40
to their nature when they 51
to their normal form and 63
to their normal life and 115
to their normal size and 522
to their normal work and 60
to their notice when they 46
to their number from year 55
to their number those who 475
to their office when they 49
to their opinion these are 53
to their origin into two 68
to their origin there can 51
to their owners more than 47
to their owners when they 116
to their pieces till they 95
to their proper acts and 326
to their proper care and 48
to their proper ends and 68
to their proper form and 89
to their proper length and 60
to their proper rank and 63
to their proper role and 64
to their proper size and 330
to their proper work and 74
to their proper years and 43
to their pupils their own 54
to their pupils what they 76
to their readers what they 51
to their readers when they 58
to their relief next day 43
to their rescue when they 234
to their school work and 148
to their searching their own 41
to their senses those who 93
to their senses when they 226
to their simple ideas his 81
to their slaves when they 47
to their sleeping bags and 53
to their sorrow when they 91
to their special care and 43
to their summer home and 51
to their tedious work long 245
to their urgent need for 65
to their voices when they 59
to their wishes when they 86
to these authors there are 65
to these bodies there are 77
to these changes there are 81
to these events there was 46
to these events when they 44
to these feelings when they 40
to these gentry wore off 49
to these groups there are 122
to these issues when they 46
to these issues will not 57
to these little ones who 76
to these maxims when they 44
to these meetings from all 70
to these openings there was 106
to these places when they 68
to these points there are 47
to these reasons there was 52
to these saints upon earth 42
to these shores from all 62
to these troops there was 53
to think always well and 63
to think before acting and 145
to think beyond their own 485
to think beyond what has 52
to think beyond what they 107
to think beyond your own 49
to think clearly when she 51
to think clearly when they 42
to think clearly when you 182
to think deeply over this 55
to think farther ahead than 66
to think freely from his 86
to think further ahead than 140
to think nobody else can 41
to think something like that 363
to think something like this 173
to think something other than 88
to think through ideas and 97
to think through just how 71
to think through some things 68
to think through their own 885
to think through these things 43
to think through what are 56
to think through what had 209
to think through what has 104
to think through what one 109
to think through what she 244
to think through what that 46
to think through what they 894
to think through what this 157
to think through what was 194
to think through what you 916
to think through your own 240
to think upside down and 40
to think whether there are 99
to think whether there was 322
to those already dealt with 158
to those already here and 54
to those already made for 55
to those already rich and 64
to those already there and 41
to those already used for 110
to those amongst whom she 60
to those amongst whom they 243
to those before whom they 134
