hags check themselves 43
help avoid premature 108
help avoid repetition 76
help avoid situations 333
help avoid surprises 117
help avoid unpleasant 186
help black americans 862
help books available 617
help books encourage 44
help books published 386
help boost production 300
help build additional 123
help build awareness 530
help build character 689
help build coalitions 228
help build communism 89
help build community 1543
help build consensus 976
help build democracy 246
help build effective 317
help build endurance 208
help build factories 55
help build hospitals 173
help build knowledge 103
help build leadership 93
help build motivation 116
help build political 384
help build railroads 537
help build stability 48
help carry ammunition 50
help carry equipment 150
help carry groceries 78
help catch criminals 241
help cause accidents 96
help change attitudes 1250
help change conditions 189
help china construct 47
help china establish 57
help china modernize 502
help close relatives 142
help create additional 331
help create attitudes 42
help create awareness 721
help create character 98
help create coherence 67
help create community 479
help create conditions 3340
help create consensus 68
help create different 321
help create effective 496
help create favorable 248
help create harmonious 119
help create interesting 113
help create knowledge 181
help create political 306
help create situations 295
help create stability 186
help create standards 93
help cycle nutrients 173
help deter aggression 99
help deter predators 94
help drain secretions 132
help drawing parallels 69
help dress themselves 43
help drive innovation 107
help easily available 51
help either themselves 275
help elect democrats 116
help elect president 84
help every community 101
help feeling abandoned 136
help feeling admiration 350
help feeling aggrieved 155
help feeling attracted 476
help feeling chagrined 43
help feeling compassion 216
help feeling concerned 604
help feeling confident 130
help feeling convinced 1570
help feeling defensive 51
help feeling delighted 362
help feeling depressed 1585
help feeling disgusted 237
help feeling disturbed 313
help feeling dreadfully 60
help feeling extremely 174
help feeling flattered 4140
help feeling gratified 778
help feeling gratitude 64
help feeling humiliated 1100
help feeling immensely 67
help feeling impatient 129
help feeling important 116
help feeling impressed 813
help feeling indignant 767
help feeling intensely 137
help feeling intrigued 42
help feeling irritated 356
help feeling miserable 109
help feeling mortified 470
help feeling nervously 51
help feeling nostalgic 184
help feeling oppressed 166
help feeling ourselves 50
help feeling painfully 57
help feeling perfectly 46
help feeling perplexed 41
help feeling persuaded 122
help feeling refreshed 54
help feeling regretful 46
help feeling resentful 657
help feeling satisfied 552
help feeling skeptical 51
help feeling sometimes 371
help feeling sorrowful 134
help feeling surprised 6031
help feeling suspicious 199
help feeling terrified 96
help feeling uncertain 120
help fight communism 148
help fight corruption 180
help fight depression 411
help fight infections 2073
help fight terrorism 163
help files associated 84
help files available 235
help files installed 67
help firms determine 153
help firms establish 151
help first discovers 75
help focus discussion 372
help focus resources 136
help forge consensus 93
help found necessary 130
help gather additional 83
help getting organized 276
help getting undressed 241
help given throughout 105
help group discussion 83
help group organized 55
help guide antibiotic 62
help guide clinicians 734
help guide consumers 42
help guide discussion 67
help guide effective 55
help guide employees 185
help guide evaluation 47
help guide physicians 190
help guide placement 41
help guide political 93
help guide strategic 59
help guide toothbrush 130
help human operators 94
help human resources 239
help human societies 41
help indian companies 133
help large companies 247
help latin americans 689
help limit population 143
help local activists 55
help local charities 115
help local community 132
help local companies 463
help local districts 183
help local economies 270
help local educators 48
help local producers 273
help local residents 382
help local suppliers 138
help looking surprised 117
help looking wistfully 61
help lower fertility 85
help lower production 132
help music educators 110
help needy americans 68
help needy countries 143
help needy relatives 78
help newly appointed 55
help nurse educators 226
help nursing personnel 44
help older americans 692
help older employees 73
help older homeowners 44
help older relatives 114
help older residents 49
help others afflicted 63
help others appreciate 445
help others celebrate 45
help others determine 248
help others establish 197
help others implement 53
help others interpret 173
help others recognize 867
help others similarly 113
help others throughout 80
help others transcend 52
help others transform 49
help others undesired 44
help others visualize 119
help people actualize 104
help people afflicted 56
help people appreciate 1014
help people celebrate 215
help people construct 328
help people cooperate 126
help people cultivate 178
help people determine 1414
help people distinguish 514
help people eliminate 248
help people encounter 132
help people especially 90
help people establish 818
help people formulate 233
help people generally 105
help people implement 287
help people integrate 581
help people interpret 705
help people recapture 89
help people recognize 3364
help people reconcile 75
help people reconnect 273
help people reference 49
help people reinforce 44
help people sometimes 102
help people structure 212
help people themselves 92
help people throughout 382
help people transcend 382
help people transform 401
help people transition 159
help people translate 183
help people visualize 777
help people worldwide 85
help raise additional 366
help raise awareness 2947
help raise production 265
help raise standards 1479
help reveal character 106
help reveal important 70
help rural residents 116
help russia dismantle 105
help sales personnel 115
help seems necessary 51
help serve customers 147
help serve thanksgiving 59
help setting priorities 53
help shape attitudes 526
help shape character 110
help shape community 131
help shape corporate 119
help shape effective 88
help shape important 91
help shape political 380
help shift resources 99
help small companies 1107
help small countries 173
help small employers 141
help small exporters 91
help small industrial 47
help small investors 131
help small producers 398
help small retailers 78
help smiling sometimes 217
help social movements 137
help solve community 686
help solve conflicts 417
help solve customers 82
help solve difficult 593
help solve important 437
help solve industrial 51
help solve mysteries 75
help solve political 58
help solve practical 819
help solve production 496
help solve technical 465
help soothe irritated 99
help spain reconquer 95
help speed production 158
help spread awareness 183
help spread democracy 246
help spread knowledge 357
help staff determine 119
help staff recognize 114
help stuff envelopes 391
help thinking frederick 124
help thinking ourselves 289
help thinking sometimes 1447
help thinking wistfully 80
help topic associated 70
help topic displayed 55
help track inventory 146
help train employees 237
help train operators 50
help train personnel 325
help train physicians 93
help under conditions 270
help urban residents 54
help users construct 85
help users customize 139
help users determine 974
help users distinguish 205
help users establish 117
help users formulate 214
help users interpret 440
help users recognize 278
help users visualize 199
help water utilities 154
help where necessary 2114
help which charlotte 53
help which relatives 97
help while maintaining 133
help white americans 74
help wishing sometimes 616
help women determine 179
help women employees 101
help women establish 240
help women integrate 66
help women prisoners 90
help women recognize 422
help women reconcile 187
help working americans 90
help would certainly 763
help would naturally 105
herb found throughout 103
herb layer production 323
herd again collected 46
herd grazing peacefully 45
herd until christmas 55
herd which contained 49
herd would certainly 53
here about attitudes 42
here about christmas 182
here about conditions 61
here about different 119
here about knowledge 61
here about matrimony 71
here about political 167
here about september 67
here about seventeen 138
here above described 255
here after christmas 695
here after graduation 196
here after nightfall 560
here after september 52
here after yesterday 83
here again afflicted 40
here again allowance 80
here again aristotle 120
here again associated 63
here again augustine 95
here again compelled 86
here again concerned 196
here again conditions 79
here again confirmed 98
here again different 140
here again difficult 49
here again displayed 153
here again distinguish 42
here again earthquakes 41
here again emphasize 96
here again encounter 193
here again especially 61
here again evidently 50
here again exceptions 119
here again exhibited 63
here again expressed 90
here again expresses 77
here again important 57
here again indicated 81
here again indicates 45
here again knowledge 56
here again necessary 123
here again nietzsche 44
here again perfectly 40
here again political 143
here again practical 59
here again presented 187
here again primarily 51
here again professor 92
here again recognize 40
here again reference 69
here again wordsworth 89
here again yesterday 756
here allow ourselves 106
here alone concerned 418
here alone sometimes 53
here amuse themselves 172
here anything approaching 87
here apply generally 93
here apply primarily 122
here avail ourselves 259
here avail themselves 50
here busying ourselves 44
here calling themselves 54
here comes christmas 45
here comes everybody 180
here comes primarily 98
here comes professor 57
here could certainly 159
here could cooperate 82
here could reasonably 62
here could represent 176
here count accordingly 45
here draws primarily 87
here either expressed 64
here empty themselves 94
here enjoy excellent 48
here enjoy themselves 44
here every advantage 45
here every afternoon 2628
here every alternate 87
here every christmas 412
here every fortnight 294
here every september 111
here every wednesday 763
here falls somewhere 44
here feeling miserable 43
here finds expression 457
here finds utterance 78
here first collected 70
here first conceived 50
here first described 144
here first developed 92
here first displayed 85
here first presented 180
here first published 550
here first thoroughly 56
here focus primarily 167
here force themselves 79
here found associated 60
here found expression 355
here found happiness 180
here found necessary 59
here found ourselves 184
here found themselves 404
here fully confirmed 81
here fully described 258
here fully developed 753
here fully discussed 150
here fully displayed 465
here fully exhibited 49
here fully explained 112
here fully expressed 103
here fully indicated 53
here fully justified 320
here fully presented 47
here fully satisfied 119
here given correctly 50
here given expression 179
here given indicates 106
here given literally 51
here given precisely 61
here given represent 530
here given utterance 58
here gives assurance 56
here gives expression 340
here gives utterance 104
here group themselves 103
here growing tasteless 110
here guard ourselves 62
here knows everybody 131
here leaped overboard 71
here limit ourselves 1206
here looks different 69
here makes available 45
here makes extensive 44
here makes reference 374
here makes visitation 102
here might encourage 65
here might influence 46
here might reasonably 81
here might recognize 57
here might represent 143
here natty stretched 56
here nearly everybody 46
here offer different 65
here offer themselves 167
here pride themselves 160
here prove interesting 47
here quite correctly 95
here quite different 692
here quite evidently 55
here quite extensive 41
here quite generally 125
here quite immaterial 68
here quite literally 254
here quite naturally 198
here quite regularly 102
here quite secondary 47
here quote professor 61
here raise important 62
here rather different 52
here rather difficult 40
here really concerned 78
here refer especially 127
here refer primarily 150
here reveal themselves 109
here right afterward 42
here rubbing shoulders 46
here seeking knowledge 50
here seeking protection 41
here seems desirable 46
here seems different 50
here seems difficult 45
here seems especially 137
here seems excessive 48
here seems extremely 42
here seems identical 41
here seems important 68
here seems justified 229
here seems necessary 159
here seems perfectly 81
here seems plausible 54
here seems pointless 46
here seems primarily 43
here seems principal 309
here seems reasonable 129
here seems reasonably 44
here seems redundant 47
here seems uncertain 49
here seems warranted 63
here seven centuries 62
here shall terminate 53
here shown connected 45
here shown indicates 40
here shown magnified 44
here shown represent 116
here shown separated 51
here since antiquity 69
here since childhood 210
here since christmas 278
here since different 54
here since plaintiff 41
here since september 428
here since wednesday 314
here since yesterday 2317
here speaking generally 56
here speaking primarily 66
here stand convicted 65
here state concisely 279
here state generally 231
here state residence 136
here stems primarily 40
here still continued 41
here still continues 112
here still preserved 69
here still preserves 68
here swift described 43
here taken advantage 128
here taken literally 85
here taken prisoners 59
here takes advantage 395
here takes possession 101
here thinking especially 70
here thinking primarily 143
here thinly disguised 144
here thrown overboard 52
here today celebrating 47
here today indicates 85
here today primarily 45
here today represent 236
here truly described 94
here twice yesterday 58
here under compulsion 81
here under conditions 370
here under contracts 75
here under criticism 63
here under different 347
here under discussion 11216
here under inspection 52
here under irrigation 131
here under mysterious 40
here under penalties 75
here under protection 73
here until afternoon 137
here until christmas 540
here until conditions 43
here until everybody 91
here until lunchtime 58
here until nightfall 700
here until september 699
here until wednesday 448
here until yesterday 346
here waiting patiently 54
here where conditions 40
here where everybody 391
here where necessary 58
here which certainly 68
here which considers 42
here which contained 54
here which contrasts 58
here which describes 51
here which indicated 45
here which indicates 232
here which maintains 92
here which represent 68
here which resembles 153
here while everybody 50
here whose ancestors 44
here whose interests 41
here within ourselves 106
here would appreciate 185
here would certainly 1233
here would determine 75
here would distinguish 47
here would doubtless 186
here would eliminate 71
here would emphasize 47
here would encourage 145
here would establish 71
here would evidently 86
here would frustrate 60
here would generally 73
here would guarantee 49
here would influence 72
here would interfere 148
here would introduce 57
here would jeopardize 48
here would materially 50
here would naturally 260
here would prescribe 71
here would recognize 234
here would represent 332
here would sometimes 43
here would typically 47
here would undermine 176
here would undertake 65
hero alike excellent 130
hero could recollect 66
hero might naturally 92
hero named gilgamesh 88
hero really possessed 144
hero since childhood 52
hero stole cautiously 54
hero takes advantage 51
hero takes possession 71
hero teddy roosevelt 92
hero thomas jefferson 60
hero whose affections 53
hero whose character 260
hero whose existence 54
hero whose political 54
hero whose qualities 55
hero whose reputation 111
hero whose victories 46
hero would certainly 46
hero would naturally 78
hers since childhood 617
hers which especially 59
hide anything important 45
hide arthur somewhere 109
hide every appearance 72
hide every sentiment 47
hide makes excellent 72
hide quite different 89
hide troop movements 45
hide under furniture 169
hide until nightfall 782
hide which connected 169
hide within ourselves 203
hide within themselves 435
hiding beneath umbrellas 45
hiding every footprint 73
hiding place available 106
hiding place elsewhere 47
hiding place somewhere 848
hiding under furniture 80
hiding until nightfall 188
high above everybody 180
high above foundation 70
high above hollywood 60
high above jerusalem 73
high above manhattan 804
high above mediocrity 40
high above mountains 65
high above ourselves 89
high above political 56
high above surrounding 612
high above themselves 160
high acute exposures 55
high acute mortality 82
high adult densities 151
high adult mortality 931
high adult population 46
high alert throughout 52
high algal densities 123
high algal production 58
high alloy stainless 346
high alpha amplitude 50
high alpha cellulose 645
high alpha diversity 87
high alpha frequency 65
high altar decorated 59
high altar dedicated 156
high altar disengaged 40
high andean mountains 109
high andes mountains 763
high anode potentials 440
high aphid densities 230
high atlas mountains 270
high atrial pressures 167
high auxin production 57
high banks overgrown 73
high banks overlooking 126
high basal expression 108
high basal metabolic 3149
high bench overlooking 81
high bending stiffness 1079
high binding constants 262
high biotic diversity 190
high black mortality 99
high black mountains 97
high black population 561
high black sheepskin 49
high black waistcoat 66
high blast pressures 115
high blood histamine 150
high blood phosphate 109
high blood potassium 1469
high blood pressures 1736
high blood serotonin 72
high blood viscosity 639
high bluff overlooking 4693
high board sidewalks 58
high boiling aliphatic 51
high boiling component 96
high boiling compounds 1263
high boiling petroleum 331
high boost pressures 108
high boots completed 50
high brain serotonin 121
high brand awareness 379
high breathing frequency 86
high brick foundation 115
high brick structure 54
high broad shoulders 61
high butte overlooking 41
high caste christians 172
high caste community 115
high caste dominance 55
high caste dominated 57
high caste domination 67
high caste landlords 173
high caste population 62
high caste villagers 148
high ceiling decorated 78
high ceiling diuretics 122
high ceiling supported 264
high chain stiffness 121
high chick mortality 136
high child densities 169
high child morbidity 100
high child mortality 3176
high child population 97
high civic engagement 43
high civic standards 197
high civil dignities 64
high claim frequency 47
high class advertising 75
high class apartment 168
high class character 131
high class clientele 137
high class commercial 100
high class courtesan 140
high class furniture 277
high class gentleman 92
high class gentlemen 42
high class machinery 68
high class magazines 132
high class patronage 53
high class periodical 57
high class personnel 42
high class production 59
high class residence 162
high class specimens 102
high class technical 64
high cliff overlooking 1491
high clock frequency 457
high clock transition 183
high color intensity 175
high color resolution 90
high color saturation 247
high coral diversity 78
high costs associated 6446
high costs attendant 40
high costs connected 111
high costs generated 46
high costs necessary 81
high costs prevented 57
high costs themselves 48
high costs throughout 44
high count indicates 133
high court acquitted 44
high court announced 85
high court appointed 97
high court clarified 66
high court concerned 58
high court concluded 311
high court condemned 46
high court confirmed 78
high court dignitary 101
high court disagreed 188
high court dismissed 194
high court explained 94
high court indicated 58
high court influence 41
high court injunction 106
high court judgments 70
high court overruled 109
high court precedent 44
high court proceedings 69
high court reaffirmed 71
high court summarily 41
high court supported 62
high court sustained 131
high crack densities 66
high crime committed 46
high crime districts 96
high crime incidence 184
high crime societies 115
high cross reactivity 50
high crown gradually 40
high crude mortality 62
high daily production 122
high diatom production 68
high doses associated 48
high doses delivered 135
high doses generally 47
high doses inhibited 68
high doses necessary 162
high doses sometimes 50
high doses stimulate 41
high drama associated 43
high drama surrounding 73
high drive conditions 98
high driving frequency 46
high driving pressures 105
high earnings accounted 84
high earnings multiples 70
high entry standards 193
high error frequency 168
high ethnic diversity 188
high ethnic population 78
high falling intonation 116
high false negatives 50
high false positives 146
high fault tolerance 365
high favor throughout 103
high feeding intensity 51
high fence separated 52
high fence surrounding 467
high fence surrounds 53
high fetal morbidity 72
high fetal mortality 801
high fetal pulmonary 191
high fever associated 342
high fever continued 90
high fever continues 56
high fever developed 127
high fever indicates 63
high fever persisted 68
high fever sometimes 52
high field component 97
high field conditions 308
high field conduction 175
high field gradients 715
high field intensity 674
high field resonance 150
high field saturation 46
high field solenoids 110
high field transport 400
high filling pressures 976
high final densities 58
high fishing intensity 111
high fishing mortality 315
high fixed production 55
high flood conditions 61
high flood discharge 165
high flood frequency 108
high floor overlooking 49
high fluid densities 126
high fluid discharge 119
high fluid pressures 1472
high fluid viscosity 101
high folding endurance 106
high force constants 119
high force eccentric 74
high force production 100
high forming pressures 84
high fruit production 108
high fusion frequency 117
high glass transition 2536
high gloss appearance 50
high gothic cathedrals 46
high grade anthracite 236
high grade apparatus 55
high grade carcinoma 201
high grade cellulose 95
high grade character 68
high grade chemicals 49
high grade commercial 1205
high grade conditions 66
high grade corporate 1029
high grade defective 170
high grade employees 54
high grade equipment 81
high grade furniture 366
high grade histology 151
high grade imbeciles 436
high grade industrial 446
high grade insulation 88
high grade limestone 1217
high grade livestock 105
high grade lubricant 114
high grade lubricating 283
high grade lymphomas 992
high grade machinery 111
high grade magazines 43
high grade magnetite 263
high grade malignant 454
high grade mechanics 74
high grade municipal 153
high grade personnel 141
high grade petroleum 114
high grade phosphate 544
high grade porcelain 70
high grade potassium 50
high grade preferred 157
high grade production 90
high grade repetition 49
high grade residence 60
high grade resources 59
high grade secondary 64
high grade specimens 114
high grade stainless 430
high grade technical 212
high grade telephone 71
high grade throughout 44
high grade varieties 63
high grade varnishes 165
high grade vegetable 42
high grading standards 87
high grain densities 234
high grain production 132
high grass surrounding 100
high grazing intensity 257
high grazing pressures 184
high green densities 178
high green mountains 322
high gross production 72
high group consisted 46
high growth assumption 80
high growth companies 841
high growth conditions 47
high growth continued 69
high growth countries 480
high growth districts 242
high growth economies 408
high growth potentials 208
high growth projection 48
high growth prospects 419
high growth situations 47
high growth throughout 76
high heels approaching 78
high heels clattered 168
high heels completed 57
high hills overlooking 473
high hills separated 52
high hills surrounding 281
high hills throughout 41
high honor conferred 2328
high hopes associated 50
high hopes cherished 85
high hopes engendered 177
high hopes expressed 328
high hopes generated 209
high hopes shattered 58
high hopes surrounding 51
high hopes throughout 88
high horse riderless 664
high hotel occupancy 99
high housing densities 178
high housing standards 158
high human character 43
high human densities 137
high human fertility 129
high human mortality 46
high human population 1205
high human qualities 205
high humid conditions 157
high ideals cherished 51
high ideals controlling 492
high ideals enshrined 56
high ideals expressed 213
high ideals professed 43
high image intensity 59
high image resolution 507
high imaging resolution 50
high index indicates 171
high index substrate 58
high indian mortality 81
high indian population 237
high inlet pressures 354
high input conditions 113
high input frequency 138
high input impedance 45245
high input intensity 75
high input production 56
high iodine absorption 45
high joint commission 85
high knoll overlooking 324
high labor absorption 74
high labor component 132
high labor intensity 999
high labor intensive 47
high labor standards 881
high lands overlooking 72
high lands surrounding 104
high laser excitation 109
high laser intensity 717
high laser repetition 49
high learning standards 166
high leather moccasins 143
high ledge overlooking 93
high legal abilities 50
high legal character 69
high legal dignitary 75
high legal knowledge 54
high legal reputation 328
high legal standards 130
high level abilities 71
high level agreement 85
high level algorithms 238
high level antibiotic 122
high level associated 87
high level awareness 74
high level behavioral 148
high level bilateral 192
high level bureaucrat 92
high level cognitive 1878
high level commercial 67
high level commission 444
high level committee 2732
high level communist 44
high level component 191
high level conditions 85
high level considering 50
high level construct 62
high level continued 72
high level corporate 425
high level corruption 645
high level creativity 79
high level definition 167
high level delegation 964
high level densities 130
high level diagnostic 44
high level diplomacy 175
high level diplomats 45
high level discharge 44
high level discourse 141
high level discussion 374
high level districts 67
high level documents 85
high level employees 433
high level engagement 48
high level especially 50
high level evaluation 72
high level executive 2056
high level expertise 240
high level exposures 318
high level expression 3205
high level flowchart 46
high level framework 106
high level functional 355
high level generally 79
high level graphical 158
high level hypotheses 90
high level indicated 50
high level indicates 251
high level industrial 170
high level inference 155
high level influence 47
high level interface 1001
high level intrusions 76
high level knowledge 769
high level leadership 221
high level managerial 1506
high level mechanism 71
high level modulation 435
high level motivation 47
high level necessary 143
high level negotiation 84
high level objective 174
high level occupation 81
high level operations 381
high level operators 138
high level opposition 55
high level perception 61
high level persisted 42
high level personnel 955
high level phenomena 67
high level platforms 273
high level political 1914
high level population 52
high level previously 61
high level procedure 103
high level processes 654
high level production 1423
high level programming 10496
high level protection 157
high level protocols 689
high level reference 77
high level relational 52
high level reservoir 355
high level responses 118
high level semantics 156
high level simulation 247
high level specialist 103
high level spiritual 67
high level standards 99
high level statement 277
high level strategic 351
high level structure 459
high level symposium 43
high level technical 1302
high level theoretical 171
high level throughout 3312
high level transition 62
high level vocational 171
high light absorption 499
high light adaptation 49
high light collection 80
high light conditions 1645
high light intensity 13143
high light reflection 158
high light saturation 120
high light somewhere 58
high light stability 69
high light throughput 265
high light treatments 79
high limit thermostat 65
high linear absorption 60
high linear densities 119
high linear dispersion 49
high linear resolution 61
high loading conditions 283
high loading densities 54
high loading frequency 86
high local abundance 89
high local anesthetic 202
high local antibiotic 57
high local curvature 215
high local densities 293
high local distortion 64
high local diversity 123
high local gradients 55
high local incidence 121
high local intensity 93
high local mortality 41
high local population 153
high local pressures 567
high local production 96
high local reputation 570
high local resolution 205
high local viscosity 62
high manly qualities 52
high marks throughout 56
high marsh perennials 50
high marsh vegetation 107
high meadow overlooking 59
high median household 190
high melting component 107
high melting compounds 323
high metal abundance 137
high metal deposition 72
high metal dispersion 112
high molar absorption 163
high molar extinction 359
high molding pressures 172
high moral aspiration 81
high moral attitudes 101
high moral character 21516
high moral conception 162
high moral conviction 157
high moral expression 48
high moral faculties 60
high moral influence 542
high moral instincts 76
high moral integrity 1279
high moral intensity 123
high moral intentions 71
high moral leadership 210
high moral motivation 47
high moral objective 45
high moral obligation 771
high moral perfection 92
high moral principle 4140
high moral qualities 4830
high moral rectitude 555
high moral reputation 317
high moral resolution 40
high moral sentiment 664
high moral standards 44328
high moral sublimity 62
high moral traditions 57
high mound overlooking 68
high myopia associated 51
high naval reputation 50
high negro mortality 56
high negro population 180
high nesting densities 181
high noise component 55
high noise conditions 155
high noise exposures 65
high noise intensity 90
high noise situations 46
high notch toughness 212
high notes especially 41
high notes perfectly 42
high nursing standards 58
high ohmic resistors 54
high opening pressures 92
high order association 82
high order cognitive 181
high order correction 57
high order detonation 158
high order frequency 48
high order harmonics 1059
high order modulation 71
high order multiples 60
high order numerical 95
high order parameter 227
high order polynomial 916
high order processes 167
high order programming 58
high order reflection 45
high order structure 141
high order sustained 43
high order throughout 114
high packing densities 1810
high party leadership 56
high peaked mountains 132
high phase stability 130
high phase transition 130
high pitch throughout 266
high pixel densities 46
high pixel resolution 65
high place dedicated 46
high place overlooking 213
high place somewhere 70
high plain overlooking 68
high plane throughout 74
high plant densities 1661
high plant diversity 429
high plant mortality 86
high plant population 981
high plant production 138
high plate impedance 187
high plate potentials 199
high plating densities 156
high poetic character 108
high poetic eloquence 62
high poetic expression 71
high poetic qualities 149
high poetic standards 52
high point overlooking 1054
high point somewhere 93
high point throughout 53
high polar latitudes 596
high power absorption 129
high power amplifier 1852
high power available 152
high power batteries 56
high power binocular 153
high power broadband 62
high power broadcast 252
high power commission 387
high power committee 1174
high power computers 55
high power conditions 227
high power conversion 253
high power delegation 149
high power densities 6260
high power deposition 51
high power discharge 57
high power dissipating 54
high power distances 80
high power equipment 173
high power excitation 205
high power expressed 82
high power eyepieces 244
high power frequency 62
high power generation 281
high power generator 77
high power industrial 103
high power intensity 103
high power inverters 52
high power irradiation 47
high power machinery 75
high power magnetron 145
high power microwave 2504
high power motivation 1007
high power necessary 60
high power objective 4674
high power operations 45
high power production 84
high power rectifier 43
high power resistors 52
high power satellite 176
high power sympathize 44
high power telescope 109
high power thyristors 195
high price associated 81
high price attracted 40
high price commanded 219
high price considering 95
high price countries 82
high price generally 57
high price indicates 124
high price necessary 78
high price occasioned 96
high price precluded 68
high price precludes 85
high price prevented 68
high price reflected 51
high price restricts 54
high price sometimes 50
high price stability 73
high price structure 255
high price throughout 96
high print resolution 49
high pulse amplitude 116
high pulse frequency 158
high pulse intensity 48
high pulse pressures 48
high pulse repetition 1641
high pumping intensity 43
high pumping pressures 120
high pupal mortality 48
high radial stiffness 64
high ranking bureaucrat 57
high ranking commander 42
high ranking communist 413
high ranking corporate 133
high ranking courtiers 54
high ranking delegation 80
high ranking dignitary 111
high ranking diplomats 88
high ranking employees 146
high ranking executive 502
high ranking ministers 81
high ranking personnel 194
high ranking political 253
high ranking politician 74
high ranking prisoners 62
high rater agreement 53
high rates associated 100
high rates attracted 42
high rates available 61
high rates continued 120
high rates encourage 59
high rates generally 43
high rates necessary 136
high rates persisted 63
high rates prevailed 114
high rates themselves 51
high rates throughout 243
high ratings throughout 55
high renal extraction 56
high renal thresholds 55
high resting discharge 161
high resting metabolic 331
high resting potentials 93
high resting pressures 105
high ridge overlooking 2818
high risks associated 1102
high river discharge 1616
high roads intersect 59
high roads throughout 104
high rocks overlooking 126
high rocky eminences 45
high rocky mountains 1666
high rocky peninsula 237
high rocky precipice 91
high rolling districts 58
high rough mountains 59
high round shoulders 93
high rural birthrates 46
high rural densities 341
high rural fertility 187
high rural population 1139
high sales commission 55
high scale economies 146
high score indicated 775
high score indicates 4653
high score reflected 114
high score signifies 111
high seeding densities 169
high sense perception 148
high serum inorganic 93
high serum magnesium 142
high serum phosphate 1355
high serum potassium 3151
high serum viscosity 64
high shade tolerance 115
high sherd densities 50
high shock intensity 93
high shock pressures 455
high shunt impedance 481
high skill intensity 133
high skill intensive 133
high slave mortality 163
high slave population 45
high slope gradients 119
high slope overlooking 72
high sloping shoulders 46
high snowy fountains 54
high snowy mountains 708
high social awareness 98
high social character 110
high social conditions 46
high social connection 47
high social consensus 82
high social dividends 48
high social dominance 174
high social enjoyment 51
high social estimation 51
high social evaluation 120
high social influence 159
high social insurance 223
high social interests 81
high social priorities 46
high social protection 110
high social qualities 407
high social relevance 151
high social reputation 108
high social stability 101
high social standards 864
high social tolerance 61
high solar altitudes 141
high solar elevations 119
high solar intensity 136
high solar irradiation 128
high solar latitudes 412
high sound absorption 396
high sound frequency 51
high sound insulation 423
high sound intensity 203
high sound pressures 242
high space resolution 208
high space standards 72
high spark frequency 108
high speed accidents 105
high speed advantage 44
high speed agitators 65
high speed airplanes 377
high speed algorithms 111
high speed amplifier 107
high speed apparatus 48
high speed arithmetic 462
high speed associated 56
high speed automated 137
high speed automatic 876
high speed broadband 487
high speed calculating 72
high speed catamaran 376
high speed circuitry 206
high speed collisions 359
high speed commercial 156
high speed component 51
high speed computers 4091
high speed conditions 432
high speed connection 537
high speed container 123
high speed conversion 98
high speed dedicated 111
high speed detectors 93
high speed developed 40
high speed disperser 206
high speed duplicating 53
high speed electrons 4240
high speed elevators 567
high speed equipment 1184
high speed evacuation 44
high speed facsimile 643
high speed frequency 58
high speed generally 46
high speed generates 49
high speed generator 142
high speed hydraulic 97
high speed impellers 72
high speed indicates 44
high speed indicator 65
high speed industrial 124
high speed inspection 96
high speed intercity 225
high speed interface 532
high speed locomotion 113
high speed machinery 1926
high speed maneuvering 128
high speed maneuvers 78
high speed mechanism 64
high speed microwave 137
high speed modulation 668
high speed molecules 80
high speed motorways 46
high speed movements 136
high speed multimedia 234
high speed navigation 97
high speed necessary 240
high speed newspaper 92
high speed numerical 60
high speed operations 646
high speed particles 2060
high speed phenomena 185
high speed pneumatic 64
high speed processes 278
high speed processor 258
high speed production 1064
high speed propeller 397
high speed propulsion 81
high speed protection 85
high speed railroads 112
high speed recorders 57
high speed registers 272
high speed retrieval 188
high speed rotational 273
high speed satellite 197
high speed secondary 57
high speed separation 104
high speed sequential 99
high speed simulation 272
high speed sometimes 40
high speed stability 157
high speed submarine 60
high speed submerged 66
high speed technique 79
high speed telegraph 78
high speed telephone 102
high speed terminals 83
high speed throughout 156
high speed transfers 201
high speed transient 229
high speed transport 1349
high speed turbulent 199
high speed vehicular 179
high split component 128
high staff turnovers 86
high stand densities 235
high state dignitary 91
high state ownership 55
high state standards 42
high state subsidies 82
high steel production 58
high steel sculpture 90
high steel structure 92
high steep mountains 274
high stock densities 371
high stock dividends 42
high stock valuations 140
high stone breakwater 67
high stone enclosure 125
high stone fireplace 187
high stone foundation 293
high stone mountains 51
high stone platforms 93
high stone staircase 91
high stone structure 103
high stony mountains 53
high stood unabashed 321
high stool frequency 59
high storm frequency 47
high stream discharge 116
high stream gradients 71
high style developed 60
high sugar production 129
high sugar tolerance 383
high sugar varieties 96
high surge impedance 140
high surge pressures 57
high swiss mountains 48
high tacit component 67
high taxes collected 49
high taxes continued 40
high taxes encourage 40
high taxes generally 43
high taxes necessary 213
high teaching standards 289
high tempo operations 87
high though fluctuating 106
high tidal amplitude 96
high tides associated 64
high tides coincided 50
high tides occasioned 58
high tides sometimes 77
high titer antiserum 199
high titer indicates 63
high titer inhibitor 67
high token frequency 601
high tonal contrasts 47
high toned character 42
high toned gentleman 151
high total dissolved 595
high total fertility 491
high total frequency 48
high total incidence 45
high total influence 88
high total intensity 40
high total leukocyte 287
high total mortality 84
high total population 100
high total pressures 176
high total production 147
high total suspended 67
high tower overlooking 136
high track densities 853
