babbled whatever came 46
birthday presents when 55
birthday telegram from 177
biscuit imported from 121
bishops affirmed their 41
bishops appended their 44
bishops asserted their 108
bishops attended from 69
bishops concerning their 40
bishops declared their 254
bishops defended their 75
bishops departed from 46
bishops descending from 44
bishops differed from 72
bishops directed their 53
bishops distinct from 63
bishops excluded from 119
bishops exercise their 145
bishops exercising their 121
bishops expelled from 233
bishops extended their 122
bishops followed suit 268
bishops followed their 64
bishops increased their 43
bishops insisted upon 227
bishops neglecting their 50
bishops obtained from 56
bishops obtained their 104
bishops presided over 963
bishops received from 255
bishops received their 466
bishops resigned their 150
bishops retained their 179
bishops returned from 181
bishops returned home 108
bishops selected from 55
bishops therefore were 63
bitches slightly less 122
bitumen obtained from 402
bitumen prepared from 42
bitumen recovery from 240
bivalve molluscs from 247
bivalve molluscs have 170
bivalve molluscs such 414
bivalve molluscs were 157
bivalve mollusks from 241
bivalve mollusks have 96
bivalve mollusks such 228
bivalve speculum into 49
bizarre accident when 56
bizarre behaviors such 138
bizarre behaviors upon 160
bizarre behaviors were 78
bizarre costumes were 48
bizarre creatures from 62
bizarre deviations from 63
bizarre incident during 62
bizarre incident took 98
bizarre incident when 71
bizarre personal life 55
bizarre religious cult 174
bizarre religious ideas 73
bizarre religious sect 125
bizarre situation when 55
bizarre symptoms such 95
bizarre symptoms were 51
bladder activity during 68
bladder capacity also 53
bladder capacity during 142
bladder capacity from 124
bladder capacity have 52
bladder capacity must 86
bladder capacity were 50
bladder capacity will 247
bladder centered over 45
bladder contains bile 186
bladder contains more 181
bladder contains only 271
bladder contains some 65
bladder contents into 142
bladder descends into 107
bladder develops from 189
bladder directly from 120
bladder directly into 50
bladder directly over 151
bladder drainage during 45
bladder drainage must 102
bladder drainage tube 129
bladder drainage will 40
bladder epithelial cell 751
bladder fastened like 186
bladder functions were 87
bladder infection during 125
bladder infection from 217
bladder infection when 103
bladder infection will 89
bladder pathology such 44
bladder pressure during 873
bladder pressure from 181
bladder pressure rise 109
bladder pressure will 52
bladder problems have 42
bladder problems such 54
bladder problems were 50
bladder produces pain 61
bladder projects from 41
bladder protruding from 67
bladder squamous cell 267
bladder symptoms have 109
bladder symptoms such 261
bladder symptoms were 188
blandly handsome face 193
blandly inquired what 44
blanket approval from 208
blanket authority from 67
blanket authority over 220
blanket borrowed from 107
blanket coverage over 57
blanket exception from 71
blanket exclusion from 325
blanket exemption from 2438
blanket fastened over 50
blanket fidelity bond 521
blanket immunity from 1616
blanket licenses from 559
blanket mortgage upon 81
blanket snatched from 43
blanket stitches over 123
blanket strapped over 128
blankly straight ahead 227
blasted directly into 93
blasted straight into 115
blatant deviations from 66
blatant intrusion into 101
bleached chemical pulp 1064
bleached chemical wood 284
bleached hardwood pulp 174
bleached platinum hair 102
bleached softwood pulp 148
bleached sulphate pulp 798
bleached sulphate wood 89
bleakest mountain side 119
blended directly into 184
blended elements from 664
blended essential oils 104
blended families also 47
blended families face 262
blended families from 42
blended families have 545
blended families must 128
blended families need 101
blended families were 194
blended families will 168
blended interest rate 330
blessed apostles were 324
blessed boundary line 106
blessed children were 40
blessed condition upon 42
blessed darkness came 49
blessed entrance into 283
blessed evidence from 57
blessed exemption from 93
blessed immortal gods 213
blessed immunity from 679
blessed internal peace 69
blessed margaret mary 133
blessed occasions when 56
blessed promised land 184
blessed promises made 46
blessed redeemer came 145
blessed redeemer from 44
blessed redeemer said 67
blessed redeemer took 314
blessed redeemer will 105
blessed reprieve from 158
blessed sunshine there 101
blessed tropical belt 54
blessings bestowed upon 13084
blessings descending from 116
blessings directly from 72
blessings expected from 129
blessings lavished upon 65
blessings pictured here 91
blessings proceeding from 93
blessings promised unto 46
blessings promised were 68
blessings received during 170
blessings received from 788
blessings returned upon 81
blessings showered down 408
blessings showered upon 896
blighting negative into 107
blights parental hope 97
blinded clinical trial 914
blinded eyesight poring 434
blinded soldiers were 150
blindly accepted duty 356
blindly accepted from 51
blindly accepted their 74
blindly accepted these 46
blindly accepted what 128
blindly borrowed from 66
blindly consider their 40
blindly continue their 97
blindly entrusts their 53
blindly executes will 52
blindly followed some 53
blindly followed suit 45
blindly followed their 697
blindly followed these 50
blindly followed those 40
blindly followed what 60
blindly inserted into 64
blindly insisted upon 48
blindly straight ahead 98
blindly stumbled into 146
blindly stumbled upon 65
blindly wandered into 53
blinked moisture from 64
blister containing clear 113
blister formation from 45
blocked accounts held 57
blocked accounts were 173
blocked anywhere along 74
blocked balances were 67
blocked drainage from 45
blocked entrance into 64
blocked everyone else 41
blocked fallopian tube 202
blocked impurity band 175
blocked sunlight from 107
blocker commonly used 42
blooded american boys 756
blooded american girl 393
blooded american male 3609
blooded american will 184
blooded american youth 173
blooded creatures have 114
blooded creatures like 317
blooded creatures such 151
blooded creatures were 43
blooded hawaiians left 45
blooded murderer also 52
blooded murderer like 75
blooded spaniards born 118
blooded tasmanian died 46
blossom suddenly into 318
blotchy symptoms akin 42
blotted directly onto 40
blubber stripped from 54
blunder occurred here 60
blunder occurred when 100
blunder straight into 57
bluntly detached from 60
bluntly triangular pink 44
blushed furiously when 350
blushed mightily when 41
blushed prettily when 89
blushed slightly when 196
blushed violently when 57
boarded railroad cars 273
boasted christian land 61
boasted exemption from 105
boasted goldsmith felt 61
boasted immunity from 45
boasted tradition only 51
boasted veracity into 53
boatman anywhere else 52
boatman hoarsely said 89
boatmen commonly find 46
boatmen devolves upon 52
bohemian artistic life 61
bohemian literary life 57
boilers commonly used 49
boilers generate steam 101
boilers generating steam 349
boilers produced steam 60
boilers provided steam 111
boilers supplied steam 154
boldest attempts ever 194
boldest declared their 114
boldest novelist ever 88
boldest operation ever 91
bologna sandwich from 108
bolster poundage from 66
bombers attacked from 123
bombers attacked north 97
bombers attacked pearl 150
bombers attacked their 46
bombers attacked three 69
bombers borrowed from 50
bombers equipped only 159
bombers finished their 59
bombers launched from 382
bombers launched their 93
bombers operated from 95
bombers returned from 77
bombers stationed there 134
bombers suffered heavy 67
bombers thundered over 93
bombers unloaded their 91
bonuses actually paid 68
bonuses contingent upon 58
bonuses declared during 62
bonuses depended upon 44
bonuses received from 122
booklet containing five 99
booklet containing four 125
booklet containing full 131
booklet containing many 173
booklet containing more 123
booklet containing much 82
booklet containing only 90
booklet containing over 51
booklet containing some 221
booklet containing these 179
booklet containing three 121
booklet contains five 71
booklet contains four 187
booklet contains many 195
booklet contains more 100
booklet contains much 238
booklet contains only 141
booklet contains some 183
booklet contains three 106
booklet describing some 44
booklet describing their 260
booklet describing these 213
booklet describing what 116
booklet describing your 100
booklet entitled some 46
booklet entitled what 332
booklet entitled your 181
booklet explaining their 40
booklet explaining what 116
booklet explains what 229
booklet includes some 48
booklet provides some 62
boomers approach their 53
bordering directly upon 162
bordering mountain range 184
bordering somewhat upon 49
borders directly onto 43
borders directly upon 302
borders extended from 136
borders isolated from 136
borders maritime lack 45
borders remained open 83
borders resulted from 45
borders separating these 71
borders stretching from 74
boredom relieved only 98
borough charters were 202
borough councils also 57
borough councils from 105
borough councils have 654
borough councils must 78
borough councils took 45
borough councils were 843
borough councils will 108
borough elections were 272
borough electors were 60
borough justices have 74
borough justices were 57
borough officers were 106
borough officials were 107
borrowing authority from 372
borrowing capacity from 263
borrowing capacity will 177
borrowing concepts from 1384
borrowing copiously from 84
borrowing declined from 48
borrowing directly from 4290
borrowing elements from 2152
borrowing enormous sums 301
borrowing examples from 133
borrowing facility from 41
borrowing increased from 406
borrowing insights from 436
borrowing interest rate 1065
borrowing materials from 542
borrowing melodies from 95
borrowing occurred during 43
borrowing officers from 50
borrowing passages from 147
borrowing patterns from 59
borrowing prestige from 175
borrowing remained high 57
borrowing reserves from 608
borrowing romances from 91
borrowing somebody else 472
borrowing somewhat from 108
borrowing supplies from 98
borrows authority from 44
borrows concepts from 811
borrows copiously from 67
borrows directly from 2591
borrows elements from 2139
borrows insights from 247
borrows materials from 93
borrows passages from 94
borrows reserves from 61
borrows somewhat from 205
borrows splendor from 51
borrows verbatim from 77
botched quotation from 58
bottled directly from 217
bottled straight from 182
bottled sunshine shed 68
bottles attended these 41
bottles cemented into 51
bottles containing beer 69
bottles containing milk 131
bottles containing more 270
bottles containing only 135
bottles containing pure 44
bottles containing said 85
bottles containing some 94
bottles containing such 80
bottles containing their 62
bottles containing these 128
bottles containing three 40
bottles containing wine 70
bottles directly from 62
bottles imported from 115
bottles obtained from 81
bottles produced from 54
bottles protruding from 110
bottles returned from 128
bottles salvaged from 42
boulder protruding from 138
bounced directly into 54
bounced straight back 369
bounced straight into 83
bounced violently over 44
bounces directly back 52
bounces straight back 804
bounded directly over 53
bounded distance from 224
bounded execution time 161
bounded joyfully along 56
bounded joyfully into 44
bounded operator from 217
bounded response time 544
bounded straight into 196
bounded suddenly into 96
bounded upstairs like 97
bounden christian duty 68
bounden religious duty 70
bourbon straight from 71
boycott elections held 40
boycott japanese silk 44
boycott movement must 40
boycott movement were 108
boycott products from 216
boycott products made 297
boycott resulted from 123
boycott violators were 117
boyhood memories were 351
boyhood memories when 89
bracken kitchens rust 43
bracket assembly from 196
bracket increased from 59
bracket projecting from 432
bracket protruding from 50
bracket requires only 47
bracket taxpayer will 57
braided channels were 152
brained swaggering young 87
branching bronchial tree 120
branching directly from 287
branching eastwards from 40
branching fractions into 53
branching northward from 134
branching patterns from 45
branching patterns have 131
branching patterns seen 43
branching patterns were 124
branching perennial herb 126
branching southward from 58
branching westward from 155
branded consumer food 93
branded products from 390
branded products have 431
branded products into 105
branded products like 184
branded products sold 191
branded products such 963
branded products were 464
branded products will 176
brasses containing less 169
brasses containing more 274
bravado ossified young 74
bravely advanced into 42
bravely alongside their 53
bravely asserted their 233
bravely clambering among 47
bravely defended city 53
bravely defended fort 87
bravely defended their 1791
bravely defended were 46
bravely followed their 57
bravely launched into 44
bravely maintain their 55
bravely resisted their 106
bravely seconded their 81
bravely ventured forth 54
bravely ventured into 162
bravely withstood their 96
bravest fighters were 47
bravest nobility were 43
bravest officers fell 122
bravest officers were 375
bravest soldiers have 67
bravest soldiers must 51
bravest soldiers were 293
bravest usurpers were 137
bravest veterans were 93
brazier containing fire 59
brazier containing live 46
breached fiduciary duty 1025
breaches assigned were 47
breaches fiduciary duty 113
breaches recently made 59
breakage occurred during 100
breakage occurred when 48
breakage resulted from 55
breakage syndrome gene 94
breakers extended from 88
breasted business suit 347
breasted buttoned coat 96
breasted charcoal suit 42
breeder produces more 51
brethren concerning their 60
brethren declared their 40
brethren departed from 171
brethren expelled from 46
brethren hearkened unto 84
brethren received from 41
brethren received their 58
brethren remained there 62
brethren returned from 147
brethren returned home 93
brethren suffered from 51
brethren therefore said 299
bridged aquiline nose 200
bridges connecting their 48
bridges connecting these 91
bridges projecting from 87
bridges remained open 45
bridges stretching from 50
bridges stretching over 48
briefer additions from 55
briefer extracts from 129
briefly acquaint your 49
briefly addressing what 197
briefly analyzed here 134
briefly analyzed some 98
briefly analyzes some 41
briefly attended west 43
briefly attended yale 61
briefly banished from 54
briefly commenting upon 646
briefly comments upon 171
briefly concerning their 54
briefly consider five 263
briefly consider four 882
briefly consider here 791
briefly consider just 142
briefly consider more 160
briefly consider only 599
briefly consider other 748
briefly consider some 14562
briefly consider such 138
briefly consider their 671
briefly consider these 5189
briefly consider those 834
briefly consider three 5588
briefly consider ways 62
briefly consider what 5567
briefly contrast these 145
briefly delineate some 69
briefly delineate these 40
briefly departed from 201
briefly describe five 1797
briefly describe four 988
briefly describe here 1073
briefly describe just 203
briefly describe many 87
briefly describe most 44
briefly describe next 61
briefly describe nine 49
briefly describe only 696
briefly describe other 544
briefly describe some 15514
briefly describe such 461
briefly describe their 3911
briefly describe these 6647
briefly describe those 652
briefly describe three 2101
briefly describe ways 58
briefly describe what 6824
briefly describe work 95
briefly describe your 2818
briefly describing some 1042
briefly describing such 65
briefly describing their 642
briefly describing these 484
briefly describing those 45
briefly describing three 118
briefly describing what 860
briefly describing your 342
briefly detailed here 65
briefly discussing four 54
briefly discussing other 41
briefly discussing some 1036
briefly discussing their 302
briefly discussing these 399
briefly discussing three 162
briefly discussing what 322
briefly diverted from 220
briefly evaluate some 63
briefly evaluate their 55
briefly evaluate these 53
briefly examined from 85
briefly examined here 1982
briefly examined most 40
briefly examined next 46
briefly examined some 902
briefly examined their 57
briefly examined these 53
briefly examined three 128
briefly examined what 97
briefly examines four 43
briefly examines some 1102
briefly examines their 55
briefly examines these 308
briefly examines three 230
briefly examines what 228
briefly excerpts from 44
briefly exchanged fire 58
briefly exchanged some 416
briefly expanded upon 44
briefly expelled from 357
briefly explaining some 102
briefly explaining their 190
briefly explaining what 692
briefly explaining your 410
briefly explains some 334
briefly explains their 195
briefly explains these 178
briefly explains what 1582
briefly explains your 43
briefly explored here 451
briefly explored some 247
briefly explores some 580
briefly explores these 98
briefly extended their 51
briefly glimpsed from 106
briefly identify four 47
briefly identify some 674
briefly identify these 84
briefly identify three 86
briefly identify what 163
briefly included here 92
briefly indicate here 388
briefly indicate some 2640
briefly indicate their 733
briefly indicate these 226
briefly indicate those 181
briefly indicate three 82
briefly indicate what 2083
briefly indicating some 158
briefly indicating their 112
briefly indicating what 182
briefly inquired into 122
briefly inserted into 59
briefly mentioned along 90
briefly mentioned also 106
briefly mentioned among 97
briefly mentioned during 222
briefly mentioned have 86
briefly mentioned here 17074
briefly mentioned once 53
briefly mentioned only 222
briefly mentioned other 46
briefly mentioned some 1190
briefly mentioned their 136
briefly mentioned there 289
briefly mentioned these 548
briefly mentioned three 110
briefly mentioned were 96
briefly mentioned what 171
briefly mentioned when 291
briefly mentioned will 83
briefly narrated here 134
briefly narrated what 396
briefly occupied during 134
briefly outlined four 40
briefly outlined from 47
briefly outlined have 119
briefly outlined here 9432
briefly outlined next 204
briefly outlined some 1172
briefly outlined their 208
briefly outlined there 89
briefly outlined these 116
briefly outlined were 133
briefly outlined what 688
briefly outlined will 360
briefly outlines some 1910
briefly outlines their 128
briefly outlines these 258
briefly outlines three 58
briefly outlines what 561
briefly outlines your 43
briefly overview some 456
briefly overview these 97
briefly presenting some 144
briefly presents some 814
briefly presents three 42
briefly presided over 248
briefly provides some 41
briefly recalled here 708
briefly recorded here 359
briefly recorded some 45
briefly recounting their 45
briefly recounting what 44
briefly recounts some 67
briefly regained their 42
briefly rehearsed here 100
briefly remarked here 99
briefly remarked upon 313
briefly remember unto 49
briefly reported case 43
briefly reported from 90
briefly reported here 1090
briefly reported some 51
briefly reported upon 203
briefly reported what 68
briefly resigned from 54
briefly restated here 230
briefly restored over 65
briefly returned from 274
briefly returned home 242
briefly reversed during 95
briefly reviewed along 66
briefly reviewed four 40
briefly reviewed from 453
briefly reviewed have 49
briefly reviewed here 12224
briefly reviewed next 434
briefly reviewed other 43
briefly reviewed some 2133
briefly reviewed their 108
briefly reviewed these 287
briefly reviewed three 137
briefly reviewed were 47
briefly reviewed what 616
briefly shadowed forth 40
briefly sketched from 54
briefly sketched have 42
briefly sketched here 3776
briefly sketched some 568
briefly sketched three 55
briefly sketched were 137
briefly sketched what 172
briefly sketched will 47
briefly sketches some 416
briefly suggesting some 180
briefly suggests some 58
briefly suggests what 45
briefly surveyed here 763
briefly surveyed some 458
briefly threatened when 86
briefly ventured into 110
briefly withdrawn from 67
briefly wondered what 1482
brigade advanced along 412
brigade advanced from 333
brigade advanced into 182
brigade advanced over 40
brigade advanced upon 350
brigade attacked from 96
brigade deployed into 64
brigade detached from 314
brigade devolved upon 1486
brigade extended from 116
brigade included three 49
brigade numbered only 138
brigade officers were 251
brigade remained here 56
brigade remained there 234
brigade resisted well 40
brigade returned from 125
brigade scarcely made 74
brigade skirmish line 205
brigade stationed there 683
brigade suffered heavy 195
brigade suffered less 43
brigade suffered more 128
brigade suffered most 146
brigade suffered very 62
brimmed campaign hats 208
briskly returned from 119
bristle inserted into 55
bristle projecting from 48
bristling bayonets gleam 55
bristling bayonets were 45
bristling chimneys hard 85
bristling premises were 51
brittle branches from 44
brittle failures have 52
brittle fracture along 135
brittle fracture during 210
brittle fracture even 76
brittle fracture from 193
brittle fracture have 118
brittle fracture mode 302
brittle fracture must 83
brittle fracture test 53
brittle fracture theory 101
brittle fracture were 116
brittle fracture when 305
brittle fracture will 409
brittle fracture zone 64
brittle materials break 42
brittle materials during 56
brittle materials fail 160
brittle materials from 58
brittle materials have 334
brittle materials having 58
brittle materials like 1784
brittle materials must 70
brittle materials show 73
brittle materials such 5006
brittle materials tend 92
brittle materials there 59
brittle materials were 96
brittle materials when 231
brittle materials will 150
brittle minerals such 50
brittle plastics such 43
brittle polymers such 88
broaching machines have 54
broader approach also 42
broader approach must 44
broader approach will 116
broader argument over 53
broader audience among 41
broader audience base 71
broader audience when 56
broader audience will 88
broader authority over 181
broader bargaining unit 60
broader benefits from 52
broader business base 51
broader category such 71
broader concepts like 72
broader concepts such 235
broader concerns over 174
broader concerns such 208
broader concerns were 58
broader conflict over 133
broader consumer base 153
broader contexts such 76
broader coverage will 44
broader cultural base 174
broader cultural ethos 45
broader cultural ideas 80
broader cultural life 339
broader cultural meaning 393
broader cultural realm 62
broader cultural role 84
broader cultural turn 52
broader cultural view 109
broader customer base 1339
broader economic base 820
broader economic role 66
broader economic theory 51
broader economic ties 93
broader economic union 58
broader education will 57
broader emotional range 64
broader emphasis upon 58
broader exclusion from 177
broader exemption from 112
broader financial base 686
broader insights into 455
broader interest among 73
broader investor base 309
broader movement among 71
broader movement away 60
broader movement from 57
broader particle size 223
broader platform from 81
broader posterior part 77
broader problems facing 104
broader problems such 130
broader purposes were 40
broader questions have 67
broader questions like 110
broader questions such 570
broader questions were 97
broader questions will 64
broader religious life 44
broader resource base 499
broader semantic range 155
broader societal role 65
broader societal view 40
broader spectral range 478
broader spectral width 76
broader struggle over 348
broader subjects such 92
broader symbolic meaning 92
broader systemic view 42
broader tendency among 55
broader treatment plan 94
broader umbrella term 88
broader wavelength band 45
broader wavelength range 269
broadly accepted among 159
broadly accepted body 49
broadly accepted ideas 51
broadly accepted theory 99
broadly accepted view 242
broadly classify these 135
broadly confirms these 69
broadly constant over 348
broadly diffused among 100
broadly distinct from 87
broadly educated mind 49
broadly educated young 56
broadly excluded from 60
broadly expanded base 44
broadly expanded into 61
broadly identify three 53
broadly indicate what 41
broadly inferred from 55
broadly outlined here 111
broadly overhanging eaves 68
broadly parallel those 162
broadly positive view 76
broadly projecting eaves 78
broadly resemble those 231
broadly resembling those 87
broadly supports these 52
broadly triangular form 68
broadly truncate apex 137
broadly unchanged from 91
broadly unchanged over 128
brocade curtains over 96
brocade curtains were 371
brocade imported from 47
broiled mushroom caps 123
broiler chickens during 219
broiler chickens from 205
broiler chickens have 176
broiler chickens were 457
broiler chickens will 128
brokers transact such 41
bromide crystals from 193
bromide crystals were 57
bromide fragment from 138
bromide obtained from 122
bromide partition test 343
bromide peptides from 521
bromide prepared from 204
bromide solutions were 53
bromine molecule into 45
bromine obtained from 53
bronzed handsome face 83
bronzed soldiers were 40
bronzes containing from 72
bronzes containing less 98
bronzes containing more 161
brooded anxiously over 44
brooded ardently over 54
brooded bitterly over 99
brooded gloomily over 277
brooded morbidly over 67
brooded silently over 168
brooded sullenly over 62
brothers achieved fame 44
brothers achieved their 45
brothers acquired their 67
brothers actually come 124
brothers assisted their 58
brothers combined their 88
brothers concerning their 41
brothers consulting their 98
brothers continue their 134
brothers declared their 50
brothers departed from 94
brothers depended upon 49
brothers describe their 52
brothers designed their 60
brothers differed from 83
brothers embarked upon 40
brothers embraced their 44
brothers exchanged their 45
brothers excluded from 56
brothers expanded their 146
brothers expected their 55
brothers extended their 130
brothers finished high 50
brothers finished their 194
brothers followed suit 240
brothers followed their 349
brothers humboldt were 64
brothers increased their 71
brothers insisted upon 41
brothers launched their 172
brothers migrated from 93
brothers murdered their 71
brothers obtained their 53
brothers occupied their 43
brothers operated their 53
brothers patented their 65
brothers presided over 125
brothers probably were 42
brothers produced some 60
brothers produced their 106
brothers quarreling over 52
brothers received from 133
brothers received much 42
brothers received only 41
brothers received some 40
brothers received their 382
brothers recorded their 45
brothers remained there 70
brothers remained very 41
brothers resigned from 65
brothers resigned their 81
brothers respecting their 58
brothers retained their 81
brothers returned from 1069
brothers returned home 1942
brothers separate from 58
brothers suffered from 295
brothers therefore said 62
brothers traveled from 49
brothers wondered what 62
brought abruptly back 290
brought abruptly down 82
brought abruptly face 236
brought abruptly into 214
brought absolute ruin 60
brought abundant food 48
brought abundant tears 46
brought accounts from 95
brought actively into 534
brought actually into 132
brought africans from 66
brought africans into 157
brought alcestis back 193
brought alongside late 67
brought alongside their 53
brought american jazz 43
brought annually from 519
brought annually into 298
brought anywhere from 206
brought applause from 682
brought approval from 184
brought articles from 50
brought artisans from 176
brought attention back 257
brought attention from 195
brought augustus into 94
brought australia into 226
brought authentic news 87
brought authority from 48
brought authority into 48
brought baseball back 179
brought baseball into 54
brought beardless boys 62
brought beautiful blue 50
brought benefits only 61
brought benefits such 60
brought bismarck into 47
brought bitterly cold 40
brought blankets from 170
brought brahmins from 57
brought buddhism back 53
brought buddhism from 196
brought buddhism into 211
brought builders from 44
brought business back 86
brought business from 57
brought business into 143
brought calamity even 67
brought calamity upon 601
brought campbell into 46
brought captives back 44
brought captives from 169
brought captives into 42
brought catherine back 56
brought catherine home 85
brought catherine into 78
brought catholics into 68
brought children along 131
brought children back 41
brought children from 481
brought children into 2082
brought christian faith 58
brought chrysler back 45
brought chuckles from 251
brought citizens into 55
brought civilians into 90
brought clarence down 183
brought clearness into 92
brought comforting news 163
brought comments from 164
brought commerce from 55
brought complete from 91
brought complete peace 41
brought complete ruin 104
brought conflict among 44
brought conflict into 113
brought conflict over 59
brought confusion among 170
brought confusion into 1411
brought confusion upon 360
brought contempt upon 488
brought converts into 54
brought couplets into 128
brought creatures into 129
brought cromwell into 61
brought damnation upon 66
brought darkness early 42
brought darkness into 104
brought darkness over 113
brought darkness upon 248
brought daylight into 58
brought definite news 204
brought delicious food 63
brought depressing news 119
brought devotees from 78
brought directly back 150
brought directly down 189
brought directly face 109
brought directly from 5236
brought directly here 160
brought directly home 662
brought directly into 5433
brought directly onto 67
brought directly over 1189
brought directly upon 257
brought disaster down 153
brought disaster from 46
brought disaster into 62
brought disaster upon 3169
brought disaster when 59
brought disfavor upon 48
brought disgrace upon 5441
brought dishonor upon 704
brought disorder into 468
brought distress upon 500
brought disturbing news 486
brought divisions among 47
brought divisions into 55
brought domestic peace 111
brought donations from 76
brought downward from 57
brought economic gain 61
brought economic life 140
brought economic loss 58
brought economic ruin 542
brought economic theory 52
brought education into 142
brought eighteen years 51
brought einstein into 47
brought elements from 77
brought elizabeth back 123
brought elizabeth home 55
brought elizabeth into 115
brought engineers from 68
brought enormous sums 102
brought enormous wealth 535
brought entirely from 52
brought entirely into 307
brought entirely over 142
brought entirely upon 46
brought eternity into 44
brought eternity very 49
brought europeans into 588
brought eurydice back 60
brought eventual ruin 51
brought everyday life 54
brought everyone back 901
brought everyone down 303
brought everyone else 269
brought everyone from 70
brought everyone here 80
brought everyone home 57
brought everyone into 339
brought everyone over 41
brought evidence from 167
brought examples from 89
brought exemption from 127
brought expulsion from 80
brought fabulous sums 67
brought fabulous wealth 194
brought families from 114
brought families into 132
brought feminism into 52
brought financial gain 111
brought financial help 47
brought financial loss 146
brought financial ruin 1152
brought firewood from 143
brought florence into 97
brought forcibly back 163
brought forcibly down 93
brought forcibly from 135
brought forcibly home 2176
brought forcibly into 440
brought forcibly upon 43
brought formally into 299
brought forwards into 67
brought forwards over 147
brought forwards some 95
brought forwards their 66
brought forwards upon 49
brought forwards when 93
brought franklin into 86
brought garments made 92
brought gentiles into 170
brought gladness into 68
brought goldsmith back 87
brought grateful tears 58
brought hamilton into 52
brought hannibal into 61
brought hardship upon 91
brought harrison into 45
brought hinduism into 56
brought homemade bread 42
brought humanism into 42
brought humanity back 40
brought humanity from 43
brought humanity into 377
brought hundreds from 46
brought hundreds into 158
brought hundreds more 242
brought idolatry into 49
brought ignominy upon 57
brought immediate fame 130
brought immediate help 79
brought immediate peace 80
brought immediate ruin 42
brought immortal fame 52
brought immunity from 127
brought improved health 123
brought improved living 193
brought increased fame 42
brought increased wealth 364
brought increased work 96
brought indonesia into 119
brought industry into 113
brought inflation back 58
brought inflation down 2251
brought initially into 53
brought insights from 95
brought insights into 115
brought interest from 57
brought internal peace 305
brought judgment upon 526
brought laborers from 117
brought laughter back 128
brought laughter from 1373
brought laughter into 213
brought laughter when 49
brought lawrence back 58
brought likewise from 95
brought likewise into 74
brought literary fame 45
brought luxuries from 52
brought majority rule 51
brought manitoba into 45
brought margaret back 75
brought margaret home 41
brought margaret into 52
brought marshall into 78
brought materials from 202
brought medicine from 98
brought medicine into 68
brought memories back 147
brought messages from 1321
brought methodism into 57
brought mexicans into 64
brought migrants from 95
brought military rule 85
brought mischief upon 195
brought miseries upon 90
brought missouri into 89
brought moisture from 47
brought moisture into 58
brought molasses from 107
brought monastic life 53
brought morality into 49
brought mourners from 50
brought movement into 114
brought musicians from 107
brought northward from 72
brought numerous other 89
brought officers from 57
brought officers into 53
brought officials from 73
brought outcries from 137
brought overland from 4234
brought painters from 52
brought pakistan into 447
brought partially into 132
brought patients back 43
brought patients from 120
brought patients into 128
brought perforce into 44
brought petitions from 74
brought physical healing 41
brought pictures from 116
brought pictures into 46
brought piecemeal from 248
brought piecemeal into 61
brought piedmont into 80
brought pilgrims from 223
brought plaudits from 65
brought politics back 90
brought politics down 57
brought politics into 693
brought pollution upon 48
brought portugal into 171
brought positive news 51
brought prepared food 44
brought presents back 41
brought presents from 476
brought presents home 176
brought presents unto 49
brought pressure from 352
brought pressure upon 2089
brought princess mary 50
brought prisoner from 111
brought prisoner into 249
brought probably from 261
brought problems from 46
brought problems into 43
brought products from 204
brought promises from 52
brought promptly into 165
brought properly into 318
brought property into 176
brought protests even 50
brought protests from 3143
brought publicly into 104
brought questions from 126
brought recently from 191
brought recently into 58
brought recovery from 64
brought recruits from 78
brought refugees from 156
brought relative calm 152
brought relative peace 634
brought religious life 41
brought religious peace 134
brought reproach upon 1450
brought requests from 218
brought response from 244
brought rhetoric into 43
brought ridicule from 180
brought ridicule upon 835
brought salvation down 204
brought salvation from 118
brought salvation into 134
brought salvation nigh 46
brought salvation unto 3422
brought scarcely more 41
brought scholars from 373
brought scholars into 45
brought scotland into 324
brought secretly from 165
brought secretly into 360
brought securely into 54
brought seriously into 346
brought servants from 55
brought settlers from 506
brought settlers here 76
brought settlers into 300
brought sickness into 121
brought sickness upon 184
brought silkworm eggs 80
brought slightly less 41
brought slightly more 218
brought slightly over 42
brought smallpox from 47
brought smallpox into 91
brought snickers from 114
brought socialism into 193
brought socialist ideas 82
brought sociology into 50
brought soldiers from 208
brought soldiers into 170
brought somebody along 55
brought somebody back 41
brought somebody else 218
brought somebody from 52
brought somebody home 70
brought somewhat into 227
brought somewhat less 51
brought somewhat more 478
brought somewhat tame 43
brought southward from 47
brought spaniards into 49
brought specially from 1167
brought specially into 124
brought speedily back 52
brought speedily into 179
brought squarely face 95
brought squarely into 290
brought straight away 95
brought straight back 927
brought straight down 1611
brought straight from 2884
brought straight here 159
brought straight home 193
brought straight into 734
brought straight over 57
brought strangers from 76
brought strangers into 256
brought strictly into 69
brought strikingly home 41
brought strikingly into 85
brought students back 60
brought students from 529
brought students into 378
brought subjects into 60
brought suddenly back 266
brought suddenly down 146
brought suddenly face 1370
brought suddenly from 369
brought suddenly home 58
brought suddenly into 1790
brought suddenly upon 148
brought sunlight into 153
brought sunshine back 82
brought sunshine into 1264
brought supplies from 998
brought supplies into 213
brought surprising news 68
brought suspicion upon 653
brought syphilis back 169
brought terrible news 246
brought therefrom some 51
brought thousands back 46
brought thousands from 162
brought thousands into 441
brought thousands more 694
brought thousands upon 223
brought tourists from 156
brought tourists into 67
