id quite especially 45
is where permanent 46
is where personnel 62
is where persuasion 50
is where phenomena 151
is where physicians 65
is where plaintiff 69
is where political 871
is where population 233
is where possession 60
is where practical 157
is where precisely 89
is where prejudice 52
is where president 717
is where prevention 50
is where previously 69
is where primitive 41
is where priorities 71
is where prisoners 126
is where processes 197
is where producers 71
is where production 493
is where professor 305
is where programming 130
is where psychiatry 40
is where publicity 40
is where reference 116
is where reflection 87
is where regression 45
is where regulation 252
is where relational 42
is where reporters 42
is where residents 123
is where resources 199
is where revelation 49
is where roosevelt 48
is where scripture 40
is where secondary 83
is where selective 59
is where separation 52
is where similarly 50
is where simulation 113
is where sometimes 50
is where spiritual 301
is where standards 100
is where strategic 228
is where structure 57
is where subscript 386
is where symbolism 43
is where technical 196
is where technique 106
is where teenagers 52
is where television 188
is where temporary 63
is where temptation 46
is where theological 48
is where theoretical 74
is where tolerance 56
is where transport 44
is where travelers 55
is where universal 51
is where vancouver 56
is where virtually 158
is where voluntary 88
is where witnesses 58
is where wordsworth 165
is where yesterday 61
is which aristotle 77
is which candidate 151
is which character 55
is which coincides 148
is which community 40
is which companies 46
is which completes 80
is which component 103
is which conception 62
is which conditions 91
is which confronts 61
is which continues 74
is which converges 100
is which countries 112
is which definition 66
is which describes 220
is which dimensions 42
is which employees 101
is which especially 46
is which evidently 78
is which exercises 42
is which expresses 251
is which expression 85
is which furnishes 139
is which generally 66
is which generates 110
is which heightens 49
is which hypothesis 43
is which impresses 50
is which indicates 828
is which interests 186
is which justifies 264
is which literally 51
is which manifests 102
is which mechanism 53
is which ministers 42
is which operations 59
is which political 97
is which population 111
is which possesses 95
is which preserves 75
is which principle 46
is which procedure 76
is which processes 47
is which proclaims 46
is which regulates 74
is which satisfies 289
is which separates 469
is which signifies 88
is which sometimes 65
is which specifies 72
is which structure 49
is which surrounds 80
is which technique 62
is which underlies 179
is while maintaining 48
is white americans 87
is white chocolate 60
is white clapboard 110
is white domination 71
is white hellebore 43
is white limestone 140
is white porcelain 153
is white privilege 87
is white sandstone 42
is white supremacy 986
is white throughout 638
is whose definition 60
is whose existence 136
is whose interests 273
is wider agreement 109
is wider knowledge 44
is wider laterally 90
is widow remarriage 42
is willing compliance 49
is willing obedience 133
is willing patiently 58
is willing regularly 47
is willing sometimes 53
is willing submission 65
is winning adherents 63
is winning customers 54
is winning victories 86
is winning widespread 56
is wiped carefully 109
is wiped perfectly 84
is wiped thoroughly 73
is wired backwards 44
is wired correctly 380
is withal dissolved 204
is withal exceedingly 58
is within admiralty 593
is within allowable 560
is within artillery 113
is within budgetary 47
is within california 143
is within classical 40
is within commanded 49
is within community 112
is within countries 88
is within different 57
is within discourse 64
is within discretion 404
is within effective 161
is within everybody 520
is within exclusive 163
is within functional 88
is within generally 70
is within knowledge 120
is within limitation 51
is within manageable 182
is within managerial 59
is within measurable 1638
is within ourselves 5309
is within paragraph 177
is within parliament 93
is within permitted 50
is within political 60
is within practical 255
is within provincial 196
is within proximity 70
is within reasonable 2842
is within reasonably 58
is within reference 67
is within seventeen 122
is within specified 875
is within standards 52
is within statutory 130
is within subsection 212
is within themselves 1496
is within tolerable 489
is within tolerance 1251
is woman precisely 60
is women themselves 473
is words themselves 64
is working admirably 372
is working altogether 50
is working backwards 450
is working carefully 70
is working conditions 168
is working correctly 10855
is working creatively 126
is working currently 161
is working elsewhere 274
is working especially 137
is working exceedingly 64
is working extremely 455
is working faithfully 148
is working favorably 56
is working generally 50
is working gradually 87
is working illegally 114
is working increasingly 56
is working intensely 158
is working knowledge 68
is working maximally 46
is working optimally 227
is working patiently 54
is working perfectly 2289
is working population 47
is working precisely 86
is working presently 78
is working primarily 508
is working privately 61
is working reasonably 565
is working regularly 363
is working sincerely 43
is working somewhere 329
is working throughout 411
is working tolerably 47
is working underhand 40
is working uniformly 86
is working virtually 46
is world communism 160
is world community 54
is world domination 1064
is world knowledge 105
is world population 113
is world revolution 441
is worse contrived 47
is worse elsewhere 64
is worse sometimes 44
is worst furnished 155
is worthy admiration 57
is would adventure 86
is would certainly 61
is would naturally 43
is wound backwards 109
is wound carefully 56
is wound clockwise 351
is wound correctly 47
is wound uniformly 1631
is woven endlessly 57
is woven seamlessly 91
is woven skilfully 46
is woven throughout 3030
is write protected 3933
is writing criticism 54
is writing editorials 57
is writing especially 61
is writing important 120
is writing intensive 44
is writing narrative 126
is writing necessary 110
is writing pamphlets 41
is writing political 96
is writing precisely 55
is writing primarily 592
is writing regularly 70
is writing sentences 86
is yearly diminishing 356
is yearly inundated 46
is yearly performed 68
is yearly renewable 146
is yearly undermining 41
is yours altogether 49
is yours different 85
is yours faithfully 49
is yours sincerely 48
is zoned commercial 485
is zoned industrial 114
it about americans 80
it about california 51
it about carefully 46
it about christmas 185
it about computers 70
it about corruption 40
it about depressed 139
it about different 106
it about economics 63
it about everybody 63
it about gradually 112
it about knowledge 64
it about michaelmas 40
it about narrative 86
it about nightfall 76
it about ourselves 552
it about peacefully 48
it about political 83
it about redemption 45
it about reflected 75
it about september 102
it about seventeen 152
it about sexuality 43
it about situations 49
it about somewhere 58
it about television 76
it about themselves 673
it above alexander 61
it above criticism 207
it above mediocrity 103
it above political 60
it above themselves 52
it aches perfectly 135
it acted accordingly 161
it acted admirably 79
it acted cautiously 45
it acted correctly 50
it acted favorably 88
it acted illegally 80
it acted perfectly 42
it acted primarily 124
it acted rationally 44
it acted reasonably 489
it acted similarly 71
it acted throughout 57
it adapt themselves 41
it added additional 124
it added character 74
it added exceedingly 46
it added immensely 278
it added influence 109
it added intensity 100
it added materially 327
it added ominously 46
it added poignancy 67
it added political 53
it added protection 135
it added provisions 56
it added resonance 47
it added solemnity 48
it added stability 96
it added subsection 44
it added substance 61
it after absorption 67
it after alexander 88
it after aristotle 46
it after carefully 143
it after centuries 143
it after childbirth 141
it after childhood 49
it after christmas 963
it after collection 51
it after completion 491
it after confession 59
it after considering 340
it after conversion 96
it after conviction 76
it after desperate 61
it after determining 63
it after different 45
it after discharge 152
it after discharging 43
it after discovering 268
it after discovery 55
it after discussion 172
it after everybody 151
it after extensive 83
it after extinguishing 44
it after extraction 59
it after filtration 132
it after graduation 409
it after inspection 80
it after intervals 62
it after introducing 61
it after knowledge 65
it after liberation 66
it after menopause 82
it after necessary 46
it after nightfall 1921
it after operations 42
it after paragraph 64
it after penetrating 45
it after president 200
it after previously 46
it after production 59
it after professor 59
it after reasonable 86
it after recognizing 43
it after reflection 274
it after refraction 92
it after separation 275
it after september 200
it after seventeen 80
it after strenuous 45
it after thanksgiving 45
it after themselves 222
it after thoroughly 49
it after threepence 62
it after threescore 46
it after withdrawal 55
it after yesterday 100
it again addressed 73
it again adjourned 119
it again afterward 198
it again amplified 187
it again announced 45
it again assembled 237
it again assembles 53
it again attempted 128
it again attracted 144
it again available 140
it again carefully 1158
it again cautiously 52
it again coincides 134
it again collapsed 53
it again collapses 43
it again collected 47
it again commenced 274
it again commences 228
it again condenses 74
it again confirmed 83
it again connected 90
it again contained 70
it again continues 89
it again contracts 750
it again contrasts 42
it again correctly 125
it again descended 189
it again describes 55
it again destroyed 105
it again developed 102
it again difficult 61
it again disappears 376
it again displayed 124
it again dissolved 58
it again dissolves 141
it again elsewhere 361
it again encircled 49
it again especially 42
it again exhibited 52
it again expressed 98
it again expresses 47
it again gradually 392
it again habitable 75
it again hesitates 98
it again hurriedly 81
it again indicated 90
it again indicates 316
it again instantly 342
it again liberates 59
it again manifests 81
it again necessary 425
it again officially 79
it again ourselves 74
it again perfectly 49
it again performed 78
it again possessed 41
it again possesses 66
it again postponed 72
it again presented 138
it again presently 470
it again prevailed 84
it again proceeded 93
it again recovered 150
it again reflected 95
it again regularly 58
it again repeatedly 177
it again requested 68
it again resembles 185
it again separated 113
it again separates 156
it again sometimes 83
it again somewhere 404
it again stretches 44
it again submitted 51
it again succeeded 47
it again suggested 151
it again supported 139
it again suspended 198
it again themselves 149
it again thoroughly 127
it again throughout 206
it again traverses 93
it again underwent 238
it again yesterday 567
it aided materially 171
it aimed primarily 231
it align themselves 44
it alike difficult 43
it alike incapable 41
it alike necessary 46
it alive throughout 125
it alone accounted 264
it alone addresses 87
it alone altogether 1024
it alone comprises 66
it alone contained 191
it alone continued 142
it alone continues 49
it alone contracts 115
it alone disperses 73
it alone exercises 155
it alone explained 172
it alone expressed 55
it alone expresses 340
it alone furnished 145
it alone furnishes 1003
it alone generates 78
it alone indicates 109
it alone justified 134
it alone justifies 302
it alone maintains 94
it alone manifests 94
it alone perceives 50
it alone permitted 78
it alone possessed 1082
it alone possesses 1913
it alone presented 46
it alone preserved 75
it alone preserves 207
it alone prevented 98
it alone qualifies 58
it alone satisfies 384
it alone separates 51
it alone sometimes 80
it alone succeeded 44
it aloud correctly 45
it aloud repeatedly 61
it aloud themselves 55
it ample occupation 54
it ample protection 142
it amply confirmed 94
it amply fulfilled 80
it amply justified 380
it amply justifies 170
it amply satisfies 54
it amply supported 42
it anything approaching 291
it anything connected 93
it anything different 158
it anything fictitious 44
it anything important 408
it anything offensive 41
it anything whatsoever 68
it anything wonderful 81
it apart altogether 58
it apart carefully 146
it appear admirable 75
it appear advisable 763
it appear afterward 40
it appear altogether 232
it appear artificial 51
it appear desirable 1268
it appear diabolical 55
it appear different 552
it appear difficult 291
it appear distorted 65
it appear elsewhere 151
it appear especially 88
it appear evidently 84
it appear exceedingly 52
it appear expedient 287
it appear extremely 582
it appear fantastic 42
it appear favorable 56
it appear generally 41
it appear grotesque 64
it appear hazardous 48
it appear identical 82
it appear important 141
it appear increasingly 119
it appear interesting 56
it appear justified 69
it appear ludicrous 76
it appear magnified 124
it appear mysterious 54
it appear necessary 2018
it appear outwardly 66
it appear peculiarly 56
it appear perfectly 212
it appear plausible 589
it appear pointless 43
it appear practical 49
it appear projected 85
it appear reasonable 1025
it appear reasonably 141
it appear regularly 91
it appear requisite 79
it appear sometimes 69
it appear somewhere 43
it appear stationary 79
it appear suspicious 65
it appear throughout 198
it appear tolerable 47
it appear uncertain 120
it appear unfamiliar 45
it appear unnatural 90
it appear unusually 44
it appear virtually 59
it appear wonderful 124
it appear worthwhile 81
it apply generally 67
it apply primarily 43
it aptly described 228
it aptly describes 894
it aptly expressed 100
it aptly expresses 161
it arise naturally 105
it arise primarily 49
it arose elsewhere 55
it arose gradually 185
it arose instantly 49
it arose naturally 623
it arose precisely 78
it arose primarily 266
it aside altogether 1764
it aside carefully 473
it aside irritably 52
it aside overnight 117
it aside somewhere 87
it aside untouched 58
it asked employees 43
it asked parliament 58
it asked permission 197
it asked president 44
it avail themselves 47
it avoid excessive 51
it badly disrupted 43
it based primarily 98
it began advertising 288
it began campaigning 61
it began centuries 100
it began circulating 123
it began commercial 73
it began considering 133
it began contracting 65
it began elsewhere 103
it began encouraging 125
it began floundering 41
it began generally 58
it began gradually 1160
it began hopefully 42
it began increasingly 157
it began intensive 43
it began introducing 58
it began officially 52
it began operations 3832
it began precisely 75
it began presently 95
it began primarily 70
it began production 1351
it began promisingly 47
it began regularly 63
it began seasonably 92
it began somewhere 210
it began yesterday 139
it begin gradually 62
it begin yesterday 110
it below themselves 40
it bends backwards 388
it bends downwards 889
it bends gradually 93
it bends laterally 91
it bends northwards 171
it bends obliquely 42
it bends southwards 189
it bends ventrally 68
it beneath mountains 62
it beneath themselves 123
it bleed profusely 128
it blind obedience 66
it blows obliquely 50
it blows sometimes 82
it blunt conclusion 50
it blurs important 61
it bound themselves 235
it breaks naturally 71
it breaks radically 60
it broad discretion 96
it broad political 40
it broke altogether 59
it broke repeatedly 49
it built character 247
it built especially 50
it built factories 40
it built hospitals 51
it burning throughout 106
it burns brightest 82
it burns extremely 40
it calls christians 45
it calls conclusion 119
it calls knowledge 173
it calls ministers 94
it calls political 45
it calls procedure 149
it carry conviction 161
it casts aspersions 140
it casts discredit 44
it casts interesting 40
it cause irritation 84
it ceased altogether 3645
it ceased instantly 46
it ceased operations 1455
it ceased production 397
it ceases altogether 2866
it ceases gradually 65
it ceases instantly 46
it ceases operations 112
it ceases production 48
it ceded territory 50
it change attitudes 41
it change character 52
it change directions 58
it change gradually 55
it change radically 55
it change throughout 115
it cites intuitions 45
it comes afterward 103
it comes altogether 168
it comes available 102
it comes awkwardly 55
it comes basically 73
it comes certainly 46
it comes disguised 350
it comes downwards 48
it comes especially 150
it comes expensive 123
it comes expressly 86
it comes extremely 226
it comes freighted 77
it comes generally 94
it comes gradually 742
it comes increasingly 289
it comes installed 55
it comes instantly 61
it comes invariably 50
it comes logically 75
it comes naturally 6791
it comes necessary 43
it comes officially 61
it comes painfully 40
it comes perfectly 121
it comes precisely 260
it comes presently 44
it comes primarily 523
it comes reasonably 105
it comes regularly 312
it comes repeatedly 66
it comes sometimes 307
it comes somewhere 179
it comes uninvited 129
it comes uppermost 166
it comes virtually 49
it cools gradually 108
it costs americans 104
it costs companies 179
it costs consumers 112
it costs different 58
it costs elsewhere 63
it costs employers 179
it costs producers 49
it costs somewhere 67
it costs taxpayers 298
it costs virtually 211
it could accompany 321
it could accordingly 129
it could acquiesce 150
it could actualize 51
it could advantage 62
it could adversely 740
it could advertise 200
it could afterward 109
it could aggravate 275
it could allegedly 47
it could alternate 50
it could altogether 195
it could ameliorate 99
it could appreciate 496
it could apprehend 190
it could arbitrate 49
it could ascertain 362
it could assuredly 84
it could attenuate 41
it could attribute 109
it could basically 46
it could blackmail 63
it could broadcast 278
it could calculate 576
it could captivate 52
it could celebrate 160
it could certainly 10904
it could circulate 372
it could commission 113
it could conciliate 58
it could constrain 125
it could constrict 48
it could construct 863
it could cooperate 423
it could correctly 323
it could correlate 63
it could criticize 163
it could culminate 125
it could cultivate 348
it could currently 102
it could decompose 107
it could depreciate 81
it could designate 419
it could determine 3791
it could devastate 259
it could discharge 747
it could discredit 128
it could dislocate 53
it could dismantle 43
it could disregard 375
it could dissipate 151
it could dissociate 70
it could distinguish 927
it could diversify 109
it could doubtless 805
it could dramatize 55
it could duplicate 174
it could economize 43
it could elaborate 124
it could eliminate 1886
it could elsewhere 132
it could elucidate 46
it could embarrass 384
it could emphasize 245
it could encompass 1206
it could encounter 391
it could encourage 2735
it could endlessly 46
it could enlighten 125
it could entertain 558
it could enumerate 44
it could eradicate 130
it could especially 58
it could establish 5829
it could eternally 50
it could evaporate 237
it could eventuate 61
it could evidently 347
it could exemplify 51
it could extricate 411
it could fabricate 42
it could faithfully 50
it could fascinate 110
it could favorably 42
it could fertilize 85
it could fluctuate 116
it could foreclose 125
it could forestall 155
it could formulate 552
it could frustrate 178
it could galvanize 63
it could generally 850
it could genuinely 394
it could germinate 171
it could gradually 813
it could guarantee 1631
it could harmonize 123
it could henceforth 573
it could highlight 159
it could honorably 93
it could hopefully 80
it could implement 995
it could implicate 143
it could improvise 77
it could increasingly 132
it could inculcate 56
it could influence 4673
it could insinuate 44
it could instantly 342
it could instigate 59
it could institute 287
it could integrate 408
it could intensify 255
it could intercept 308
it could interdict 40
it could interface 78
it could interfere 2428
it could interpose 134
it could interpret 488
it could interrupt 196
it could intersect 113
it could intervene 1093
it could introduce 1550
it could invariably 73
it could invisibly 50
it could jeopardize 1962
it could legislate 712
it could leisurely 41
it could liquidate 178
it could literally 973
it could logically 1050
it could magically 95
it could materially 233
it could meaningfully 88
it could modernize 111
it could naturally 662
it could officially 130
it could originate 711
it could oscillate 112
it could outsource 49
it could overpower 185
it could overwhelm 544
it could overwrite 51
it could peacefully 121
it could penetrate 2649
it could percolate 50
it could perfectly 868
it could plausibly 4413
it could precisely 50
it could predicate 46
it could prejudice 291
it could prescribe 453
it could presently 168
it could previously 485
it could primarily 45
it could pronounce 299
it could propagate 198
it could prosecute 304
it could prudently 159
it could publicize 79
it could pulverize 49
it could quadruple 54
it could radically 220
it could rationally 322
it could reallocate 58
it could reasonably 12501
it could reassemble 71
it could recapture 171
it could recognize 1345
it could recommend 1486
it could reconcile 352
it could reconvene 42
it could reference 65
it could regularly 163
it could reimburse 61
it could reinforce 796
it could reinstate 49
it could reorganize 193
it could repatriate 73
it could repeatedly 61
it could replenish 201
it could replicate 280
it could repossess 49
it could represent 9222
it could reproduce 941
it could resurface 49
it could resurrect 96
it could sacrifice 144
it could safeguard 218
it could sensitize 68
it could similarly 419
it could sometimes 2900
it could specialize 83
it could speculate 47
it could stabilize 307
it could stimulate 1541
it could stipulate 81
it could stockpile 143
it could streamline 54
it could structure 77
it could subjugate 66
it could subscribe 96
it could subsidize 252
it could suffocate 91
it could summarize 40
it could supersede 167
it could supervise 173
it could surrender 134
it could symbolize 369
it could sympathize 102
it could synthesize 94
it could terminate 559
it could terrorize 50
it could thenceforth 45
it could thoroughly 158
it could throughout 54
it could transcend 482
it could transform 1932
it could translate 579
it could transmute 87
it could transpire 93
it could transport 815
it could truthfully 751
it could typically 63
it could unbalance 54
it could undermine 2504
it could undersell 180
it could undertake 1849
it could vindicate 96
it could virtually 472
it could visualize 89
it could yesterday 48
it create additional 77
it create conditions 82
it crept cautiously 74
it crept downwards 86
it crept gradually 41
it cried throughout 42
it cures depression 42
it curls naturally 74
it daily converses 334
it daily presented 43
it daily throughout 94
it dawns gradually 58
it dearly purchased 72
it deems advisable 4386
it deems beneficial 89
it deems competent 63
it deems conducive 45
it deems desirable 2122
it deems effective 96
it deems equitable 552
it deems excessive 60
it deems expedient 4970
it deems important 701
it deems justified 56
it deems necessary 46449
it deems offensive 84
it deems opportune 298
it deems pertinent 450
it deems political 40
it deems qualified 137
it deems reasonable 1688
it deems reasonably 117
it deems requisite 191
it deems warranted 54
it deems worthwhile 62
it dimly perceives 111
it drain overnight 203
it drain thoroughly 103
it draws criticism 58
it draws customers 125
it draws downwards 45
it draws electrons 62
it draws nutriment 70
it draws parallels 117
it draws primarily 145
it draws resources 138
it draws virtually 47
it dries extremely 47
it dries instantly 59
it dries naturally 55
it dries overnight 90
it dries thoroughly 128
it drift aimlessly 40
it drift downstream 300
it drift naturally 43
it drops altogether 49
it drops gradually 205
it drops incendiary 99
it drove everybody 100
it dwell threescore 68
it dwelt somewhere 77
it easier sometimes 82
it easily accounted 63
it easily adaptable 507
it easily attracted 46
it easily available 1237
it easily dissolved 44
it easily dissolves 279
it easily dominated 42
it easily dominates 134
it easily explained 115
it easily forgotten 45
it easily furnishes 183
it easily generates 66
it easily justifies 48
it easily maintains 79
it easily manageable 92
it easily navigable 64
it easily overcomes 92
it easily perceived 70
it easily qualifies 83
it easily removable 175
it easily satisfies 47
it easily scratches 53
it easily separable 138
it easily separated 49
it easily separates 155
it easily succumbed 46
it easily supported 43
it easily surpassed 100
it easily surpasses 262
it easily transfers 97
it echoed throughout 503
it echoes throughout 212
it eight centuries 80
it eight different 51
it either abandoned 51
it either advisable 94
it either altogether 78
it either backwards 46
it either clockwise 64
it either coincides 96
it either collapses 128
it either completes 130
it either confirmed 55
it either considers 53
it either contained 64
it either continued 103
it either continues 192
it either contracts 73
it either currently 41
it either describes 88
it either desirable 371
it either destroyed 67
it either difficult 456
it either disappears 334
it either discovers 120
it either dissolved 53
it either dissolves 241
it either exercises 118
it either existence 73
it either expedient 140
it either expressed 45
it either expresses 351
it either expressly 510
it either extremely 53
it either favorably 79
it either generally 125
it either generates 149
it either gradually 73
it either important 48
it either indicates 181
it either interesting 89
it either interests 40
it either irrational 47
it either languishes 84
it either literally 54
it either logically 40
it either maintains 90
it either naturally 149
it either necessary 2375
it either neglected 40
it either overflows 205
it either passively 100
it either perfectly 41
it either permanent 82
it either possesses 312
it either presently 72
it either privately 62
it either reasonable 98
it either resembles 41
it either satisfied 92
it either satisfies 211
it either signifies 229
it either strengthens 46
it either themselves 48
it either transmits 62
it either ungraceful 65
it emits electrons 908
it emits particles 75
it emits positrons 91
it ended altogether 126
it ended certainly 66
it ended ingloriously 45
it ended officially 50
it ended painfully 50
it ended peacefully 95
it ended somewhere 123
it ended unhappily 165
it ended yesterday 85
it equal distances 50
it equal injustice 45
it equal political 46
it equal protection 244
it every advantage 815
it every afternoon 2122
it every alternate 157
it every appearance 386
it every attribute 75
it every available 110
it every character 59
it every christmas 903
it every desirable 61
it every expression 65
it every fortnight 453
it every frivolous 42
it every generation 63
it every important 130
it every indignity 58
it every necessary 56
it every opposition 124
it every perfection 125
it every principle 90
it every privilege 103
it every protection 51
it every reasonable 154
it every sacrifice 42
it every semblance 80
it every sentiment 100
it every september 55
it every strategic 136
it every thanksgiving 58
it every wednesday 239
it exert influence 57
it exist elsewhere 110
it exist eternally 44
it exist somewhere 90
it exist throughout 63
it extra carefully 54
it extra difficult 169
it extra hazardous 84
it extra important 62
it extra protection 104
it extra stability 92
it faced backwards 89
it faced challenges 152
it faced criticism 53
it faced different 45
it faced difficult 61
it faced extinction 170
it faced increasingly 67
it faced opposition 328
it faced political 81
it faced starvation 48
it faced throughout 46
it faces additional 56
it faces backwards 122
it faces challenges 280
it faces different 132
it faces difficult 85
it faces downwards 62
it faces extinction 104
it faces important 44
it faces increasingly 42
it faces laterally 76
it faces obstacles 49
it faces opposition 102
it faces political 63
it faded altogether 146
it faded gradually 214
it faded instantly 102
it fades altogether 67
it fades gradually 280
it fails abysmally 56
it fails altogether 1616
it fails generally 57
it fails miserably 1091
it fails precisely 131
it fails sometimes 79
it falls altogether 168
it falls backwards 275
it falls decidedly 67
it falls downwards 316
it falls elsewhere 75
it falls especially 67
it falls exhausted 251
it falls extremely 89
it falls generally 119
it falls gradually 688
it falls immensely 67
it falls increasingly 46
it falls instantly 83
it falls logically 68
it falls materially 44
it falls naturally 1528
it falls obliquely 265
it falls overboard 59
it falls peculiarly 60
it falls perfectly 103
it falls powerless 41
it falls precisely 150
it falls primarily 153
it falls prostrate 49
it falls regularly 75
it falls sometimes 121
it falls somewhere 1204
it falls throughout 42
it falls unequally 62
it falls uniformly 75
it false sentiment 52
it fares sometimes 72
it feared domination 49
it feeds primarily 412
it feeling confident 40
it feeling irritated 52
it feeling refreshed 43
it feels abandoned 44
it feels afterward 51
it feels aggrieved 89
it feels alienated 46
it feels artificial 85
it feels attracted 52
it feels authorized 68
it feels challenged 43
it feels compelled 707
it feels competent 61
it feels confident 340
it feels connected 47
it feels convinced 69
it feels decidedly 43
it feels desirable 68
it feels different 1876
it feels difficult 166
it feels distressing 55
it feels downright 145
it feels endangered 43
it feels especially 142
it feels extremely 192
it feels fantastic 139
it feels important 336
it feels incapable 69
it feels increasingly 66
it feels intrusive 45
it feels justified 329
it feels marvelous 63
it feels miserable 47
it feels necessary 735
it feels obligated 134
it feels perfectly 431
it feels pleasantly 72
it feels powerless 68
it feels reasonably 58
it feels satisfied 97
it feels sometimes 274
it feels thoroughly 44
it feels unbearable 50
it feels unfamiliar 42
it feels unnatural 346
it feels unpleasant 70
it feels unusually 51
it feels wonderful 1599
it fills patiently 74
it final expression 69
it finding expression 40
it finds abundance 180
it finds additional 196
it finds adherents 43
it finds alteration 102
it finds analogies 55
it finds attendant 50
it finds available 186
it finds completion 59
it finds conditions 363
it finds defendant 87
it finds desirable 163
it finds different 119
it finds difficult 411
it finds duplicate 45
it finds effective 64
it finds equitable 77
it finds especially 63
it finds existence 51
it finds expression 12493
it finds extensive 543
it finds favorable 107
it finds happiness 90
it finds imperfect 53
it finds important 205
it finds increasingly 86
it finds installed 51
it finds interesting 149
it finds lodgement 49
it finds necessary 2673
it finds objective 40
it finds obstacles 43
it finds occasional 89
it finds occupation 66
it finds offensive 249
it finds parallels 107
it finds political 49
it finds practical 101
it finds protection 133
it finds qualified 68
it finds realization 57
it finds reasonable 213
it finds reflection 107
it finds repellent 51
it finds repugnant 71
it finds requisite 79
it finds resolution 40
it finds resonance 75
it finds universal 120
it finds unpleasant 49
it finds utterance 279
it finds widespread 130
it first abstracts 42
it first activates 115
it first addressed 183
it first addresses 149
it first allocates 134
it first amendment 317
it first announced 358
it first announces 106
it first appearance 158
it first assaulted 42
it first assembled 291
it first assembles 49
it first attempted 336
it first attracted 1015
it first authorized 44
it first blossomed 323
it first carefully 127
it first challenged 53
it first commenced 795
it first commences 320
it first completes 129
it first conceived 93
it first conceives 139
it first condemned 44
it first condensed 161
it first condenses 60
it first confronts 171
it first conquered 70
it first considers 213
it first consisted 88
it first contacted 53
it first contained 74
it first contested 47
it first contracts 133
it first delighted 40
it first depresses 48
it first descended 229
it first described 133
it first describes 191
it first destroyed 40
it first developed 3053
it first disappears 60
it first discovers 390
it first discussed 46
it first discusses 80
it first displaced 48
it first displayed 113
it first dissolves 216
it first distrusts 66
it first evaluates 554
it first exercises 264
it first exhibited 94
it first expressed 211
it first expresses 99
it first foretells 104
it first generally 41
it first generates 163
it first gradually 84
it first impressed 53
it first impresses 89
it first indicates 46
it first irritates 112
it first manifests 778
it first naturally 84
it first necessary 408
it first organized 112
it first ourselves 85
it first paralyzes 46
it first perceived 40
it first perceives 147
it first performed 187
it first permitted 62
it first possessed 106
it first possesses 118
it first premiered 68
it first presented 1052
it first prevailed 81
it first proceeded 629
it first protrudes 87
it first published 672
it first purchased 67
it first registers 131
it first retrieves 127
it first satisfies 187
it first separated 124
it first separates 244
it first signified 208
it first stretches 132
it first submitted 57
it first succeeded 106
it first suggested 391
it first supported 50
it first themselves 127
it first thoroughly 97
it first transfers 51
it first transmits 109
it first traverses 208
it first triumphed 80
it first undertook 266
it first whispered 102
it fitly describes 44
it fitting expression 97
it fixed invariably 93
it fixed wistfully 165
it flies backwards 120
it float downstream 276
it flows backwards 227
it flows downstream 989
it flows downwards 672
it flows generally 231
it flows gradually 58
it flows laterally 112
it flows logically 256
it flows naturally 989
it flows northwards 569
it flows peacefully 129
it flows primarily 50
it flows sometimes 65
it flows somewhere 107
it flows southwards 497
it flows throughout 293
it flows uniformly 74
it flows unimpeded 56
it flows westwards 160
it focus particles 59
it focus primarily 69
it forms additional 45
it forms altogether 144
it forms amorphous 63
it forms anhydrous 63
it forms carbonate 54
it forms character 65
it forms chlorides 67
it forms colloidal 54
it forms colorless 194
it forms complexes 563
it forms compounds 1231
it forms different 134
it forms excellent 209
it forms explosive 319
it forms extensive 885
it forms extremely 63
it forms generally 43
it forms gradually 49
it forms hexagonal 104
it forms important 75
it forms insoluble 1003
it forms irregular 253
it forms knowledge 46
it forms limestone 68
it forms magnesium 196
it forms molecular 56
it forms molecules 50
it forms mountains 71
it forms naturally 86
it forms perfectly 48
it forms permanent 104
it forms peroxides 56
it forms potassium 496
it forms precisely 46
it forms prismatic 59
it forms prominent 119
it forms scattered 44
it forms secondary 97
it forms silicates 81
it forms sometimes 73
it forms spherical 77
it forms sulfurous 97
it forms sulphides 57
it forms throughout 45
it forms virtually 60
it forms yellowish 121
it forms zirconium 42
it found additional 83
it found adherents 229
it found advisable 49
it found advocates 109
it found available 90
it found believers 42
it found conditions 190
it found defendant 109
it found defenders 100
it found desirable 101
it found different 57
it found difficult 374
it found effective 43
it found elsewhere 147
it found especially 61
it found expedient 105
it found expressed 42
it found expression 10340
it found extensive 99
it found extremely 51
it found favorable 52
it found followers 68
it found imitators 114
it found important 74
it found increasingly 61
it found jefferson 62
it found necessary 1963
it found obstacles 41
it found offensive 138
it found opposition 66
it found ourselves 99
it found partisans 42
it found permanent 107
it found plaintiff 48
it found political 93
it found practical 151
it found protection 97
it found reasonable 72
it found receptive 49
it found reflection 99
it found resonance 50
it found sanctuary 55
it found scattered 88
it found temporary 78
it found themselves 1060
it found throughout 72
it found universal 45
it found utterance 425
it found widespread 234
it found worthwhile 61
it frees resources 137
it fresh throughout 40
it froze instantly 47
it froze overnight 41
it fully accounted 101
it fully addresses 56
it fully appreciate 46
it fully assembled 45
it fully automatic 136
it fully available 165
it fully coincides 103
it fully committed 87
it fully completed 92
it fully concurred 40
it fully confesses 59
it fully confirmed 471
it fully conformed 68
it fully convinced 222
it fully described 243
it fully describes 214
it fully developed 2027
it fully disclosed 116
it fully discloses 58
