he add another verse 120
he was clearly risen 65
he was clearly running 68
he was clearly seeking 121
he was clearly showing 43
he was clearly shown 43
he was clearly speaking 177
he was clearly still 947
he was clearly taken 198
he was clearly talking 102
he was clearly telling 43
he was clearly thinking 626
he was clearly tired 238
he was clearly under 689
he was clearly uneasy 179
he was clearly unfit 103
he was clearly upset 700
he was clearly waiting 126
he was clearly wanting 51
he was clearly willing 192
he was clearly within 172
he was clearly working 483
he was clearly writing 109
he was clever about 82
he was climbing again 109
he was climbing mount 71
he was closer still 48
he was clothed again 43
he was clothed might 42
he was consul elect 56
he was coughing again 60
he was coughing badly 77
he was coughing blood 169
he was counting every 53
he was counting money 72
he was county clerk 198
he was county judge 340
he was courting danger 104
he was cracking jokes 445
he was cracking under 60
he was crawling about 137
he was crawling under 105
he was created after 162
he was created alone 42
he was created baron 10510
he was created chief 294
he was created count 419
he was created field 47
he was created first 1112
he was created grand 51
he was created until 57
he was creeping about 86
he was cruising about 154
he was curious about 6820
he was curious rather 47
he was currying favor 133
he was damned either 42
he was damned hungry 60
he was damned lucky 258
he was damned proud 80
he was damned right 97
he was damned sorry 54
he was damned tired 230
he was daniel boone 43
he was debating about 92
he was debating within 174
he was decent about 56
he was deciding about 42
he was deciding where 94
he was deciding which 115
he was deemed close 107
he was deemed quite 43
he was deemed unfit 443
he was deemed worthy 1016
he was deeply aware 884
he was deeply bored 41
he was deeply drawn 131
he was deeply happy 92
he was deeply hated 64
he was deeply human 40
he was deeply loved 449
he was deeply loyal 135
he was deeply moved 9906
he was deeply proud 136
he was deeply sorry 420
he was deeply thinking 47
he was deeply under 69
he was deeply uneasy 80
he was deeply upset 1462
he was deeply vexed 156
he was denied burial 117
he was denied entry 625
he was denied equal 208
he was denied legal 65
he was deputy chief 2202
he was deputy clerk 305
he was deputy grand 82
he was deputy leader 308
he was deputy mayor 211
he was deputy prime 542
he was devising plans 60
he was devoting every 71
he was divers times 150
he was doomed again 116
he was doomed never 472
he was doubly armed 48
he was doubly bound 145
he was doubly happy 88
he was doubly right 83
he was doubly vexed 156
he was dragging after 73
he was dragging people 60
he was drawling again 42
he was dressing after 59
he was dressing jones 77
he was drifting about 111
he was drifting again 40
he was drifting apart 55
he was drifting close 58
he was drilling holes 50
he was drinking about 44
he was drinking again 593
he was drinking alone 145
he was drinking blood 42
he was drinking every 68
he was drinking orange 52
he was drinking quite 76
he was drinking rather 53
he was drinking vodka 82
he was drinking water 714
he was drinking while 52
he was dripping blood 81
he was dripping water 47
he was driven about 650
he was driven after 100
he was driven again 156
he was driven crazy 60
he was driven every 62
he was driven first 128
he was driven hither 68
he was driven nearly 147
he was driven round 204
he was driven thence 222
he was driven under 64
he was driven within 69
he was dropping hints 50
he was dropping money 109
he was dubious about 1413
he was dwelling under 59
he was eagerly asked 217
he was eagerly looking 571
he was eagerly seeking 175
he was eagerly waiting 176
he was earnest about 103
he was editor until 226
he was eighty miles 104
he was elated about 80
he was eleven months 541
he was eleven until 82
he was engaged about 351
he was engaged after 127
he was engaged again 241
he was engaged appear 44
he was engaged could 142
he was engaged daily 106
he was engaged either 434
he was engaged every 178
he was engaged first 181
he was engaged might 147
he was engaged nearly 45
he was engaged under 276
he was engaged until 851
he was engaged while 171
he was engaged within 125
he was engaged would 272
he was engaged writing 45
he was enjoying every 875
he was enjoying playing 89
he was enjoying talking 84
he was enjoying telling 48
he was enjoying working 49
he was enough under 56
he was entering frank 45
he was entering paris 41
he was entering stony 56
he was enthusing about 44
he was exerting every 507
he was exiled after 158
he was exiled again 239
he was exiled first 145
he was exiled under 63
he was expiring under 40
he was fainting under 45
he was fairly adept 48
he was fairly awake 256
he was fairly aware 66
he was fairly beaten 288
he was fairly blown 49
he was fairly close 449
he was fairly dancing 48
he was fairly drunk 137
he was fairly happy 177
he was fairly panting 58
he was fairly quick 51
he was fairly quiet 101
he was fairly running 69
he was fairly seated 281
he was fairly short 74
he was fairly sober 48
he was fairly strong 81
he was fairly taken 58
he was fairly tired 284
he was fairly tried 152
he was fairly under 289
he was fairly wealthy 100
he was fairly within 145
he was fallen under 138
he was fearful about 288
he was fearful every 55
he was fearful might 128
he was fearful would 50
he was feigning sleep 118
he was fetching water 149
he was fiddling about 86
he was fighting about 56
he was fighting again 207
he was fighting alone 149
he was fighting every 60
he was fighting sleep 69
he was fighting under 348
he was fighting within 69
he was fighting would 140
he was filled again 105
he was firmly based 40
he was firmly bound 349
he was firmly fixed 352
he was firmly holding 48
he was firmly seated 740
he was firmly under 53
he was firmly within 50
he was fitted rather 57
he was flayed alive 949
he was flitting about 105
he was floating about 100
he was floating above 538
he was floating alone 66
he was foiled again 51
he was fonder still 52
he was fondly known 650
he was fondly loved 60
he was forced after 137
he was forced again 436
he was forced either 635
he was forced every 67
he was forced first 122
he was forced later 50
he was forced twice 40
he was forced under 200
he was formed after 43
he was founding spread 68
he was founding would 40
he was freely given 105
he was freely walking 84
he was freely willing 49
he was fretting about 341
he was frowning again 140
he was frozen solid 247
he was frozen stiff 218
he was frozen where 73
he was fumbling about 98
he was furious about 961
he was furious again 49
he was further aided 113
he was further asked 646
he was further aware 84
he was further bound 88
he was further given 51
he was further known 44
he was further moved 73
he was further upset 69
he was further urged 127
he was gambling again 65
he was gathering about 115
he was gathering money 41
he was gathering round 40
he was gently borne 109
he was gently gliding 42
he was gently pulling 40
he was gently shaking 50
he was gently snoring 44
he was gently taken 40
he was girded about 66
he was gladly willing 46
he was glancing about 75
he was gloomy about 154
he was gotten sixty 59
he was greater still 493
he was greatly above 108
he was greatly aided 1899
he was greatly bored 77
he was greatly byron 68
he was greatly drawn 184
he was greatly feared 456
he was greatly given 148
he was greatly hated 84
he was greatly lacking 58
he was greatly liked 423
he was greatly looking 127
he was greatly loved 1135
he was greatly moved 1818
he was greatly taken 663
he was greatly tried 81
he was greatly under 417
he was greatly upset 1390
he was greatly urged 52
he was greatly vexed 890
he was greedy about 47
he was greedy after 48
he was greeting people 53
he was grieving about 74
he was grimly aware 83
he was grinding under 48
he was grinning about 97
he was grinning again 216
he was groaning under 74
he was grumpy about 44
he was guessing right 166
he was guided rather 65
he was guilty about 138
he was guilty after 72
he was guilty either 100
he was guilty under 411
he was guilty until 125
he was hailed again 40
he was hardly about 62
he was hardly above 98
he was hardly alive 66
he was hardly alone 1933
he was hardly awake 110
he was hardly aware 3063
he was hardly breathing 163
he was hardly drawn 80
he was hardly eight 58
he was hardly equal 179
he was hardly fifty 210
he was hardly forty 106
he was hardly getting 56
he was hardly given 64
he was hardly happy 133
he was hardly human 212
he was hardly known 873
he was hardly looking 41
he was hardly naive 45
he was hardly older 135
he was hardly seated 134
he was hardly seven 56
he was hardly sober 190
he was hardly solid 55
he was hardly sorry 52
he was hardly speaking 59
he was hardly strong 95
he was hardly taken 47
he was hardly thinking 143
he was hardly thirty 474
he was hardly willing 127
he was hardly working 41
he was hardly worthy 54
he was hatching plans 42
he was heavily armed 594
he was heavily built 195
he was heavily drunk 47
he was heavily fined 881
he was heavily laden 104
he was heavily taxed 63
he was heavily under 74
he was hedged about 248
he was hedged round 62
he was hemmed round 111
he was hidden beneath 74
he was hidden under 173
he was hidden until 41
he was hidden within 41
he was highly aware 183
he was highly rated 56
he was highly sexed 121
he was highly strung 425
he was highly upset 48
he was highly worthy 109
he was hobbling about 134
he was honest about 1937
he was honest withal 42
he was hooked again 41
he was hovering about 224
he was hovering above 339
he was hovering round 226
he was humble about 113
he was hunted about 102
he was hurrying about 46
he was hurrying after 51
he was indeed about 141
he was indeed above 118
he was indeed alive 391
he was indeed alone 645
he was indeed awake 106
he was indeed aware 212
he was indeed blind 58
he was indeed bound 70
he was indeed calling 40
he was indeed close 101
he was indeed equal 137
he was indeed every 44
he was indeed feeling 151
he was indeed getting 107
he was indeed given 88
he was indeed happy 177
he was indeed holding 63
he was indeed human 62
he was indeed hungry 76
he was indeed looking 137
he was indeed lucky 119
he was indeed moved 56
he was indeed often 47
he was indeed playing 72
he was indeed proud 78
he was indeed quite 643
he was indeed rather 136
he was indeed right 502
he was indeed risen 75
he was indeed running 44
he was indeed saved 46
he was indeed seeking 63
he was indeed sorry 165
he was indeed speaking 198
he was indeed staying 50
he was indeed still 376
he was indeed taken 52
he was indeed talking 128
he was indeed telling 100
he was indeed thinking 163
he was indeed tired 120
he was indeed truly 51
he was indeed under 124
he was indeed willing 152
he was indeed working 382
he was indeed worthy 177
he was indeed writing 110
he was insane under 42
he was insane within 62
he was inside again 101
he was inside filling 69
he was instead given 94
he was inviting people 66
he was jailed after 106
he was jailed again 353
he was jailed twice 95
he was jailed under 62
he was jailed until 82
he was jarred awake 296
he was jealous about 130
he was jealous would 103
he was jerked about 41
he was jerked awake 253
he was jerked under 193
he was jewish until 129
he was jiggling about 43
he was joined again 41
he was joined first 97
he was joined later 278
he was jolted awake 795
he was judged again 44
he was judged unfit 128
he was judged worthy 369
he was julius caesar 192
he was justly famed 126
he was justly liable 46
he was justly noted 47
he was justly proud 2797
he was justly slain 80
he was keenly alert 268
he was keenly alive 2503
he was keenly awake 80
he was keenly aware 6479
he was keenly looking 61
he was kicked about 49
he was kicked again 64
he was kicked aside 70
he was kicked awake 43
he was kidded about 68
he was killed about 299
he was killed after 853
he was killed april 44
he was killed either 231
he was killed first 204
he was killed later 641
he was killed march 135
he was killed right 404
he was killed under 235
he was killed until 68
he was killed where 59
he was killed while 3585
he was killed within 222
he was kindly cared 245
he was kindly taken 77
he was knocking about 131
he was laboring under 3499
he was lately under 85
he was laughing about 973
he was laughing again 589
he was laughing alone 60
he was laughing aloud 105
he was laughing still 41
he was laughing until 44
he was laughing while 48
he was learned about 41
he was lifted above 790
he was lifted again 56
he was lifted right 71
he was likely again 59
he was likely aware 44
he was likely never 143
he was likely still 66
he was listed first 67
he was listed under 120
he was little above 143
he was little aware 511
he was little given 388
he was little known 6498
he was little liked 162
he was little loved 327
he was little moved 102
he was little older 172
he was little short 306
he was little taken 40
he was little worse 41
he was locked alone 48
he was lodged under 41
he was lodged within 81
he was lonely after 67
he was lonely again 59
he was looked after 2232
he was loudly snoring 45
he was lovingly cared 53
he was lovingly known 75
he was mainly known 184
he was mainly looking 44
he was mainly right 75
he was mainly thinking 121
he was managing clerk 64
he was marching about 44
he was marching round 147
he was marching thither 82
he was marching under 54
he was marrying above 42
he was marrying again 65
he was marrying beneath 115
he was martin luther 72
he was master alike 118
he was master mason 53
he was master still 45
he was maturing plans 61
he was merely about 74
he was merely amusing 238
he was merely arguing 55
he was merely armed 77
he was merely asked 236
he was merely aware 117
he was merely bored 331
he was merely bound 130
he was merely calling 100
he was merely changing 95
he was merely clearing 44
he was merely copying 179
he was merely creating 77
he was merely drawing 164
he was merely drawn 41
he was merely dreaming 292
he was merely driving 58
he was merely drunk 113
he was merely echoing 579
he was merely engaging 101
he was merely feeling 136
he was merely filling 124
he was merely finding 63
he was merely fined 142
he was merely first 115
he was merely fooling 57
he was merely getting 166
he was merely given 144
he was merely helping 299
he was merely holding 243
he was merely human 380
he was merely jesting 264
he was merely joining 44
he was merely keeping 232
he was merely killing 55
he was merely letting 50
he was merely looking 615
he was merely lucky 57
he was merely marking 109
he was merely moved 78
he was merely obeying 482
he was merely passing 594
he was merely picking 49
he was merely playing 968
he was merely pulling 89
he was merely putting 582
he was merely quoting 279
he was merely raising 53
he was merely reacting 142
he was merely resting 100
he was merely running 141
he was merely seeking 884
he was merely selling 48
he was merely sending 62
he was merely serving 118
he was merely setting 163
he was merely shaking 55
he was merely sharing 49
he was merely showing 430
he was merely signing 51
he was merely sitting 114
he was merely speaking 229
he was merely staring 52
he was merely stating 701
he was merely staying 44
he was merely talking 257
he was merely telling 292
he was merely testing 255
he was merely thinking 352
he was merely throwing 57
he was merely thrown 40
he was merely tired 458
he was merely treating 99
he was merely turning 98
he was merely under 109
he was merely venting 127
he was merely voicing 255
he was merely waiting 676
he was merely walking 141
he was merely wasting 154
he was merely working 213
he was merely writing 239
he was middle class 224
he was miffed about 43
he was mighty close 131
he was mighty happy 83
he was mighty hungry 52
he was mighty lucky 73
he was mighty merry 114
he was mighty proud 328
he was mighty quick 66
he was mighty sorry 138
he was mildly drunk 87
he was misled about 95
he was mobile again 106
he was modest about 465
he was mortal after 71
he was mostly alone 220
he was mostly known 124
he was mostly quiet 54
he was mostly right 262
he was mostly talking 53
he was mostly thinking 40
he was mostly white 42
he was mostly working 41
he was mounting guard 79
he was mumbling about 178
he was mumbling under 48
he was needed again 209
he was needed right 107
he was needed where 112
he was neither above 41
he was neither alone 140
he was neither asked 114
he was neither author 43
he was neither awake 48
he was neither aware 106
he was neither black 94
he was neither blind 194
he was neither bound 158
he was neither brave 73
he was neither cowed 59
he was neither crazy 42
he was neither cruel 240
he was neither drunk 199
he was neither fully 121
he was neither given 61
he was neither hanged 135
he was neither happy 263
he was neither hindu 81
he was neither hungry 145
he was neither irish 42
he was neither judge 57
he was neither knave 101
he was neither known 61
he was neither liked 207
he was neither loved 170
he was neither moved 73
he was neither naive 67
he was neither noble 51
he was neither older 88
he was neither privy 116
he was neither proud 149
he was neither quite 277
he was neither roman 114
he was neither ruler 112
he was neither saint 66
he was neither short 113
he was neither strong 227
he was neither thinking 146
he was neither timid 127
he was neither tired 250
he was neither truly 48
he was neither under 42
he was neither wealthy 71
he was neither white 78
he was neither willing 402
he was neither wiser 219
he was neither witty 82
he was neither working 103
he was neither worse 58
he was neither writing 48
he was normal again 170
he was nudged awake 116
he was offering money 50
he was offering under 60
he was offering water 49
he was offering would 130
he was opened after 40
he was openly defying 47
he was openly proud 55
he was openly taxed 102
he was ousted after 129
he was overly tired 126
he was paddling about 50
he was paddling again 50
he was painting again 105
he was painting still 52
he was painting would 43
he was parish clerk 87
he was parked right 111
he was partly aware 119
he was partly drawn 71
he was partly moved 84
he was partly right 1819
he was partly under 42
he was passed about 47
he was pastor until 206
he was patron saint 57
he was phobic about 56
he was piloting rather 100
he was pinned beneath 123
he was pinned under 539
he was pissed about 166
he was placed about 82
he was placed above 994
he was placed after 267
he was placed again 139
he was placed alone 102
he was placed below 75
he was placed beneath 112
he was placed close 62
he was placed could 44
he was placed first 978
he was placed fourth 184
he was placed might 40
he was placed rather 70
he was placed under 20254
he was placed where 212
he was placed while 75
he was placed within 199
he was placed would 159
he was planning about 56
he was planning anything 138
he was planning could 47
he was planning would 232
he was planting seeds 47
he was planting trees 127
he was pleased about 993
he was pleased after 63
he was pleased again 64
he was pleased either 173
he was pleased first 50
he was pleased rather 163
he was plenty smart 97
he was plunged again 93
he was pointing right 66
he was poised above 301
he was police chief 219
he was polite about 177
he was posted again 59
he was posted first 59
he was posted missing 77
he was prancing about 65
he was prancing round 128
he was preaching about 503
he was preaching again 89
he was preaching every 50
he was preaching would 56
he was pressing every 46
he was pretty awful 57
he was pretty badly 915
he was pretty brave 59
he was pretty close 1298
he was pretty crazy 57
he was pretty drunk 559
he was pretty funny 143
he was pretty handy 81
he was pretty happy 226
he was pretty hungry 81
he was pretty lucky 161
he was pretty merry 71
he was pretty nasty 45
he was pretty nearly 443
he was pretty proud 254
he was pretty quick 106
he was pretty quiet 393
he was pretty right 121
he was pretty rough 116
he was pretty sharp 137
he was pretty shook 70
he was pretty short 117
he was pretty slick 149
he was pretty small 72
he was pretty smart 1016
he was pretty steady 44
he was pretty stiff 68
he was pretty strong 148
he was pretty tight 218
he was pretty tired 820
he was pretty tough 225
he was pretty upset 945
he was pretty vague 104
he was pretty weird 60
he was prince royal 41
he was proved quite 71
he was proved right 4747
he was proven right 1083
he was prowling about 440
he was prowling round 185
he was public enemy 143
he was pulled about 95
he was pulled apart 100
he was pulled aside 160
he was pulled under 407
he was pursuing after 82
he was pursuing could 64
he was pursuing david 50
he was pursuing would 253
he was pushed about 219
he was pushed aside 2332
he was pushed under 123
he was puzzling about 74
he was puzzling which 50
he was racked again 48
he was raised above 795
he was raised after 68
he was raised again 1284
he was raised aloft 186
he was raised first 82
he was raised right 111
he was raised under 157
he was raised until 85
he was raised within 88
he was rambling about 214
he was ranked above 64
he was ranked below 51
he was ranked first 287
he was ranked fourth 157
he was rarely alone 179
he was rarely asked 115
he was rarely aware 61
he was rarely found 139
he was rarely given 144
he was rarely happy 69
he was rarely known 261
he was rarely quite 60
he was rarely sober 223
he was rarely taken 88
he was rarely urged 45
he was rarely willing 77
he was readily given 54
he was reciting poetry 106
he was rector until 99
he was relaxing after 92
he was repeating words 64
he was residing within 41
he was retiring after 201
he was revealing about 127
he was ripped apart 63
he was robbed again 41
he was robbed right 43
he was robbed twice 45
he was robbed while 76
he was rolled round 93
he was ronald reagan 109
he was roused again 233
he was rudely thrown 42
he was rudely thrust 118
he was rugged looking 45
he was sacked after 142
he was safely alone 287
he was safely seated 249
he was safely under 129
he was safely within 240
he was sailed within 111
he was savoring every 71
he was scarce human 143
he was scarce known 72
he was scared about 270
he was scared silly 285
he was scared stiff 924
he was scowling again 46
he was screaming about 183
he was screaming again 59
he was searching about 127
he was searching after 62
he was searching every 57
he was second clerk 64
he was secure again 60
he was seized about 67
he was seized after 86
he was seized again 516
he was seized round 49
he was seized under 68
he was seized while 304
he was seldom alone 369
he was seldom asked 82
he was seldom aware 57
he was seldom bored 40
he was seldom found 148
he was seldom given 146
he was seldom happy 67
he was seldom known 480
he was seldom moved 54
he was seldom quite 71
he was seldom really 81
he was seldom sober 277
he was seldom still 56
he was seldom taken 83
he was seldom willing 91
he was serious about 7768
he was serious again 520
he was serious until 60
he was served first 234
he was served right 123
he was shaken again 43
he was shaken awake 528
he was shaved close 91
he was sheering nearer 48
he was shipping clerk 69
he was shooting craps 47
he was shooting ducks 67
he was shooting hoops 42
he was shooting right 44
he was shouting about 285
he was shouting after 40
he was shouting again 170
he was shouting aloud 44
he was shoved aside 197
he was shrewd about 77
he was silent about 1223
he was silent after 55
he was silent again 1523
he was silent either 44
he was silent still 65
he was silent under 57
he was silent until 299
he was silent viewing 50
he was silent while 344
he was simply after 58
he was simply amusing 114
he was simply arguing 49
he was simply asked 326
he was simply aware 182
he was simply blind 44
he was simply bored 251
he was simply bound 121
he was simply calling 127
he was simply changing 51
he was simply copying 160
he was simply crazy 167
he was simply creating 43
he was simply dazed 44
he was simply denying 41
he was simply drawing 143
he was simply drawn 56
he was simply driving 55
he was simply drunk 101
he was simply echoing 144
he was simply engaging 49
he was simply falling 52
he was simply feeling 413
he was simply filling 44
he was simply finding 40
he was simply getting 335
he was simply given 184
he was simply growing 110
he was simply happy 196
he was simply helping 161
he was simply holding 184
he was simply human 129
he was simply hungry 77
he was simply joining 43
he was simply keeping 150
he was simply killing 59
he was simply known 298
he was simply letting 118
he was simply looking 697
he was simply lucky 92
he was simply marking 89
he was simply meeting 42
he was simply missing 99
he was simply moved 73
he was simply naive 49
he was simply never 70
he was simply obeying 376
he was simply passing 210
he was simply picking 43
he was simply playing 595
he was simply pulling 43
he was simply putting 384
he was simply quite 66
he was simply quoting 116
he was simply reacting 168
he was simply relying 47
he was simply resting 44
he was simply right 66
he was simply running 147
he was simply seeking 400
he was simply serving 48
he was simply setting 87
he was simply sharing 43
he was simply showing 219
he was simply sitting 169
he was simply speaking 399
he was simply staring 135
he was simply stating 794
he was simply swept 64
he was simply taken 115
he was simply talking 223
he was simply telling 348
he was simply testing 141
he was simply thinking 191
he was simply throwing 64
he was simply thrown 79
he was simply tired 1274
he was simply turning 71
he was simply under 209
he was simply upset 51
he was simply voicing 69
he was simply waiting 656
he was simply walking 140
he was simply warning 45
he was simply wasting 142
he was simply willing 40
he was simply working 182
he was simply writing 163
he was singular above 45
he was skimming money 57
he was skipping about 48
he was skulking about 49
he was sleeping after 139
he was sleeping again 215
he was sleeping alone 216
he was sleeping badly 620
he was sleeping beneath 40
he was sleeping quite 53
he was sleeping right 58
he was sleeping rough 78
he was sleeping sound 41
he was sleeping under 500
he was sleeping until 64
he was sleeping while 56
he was sleepy after 42
he was sleepy again 41
he was slipping about 46
he was slipping again 40
he was slipping under 51
he was slowly backing 57
he was slowly borne 120
he was slowly burnt 108
he was slowly changing 66
he was slowly drawing 177
he was slowly drawn 102
he was slowly driving 61
he was slowly falling 115
he was slowly finding 52
he was slowly gaining 198
he was slowly getting 297
he was slowly growing 58
he was slowly killing 97
he was slowly learning 168
he was slowly parting 104
he was slowly passing 66
he was slowly pulling 83
he was slowly putting 55
he was slowly raising 62
he was slowly rubbing 41
he was slowly shaking 65
he was slowly shaping 40
he was slowly sinking 273
he was slowly sipping 46
he was slowly turning 341
he was slowly walking 205
he was slowly wasting 88
he was slowly wending 46
he was slowly winning 76
he was slowly working 199
he was smarting under 1027
he was sniffing about 49
he was snowed under 245
he was softly snoring 45
he was solely liable 46
he was solemn about 57
he was someone named 43
he was someone quite 63
he was someone whose 266
he was something above 162
he was something apart 54
he was something hasty 111
he was something quite 229
he was something rather 73
he was something which 109
he was something worse 150
he was sorely beaten 85
he was sorely beset 188
he was sorely lacking 119
he was sorely tried 1351
he was sorely vexed 810
he was sought after 4184
he was spared until 40
he was special agent 290
he was special envoy 126
he was spending about 213
he was spending every 283
he was spending hours 201
he was spending large 91
he was spending money 795
he was spending nearly 123
he was spending quite 54
he was spinning about 40
he was spinning round 142
he was spitting blood 1336
he was spoken about 54
he was spouting about 45
he was spouting blood 46
he was spreading about 60
he was stalking about 48
he was stalling until 44
he was standing about 393
he was standing above 1171
he was standing again 425
he was standing alone 3418
he was standing ankle 143
he was standing apart 144
he was standing aside 191
he was standing began 55
he was standing below 308
he was standing beneath 269
he was standing broke 194
he was standing close 3159
he was standing erect 1214
he was standing fully 119
he was standing guard 1062
he was standing holding 64
he was standing looking 505
he was standing naked 361
he was standing nearby 150
he was standing nearly 44
he was standing quite 348
he was standing rather 60
he was standing right 7329
he was standing staring 99
he was standing stark 66
he was standing still 4500
he was standing stock 266
he was standing talking 196
he was standing under 1163
he was standing until 52
he was standing waist 74
he was standing waiting 198
he was standing watch 207
he was standing where 443
he was standing while 101
he was standing within 349
he was standing would 72
he was starting again 162
he was stated clerk 114
he was station agent 87
he was stepping aside 187
he was sterling stuff 42
he was sticking close 86
he was stifling under 78
he was stinking drunk 186
he was stirring within 55
he was stooping under 55
he was street smart 189
he was strict about 250
he was striding about 101
he was striving after 451
he was struck above 64
he was struck again 1290
he was struck blind 1879
he was struck first 320
he was struck still 68
he was struck twice 144
he was struck under 71
he was struck until 42
he was struck while 132
he was studying about 97
he was studying books 41
he was studying could 49
he was studying drawing 42
he was studying every 92
he was studying greek 258
he was studying human 58
he was studying latin 459
he was studying music 603
he was studying roman 44
he was studying torah 70
he was studying under 702
he was studying would 75
he was stupid about 72
he was styled after 43
he was subtle about 40
he was subtly aware 47
he was sucked under 212
he was sullen again 40
he was surely about 77
he was surely aware 640
he was surely bound 112
he was surely feeling 46
he was surely getting 52
he was surely looking 42
he was surely never 46
he was surely proud 44
he was surely quite 59
he was surely right 2891
he was surely speaking 57
he was surely thinking 258
he was swatting flies 86
he was swimming about 182
he was swimming after 44
he was swimming alone 46
he was swimming under 187
he was talked about 1362
he was taller still 41
he was tapped again 51
he was taught about 411
he was taught anything 42
he was taught drawing 177
he was taught first 100
he was taught greek 140
he was taught latin 830
he was taught music 189
he was taught never 57
he was taught writing 50
he was tended night 119
he was termed hurry 145
he was termed thomas 75
he was tested again 165
he was theorizing about 48
he was thereby bound 58
he was thereby freed 40
he was thereby saved 48
he was thereby serving 66
he was thereby taken 68
he was thirsty after 88
he was thirsty again 119
he was thought equal 99
he was thought fully 71
he was thought privy 75
he was thought rather 61
he was thought unfit 94
he was thought worthy 1064
he was thrashing about 273
he was through looking 79
he was through playing 237
he was through running 151
he was through shaving 46
he was through speaking 315
he was through talking 1519
he was through telling 81
he was through waiting 40
he was through working 189
he was through writing 106
he was ticket agent 45
he was tossed about 1872
he was tossed aside 123
he was touching again 70
he was touching every 46
he was touchy about 313
he was towering above 313
he was traded after 40
he was traded again 55
he was tramping about 60
he was treated after 165
he was treated badly 779
he was treated first 52
he was treated might 41
he was treated quite 134
he was treated rather 264
he was treated right 149
he was treated under 56
he was treated until 44
he was treated while 133
he was treated worse 275
he was trotting about 43
he was tucked under 48
he was turned about 231
he was turned again 70
he was turned aside 868
he was turned black 40
he was turned fifty 135
he was turned forty 91
he was turned loose 3104
he was turned right 98
he was turned round 186
he was turned sixty 124
he was turned thirty 155
he was twelve hours 178
he was twelve miles 166
he was twelve months 471
he was twelve times 155
he was twelve until 137
he was twelve weeks 56
he was twenty again 93
he was twenty eight 115
he was twenty hours 55
he was twenty miles 476
he was twenty months 211
he was twenty paces 105
he was twenty seven 142
he was twenty times 149
he was twenty until 67
he was twenty yards 482
he was unable after 66
he was unable again 55
he was unable alone 51
he was unable either 2953
he was unable fully 329
he was unable longer 288
he was unable quite 73
he was unable really 63
he was unclear about 451
he was unduly harsh 57
he was unduly proud 54
he was unlike others 52
he was unsure about 1639
he was unsure where 302
he was unsure which 265
he was uttering words 127
he was vainly looking 41
he was vainly seeking 193
he was vastly proud 135
he was violating every 161
he was violent about 80
he was visiting china 88
he was visiting egypt 44
he was visiting italy 74
he was visiting japan 60
he was visiting mother 40
he was visiting paris 309
he was vomiting blood 213
he was wafted about 43
he was walked about 40
he was walter scott 47
he was wanted again 118
he was wanted below 104
he was warmly aided 40
he was warmly loved 82
he was warmly urged 91
he was warned about 1193
he was warned again 144
he was warned never 117
he was warned would 64
he was watching every 425
he was watching george 44
he was watching people 58
he was watching would 59
he was weakening under 51
he was wedged tight 50
he was weighing every 108
he was wheeling about 69
he was whirling about 52
he was whirling round 61
he was wholly above 117
he was wholly alone 60
he was wholly aware 80
he was wholly blind 138
he was wholly cured 58
he was wholly given 335
he was wholly human 125
he was wholly lacking 212
he was wholly loyal 64
he was wholly right 458
he was wholly ruled 47
he was wholly taken 322
he was wholly theirs 57
he was wholly under 251
he was wholly unfit 638
he was wholly upset 57
he was wholly wanting 150
he was wholly within 45
he was wholly worthy 53
he was widely feared 89
he was widely feted 56
he was widely hated 102
he was widely known 11236
he was widely liked 117
he was widely loved 123
he was wildly happy 69
he was without anything 154
he was without armor 82
he was without blame 118
he was without books 44
he was without clothing 96
he was without delay 134
he was without doubt 2757
he was without either 503
he was without equal 431
he was without father 224
he was without fault 888
he was without feeling 318
he was without fever 60
he was without funds 842
he was without guile 171
he was without guilt 57
he was without honor 141
he was without human 58
he was without humor 42
he was without issue 46
he was without knowing 53
he was without learning 49
he was without legal 135
he was without lodging 364
he was without mercy 131
he was without money 3348
he was without moral 103
he was without place 62
he was without power 700
he was without pride 68
he was without reason 55
he was without rival 480
he was without shame 52
he was without sight 292
he was without sleep 117
he was without social 65
he was without strong 44
he was without telling 74
he was without warning 128
he was without water 75
he was without words 119
he was worlds apart 78
he was worrying about 3598
he was worrying again 47
he was wrongly named 52
he was younger again 55
he was younger still 60
he was zealous about 55
he who abuses women 46
he who almost alone 51
he who already knows 108
he who always found 56
he who always hopes 45
he who always speaks 101
he who appears willing 40
he who avenges blood 60
he who before would 43
he who bothers about 40
he who claims under 41
he who created heaven 65
he who denies either 103
he who drinks shall 49
he who drinks water 46
he who dwells within 131
he who enjoys every 82
he who enters never 64
he who excels others 55
he who gathers money 195
he who labors under 46
he who latest feels 54
he who looked after 273
he who merely knows 166
he who merely lives 46
he who merely seeks 43
he who merely wills 115
he who neither gives 51
he who neither knows 171
he who neither thinks 47
he who passes sadly 80
he who plants trees 62
he who prizes above 49
he who raised aloft 69
he who raised jesus 286
he who reigns above 306
he who reigns shall 97
he who reigns within 337
he who seemed willing 43
he who shoots first 41
he who should alter 109
he who should build 97
he who should carry 71
he who should doubt 45
he who should enter 43
he who should first 408
he who should guide 48
he who should kneel 59
he who should preach 61
he who should repeat 67
he who should stand 45
he who should write 57
he who sleeps beneath 59
he who sleeps dines 191
he who sleeps under 48
he who spends money 52
