tail neatly 47 tail crazy
50 three lines 78 three
types 265 three units 53
three trials 45 three types
167 three parks 143 three
zones 71 three since 88
three coast 127 three either
67 three below 46 three
could 47 three under 71
three where 268 three which
87 three again 79 three
river 161 three stream 193
three alton 54 three argos
77 three athens 91 three
black 105 three blair 42
three cairo 224 three cedar
44 three cuzco 41 three
delhi 72 three derby 161
three dover 131 three either
366 three george 45 three
grand 43 three green 54
three hence 375 three leeds
493 three mecca 496 three
milan 265 three mount 150
three nether 44 three paris
543 three point 81 three
route 70 three saint 66
three salem 255 three santa
219 three shore 5011 three
tampa 57 three theirs 63
three thence 490 three turin
44 three water 105 three
where 2913 three which 164
three white 138 three ypres
52 three rough 69 three
times 75 three rather 78
three where 69 three which
56 three sprung 58 three
burnt 126 three sinking 65
three weather 78 three which
3580 three april 83 three
march 482 three though 268
three since 50 three about
40 three april 455 three
first 88 three march 329
three start 181 three today
1450 three labor 189 three
shown 86 three ended 42
three until 91 three would
62 three apply 54 three
after 1958 three ensuing 150
three after 116 three which
80 three shall 76 three
would 351 three months 57
three after 46 three limit
107 three about 45 three
added 50 three ended 64
three found 73 three given
101 three nearly 80 three
spent 1411 three still 66
three taken 74 three types
66 three which 404 three
added 52 three given 110
three found 186 three aloft
75 three later 50 three
which 40 three since 75
three about 111 three added
354 three badly 141 three
built 95 three either 106
three fined 44 three found
379 three getting 74 three
given 254 three hanged 290
three later 67 three missing
75 three named 123 three
playing 42 three saved 43
three sitting 80 three still
169 three taken 307 three
tried 143 three under 177
three waiting 61 three which
40 three cells 95 three
where 152 three given 43
three taken 62 three alike
46 three found 75 three
sharp 63 three which 2433
three either 204 three under
63 three water 65 three
penny 347 three every 52
three asked 60 three about
118 three about 84 three
night 52 three turns 74
three about 99 three asked
61 three awake 58 three
found 99 three given 43
three killing 53 three missing
48 three running 45 three
seated 60 three sitting 211
three still 89 three taken
90 three talking 91 three
waiting 152 three walking 44
three working 85 three times
178 three which 42 three
given 79 three tests 248
three scale 105 three which
42 three hands 41 three
taken 152 three modes 62
three which 110 three which
41 three which 45 three
added 70 three built 65
three given 55 three which
69 three found 75 three
ships 143 three after 134
three later 167 three since
140 three which 94 three
again 124 three sailing 894
three spain 49 three under
57 three built 139 three
sailing 59 three still 82
three taken 112 three towed
58 three under 47 three
after 52 three which 103
three after 430 three later
459 three since 225 three
fired 2770 three which 73
three rocks 41 three built
87 three lined 97 three
which 106 three found 55
three spots 57 three rooms
147 three above 40 three
which 61 three trees 135
three tubes 406 three under
43 three which 40 three
again 47 three where 69
three occur 43 three place
98 three taken 346 three
filed 52 three times 52
three which 53 three given
183 three peter 45 three
value 260 three since 55
three cooking 436 three every
166 three visit 87 three
world 92 three though 87
three makes 103 three times
131 three beneath 81 three
cover 57 three right 216
three under 50 three water
371 three round 725 three
running 49 three water 177
three evening 57 three night
1538 three often 79 three
toxic 101 three mayor 466
three about 49 three after
72 three black 62 three
blood 76 three cases 53
three dense 72 three fatal
62 three fiber 166 three
goods 78 three grain 160
three hours 65 three labor
90 three liable 61 three
light 514 three males 87
three money 718 three often
12406 three omega 87 three
people 646 three power 343
three prone 162 three rapid
274 three space 464 three
sport 54 three sugar 60
three total 47 three toxic
161 three until 59 three
votes 56 three wages 63
three water 817 three while
174 three white 49 three
women 507 three words 40
three times 59 three again
53 three every 49 three
since 67 three until 46
three within 67 three after
40 three value 124 three
breadth 99 three force 73
three level 125 three price
132 three quota 49 three
rated 92 three share 256
three speed 42 three total
245 three usual 469 three
value 1829 three working 127
three words 145 three found
104 three given 78 three
shown 44 three which 43
three hearty 75 three makes
187 three months 53 three
threads 41 three times 458
three might 47 three would
198 three asked 48 three
begun 205 three taken 67
three after 261 three place
40 three given 84 three
lines 63 three which 45
three which 87 three found
195 three which 71 three
lakes 134 three given 126
three lacking 49 three taken
107 three wanting 41 three
never 41 three floor 70
three lined 98 three which
137 three april 49 three
which 1938 three though 130
three april 110 three easter
73 three march 84 three
onset 97 three start 97
three today 2364 three until
158 three labor 43 three
after 320 three within 106
three would 198 three lucid
51 three after 60 three
place 45 three about 123
three given 75 three quite
42 three spent 1327 three
taken 83 three every 41
three mother 42 three found
53 three still 41 three
after 224 three since 179
three until 43 three while
47 three after 144 three
since 56 three under 68
three about 40 three turns
41 three alone 98 three
burnt 165 three found 287
three given 74 three hanged
87 three looking 62 three
raped 65 three seated 168
three sitting 299 three still
193 three taken 164 three
talking 77 three tried 41
three waiting 67 three walking
43 three washing 44 three
working 102 three added 115
three after 2113 three which
48 three found 44 three
given 63 three liked 57
three taken 48 three shore
152 three where 360 three
which 308 threw limbs 80
threw after 47 threw books
48 threw coats 71 threw
silks 46 threw tools 43
threw veils 48 threw fresh
44 threw waked 82 throng
running 40 throng fires 47
throw until 119 throw books
53 throw veils 57 throw
rules 42 throw anything 93
throw bacon 41 throw either
49 throw every 241 throw
facts 78 throw human 401
throw social 112 throw light
395 throw thrown 40 tics
times 431 tide gales 43
tide marsh 134 tide under
200 tide until 220 tide
about 81 tide strong 64
tide carry 53 tide swept
58 tide taken 43 tide
again 75 tied hands 62
tied loins 235 tied necks
843 tied waist 70 tied
knees 42 tied innings 113
tied knees 64 tied chins
339 tied faces 56 tied
horns 69 tied knees 41
tied loins 347 tied mouths
54 tied naked 47 tied
necks 2257 tied waist 593
tied waist 52 tied brown
55 tied chins 2725 tier
where 47 ties taken 65
ties binding 76 ties every
69 ties human 70 ties
people 172 ties women 52
ties bound 453 ties grown
76 ties people 47 ties
bound 319 till months 79
till weeks 90 till hours
94 till months 406 till
after 141 till months 144
till hours 349 till months
464 till weeks 865 till
every 88 till months 40
till hours 143 till months
46 till trials 45 till
hearty 96 till hours 109
till months 213 till trials
206 till weeks 74 till
delay 90 till months 52
till delay 116 till demur
55 till hours 301 till
longer 162 till months 115
till trials 95 till weeks
200 till crime 51 till
defeat 41 till first 157
till meeting 46 till morning
117 till hours 85 till
months 206 till weeks 200
till mother 543 till uncle
69 till after 288 till
later 75 till morning 239
till after 430 till later
1018 till spent 53 till
ached 50 till shall 74
till ached 53 till method
117 till could 79 till
which 57 till after 45
till after 1110 till later
871 till after 476 till
after 447 till later 837
till shall 183 till thrown
42 till months 42 till
grown 63 till months 148
till weeks 184 till again
51 till times 126 till
under 48 till risen 97
till after 250 till morning
176 till after 1622 till
later 1239 till after 44
till after 239 till later
113 till after 242 till
later 77 till after 1495
till later 1335 till durst
85 till every 44 till
hours 167 till miles 138
till miles 92 till miles
292 till fifty 142 till
eight 114 till fifty 74
till forty 111 till seven
48 till thirty 478 till
hours 42 till miles 301
till months 148 till weeks
278 till yards 48 time
miles 122 time months 81
time hours 166 time miles
42 time months 44 time
times 69 time every 51
time months 44 time people
50 time hours 87 time
miles 195 time months 236
time times 98 time weeks
307 time could 61 time
might 99 time people 42
time would 97 time mother
145 time rules 66 time
months 50 time months 199
time weeks 62 time given
119 time spent 40 time
taken 97 time rains 156
time water 100 time months
146 time weeks 83 time
months 74 time shall 64
time breach 61 time change
97 time entry 40 time
order 110 time party 172
time close 44 time defeat
45 time entry 185 time
father 160 time final 54
time first 1149 time issue
95 time landing 170 time
meeting 98 time mother 216
time setting 44 time visit
63 time wedding 127 time
first 50 time sheep 63
time words 68 time hours
43 time months 447 time
weeks 155 time about 144
time after 2731 time again
160 time either 45 time
every 46 time found 56
time given 61 time people
68 time since 262 time
under 178 time until 1932
time where 67 time which
81 time while 262 time
within 95 time would 117
time unions 45 time hours
74 time father 94 time
first 70 time mother 61
time visit 40 time never
61 time prove 607 time
reveal 226 time solve 108
time others 54 time space
83 time which 61 time
passing 47 time though 132
time imaging 48 time waiting
50 time about 98 time
flame 71 time action 56
time again 119 time every
45 time close 47 time
either 120 time every 238
time human 40 time people
178 time again 67 time
cured 41 time easily 68
time found 183 time given
251 time hoped 43 time
known 224 time saved 92
time stood 95 time taken
169 time place 52 time
which 43 time trees 54
time which 148 time input
50 time cause 47 time
occur 67 time above 175
time occur 1482 time feeling
51 time tends 43 time
hours 59 time months 87
time about 126 time after
59 time later 59 time
place 66 time later 59
time which 3868 time which
290 time which 114 time
which 1778 time which 44
time allow 76 time place
41 time action 74 time
heaven 44 time minds 50
time short 72 time people
374 time child 41 time
child 49 time hands 42
time first 46 time hands
74 time minds 105 time
mouths 40 time which 211
time about 549 time which
1031 time apply 42 time
banks 174 time units 245
time every 55 time sense
43 time again 120 time
added 51 time easily 47
time found 147 time given
169 time saved 297 time
stood 47 time taken 211
time gaily 75 time prove
41 time again 50 time
given 53 time times 97
time again 40 time sight
48 time sight 117 time
grown 70 time added 95
time taken 82 time makes
42 time asked 52 time
begun 65 time known 52
time lived 76 time spent
56 time tried 96 time
spend 61 time about 235
time asked 94 time getting
63 time looking 50 time
running 44 time still 397
time talking 119 time willing
64 time begin 103 time
spend 59 time still 142
time which 31778 time though
280 time about 515 time
april 80 time first 41
time march 169 time which
992 time which 145 time
after 62 time longer 156
time equal 149 time which
21716 time period 153 time
which 73 time found 48
time people 91 time women
65 time allow 130 time
cause 44 time hands 52
time drawn 113 time under
135 time games 67 time
parts 58 time games 43
time games 853 time parts
11348 time words 139 time
again 57 time known 62
time right 47 time about
74 time about 170 time
easily 48 time taken 175
time built 52 time thirty
151 time place 44 time
which 86 time which 277
time which 50 time longer
921 time which 5136 time
which 47 time longer 123
time short 93 time hence
147 time later 73 time
again 209 time round 210
time which 56 time place
58 time added 173 time
ceased 73 time given 130
time swept 73 time place
90 time first 184 time
often 44 time fired 177
time under 52 time morning
209 time months 47 time
after 66 time april 51
time drink 49 time event
67 time feeding 539 time
night 364 time visit 105
time cairo 43 time egypt
45 time paris 117 time
began 220 time first 161
time months 64 time people
41 time grade 55 time
defeat 42 time entry 49
time father 115 time first
420 time meeting 1213 time
mother 97 time parting 527
time split 42 time wedding
262 time would 73 time
first 52 time began 78
time father 107 time mother
178 time voice 42 time
which 379 time which 97
time which 385 time which
236 time working 53 time
money 61 time would 42
time sitting 41 time about
54 time books 232 time
would 68 time space 388
time which 105 time which
70 time taken 2502 time
start 95 time place 43
time forms 47 time people
47 time people 50 time
people 79 time women 55
time about 105 time about
52 time later 86 time
irons 56 time light 47
time light 102 time leader
118 time space 61 time
trials 48 time names 42
time belts 55 time rules
622 time which 268 time
later 100 time morning 41
time event 130 time final
45 time would 75 time
after 127 time mixed 54
time child 178 time eight
45 time forty 40 time
thirty 154 time risen 55
time hands 60 time would
45 time suits 54 time
fruit 45 time after 78
time under 117 time since
138 time chose 63 time
people 67 time people 132
time people 50 time place
121 time place 110 time
based 43 time later 109
time allow 255 time appear
42 time cause 88 time
never 210 time please 42
time prove 46 time goods
78 time mother 40 time
wives 42 time miles 48
time months 84 time hours
63 time months 812 time
walls 64 time weeks 68
time months 179 time period
104 time thirty 49 time
period 207 time state 64
time walls 76 time thirty
101 time walls 127 time
walls 53 time miles 44
time months 2679 time weeks
168 time given 273 time
still 86 time women 156
time shape 76 time found
47 time allow 67 time
after 106 time again 515
time later 365 time round
143 time under 50 time
within 45 time until 63
time acted 129 time added
85 time asked 49 time
beauty 41 time begun 72
time borne 44 time cared
47 time dared 338 time
drawn 153 time earned 66
time easily 42 time ended
100 time found 701 time
freed 45 time fully 63
time given 1085 time grown
51 time healed 68 time
heaved 155 time known 317
time liked 219 time lived
56 time moved 81 time
saved 427 time shown 286
time stood 110 time swept
50 time taken 541 time
thrown 89 time again 51
time allow 56 time serve
159 time until 62 time
prove 43 time reveal 51
time again 68 time place
337 time about 77 time
where 40 time which 164
time which 56 tint sweet
170 tint which 47 tint
rarer 42 tiny where 51
tiny fists 41 tiny which
47 tiny which 43 tiny
which 42 tiny close 155
tiny within 61 tire changing
42 toil daily 62 told
night 43 told people 112
told child 150 told father
85 told first 56 told
lives 249 told mother 60
told plans 69 told right
94 told people 165 told
plans 49 told child 62
told father 92 told mother
53 told about 66 told
about 82 told words 94
told night 48 told after
81 told later 63 told
names 46 told later 76
told pages 74 told place
117 toll built 173 toms
blood 60 tone shown 61
tone light 74 tone never
42 tone people 44 took
hours 952 took months 546
took steps 107 took times
84 took weeks 338 took
hours 1742 took months 1122
took steps 97 took times
119 took weeks 466 took
hours 176 took months 505
took weeks 42 took dozen
93 took hours 2726 took
months 2630 took steps 266
took times 206 took weeks
2095 took after 189 took
father 1456 took mother 736
took father 198 took mother
202 took people 60 took
after 48 took ounce 205
took method 51 took which
242 took which 47 took
after 40 took after 55
took louis 115 took people
144 took every 58 took
hours 384 took months 285
took weeks 89 took hours
692 took months 517 took
times 60 took weeks 148
took hours 76 took months
146 took hours 1192 took
months 1002 took times 159
took weeks 749 took which
46 took class 44 took
ethnic 47 took lines 117
took about 44 took after
44 took under 54 took
within 74 took growing 53
took large 53 took local
48 took people 254 took
small 56 took social 41
took white 44 took women
210 took after 49 took
within 106 took about 62
took april 458 took breaks
40 took class 196 took
cooling 161 took easter 101
took eight 82 took either
42 took every 50 took
henry 41 took israel 58
took jesus 86 took later
52 took lunch 99 took
march 457 took morning 56
took night 120 took period
121 took phase 98 took
queen 44 took seven 42
took sleep 183 took times
179 took which 1030 took
working 133 took world 4315
took after 66 took after
384 took later 159 took
though 1730 took under 108
took where 52 took while
118 took within 159 took
miles 100 took months 377
took times 144 took weeks
201 took hours 95 took
miles 61 took months 678
took times 483 took weeks
171 took about 1791 took
above 182 took april 921
took below 52 took egypt
51 took every 62 took
house 43 took march 668
took morning 72 took right
51 took small 101 took
which 228 took within 197
took about 131 took after
111 took every 50 took
might 44 took today 340
took under 50 took until
63 took which 165 took
while 50 took above 126
took about 866 took above
222 took after 3241 took
below 176 took eight 66
took fifty 43 took hours
57 took months 57 took
seven 48 took thirty 46
took under 66 took weeks
107 took where 66 took
within 54 took april 99
took evening 671 took march
111 took night 6140 took
often 78 took miles 95
took months 171 took times
335 took easily 143 took
often 409 took truly 75
took easily 50 took often
262 took about 47 took
later 4128 took nearer 99
took morning 907 took months
307 took again 304 took
every 406 took about 525
took after 5814 took eight
174 took every 190 took
fifty 122 took forty 63
took hours 109 took later
158 took months 96 took
seven 237 took thirty 151
took twice 150 took under
416 took weeks 98 took
where 204 took within 683
took about 275 took eight
300 took fifty 138 took
forty 176 took large 67
took longer 126 took lunch
241 took months 56 took
nearly 100 took quite 58
took seven 287 took short
91 took sixty 63 took
small 69 took thirty 256
took water 95 took which
89 took eight 176 took
fifty 301 took forty 256
took hours 160 took miles
78 took months 1131 took
seven 357 took short 57
took sixty 201 took thirty
734 took weeks 592 took
after 25237 took about 125
took after 246 took could
139 took every 129 took
later 40 took might 43
took rather 47 took under
126 took until 117 took
which 207 took while 75
took would 492 took hours
142 took miles 46 took
months 1280 took times 1038
took weeks 1055 took about
58 took after 169 took
place 48 took minds 40
took which 57 took close
481 took nearly 94 took
often 309 took after 534
took below 57 took within
189 took either 137 took
found 74 took often 109
took quite 72 took rather
45 took might 42 took
about 71 took david 72
took either 112 took father
42 took first 43 took
george 96 took harry 60
took henry 78 took israel
62 took james 97 took
japan 45 took jesus 904
took large 64 took local
46 took louis 66 took
moses 119 took people 249
took peter 70 took thomas
40 took water 52 took
women 97 took never 76
took after 235 took later
264 took again 40 took
pains 46 took after 85
took world 54 took later
67 took after 312 took
after 123 took forms 48
took aloud 823 took parts
42 took after 49 tool
allow 198 tool serve 68
tooth action 45 tops green
74 tore veils 75 tore
again 52 torn within 274
torn small 147 torn loose
89 torn stone 128 tort
still 57 tort class 40
tort within 67 toss naked
105 toss mixed 758 tour
about 42 tour point 47
tour place 89 tour place
54 tour place 68 town
miles 2593 town hours 102
town miles 1268 town miles
448 town hours 246 town
miles 1615 town months 75
town weeks 128 town spent
41 town months 43 town
after 47 town falling 62
town pared 64 town until
114 town where 109 town
which 45 town longer 42
town anything 139 town round
103 town about 51 town
months 64 town built 382
town night 111 town after
72 town april 282 town
march 761 town night 54
town place 104 town lived
102 town serve 54 town
power 1648 town morning 65
town meeting 200 town about
46 town after 42 town
built 444 town facts 47
town people 54 town lived
53 town brown 61 town
sahib 45 town people 165
town races 46 town twain
40 town people 257 town
child 49 town lands 65
town father 68 town lived
48 town might 104 town
would 230 town people 54
town father 40 town grace
51 town about 209 town
below 42 town under 49
town stood 69 town never
66 town would 47 town
claim 50 town miles 51
town miles 73 town months
83 town weeks 45 town
given 144 town grown 61
town known 278 town risen
46 town stood 44 town
taken 117 town about 288
town laugh 43 town about
63 tread every 42 tread
forty 2349 treat human 45
treat woman 99 treat after
79 treat human 112 treat
people 277 treat james 97
tree miles 40 tree after
72 tree fruit 343 tree
bloom 179 tree flame 243
tree bloom 57 tree grown
44 tree cocoa 177 tree
thirty 40 tree within 44
tree large 83 tree birds
52 tree grown 44 tree
stood 48 tree leaves 152
tree fruit 59 tree which
65 tree which 377 tree
which 68 tree above 167
tree which 48 tree which
70 tree fruit 413 tree
leaves 41 tree fruit 124
tree above 106 tree close
698 tree within 139 tree
stood 122 tree above 59
tree yield 42 tree trunk
42 tree miles 60 tree
miles 74 tree miles 44
tree grown 67 trek taken
40 trial until 130 trial
newly 236 trial taken 56
trial place 1822 trial erred
410 trial found 2689 trial
noted 215 trial ruled 517
trial though 147 trial which
181 trial found 240 trial
found 146 trial noted 55
trial found 92 trial adopt
46 trial allow 159 trial
apply 347 trial enter 84
trial first 625 trial grant
166 trial order 215 trial
still 134 trial weigh 262
trial again 63 trial denying
96 trial motion 93 trial
george 45 trial often 84
trial serve 97 trial later
57 trial erred 111 trial
found 172 trial noted 97
trial apply 102 trial either
173 trial first 176 trial
grant 58 trial still 57
trial weigh 215 trial admit
117 trial grant 44 trial
often 123 trial months 40
trial months 49 trial ended
131 trial taken 60 trial
place 153 trial place 684
trial which 2456 trial glory
338 trial later 85 trial
taken 72 trial place 1914
trial court 53 trial falls
52 trial place 2194 trial
months 131 trial begun 42
trial ended 74 trial given
73 trial shown 54 trial
taken 274 trial place 3466
trip taken 41 trip place
149 trip months 57 trip
taken 48 trip place 199
trip hours 227 trip hours
277 trip under 119 trip
hours 46 trip about 93
trip hours 335 trip about
44 trip place 67 trip
about 60 trip ended 89
trip given 41 trip taken
753 trip about 679 trip
eight 60 trip longer 236
trip nearly 53 trip place
429 true people 50 true
people 57 true father 49
true which 70 true which
466 true within 54 true
found 458 true which 71
true about 45 true stood
68 true which 60 true
known 137 true which 63
true known 333 true false
2314 true hence 49 true
later 121 true later 96
true cause 61 true false
69 true heaven 134 true
shine 63 true heaven 107
true title 102 true local
45 true arise 126 true
which 52 true though 52
true which 41 true never
43 true could 48 true
which 96 true within 149
true error 113 true never
54 true place 51 true
never 55 true later 76
true though 149 true though
57 true within 588 true
human 40 true tells 65
true walls 59 true shine
48 truth facts 41 truth
night 183 truth after 111
truth under 46 truth which
140 truth people 350 truth
human 58 truth times 48
truth child 129 truth father
238 truth inner 242 truth
lives 833 truth mother 163
truth pasts 48 truth people
50 truth social 41 truth
world 90 truth facts 54
truth people 248 truth women
53 truth people 41 truth
times 50 truth makes 86
truth ought 128 truth people
83 truth really 945 truth
works 51 truth would 63
truth child 113 truth father
854 truth money 48 truth
mother 472 truth within 123
truth saved 42 truth heaven
47 truth joint 40 truth
shown 40 truth again 61
truth which 56 truth forms
46 truth hands 63 truth
later 48 truth though 54
truth others 58 truth night
304 truth beneath 192 truth
within 153 truth people 40
truth people 48 truth never
86 truth serve 63 truth
words 118 truth works 50
truth shall 45 truth appear
93 truth guide 45 truth
never 164 truth still 67
truth given 170 truth saved
82 truth shown 194 truth
appear 51 trying might 308
trying which 151 trying every
51 tube times 78 tube
water 116 tube hours 76
tube below 42 tube beneath
100 tube under 117 tube
thirty 51 tube within 56
tube allow 47 tuck socks
81 tune lyres 54 turn
point 125 turn whole 1021
turn anything 166 turn blind
158 turn every 64 turn
piety 67 turn field 120
turn faces 57 turn hearts
52 turn white 1287 turn
dried 75 turn heated 55
turn after 41 turn order
589 turn latin 114 turn
every 46 turn either 81
turn banks 53 turn known
48 turn place 68 turn
goods 56 turn verbs 131
turn chaos 90 turn beasts
51 turn frogs 129 turn
stone 414 turn action 197
turn parts 44 turn prose
373 turn poetry 209 turn
verse 173 turn after 214
turn first 45 turn mount
50 turn paved 96 turn
river 65 turn route 2608
turn state 541 turn times
1397 turn place 96 turn
nouns 200 turn prose 63
turn action 46 turn blood
1295 turn place 135 turn
serve 41 turn black 157
turn action 297 turn deeds
155 turn after 229 turn
again 213 turn later 793
turn round 153 turn found
51 turn given 143 turn
taken 240 turn place 152
twin found 65 type found
48 type grown 157 type
place 61 type about 53
type which 46 type binding
202 type about 78 type
today 69 type suits 50
type nearly 44 type place
152 type built 50 type
found 123 type allow 67
type cause 107 type would
91 type found 44 type
taken 44 type place 99
