tea given without milk 63
to appeal beyond their 110
to appeal direct from 48
to appeal should have 44
to appeal through their 60
to appeal through your 41
to appear almost from 66
to appear almost like 956
to appear almost self 48
to appear always like 49
to appear always wise 125
to appear amongst those 84
to appear before ahab 133
to appear before alva 82
to appear before city 55
to appear before high 43
to appear before john 97
to appear before lord 148
to appear before making 47
to appear before many 105
to appear before mine 237
to appear before miss 61
to appear before next 40
to appear before other 166
to appear before pope 119
to appear before rome 48
to appear before said 1720
to appear before some 579
to appear before such 5932
to appear before taking 65
to appear before their 3165
to appear before these 649
to appear before those 488
to appear before three 135
to appear before what 63
to appear before your 2988
to appear better bred 60
to appear casual when 42
to appear clever must 168
to appear fairly early 139
to appear farther away 180
to appear farther from 78
to appear hardly more 45
to appear hollow when 56
to appear little more 316
to appear looked like 46
to appear normal when 63
to appear overly eager 172
to appear remote from 42
to appear scarce able 128
to appear should have 47
to appear something like 170
to appear something more 264
to appear something other 52
to appear through their 89
to appear through these 61
to appear twenty years 64
to appear upside down 368
to appear without arms 57
to appear without fail 156
to appear without good 217
to appear without having 96
to appear without much 111
to appear without some 174
to appear without taking 108
to appear without their 203
to appear without these 47
to apply acetic acid 117
to apply across many 53
to apply another coat 196
to apply another rule 49
to apply another test 259
to apply changes from 50
to apply changes made 54
to apply english ideas 42
to apply ethical theory 71
to apply existing laws 266
to apply existing theory 89
to apply fairly well 396
to apply findings from 256
to apply income from 48
to apply itself more 522
to apply labels such 65
to apply mental health 60
to apply methods from 93
to apply methods used 69
to apply models from 44
to apply modern ideas 73
to apply myself more 766
to apply myself unto 93
to apply nitric acid 95
to apply public health 65
to apply skills from 44
to apply someone else 112
to apply something like 225
to apply styles from 74
to apply theories from 44
to apply through some 40
to apply through their 120
to apply toward their 51
to apply toward your 60
to apply unless there 143
to apply without much 48
to apply without some 41
to argue anyone into 48
to argue further when 48
to argue itself into 52
to argue merely from 79
to argue myself into 167
to argue purely from 47
to argue simply from 73
to argue solely from 53
to argue someone into 54
to argue something like 93
to argue something more 43
to argue whether such 153
to argue whether there 181
to argue whether these 206
to arise before dawn 97
to arise except from 81
to arise mainly from 1110
to arise merely from 487
to arise mostly from 164
to arise partly from 710
to arise purely from 70
to arise simply from 393
to arise slowly from 102
to arise solely from 1080
to arise unless some 61
to arise unless there 67
to arise wholly from 118
to arise without help 67
to arise without some 46
to armed attack from 41
to armed forces radio 225
to arthur jerome eddy 91
to ashes before their 103
to ashes before your 90
to asset prices will 74
to athens without having 69
to avail itself more 162
to avail myself also 121
to avail myself even 43
to avail myself more 128
to avail myself most 85
to avail myself much 201
to avenge itself upon 329
to avenge myself upon 292
to avert another such 71
to avert damage from 52
to avert dangers from 63
to avert disease from 45
to avert divine wrath 138
to avert further evil 144
to avert further harm 44
to avert further loss 64
to avert future wars 182
to avert greater evil 42
to avert injury from 46
to avert serious harm 63
to avery fisher hall 118
to avoid active duty 98
to avoid allowing such 42
to avoid allowing their 146
to avoid allowing your 74
to avoid altering their 63
to avoid always having 58
to avoid animal fats 59
to avoid animal food 139
to avoid another beating 139
to avoid another blow 150
to avoid another bout 47
to avoid another cuba 117
to avoid another evil 86
to avoid another fall 63
to avoid another great 209
to avoid another kind 96
to avoid another korea 50
to avoid another pearl 66
to avoid another ship 52
to avoid another such 603
to avoid another trial 56
to avoid another trip 65
to avoid anyone else 173
to avoid anyone from 49
to avoid anyone seeing 65
to avoid appearing like 134
to avoid appearing rude 67
to avoid applying these 47
to avoid arousing envy 56
to avoid arousing fears 46
to avoid arousing their 209
to avoid arrest during 53
to avoid arrest were 60
to avoid arrest when 55
to avoid attack from 206
to avoid battle when 51
to avoid becoming angry 201
to avoid becoming even 56
to avoid becoming food 169
to avoid becoming just 166
to avoid becoming like 308
to avoid becoming lost 348
to avoid becoming mere 101
to avoid becoming more 274
to avoid becoming over 181
to avoid becoming part 416
to avoid becoming poor 102
to avoid becoming prey 158
to avoid becoming self 96
to avoid becoming sick 104
to avoid becoming such 54
to avoid becoming their 81
to avoid becoming what 173
to avoid behaving like 327
to avoid bleeding during 47
to avoid bleeding from 265
to avoid bleeding into 41
to avoid bodily harm 418
to avoid bodily pain 42
to avoid breeding from 83
to avoid brooding over 61
to avoid budget cuts 154
to avoid bursting from 49
to avoid bursting into 298
to avoid carrying along 63
to avoid carrying away 172
to avoid carrying heavy 82
to avoid carrying over 558
to avoid carrying their 97
to avoid catching cold 641
to avoid catching fire 98
to avoid catching some 50
to avoid catching their 55
to avoid climbing over 126
to avoid combat duty 155
to avoid common mode 75
to avoid cracking during 154
to avoid cracking from 62
to avoid cracking when 84
to avoid crashing into 1697
to avoid credit card 89
to avoid credit risk 121
to avoid crises like 44
to avoid crossing ahead 210
to avoid crossing into 90
to avoid crossing legs 72
to avoid crossing over 249
to avoid crossing paths 156
to avoid crossing their 53
to avoid crossing your 48
to avoid crowds during 46
to avoid curious eyes 86
to avoid damage during 525
to avoid damage from 2089
to avoid damage when 290
to avoid damaging other 94
to avoid damaging their 400
to avoid damaging these 154
to avoid damaging your 379
to avoid dangers from 124
to avoid dangers such 42
to avoid debate over 85
to avoid deciding what 67
to avoid defining their 52
to avoid defining what 42
to avoid delays during 66
to avoid delays from 118
to avoid delays when 99
to avoid deviating from 147
to avoid diluting their 91
to avoid direct hits 47
to avoid direct skin 128
to avoid dirtying their 63
to avoid dividing their 68
to avoid divine wrath 68
to avoid double work 74
to avoid doubling back 42
to avoid drifting away 48
to avoid drifting from 93
to avoid drifting into 394
to avoid drilling into 113
to avoid drinking from 87
to avoid drinking when 55
to avoid dropping into 128
to avoid dwelling upon 223
to avoid energy loss 81
to avoid entering into 3119
to avoid entering such 54
to avoid entering upon 764
to avoid errors during 142
to avoid errors from 488
to avoid errors into 45
to avoid errors like 114
to avoid errors made 55
to avoid errors such 128
to avoid errors when 302
to avoid estate duty 184
to avoid excess heating 72
to avoid excess salt 66
to avoid exciting their 116
to avoid exposing other 60
to avoid exposing their 546
to avoid exposing these 47
to avoid exposing your 241
to avoid feudal dues 66
to avoid fighting among 60
to avoid fighting over 170
to avoid fights over 68
to avoid flooding during 115
to avoid flooding from 60
to avoid focusing only 72
to avoid foisting into 56
to avoid foster care 54
to avoid freezing during 53
to avoid further anger 60
to avoid further cuts 45
to avoid further deaths 63
to avoid further debt 41
to avoid further harm 633
to avoid further heavy 43
to avoid further hurt 224
to avoid further loss 1132
to avoid further pain 478
to avoid further risk 170
to avoid further skin 46
to avoid further such 109
to avoid further talk 103
to avoid further wars 98
to avoid further work 130
to avoid future debt 44
to avoid future harm 81
to avoid future health 41
to avoid future loss 59
to avoid future ones 1041
to avoid future pain 154
to avoid future sins 99
to avoid future such 48
to avoid future wars 616
to avoid glossing over 47
to avoid greater evil 740
to avoid greater harm 180
to avoid greater ills 48
to avoid greater loss 61
to avoid greater ones 132
to avoid greater pain 80
to avoid ground fire 176
to avoid ground loop 48
to avoid haggling over 57
to avoid honest work 94
to avoid impeding their 42
to avoid import duty 46
to avoid imposing such 137
to avoid imposing their 580
to avoid imposing upon 132
to avoid imposing your 81
to avoid incoming fire 65
to avoid infringing upon 259
to avoid inhaling dust 209
to avoid injuring other 115
to avoid injuring such 48
to avoid injuring their 161
to avoid injuring these 142
to avoid injuring those 100
to avoid injuring your 128
to avoid injury during 384
to avoid injury from 1734
to avoid injury when 337
to avoid issues such 84
to avoid knocking down 290
to avoid knocking into 81
to avoid knocking over 324
to avoid labels such 46
to avoid lapses into 64
to avoid leakage during 57
to avoid leakage from 174
to avoid leakage into 194
to avoid limiting their 69
to avoid limiting your 42
to avoid losses during 151
to avoid losses from 836
to avoid losses when 106
to avoid manual work 89
to avoid market risk 47
to avoid marrying into 70
to avoid marrying their 54
to avoid memory leaks 254
to avoid mental health 85
to avoid mental pain 68
to avoid militia duty 55
to avoid mortal sins 48
to avoid mutual harm 50
to avoid notice from 62
to avoid noticing what 44
to avoid offering such 89
to avoid omitting some 61
to avoid oncoming cars 48
to avoid packet loss 124
to avoid painting over 95
to avoid periods when 127
to avoid places like 106
to avoid pressing upon 75
to avoid prison time 48
to avoid public anger 43
to avoid public health 95
to avoid public life 195
to avoid recess from 47
to avoid reducing their 160
to avoid reflux into 74
to avoid removing more 46
to avoid repaying their 67
to avoid repeating code 52
to avoid repeating many 49
to avoid repeating much 47
to avoid repeating past 1049
to avoid repeating some 142
to avoid repeating such 170
to avoid repeating their 242
to avoid repeating these 202
to avoid repeating those 184
to avoid repeating what 708
to avoid repeating work 111
to avoid repeating your 86
to avoid retrial when 45
to avoid return fire 99
to avoid revealing their 389
to avoid revealing what 70
to avoid revealing your 54
to avoid sample heating 199
to avoid sample loss 71
to avoid scenes like 41
to avoid school work 55
to avoid serious harm 463
to avoid serious health 115
to avoid serious loss 528
to avoid serious risk 113
to avoid serious side 435
to avoid serious work 53
to avoid settling down 150
to avoid settling into 88
to avoid severe pain 82
to avoid severe side 166
to avoid shedding more 50
to avoid shocking their 94
to avoid shocking your 41
to avoid shocks from 40
to avoid shooting down 117
to avoid shooting into 73
to avoid shutting down 587
to avoid signal loss 114
to avoid skipping meals 40
to avoid slamming into 279
to avoid slipping back 455
to avoid slipping down 193
to avoid slipping from 96
to avoid slipping into 1463
to avoid slipping over 143
to avoid slipping when 62
to avoid smashing into 341
to avoid sniper fire 287
to avoid someone else 175
to avoid something else 296
to avoid something even 43
to avoid something like 205
to avoid something more 201
to avoid sounding like 1310
to avoid spending more 540
to avoid spending much 243
to avoid spending their 86
to avoid spending time 1068
to avoid spending your 45
to avoid spilling food 46
to avoid spilling over 49
to avoid spinal cord 194
to avoid spoiling their 134
to avoid spreading their 72
to avoid staining teeth 90
to avoid staining their 62
to avoid staining your 154
to avoid stains from 40
to avoid standing trial 222
to avoid starting from 113
to avoid starting over 40
to avoid stepping down 185
to avoid stepping into 599
to avoid stepping onto 44
to avoid stepping over 466
to avoid stepping upon 171
to avoid straying from 137
to avoid straying into 172
to avoid stress during 43
to avoid stress from 73
to avoid striking down 117
to avoid striking their 79
to avoid surtax upon 194
to avoid suture line 50
to avoid sweeping away 43
to avoid tempting fate 51
to avoid through their 48
to avoid toppling over 223
to avoid touching other 89
to avoid touching their 122
to avoid touching these 72
to avoid touching those 44
to avoid touching upon 501
to avoid touching your 113
to avoid towering over 40
to avoid trauma during 43
to avoid trauma from 54
to avoid tripping over 2277
to avoid tumbling down 99
to avoid tumbling into 141
to avoid tumbling over 285
to avoid twenty years 40
to avoid twisting your 73
to avoid unduly high 114
to avoid uneven drying 42
to avoid uneven heating 51
to avoid unrest among 51
to avoid vendor lock 88
to avoid violating rule 95
to avoid violating their 156
to avoid violating these 82
to avoid visiting during 46
to avoid visits from 46
to avoid visual loss 48
to avoid vomiting during 47
to avoid wasted time 295
to avoid watering down 117
to avoid weakening their 80
to avoid weighing down 208
to avoid weight bearing 551
to avoid weight gain 3171
to avoid weight loss 249
to avoid wounding their 126
to avoid wounding these 43
to avoid wounding your 58
to avoid wrangling over 48
to await advice from 88
to await another call 241
to await another time 169
to await another trial 119
to await another turn 102
to await attack from 43
to await better days 334
to await further data 108
to await further news 339
to await further trial 68
to await further word 200
to await further work 239
to await orders from 1380
to await orders there 67
to await relief from 41
to award relief here 88
to basal levels during 67
to basal levels when 45
to basic issues like 40
to basic issues such 107
to basic mental health 60
to basic public health 102
to basic rights such 56
to basic skills such 58
to basic training camp 55
to basic values such 66
to beget mongrel gods 64
to begin active duty 72
to begin active life 82
to begin active work 218
to begin actual work 195
to begin afresh from 142
to begin afresh upon 44
to begin afresh when 47
to begin almost anew 54
to begin almost from 309
to begin another book 235
to begin another game 95
to begin another kind 45
to begin another life 556
to begin another line 82
to begin another page 42
to begin another pass 41
to begin another play 64
to begin another task 52
to begin another term 65
to begin another time 95
to begin another tour 57
to begin another trip 41
to begin another turn 46
to begin another week 319
to begin another work 74
to begin applying some 45
to begin applying these 85
to begin applying what 77
to begin before birth 77
to begin before dawn 105
to begin before there 45
to begin behaving like 99
to begin building anew 73
to begin building from 63
to begin building more 146
to begin building some 73
to begin building such 95
to begin building their 549
to begin building these 46
to begin building what 68
to begin building your 722
to begin chipping away 122
to begin counting from 166
to begin deciding what 43
to begin defining their 57
to begin defining what 62
to begin defining your 64
to begin design work 93
to begin drafting such 49
to begin drafting their 41
to begin drafting your 143
to begin emerging from 41
to begin enjoying life 89
to begin entering data 258
to begin entering text 176
to begin entering your 86
to begin family life 96
to begin farther back 57
to begin fighting among 74
to begin fighting back 135
to begin focusing more 50
to begin focusing their 46
to begin focusing your 45
to begin formal reading 236
to begin formal work 50
to begin further back 236
to begin further reading 149
to begin gathering data 170
to begin managing their 52
to begin managing your 81
to begin mission work 1032
to begin nearest home 101
to begin planning early 61
to begin planning such 58
to begin planning their 266
to begin planning what 101
to begin planning your 475
to begin planting corn 99
to begin planting their 51
to begin preaching upon 95
to begin pretty soon 83
to begin printing your 58
to begin public life 43
to begin reducing their 113
to begin relief work 43
to begin repair work 53
to begin repaying their 83
to begin school next 58
to begin school work 66
to begin serious peace 81
to begin serious work 595
to begin shifting from 55
to begin shifting their 54
to begin shutting down 199
to begin something else 694
to begin something like 172
to begin spending more 150
to begin spending their 46
to begin spending time 63
to begin studying these 47
to begin studying what 40
to begin tackling these 41
to begin tracking down 110
to begin tracking your 55
to begin training early 124
to begin training their 110
to begin training young 43
to begin training your 119
to begin weight bearing 165
to begin without having 50
to begin without some 57
to begin worrying over 103
to below freezing during 60
to bending moment only 55
to bills granting sums 48
to black cotton soil 81
to black family life 206
to black igneous rock 54
to black leaders like 43
to blame anyone else 1190
to blame myself when 99
to blame someone else 9650
to blame someone other 184
to blame someone when 82
to blame something else 174
to blame something other 87
to blaming someone else 59
to blast through rock 133
to bleed freely from 114
to bleed freely when 44
to bleed heavily from 53
to bleed through into 56
to blend itself into 76
to blend myself into 66
to blend sounds into 291
to bless someone else 365
to bless without ceasing 191
to block access from 225
to block anyone else 75
to block anyone from 150
to block blacks from 55
to block incoming mail 42
to block island from 78
to block someone else 159
to block someone from 69
to blood vessel wall 256
to blood volume loss 61
to bloom before their 43
to blunt trauma from 41
to board another boat 56
to board another ship 190
to board around among 50
to boast before their 51
to boiling acetic acid 98
to boiling before adding 80
to boiling nitric acid 170
to bonds issued prior 60
to boost income from 50
to boost morale among 285
to boost morale during 105
to boost output from 57
to bother anyone else 950
to bother someone else 342
to brain damage during 53
to brain damage from 284
to brain damage have 58
to brain injury during 43
to brain injury from 143
to brain tissue during 48
to brain tissue from 140
to brave without arming 57
to breast cancer among 129
to breast cancer cell 78
to breast cancer data 148
to breast cancer have 146
to breast cancer risk 3439
to breast cancer were 80
to breast cancer when 120
to breast cancer will 52
to breathe another word 117
to breathe awhile from 80
to breathe deeply during 182
to breathe deeply from 169
to breathe deeply into 245
to breathe deeply once 153
to breathe deeply when 158
to breathe deeply will 46
to breathe emotion into 42
to breathe energy into 44
to breathe except when 59
to breathe fairly well 48
to breathe freely during 85
to breathe freely even 46
to breathe freely from 51
to breathe freely once 1185
to breathe freely only 71
to breathe freely till 42
to breathe freely when 183
to breathe heavily into 58
to breathe itself into 64
to breathe oxygen from 209
to breathe reality into 54
to breathe spirit into 92
to breathe strength into 50
to breathe through mouth 146
to breathe through nose 189
to breathe through their 1153
to breathe through these 72
to breathe through your 1545
to breathe without having 75
to breathe without help 68
to breathe without lungs 88
to breathe without making 60
to breathe without moving 43
to breathe without pain 108
to breathing through your 54
to breed faction among 63
to breed farther north 48
to breed itself into 41
to breed should ever 86
to breed twelve days 302
to broad issues such 56
to broad policy areas 43
to brood angrily over 58
to brood darkly over 47
to brush crumbs from 150
to brush something away 200
to brush something from 148
to budge another inch 745
to budge another step 126
to build afresh upon 170
to build almost from 81
to build another barn 173
to build another boat 320
to build another camp 71
to build another canoe 71
to build another city 490
to build another fire 385
to build another fort 552
to build another four 112
to build another great 127
to build another high 124
to build another home 322
to build another huge 60
to build another just 82
to build another kind 183
to build another life 89
to build another like 102
to build another line 377
to build another mill 177
to build another more 43
to build another nest 266
to build another part 56
to build another pond 45
to build another post 69
to build another raft 131
to build another road 472
to build another room 345
to build another ship 385
to build another such 88
to build another three 94
to build another town 152
to build another type 90
to build another upon 63
to build another wall 500
to build around their 77
to build around these 64
to build around your 44
to build better cars 191
to build better health 156
to build better huts 71
to build better ones 201
to build better teams 43
to build better theory 44
to build better ties 47
to build beyond their 67
to build bigger ones 159
to build bridge over 93
to build bunker hill 97
to build cabins along 42
to build canals from 52
to build checks into 49
to build closer ties 473
to build costly palm 43
to build family life 100
to build family ties 47
to build fences along 66
to build freely upon 355
to build further upon 296
to build greater self 115
to build houses along 121
to build houses from 187
to build houses here 144
to build houses just 46
to build houses like 219
to build houses more 152
to build houses only 57
to build houses over 75
to build houses there 1240
to build houses upon 394
to build houses were 71
to build houses when 120
to build itself anew 93
to build itself back 82
to build itself from 88
to build itself into 916
to build itself upon 226
to build jewish life 49
to build larger ones 235
to build levees along 78
to build little huts 108
to build mexico city 120
to build models from 195
to build modern india 55
to build morale among 153
to build muscle bulk 65
to build muscle mass 1715
to build muscle size 54
to build muscle tone 104
to build myself back 143
to build myself into 56
to build nuclear arms 176
to build public baths 176
to build public health 71
to build raised beds 143
to build safety into 178
to build shared meaning 72
to build simple high 62
to build sleeping cars 54
to build someone else 169
to build something else 915
to build something even 68
to build something from 402
to build something good 110
to build something great 119
to build something here 146
to build something into 44
to build something like 776
to build something more 1218
to build something much 101
to build something other 58
to build something there 187
to build something upon 50
to build something very 111
to build something worth 61
to build sports cars 45
to build stable base 83
to build strength from 44
to build strength into 120
to build taiwan into 60
to build theories from 51
to build theories upon 102
to build through their 107
to build toward more 50
to build toward some 47
to build toward their 42
to build twenty more 108
to build twenty such 84
to build upward from 66
to build wholly upon 71
to build without having 71
to build wooden huts 68
to bully france into 52
to bully someone else 138
to burst before many 59
to burst through also 89
to burst through into 180
to burst through their 337
to burst through these 63
to burst through those 41
to burst through your 78
to carry across from 74
to carry across into 58
to carry another baby 58
to carry another line 49
to carry another load 93
to carry anyone else 99
to carry appeals from 45
to carry armies into 40
to carry around clean 45
to carry around from 64
to carry around gold 46
to carry around heavy 65
to carry around like 206
to carry around more 182
to carry around some 93
to carry around such 160
to carry around their 198
to carry around these 102
to carry around those 64
to carry around when 117
to carry around your 189
to carry austria along 46
to carry beyond their 92
to carry bodily away 64
to carry bricks from 78
to carry cargoes from 164
to carry cargoes into 47
to carry cattle from 53
to carry chosen ends 91
to carry christ into 75
to carry clearly away 70
to carry cooked food 48
to carry copper from 55
to carry cotton from 138
to carry cuttings from 81
to carry disease from 43
to carry dismay into 91
to carry dorothy back 111
to carry energy away 61
to carry energy from 137
to carry england back 47
to carry england into 77
to carry enough cash 101
to carry enough coal 187
to carry enough food 524
to carry enough fuel 642
to carry enough life 126
to carry enough wood 40
to carry fairly heavy 52
to carry farther their 130
to carry further into 42
to carry further their 186
to carry further these 43
to carry further what 167
to carry greater risk 58
to carry guests from 76
to carry heavier guns 70
to carry itself along 55
to carry itself away 54
to carry itself into 127
to carry itself over 129
to carry liquor into 51
to carry little bags 41
to carry little else 40
to carry little meaning 56
to carry little more 171
to carry little risk 109
to carry loaded guns 69
to carry losses back 88
to carry lumber from 198
to carry manure from 192
to carry myself back 43
to carry myself like 77
to carry myself over 85
to carry normal load 52
to carry orders back 55
to carry orders from 209
to carry orders into 166
to carry oxygen from 1262
to carry oxygen into 75
to carry painting into 79
to carry papers from 63
to carry passes from 71
to carry passes when 138
to carry points there 110
to carry pollen from 719
to carry powder from 57
to carry prayer into 81
to carry prizes into 83
to carry reform into 61
to carry runoff from 74
to carry safely over 44
to carry safely those 73
to carry sewage away 45
to carry shopping bags 53
to carry silver from 62
to carry slaves from 289
to carry slaves into 674
to carry slaves there 212
to carry sleeping bags 45
to carry someone else 486
to carry something away 162
to carry something back 107
to carry something else 168
to carry something from 186
to carry something heavy 302
to carry something home 137
to carry something into 51
to carry something like 196
to carry something more 156
to carry something over 51
to carry special meaning 41
to carry stones from 212
to carry stores from 80
to carry tension only 50
to carry terror into 123
to carry thought into 50
to carry through during 62
to carry through even 613
to carry through from 228
to carry through great 218
to carry through into 407
to carry through land 171
to carry through life 2686
to carry through many 281
to carry through more 326
to carry through most 227
to carry through much 199
to carry through only 107
to carry through other 127
to carry through some 1046
to carry through such 3466
to carry through their 5230
to carry through these 1196
to carry through those 416
to carry through three 130
to carry through vast 53
to carry through were 46
to carry through what 3011
to carry through when 169
to carry through work 49
to carry through your 383
to carry thyself upon 52
to carry timber down 41
to carry timber from 103
to carry tracks over 42
to carry trains over 56
to carry troops from 259
to carry troops into 83
to carry twelve days 48
to carry twelve guns 69
to carry twenty guns 125
to carry twenty tons 84
to carry wastes away 57
to carry wastes from 55
to carry weapons during 63
to carry weapons even 48
to carry weapons from 46
to carry weapons into 141
to carry weapons when 95
to carry weight among 78
to carry weight even 59
to carry weight when 100
to carry without having 42
to carry without help 45
to carve deeply into 44
to catch alarms from 101
to catch another boat 63
to catch another breath 67
to catch another cold 81
to catch another fish 224
to catch another hour 80
to catch another look 75
to catch another ride 68
to catch another ship 127
to catch another wave 92
to catch anyone else 124
to catch anyone trying 46
to catch bigger fish 215
to catch bottom fish 56
to catch enough breath 69
to catch enough fish 648
to catch enough food 108
to catch enough wind 49
to catch errors early 206
to catch errors made 44
to catch errors when 75
to catch idlers from 103
to catch insect prey 54
to catch larger fish 243
to catch larger prey 80
to catch little fish 219
to catch little mice 93
to catch myself from 174
to catch myself saying 66
to catch myself when 122
to catch passes from 50
to catch runoff from 88
to catch salmon from 42
to catch someone else 450
to catch someone like 41
to catch something else 439
to catch something from 270
to catch something like 135
to catch something more 145
to catch sounds coming 43
to catch sounds from 219
to catch without great 52
to cause actual harm 190
to cause actual pain 123
to cause another bank 187
to cause another drop 83
to cause anyone else 226
to cause anyone harm 91
to cause anyone pain 104
to cause bleeding from 143
to cause bleeding into 70
to cause bodily harm 3866
to cause bodily pain 82
to cause cancer when 317
to cause damage during 63
to cause damage even 55
to cause damage from 109
to cause damage must 40
to cause damage over 43
to cause damage when 176
to cause direct harm 98
to cause disease among 66
to cause disease even 41
to cause disease only 206
to cause disease when 182
to cause dismay among 55
to cause enough pain 45
to cause errors when 41
to cause further harm 173
to cause further loss 52
to cause further pain 127
to cause greater harm 169
to cause greater loss 70
to cause greater pain 48
to cause injury from 70
to cause injury when 218
to cause leakage from 43
to cause little harm 181
to cause little pain 49
to cause memory loss 78
to cause mental pain 68
to cause myself pain 50
to cause neural tube 67
to cause public health 44
to cause relief from 84
to cause serious birth 124
to cause serious harm 2255
to cause serious health 422
to cause serious hurt 60
to cause serious loss 464
to cause serious pain 41
to cause serious side 1058
to cause serious skin 62
to cause severe birth 154
to cause severe harm 82
to cause severe health 62
to cause severe loss 73
to cause severe pain 577
to cause severe side 322
to cause severe skin 84
to cause sexual side 163
to cause slight pain 58
to cause someone else 670
to cause someone harm 52
to cause someone pain 52
to cause something else 281
to cause something like 178
to cause spinal cord 165
to cause stress among 43
to cause strife among 93
to cause tension among 41
to cause terror among 55
to cause tumors when 56
to cause unrest among 288
to cause visual loss 92
to cause vomiting when 121
to cause weight gain 2504
to cause weight loss 865
to change across time 538
to change almost from 111
to change another user 61
to change anyone else 418
to change arises from 145
to change around here 860
to change before coming 107
to change before heading 56
to change before leaving 71
to change before making 51
to change before their 158
to change before there 91
to change before your 122
to change career paths 204
to change clothes during 44
to change clothes from 40
to change clothes three 55
to change clothes when 151
to change colors from 67
to change colors like 55
to change colors when 64
to change column width 971
to change copper into 46
to change course away 79
to change course during 101
to change course even 73
to change course from 307
to change course into 51
to change course once 284
to change course when 558
to change deeply held 382
to change energy from 115
to change england from 57
to change except when 68
to change existing code 59
to change existing data 168
to change existing ideas 53
to change existing land 46
to change existing laws 594
to change existing ones 169
to change existing text 82
to change family life 191
to change foster care 91
to change france into 95
to change freely from 59
to change greatly during 83
to change greatly from 104
to change greatly over 90
to change horses here 63
to change horses there 123
to change horses when 134
to change inputs into 58
to change itself from 288
to change itself into 888
to change leaders during 49
to change liquid into 47
to change little during 173
to change little from 214
to change little over 670
to change matter from 182
to change matter into 62
to change member bank 53
to change mental gears 103
to change mental health 96
to change metals into 131
to change methods from 129
to change mexico from 53
to change myself from 49
to change myself into 566
to change occurs when 153
to change partial into 58
to change places from 51
to change places like 59
to change places when 40
to change planes there 113
to change policy from 65
to change policy when 54
to change pounds into 42
to change prices more 68
to change prices only 52
to change prices when 59
to change readily from 93
to change reality into 47
to change settings such 94
to change should also 52
to change silver into 46
to change slowly from 165
to change slowly into 72
to change slowly over 394
to change someone else 2316
to change something else 323
to change something from 137
to change something here 55
to change something into 97
to change something just 43
to change something like 81
to change something when 71
to change sorrow into 56
to change source code 76
to change starch into 271
to change states from 41
to change status from 160
to change stemming from 55
to change stones into 395
to change through self 102
to change through their 183
to change through time 3566
to change through your 48
to change toward more 244
to change trains from 57
to change trains here 129
to change trains once 161
to change trains there 367
to change trains three 144
to change trains when 43
to change unfair laws 124
to change unjust laws 239
to change unless some 57
to change unless their 45
to change unless there 332
to change values from 40
to change without giving 43
to change without great 56
to change without having 153
to change without help 57
to change without losing 258
to change without loss 71
to change without making 68
to change without much 245
to change without prior 3035
to change without some 144
to change without their 72
to change without your 79
to chant verses from 88
to chart changes over 71
to check around your 41
to check before buying 129
to check before giving 44
to check before leaving 68
to check before making 130
to check before taking 43
to check before your 42
to check bleeding from 480
to check fairly well 62
to check further into 243
to check inside your 44
to check myself from 195
to check myself into 269
to check myself when 58
to check someone else 125
to check something else 292
to check through their 105
to check through these 44
to check through your 185
to check whether data 139
to check whether more 148
to check whether other 215
to check whether some 450
to check whether such 570
to check whether their 1127
to check whether there 9426
to check whether these 1423
to check whether those 231
to check whether what 335
to check whether your 1841
to cheer someone else 142
to chief factor john 61
to child before birth 78
to child mental health 492
to child through many 67
to china became more 129
to china breeds many 51
to china should also 57
to china should have 96
to china through india 92
to china through their 63
to china twenty years 61
to china without having 123
to civil actions when 120
to civil rights among 47
to civil rights bill 72
to civil rights during 105
to civil rights from 59
to civil rights have 106
to civil rights laws 569
to civil rights only 71
to civil rights were 177
to civil rights when 86
to civil rights work 436
to claim credit from 60
to claim credit when 139
to claim homage from 40
to claim losses from 57
to claim powers over 41
to claim public land 40
to claim release from 98
to claim relief from 339
to claim rights from 60
to claim rights over 877
to claim someone else 156
to claim something from 140
to claim something like 164
to claim something more 317
to clasp something great 43
to class myself among 53
to class without having 213
to class without their 45
to click through your 49
to climb aboard their 129
to climb aboard when 106
to climb another hill 319
to climb another step 117
to climb another tree 115
to climb around these 48
to climb beyond their 50
to climb higher into 244
to climb higher when 46
to climb inside their 48
to climb inside when 43
to climb inside your 49
to climb slowly back 82
to climb slowly down 133
to climb through some 44
to climb through these 47
to climb through your 44
to climb twenty feet 54
to climb upward among 131
to climb upward from 77
to climb upward into 88
to climb without help 44
to clone pixels from 42
to close before birth 54
to close budget gaps 54
to close debate upon 119
to close existing gaps 115
to close family ties 254
to close firmly upon 54
to close gender gaps 70
to close itself down 138
to close reasoning upon 62
to close through lack 155
to close without giving 104
to close without having 65
to close without making 171
to close without saving 328
to close without saying 134
to close without some 120
to clothe itself anew 174
to coach someone else 92
to coast through life 351
to coast without seeing 203
to coerce another into 108
to coerce anyone else 98
to coerce anyone into 122
to coerce canada into 60
to coerce england into 122
to coerce france into 72
to coerce mexico into 138
to coerce someone into 241
to coerce states into 104
to coerce taiwan into 57
to coerce turkey into 117
to coerce ulster into 172
to colin clouts come 58
to colon cancer risk 249
to coney island beach 48
to coney island during 46
to coney island from 94
to coney island just 40
to coney island once 42
to coney island when 77
to copying someone else 124
to could hardly have 75
to count always upon 50
to count beyond five 222
to count beyond four 90
to count beyond three 568
to count cosmic rays 57
to count escape from 67
