tack and starboard tack 95
those who regularly work 372
those who regulated their 61
those who renounced their 459
those who repeatedly fail 73
those who represent more 110
those who represent most 136
those who represent only 97
those who represent other 131
those who represent some 68
those who represent such 99
those who represent their 629
those who represent these 249
those who represent those 47
those who represent what 262
those who reprobate their 165
those who repudiated their 94
those who requested such 41
those who respected their 111
those who responded best 63
those who responded felt 78
those who responded from 67
those who responded more 134
those who responded most 169
those who responded only 76
those who responded said 381
those who responded well 621
those who responded were 1039
those who reverence their 74
those who reverence your 144
those who ridiculed their 42
those who sacrifice their 883
those who satisfied their 96
those who satisfied these 41
those who sauntered from 76
those who separated faith 50
those who separated from 1044
those who sheltered jews 60
those who signified their 110
those who sincerely care 91
those who sincerely feel 72
those who sincerely have 46
those who sincerely hold 166
those who sincerely hope 150
those who sincerely look 104
those who sincerely love 661
those who sincerely obey 43
those who sincerely seek 970
those who sincerely think 41
those who sincerely want 453
those who sincerely wish 440
those who sojourned there 56
those who solicited their 49
those who sometimes feel 100
those who sometimes felt 51
those who sometimes find 48
those who sometimes have 95
those who sometimes heard 67
those who sometimes live 54
those who sometimes seem 52
those who sometimes speak 49
those who sometimes take 47
those who sometimes think 79
those who sometimes were 40
those who specified their 54
those who speculate upon 233
those who sponsored their 54
those who stretched their 42
those who structure their 43
those who struggled hard 100
those who struggled most 41
those who submitted their 307
those who submitted were 251
those who succeeded best 271
those who succeeded most 175
those who succeeded were 401
those who succumbed during 50
those who succumbed were 137
those who suggested such 99
those who supervise other 53
those who supervise their 99
those who supported free 98
those who supported john 52
those who supported lord 65
those who supported mary 66
those who supported more 142
those who supported other 95
those who supported some 64
those who supported such 349
those who supported their 734
those who supported these 284
those who supported those 49
those who supported what 119
those who surrender must 41
those who surrender their 422
those who surrender unto 149
those who suspected their 76
those who sustained their 82
those who terminate their 247
those who testified their 119
those who testified were 285
those who themselves feel 86
those who themselves felt 83
those who themselves have 1943
those who themselves knew 47
those who themselves know 115
those who themselves lack 65
those who themselves live 238
those who themselves made 61
those who themselves make 67
those who themselves need 42
those who themselves seek 48
those who themselves take 43
those who themselves think 55
those who themselves till 50
those who themselves took 76
those who themselves were 882
those who themselves will 45
those who themselves work 128
those who thoroughly knew 58
those who thoroughly know 75
those who throughout their 152
those who tolerated such 42
those who transcend their 72
those who transform their 77
those who translate from 69
those who translate their 62
those who triumphed over 326
those who triumphed were 59
those who typically have 100
those who tyrannize over 233
those who undertake more 43
those who undertake such 755
those who undertake their 164
those who undertake these 190
those who undertake work 163
those who undertook such 479
those who undertook their 75
those who undertook these 85
those who underwent such 107
those who unhappily have 82
those who volunteer their 389
those who willfully give 93
those who willfully shut 42
those who witnessed such 400
those who witnessed their 829
those who witnessed these 499
those who witnessed those 75
those who witnessed what 170
those who witnessed your 59
those who worshiped baal 99
those who worshiped other 81
those who worshiped there 270
those who yesterday were 405
those with abdominal pain 126
those with abusively high 147
those with additional risk 75
those with ancestors from 65
those with artificial heart 75
those with conditions such 181
those with congenital heart 595
those with congestive heart 1240
those with defective eyes 64
those with defective hearing 178
those with defective teeth 76
those with depression have 53
those with different ideas 180
those with different life 52
those with different ones 46
those with different skin 80
those with disorders such 60
those with especially high 69
those with extensive prior 66
those with extensive skin 46
those with extremely high 343
those with extremely poor 60
those with household heads 45
those with illnesses such 51
those with imperfect eyes 63
those with influence over 146
those with inherited wealth 314
those with permanent jobs 67
those with pigmented skin 43
those with political axes 46
those with preexisting health 55
those with preexisting heart 128
those with prosthetic heart 430
those with reasonably good 56
those with rheumatic heart 244
those with sedentary jobs 47
those with sensitive skin 403
those with television sets 109
those with unlimited time 49
those with unpopular ideas 50
those with unusually high 168
those you extracted from 56
those you generally call 92
thread that currently owns 49
thread that stretches from 66
threat has developed from 95
threat that bloodshed will 66
threat that terrifies more 41
threat they perceived from 99
three air corridors from 47
three and seventeen years 151
three and sometimes even 435
three and sometimes five 693
three and sometimes four 9383
three and sometimes more 712
three and sometimes only 127
three are available from 134
three are converted into 46
three are dependent upon 98
three are descended from 51
three are described here 105
three are different from 193
three are different ways 46
three are discussed here 226
three are extremely rare 47
three are generally used 88
three are presented here 101
three are regularly used 43
three are separated from 103
three are sometimes used 52
three death sentences were 193
three for discussion here 45
three had completed their 97
three had graduated from 117
three had previously been 237
three had recovered their 53
three long narrative poems 186
three men approaching from 149
three men continued their 214
three men descended into 43
three men discussed their 59
three men expressed their 41
three men represent three 52
three new batteries were 43
three new companies were 155
three new directors were 82
three new districts were 75
three new hospitals were 40
three new ministers were 53
three new provinces were 55
three new regiments were 57
three old gentlemen were 85
three that afternoon when 78
three things extremely hard 99
three who abandoned their 49
three who discovers what 53
three year strategic plan 42
threw her altogether into 120
threw her cigarette away 165
threw her cigarette butt 95
threw her cigarette down 231
threw her cigarette into 384
threw her cigarette over 52
threw her downright into 58
threw her influence into 105
threw her protection over 52
threw her shoulders back 2059
threw him backwards into 116
threw him backwards over 55
threw him overboard into 93
threw him presently into 71
threw him prostrate upon 80
threw him ruthlessly away 92
threw him sometimes into 81
threw his artillery into 111
threw his briefcase down 131
threw his briefcase into 77
threw his briefcase onto 78
threw his cigarette away 937
threw his cigarette butt 444
threw his cigarette down 666
threw his cigarette into 1023
threw his cigarette onto 101
threw his cigarette over 93
threw his cigarette stub 111
threw his companions into 42
threw his followers into 44
threw his influence into 514
threw his influence upon 80
threw his opponents into 77
threw his shoulders back 1384
threw his shoulders into 52
threw its influence into 96
threw its momentary gleam 42
threw its passengers over 59
threw its protection over 48
threw its reflection over 91
threw its resources into 109
threw one touchdown pass 54
threw them overboard into 70
threw them overboard when 49
throw any discredit upon 111
throw any imputation upon 53
throw any reflection even 110
throw any reflection upon 110
throw her influence into 103
throw her nightgown upon 218
throw her shoulders back 130
throw him overboard into 106
throw him overboard when 120
throw his adversary into 62
throw his cigarette away 53
throw his influence into 316
throw his opponents into 46
throw his shoulders back 320
throw his sophistry into 56
throw its complexion over 116
throw its influence into 156
throw its resources into 70
throw our influence into 46
throw our shoulders back 43
throw out perfectly good 116
throw them overboard when 236
throw this advantage away 59
thumb for determining what 70
thumb for determining when 147
tick that transmits lyme 222
tide and submerged land 155
tide was unusually high 113
ties and ligaments once 110
ties and loyalties were 107
ties and mortality among 125
ties are generally more 102
ties are sometimes those 40
ties are sometimes used 63
ties that developed among 131
ties with countries like 127
ties with countries such 204
tile and porcelain work 70
till her companions came 60
till her departure from 102
till his ammunition gave 62
till his appointed hour 52
till his appointed time 107
till his artillery came 123
till his companions came 59
till his customers will 50
till his departure from 370
till his discourse were 88
till his faculties were 175
till his footsteps died 87
till his movements were 77
till his provisions were 56
till his resources were 54
till his sedentary life 59
till his shoulders were 125
till his suspicions were 67
till its departure from 40
till its faculties have 49
till its pentecost come 50
till its possessor dies 83
till now refrained from 60
till one afternoon when 186
till one perceives ahead 229
till one suggestion rose 62
till our departure from 77
till she recovered from 64
till she reflected what 51
till that amusement grew 116
till then abstained from 42
till then conserved their 48
till then triumphed over 131
till then unusually clear 53
till they addressed their 49
till they completed their 42
till they descended into 43
till they developed into 88
till they glistened like 62
till they glittered away 52
till they glittered like 50
till they prevailed upon 47
till they recovered from 46
till they recovered their 190
till they resembled those 63
till they themselves have 126
till they themselves were 297
till this afternoon when 74
time and abilities into 81
time and abilities were 78
time and abilities will 53
time and absorption time 54
time and accidents have 77
time and aggregate size 53
time and ammunition were 42
time and amplitude cues 50
time and amplitude data 210
time and associated cost 57
time and association have 88
time and association time 45
time and attracted much 44
time and available data 64
time and barbarism have 106
time and barbarity have 104
time and benefited from 101
time and biological time 55
time and causality were 41
time and certainly more 134
time and character from 64
time and character less 53
time and coherence length 53
time and completion time 344
time and conditions have 68
time and conditions were 303
time and conditions when 81
time and conditions will 71
time and confirmed health 59
time and continued during 56
time and continued into 488
time and continued their 173
time and continued till 57
time and continues into 62
time and converted into 294
time and creativity into 45
time and criticism will 53
time and dedication from 47
time and departure time 94
time and dependent upon 195
time and determine their 150
time and determine what 275
time and developed into 108
time and different from 187
time and discourse time 260
time and discussion have 41
time and discussion were 47
time and eliminate some 44
time and equipment used 42
time and equipment were 69
time and equipment will 42
time and especially during 350
time and especially from 91
time and especially those 49
time and especially when 496
time and estimated time 86
time and everybody else 363
time and expertise during 175
time and expertise from 50
time and expertise over 51
time and expertise were 112
time and expertise when 65
time and expertise will 78
time and expressed their 94
time and faculties upon 40
time and freelance work 45
time and frequency axes 395
time and frequency data 61
time and frequency have 42
time and frequency range 113
time and generally have 56
time and generation time 46
time and geographic areas 45
time and geological time 60
time and gradually work 113
time and graduated from 103
time and greenwich time 271
time and ignorance have 63
time and imaginary time 50
time and industrial time 415
time and influence over 61
time and inspection time 115
time and insulated from 46
time and intensity cues 428
time and intensity from 59
time and interests were 50
time and knowledge during 193
time and knowledge have 69
time and knowledge must 113
time and knowledge over 41
time and knowledge were 84
time and knowledge when 40
time and knowledge will 42
time and meditation have 96
time and metabolic rate 49
time and mortality rate 42
time and mortality vexing 273
time and narrative time 513
time and necessity have 102
time and necessity made 675
time and necessity will 72
time and objective time 219
time and painstaking care 75
time and painstaking work 131
time and percussion fuse 255
time and permanent jobs 122
time and permanent part 169
time and personnel must 40
time and personnel were 84
time and political will 98
time and population size 150
time and posterity have 60
time and posterity will 68
time and prevented from 294
time and production cost 202
time and production rate 192
time and production time 549
time and programming time 53
time and projected into 41
time and protected from 61
time and protection from 173
time and published their 49
time and reference time 171
time and reflection have 350
time and reflection were 42
time and reflection will 786
time and refrained from 65
time and relaxation time 201
time and repetition have 70
time and repetition rate 120
time and repetition time 70
time and residence time 395
time and resources among 162
time and resources away 379
time and resources been 52
time and resources dealing 75
time and resources during 219
time and resources even 49
time and resources from 850
time and resources have 779
time and resources into 2379
time and resources just 56
time and resources left 74
time and resources made 192
time and resources make 81
time and resources making 70
time and resources meant 49
time and resources more 268
time and resources most 44
time and resources must 475
time and resources need 108
time and resources only 56
time and resources over 298
time and resources such 96
time and resources trying 433
time and resources upon 40
time and resources used 693
time and resources well 127
time and resources were 1381
time and resources when 287
time and resources will 961
time and separated from 104
time and separation from 47
time and simulation time 49
time and sometimes also 111
time and sometimes even 794
time and sometimes held 49
time and sometimes more 193
time and sometimes only 103
time and sometimes their 63
time and sometimes there 133
time and sometimes when 42
time and somewhere else 91
time and television time 98
time and temporary full 41
time and temporary help 191
time and temporary jobs 2100
time and temporary work 3360
time and terminating when 166
time and throughout life 53
time and throughout most 56
time and throughout their 132
time and throughput time 120
time and transition time 65
time and transport cost 58
time and transport time 46
time and universal time 118
time and vandalism have 41
time and voluntary work 66
time and volunteer work 158
time are available from 117
time are available only 90
time are condensed into 42
time are converted into 157
time are dependent upon 248
time are descended from 41
time are different from 456
time are estimated from 51
time are extremely rare 73
time are generally more 83
time are generally very 46
time are precisely those 112
time are presented here 40
time are prevented from 53
time are protected from 56
time are separated from 114
time are sometimes used 40
time being converted into 186
time being dependent upon 545
time being different from 114
time being dislodged from 155
time being frittered away 60
time being important only 53
time being perfectly clear 334
time being prevented from 96
time being protected from 69
time being refrained from 40
time being separated from 133
time being specified there 149
time being suspended from 51
time both countries have 52
time both countries were 95
time both gentlemen were 52
time bring ourselves into 64
time but especially during 42
time but especially when 78
time but seventeen years 76
time can translate into 58
time doing household work 178
time doing missionary work 83
time doing political work 105
time doing practical work 46
time doing voluntary work 40
time doing volunteer work 370
time due allowance must 41
time far different from 54
time for absorption from 51
time for absorption into 44
time for additional reading 89
time for additional work 173
time for christmas giving 94
time for classroom work 46
time for committee work 358
time for community work 239
time for completion will 97
time for considering such 76
time for considering these 43
time for considering what 154
time for conversion from 48
time for conversion into 80
time for cultivating their 72
time for cultivating those 50
time for departure came 792
time for departure drew 378
time for departure even 94
time for departure from 192
time for departure grew 53
time for devotional reading 52
time for discharge from 78
time for discussion among 83
time for discussion during 101
time for discussion when 84
time for discussion will 51
time for effective work 86
time for evacuation came 43
time for everybody else 179
time for excursions into 104
time for extensive reading 538
time for graduation came 49
time for graduation from 66
time for horseback riding 67
time for household work 281
time for immemorial years 93
time for important work 84
time for instituting suit 85
time for intensive work 69
time for introducing such 46
time for leisurely meals 76
time for leisurely reading 79
time for maintaining their 41
time for maternity leave 136
time for meditation upon 67
time for missionary work 231
time for necessary rest 75
time for newspaper reading 121
time for ourselves when 49
time for political life 42
time for political theory 45
time for political work 163
time for practical work 267
time for president bush 98
time for protection from 42
time for redemption from 135
time for redemption having 45
time for reflection came 65
time for reflection during 246
time for reflection just 50
time for reflection over 66
time for reflection there 46
time for reflection upon 488
time for reflection were 58
time for reflection when 232
time for reflection will 104
time for relaxation during 92
time for relaxation from 72
time for relaxation when 65
time for repayment came 64
time for responses from 45
time for scholarly work 159
time for separation came 92
time for separation from 86
time for seventeen years 204
time for spiritual reading 231
time for spiritual work 52
time for statutory rape 103
time for sustained reading 111
time for themselves away 70
time for themselves during 58
time for themselves when 78
time for theoretical work 51
time for transition from 166
time for undertaking such 64
time for voluntary reading 43
time for voluntary work 84
time for volunteer work 340
time for withdrawal from 127
time had certainly been 102
time had certainly come 313
time had converted into 49
time had delivered into 62
time had developed into 328
time had evidently been 96
time had evidently come 315
time had generally been 96
time had gradually been 59
time had graduated from 64
time had impressed upon 40
time had previously been 260
time had recovered from 378
time had refrained from 53
time had separated from 52
time had sheltered pious 95
time has assuredly come 44
time has certainly been 94
time has certainly come 2237
time has conferred upon 56
time has converted into 69
time has developed into 170
time has evidently come 194
time has generally been 300
time has justified their 61
time has overtaken some 181
time has preserved only 45
time has previously been 99
time has sanctioned their 126
time has sometimes been 188
time has witnessed such 40
time her affections were 86
time her companions were 41
time her daughters were 66
time her influence over 40
time her interests were 40
time her movements were 42
time his abilities were 45
time his affections were 55
time his campaigns have 67
time his colleagues were 62
time his companions were 134
time his daughters were 212
time his departure from 47
time his disciples were 95
time his faculties were 47
time his followers were 154
time his influence over 97
time his intentions were 108
time his interests have 56
time his interests were 140
time his movements were 108
time his operations were 45
time his opponents were 98
time his posterity have 45
time his proposals were 54
time his prospects were 81
time his reputation grew 68
time his resources were 44
time his separation from 44
time his suspicions were 112
time his sympathies were 85
time its dimensions were 95
time its influence over 47
time its operations were 80
time its provisions were 44
time its vegetable life 70
time nor resources were 49
time not separated from 64
time not seventeen years 44
time now approaching when 49
time one afternoon when 68
time our ancestors have 42
time our ancestors took 91
time our ancestors were 452
time our batteries were 41
time our informant left 43
time our opponents were 61
time our prospects were 66
time our provisions were 47
time our victorious army 54
time she authorized their 55
time she continued very 103
time she developed some 49
time she evidently held 44
time she gradually sank 57
time she graduated from 1143
time she graduated high 58
time she graduates from 82
time she recovered from 161
time she refrained from 82
time she separated from 90
time that afternoon when 81
time that americans have 110
time that americans were 421
time that christians were 74
time that companies were 41
time that computers have 54
time that computers were 59
time that conditions were 56
time that consumers have 41
time that customers have 54
time that customers must 57
time that earthquakes were 137
time that employees have 47
time that employees were 45
time that employers were 44
time that everybody else 65
time that exceedingly slow 43
time that historians have 73
time that historians speak 96
time that historians were 49
time that operations were 43
time that president bush 100
time that prisoners were 50
time that proceedings were 54
time that railroads were 69
time that regularly roll 40
time that stretches back 43
time that stretches from 87
time they abandoned their 141
time they abstained from 159
time they announced their 153
time they augmented very 48
time they celebrate their 48
time they certainly were 84
time they collected their 78
time they commenced their 178
time they committed their 551
time they completed their 450
time they concluded their 63
time they conducted their 81
time they confessed their 42
time they contained many 41
time they continued their 872
time they continued there 91
time they delivered their 92
time they descended from 41
time they descended into 63
time they developed into 239
time they developed their 212
time they discussed their 85
time they discussed what 61
time they exercised their 64
time they exhibited their 41
time they expressed their 446
time they fortified their 45
time they gradually lose 77
time they graduated from 391
time they organized their 44
time they performed their 112
time they presented their 110
time they preserved their 69
time they prevailed upon 92
time they protested their 80
time they published their 223
time they purchased their 149
time they recognize their 41
time they recovered from 95
time they recovered their 133
time they refrained from 167
time they separated from 103
time they submitted their 167
time they surrender their 58
time they themselves have 83
time they themselves were 402
time they themselves will 75
time they undertook their 41
time this afternoon when 76
time this afternoon will 41
time this developed into 209
time this discussion took 49
time this generation gets 65
time this interview took 54
time this ponderous mass 49
time this procedure will 41
time two companies were 44
time two explorers came 233
time was appointed when 106
time was approaching fast 99
time was approaching when 7902
time was available during 110
time was available only 125
time was blessedly lost 244
time was certainly more 42
time was certainly ripe 221
time was certainly very 54
time was concerned more 40
time was converted from 42
time was converted into 378
time was corrupted into 51
time was dependent upon 202
time was developed from 49
time was developed into 56
time was different from 1165
time was especially ripe 49
time was estimated from 203
time was evidently ripe 155
time was evidently very 68
time was extracted from 41
time was extremely high 93
time was extremely poor 45
time was extremely slow 40
time was extremely well 40
time was frittered away 403
time was generally more 44
time was generally most 43
time was generally used 51
time was graduated from 148
time was invariably lost 47
time was organized into 64
time was perfectly clear 91
time was perfectly just 61
time was perfectly well 78
time was popularly said 101
time was precisely what 187
time was prevented from 107
time was separated from 249
time was seventeen years 97
time was shortened from 121
time was sometimes used 94
time was specified when 48
time was suspended over 42
time was tolerably good 41
time was tolerably well 49
time with colleagues from 155
time with everybody else 92
time with greenwich time 73
time with volunteer work 45
time you celebrate your 45
time you completed your 83
time you graduated from 155
time you purchased your 77
time you submitted your 134
tinged with prismatic rays 52
tiny bit different from 92
tiny but important part 41
tips are available from 67
tips for maintaining your 62
tithe and enclosure maps 54
tofu and vegetable stir 105
toil and appreciate their 64
toil and heavenward duty 48
told and commented upon 61
told her concisely what 53
told her precisely what 221
told her virtually nothing 49
told her yesterday when 53
told him generally what 43
told him hurriedly what 49
told him instantly what 58
told him precisely what 495
told him privately what 42
told him truthfully what 90
told him virtually nothing 110
told him yesterday when 47
told his audiences what 48
told his colleagues during 102
told his colleagues from 60
told his colleagues just 48
told his colleagues what 369
told his companions what 241
told his daughters what 41
told his disciples just 42
told his disciples many 42
told his disciples what 543
told his disciples when 210
told his followers what 237
told his followers when 48
told his listeners what 282
told his neighbors what 40
told his secretary what 141
told how miserable their 46
told that americans have 45
told that americans were 119
told that christians were 48
told that conditions were 90
told that englishmen were 45
told that frenchmen were 44
told that president bush 48
told that prisoners were 55
told that sometimes half 46
told that sometimes there 76
told that sometimes these 59
told that sometimes when 41
told them precisely what 241
told this excellent lady 48
told with certainty from 58
told you precisely what 145
told you yesterday there 91
told you yesterday what 345
told you yesterday when 96
toll was collected from 50
toll was especially high 59
tomb and sacrificing upon 40
tomb had evidently been 69
tomb was converted into 102
tomb was destroyed during 89
tomb was destroyed when 55
tone and character from 340
tone and character were 40
tone and complexion from 53
tone and expression from 41
tone and expression made 85
tone and expression were 389
tone and intensity from 47
tone and sometimes leading 59
tone and substance from 279
tone and substance were 70
tone and technique from 72
tone are perfectly well 56
tone far different from 190
tone how different from 134
tone she sometimes used 58
tone that indicated some 43
tone that suggested there 55
tone that surprised even 124
tone was certainly more 40
tone was decidedly more 85
tone was different from 284
tone was literally true 41
tone was perfectly even 51
tone was presented during 45
tone was unusually high 50
tons are converted into 52
took all reasonable care 456
took all reasonable means 621
took all sweetness from 59
took and destroyed fort 47
took and destroyed many 48
took and destroyed their 59
took and plundered rome 143
took and plundered their 68
took any effective part 69
took any important part 80
took any important step 281
took any prominent part 520
took for themselves such 44
took for themselves what 88
took her afternoon naps 85
took her briefcase from 84
took her checkbook from 45
took her cigarette case 44
took her cigarette from 148
took her customary peep 76
took her customary walk 50
took her departure from 1437
took her disengaged hand 44
took her everlasting leave 73
took her hairbrush from 50
took her horseback riding 113
took her maternity leave 98
took her nightgown from 81
took her overnight case 41
took her proffered hand 665
took her pseudonym from 41
took her reluctant hand 88
took her somewhere else 124
took her sunglasses from 74
took her uninjured hand 73
took her unresisting hand 484
took him privately into 57
took him regularly into 44
took him seventeen days 75
took him seventeen years 243
took him somewhere else 89
took his afternoon naps 92
took his afternoon walk 195
took his arguments from 87
took his attentive face 56
took his automatic from 45
took his baptismal name 48
took his briefcase from 201
took his briefcase into 47
took his character from 62
took his checkbook from 63
took his cigarette case 210
took his cigarette from 521
took his commission from 218
took his customary walk 126
took his definition from 48
took his departure also 66
took his departure amid 82
took his departure down 145
took his departure early 216
took his departure from 8516
took his departure into 47
took his departure just 45
took his departure leaving 40
took his departure next 71
took his departure soon 66
took his departure very 63
took his departure when 85
took his directions from 121
took his discharge from 212
took his disciples into 119
took his disciples there 47
took his dismissal from 48
took his doctorate from 159
took his doctorate there 117
took his followers into 111
took his knowledge from 52
took his listeners back 45
took his machinery from 46
took his metaphors from 40
took his newspaper from 76
took his ordination vows 48
took his political life 227
took his prisoners back 62
took his profession very 102
took his proffered hand 684
took his proposals into 41
took his pseudonym from 203
took his quotations from 67
took his reference from 53
took his sheepskin coat 53
took his standards from 47
took his sunglasses from 108
took its character from 1005
took its classical form 55
took its complexion from 52
took its departure from 1954
took its derivation from 44
took its directions from 66
took its permanent form 97
took its schoolboy task 156
took its standards from 72
took its structure from 70
took its substance from 52
took long afternoon naps 112
took new amsterdam from 117
took now fourscore days 51
took off backwards from 44
took one additional step 78
took one disgusted look 70
took one horrified look 966
took one important step 100
took one tentative step 344
took one terrified look 67
took one uncertain step 97
took one unleavened cake 95
took our customary walk 117
took our departure early 106
took our departure from 3420
took our departure next 49
took our departure soon 59
took our initiatory step 105
took our passports from 46
took that important step 62
took them carefully from 46
took them seventeen days 88
took them somewhere else 93
took this criticism very 51
took this desperate step 56
took this expression from 72
took this important post 47
took this important step 357
took this indignant step 72
took this influence into 46
took this knowledge back 50
took this momentous step 165
took this statement from 101
took this unpopular line 46
took two additional years 59
took two different paths 158
took two divergent paths 54
took two envelopes from 77
took was different from 83
tool and workpiece during 53
tool for community health 65
tool for configuring your 57
tool for controlling their 54
tool for controlling your 68
tool for determining what 316
tool for determining when 116
tool for determining your 51
tool for discovering truth 51
tool for discovering what 114
tool for identifying areas 117
tool for identifying high 50
tool for identifying such 84
tool for identifying these 54
tool for identifying those 186
tool for identifying what 86
tool for maintaining their 58
tool for political ends 193
tool for strengthening their 48
tool for summarizing data 48
tool that generates code 49
tool was developed from 48
tool was recovered from 104
tooth and surrounding bone 53
tooth has previously been 56
tooth was extracted from 155
tooth was recovered from 46
tops are shattered into 48
tops are sometimes used 60
tore her affections from 81
tore his portraits from 63
tore his principal note 168
torn and displaced some 112
torn and mutilated body 125
torn and scattered over 101
torn and separated from 157
torn with dissension over 157
tort was committed upon 52
town and continued their 47
town and converted into 70
town and delivered over 161
town and destroyed many 42
town and dismounting from 66
town and everybody knew 93
town and graduated from 140
town and industrial life 42
town and massacred many 40
town and monastery were 66
town and provincial life 49
town and purchased some 50
town and separated from 119
town and sometimes even 130
town and surrounding areas 522
town and surrounding land 45
town and territory were 107
town are scattered over 41
town being collected into 49
town for seventeen years 66
town had developed into 102
town had evidently been 89
town had previously been 181
town had recovered from 72
town has benefited from 76
town has certainly been 54
town has developed into 154
town has sometimes been 59
town has undergone many 48
town his permanent home 43
town may sometimes have 243
town not separated from 151
town was abandoned during 46
town was abandoned when 68
town was bombarded from 121
town was clustered like 101
town was conferred upon 41
town was converted into 256
town was delivered from 52
town was delivered over 95
town was dependent upon 64
town was destroyed during 235
town was different from 144
town was liberated from 60
town was organized into 65
town was preserved from 63
town was protected from 135
town was purchased from 62
town was regularly laid 362
town was separated from 253
toys and equipment were 44
tread and collected mien 51
treat any transfers made 73
treat his employees well 83
treat its employees well 155
treat our employees like 53
treat our prisoners well 49
tree and developed into 42
tree and pancreatic duct 140
tree and reputation like 134
tree and scattered over 74
tree and telegraph pole 43
tree and telephone pole 52
tree are different from 85
tree are sometimes used 58
tree for protection from 102
tree for threescore years 131
tree had evidently been 78
tree had previously been 43
tree has sometimes been 46
tree that projected over 163
tree that stretched along 116
tree that stretched over 108
tree was converted into 43
tree was different from 124
tree was generated from 61
tree was shattered into 95
trial and appellate work 199
trial and conviction have 143
trial and conviction took 89
trial and conviction upon 54
trial and conviction were 298
trial and dismissal from 41
trial and sacrifice ahead 711
trial and shipwreck made 40
trial and throughout their 53
trial for allegedly raping 54
trial for attempted rape 60
trial for statutory rape 124
trial had continued three 73
trial had previously been 50
trial was accordingly made 54
trial was adjourned from 51
trial was adjourned till 84
trial was broadcast live 122
trial was conducted among 77
trial was conducted during 199
trial was conducted from 142
trial was conducted over 131
trial was continued from 46
trial was different from 117
trial was perfectly fair 53
trial was postponed from 136
trial was postponed till 290
trial was precisely what 162
trip was different from 162
trip was progressing well 43
true and admirable kind 46
true and apostolic faith 62
true and available mode 111
true and certified copy 193
true and effective means 55
true and effectual means 72
true and efficient means 44
true and everlasting life 219
true and everlasting love 113
true and everlasting peace 61
true and faithfully till 48
true and fictitious suns 56
true and honorable life 68
true and honorable wife 318
true and important fact 63
true and important meaning 74
true and important when 40
true and innermost self 109
true and passionate love 143
true and perfectly good 45
true and permanent fame 78
true and permanent form 59
true and permanent home 93
true and permanent peace 109
true and permanent self 211
true and practical view 49
true and primitive meaning 52
true and sovereign good 99
true and spiritual life 109
true and spiritual meaning 72
true and spiritual self 45
true and undeniable meaning 41
true and undoubted heir 213
true and undoubted pope 58
true and unfeigned faith 48
true and unfeigned love 196
true and universal self 57
true and unselfish love 126
true are different from 43
true for countless other 64
true for countries like 172
true for countries such 139
true for everybody else 161
true for turbulent flow 48
true our opponents were 80
true that americans have 301
true that americans were 120
true that aristotle also 50
true that aristotle says 81
true that christians have 267
true that christians were 81
true that computers have 71
true that conditions have 85
true that conditions were 135
true that consumers have 54
true that conversion must 40
true that countries like 102
true that countries such 48
true that employers have 87
true that employers were 49
true that historians have 130
true that instances have 47
true that intervals were 40
true that objections have 49
true that organisms tend 40
true that physicians have 45
true that political life 77
true that political theory 49
true that president bush 59
true that production will 40
true that psychical life 44
true that reflection will 73
true that remembering what 68
true that sometimes even 64
true that sometimes some 49
true that sometimes such 79
true that sometimes their 41
true that sometimes there 205
true that sometimes these 149
true that sometimes when 173
true that throughout most 83
truth and certainty there 108
truth and empirical truth 89
truth and falsehood among 94
truth and falsehood come 66
truth and falsehood even 41
truth and falsehood from 98
truth and falsehood have 646
truth and falsehood into 89
truth and falsehood lose 187
truth and falsehood mingle 96
truth and falsehood must 141
truth and falsehood only 113
truth and falsehood speak 42
truth and falsehood spring 64
truth and falsehood there 493
truth and falsehood upon 80
truth and falsehood were 685
truth and falsehood when 69
truth and falsehood will 209
truth and integrity among 42
truth and integrity were 79
truth and integrity will 106
truth and knowledge among 64
truth and knowledge from 159
truth and knowledge have 157
truth and knowledge into 51
truth and knowledge must 143
truth and knowledge nothing 222
truth and knowledge were 215
truth and knowledge will 130
truth and narrative truth 103
truth and necessary truth 90
truth and objective fact 42
truth and objective truth 74
truth and practical truth 42
truth and propriety have 100
truth and propriety will 52
truth and quietness will 40
truth and revelation from 98
truth and sincerity from 52
truth and sincerity here 69
truth and sincerity were 139
truth and sincerity will 46
truth and soberness when 489
truth and spiritual good 64
truth and spiritual life 193
truth and spiritual truth 73
truth and theological truth 58
truth and theoretical truth 48
truth and universal love 113
truth and universal truth 98
truth are deducible from 45
truth are different from 47
truth are separated from 53
truth has generally been 66
truth has prevailed over 40
truth has sometimes been 103
truth has triumphed over 399
truth may gradually take 87
truth may sometimes have 41
truth nor blaspheme down 175
truth not dependent upon 69
truth that generally their 43
truth that proceeded from 63
truth that underlies these 45
truth they proceeded from 71
truth was different from 129
truth was distilled into 76
truth was divisible into 50
truth was extracted from 50
truth was impressed upon 114
truth was precisely what 49
truth was separated from 50
trying and difficult days 47
trying and difficult task 252
trying and difficult time 308
trying and difficult work 104
trying and difficult years 95
trying out different ideas 242
trying out different jobs 58
trying out different ways 611
tube and abdominal wall 59
tube and carefully pour 88
tube and converted into 75
tube and insulated from 71
tube and separated from 82
tube are developed from 55
tube are extremely rare 47
tube are prevented from 54
tube are separated from 53
tube had previously been 64
tube has previously been 90
tube heat exchangers have 85
tube that protruded from 75
tube that protrudes from 78
