tact would accept that 60
three ethnic groups had 123
three ethnic groups has 56
three ethnic groups that 336
three ethnic groups was 139
three ethnic groups who 111
three ethnic groups with 223
three extra points and 50
three faces before him 82
three false starts and 87
three false starts they 40
three fates spinning and 45
three field pieces and 130
three field system and 60
three field system was 138
three final points for 67
three fingers across his 56
three fingers before him 65
three fingers higher than 70
three fingers inside her 95
three fingers inside his 48
three fingers taller than 134
three fingers tipped with 47
three first norman kings 51
three first places and 103
three first prizes and 131
three first prizes for 63
three fixed points and 113
three fixed points are 138
three fixed points for 56
three focal points are 44
three focal points for 78
three focus groups and 143
three focus groups with 343
three folding chairs and 49
three gaunt hounds lay 69
three girls turned and 47
three girls walked out 49
three given points and 149
three given points are 154
three given points not 360
three glass plates and 40
three grade levels and 199
three grade levels are 73
three grade levels for 105
three green sepals and 92
three growing seasons and 76
three hearty cheers and 359
three hearty cheers for 1967
three hearty cheers rang 65
three hours before all 156
three hours before and 634
three hours before any 329
three hours before bed 454
three hours before being 616
three hours before day 1194
three hours before death 204
three hours before each 97
three hours before eating 60
three hours before going 589
three hours before had 202
three hours before her 464
three hours before him 45
three hours before his 1095
three hours before its 154
three hours before low 60
three hours before one 80
three hours before our 325
three hours before she 962
three hours before sun 266
three hours before that 646
three hours before them 49
three hours before they 2129
three hours before this 177
three hours before use 75
three hours before using 111
three hours before was 95
three hours before you 811
three hours behind gmt 135
three hours behind him 68
three hours behind his 45
three hours behind new 132
three hours credit for 52
three hours earlier and 208
three hours earlier had 96
three hours earlier than 1349
three hours earlier that 128
three hours earlier with 50
three hours faster than 73
three hours passed and 114
three hours searching for 72
three hours should not 46
three hours sooner than 165
three hours through all 46
three hours weekly for 126
three hours without any 487
three hours without being 183
three hours without eating 220
three indian guides and 50
three indian slaves and 120
three inner petals are 47
three input values and 60
three input values are 110
three items listed are 40
three items should not 40
three knots faster than 143
three knots slower than 72
three known points are 60
three large armies had 109
three large cities and 452
three large cities are 60
three large english east 48
three large feathers and 54
three large fields with 49
three large groups and 53
three large groups are 58
three large groups that 120
three large groups with 55
three large hotels and 59
three large houses and 100
three large inland seas 43
three large pieces and 112
three large rivers and 95
three large rivers that 160
three large states and 52
three large stones and 182
three large stones had 41
three large stones set 42
three large stones that 122
three large stones with 42
three large tables and 43
three large trunks and 80
three large trunks that 130
three level system with 48
three light cannon are 55
three lines before and 66
three lines before her 126
three lines starting with 121
three lines through each 52
three local papers and 44
three loose stools per 47
three lower curves are 68
three lower floors are 48
three lower levels are 57
three lower petals are 165
three lower voices are 54
three lower worlds are 51
three lusty cheers for 209
three major allies had 58
three major causes are 66
three major causes for 374
three major changes are 89
three major changes that 517
three major cities and 293
three major cities are 74
three major cities that 105
three major cities with 60
three major crises that 123
three major events that 491
three major findings that 40
three major forces are 65
three major forces that 453
three major groups and 291
three major groups are 481
three major groups can 118
three major groups for 83
three major groups may 92
three major groups that 534
three major groups was 40
three major groups who 62
three major groups with 223
three major issues and 97
three major issues are 165
three major issues for 112
three major issues that 1572
three major issues with 74
three major methods are 112
three major methods for 379
three major methods that 106
three major models for 124
three major models that 97
three major novels and 59
three major options are 47
three major options for 196
three major periods and 42
three major periods are 47
three major periods can 45
three major phases and 54
three major phases are 94
three major phases can 76
three major phases that 133
three major points and 70
three major points are 113
three major points for 64
three major points that 606
three major points you 45
three major powers and 126
three major powers had 87
three major powers that 42
three major powers was 40
three major reasons are 40
three major reasons for 4114
three major reasons that 642
three major reasons why 1930
three major regions and 69
three major regions are 104
three major regions that 161
three major rivers and 149
three major rivers are 49
three major rivers that 195
three major routes for 88
three major stages and 74
three major stages are 52
three major stages can 40
three major stages that 138
three major theories that 298
three major topics are 69
three major topics for 47
three major topics that 161
three major trends are 80
three major trends can 63
three major trends that 305
three masts rigged with 48
three methyl groups and 149
three methyl groups are 214
three miles across and 410
three miles almost due 42
three miles around and 59
three miles before being 58
three miles before she 62
three miles before them 43
three miles before they 568
three miles before you 151
three miles behind and 70
three miles behind him 103
three miles behind our 41
three miles behind them 172
three miles beyond and 66
three miles beyond each 68
three miles beyond its 181
three miles beyond low 44
three miles beyond our 95
three miles beyond that 414
three miles beyond this 375
three miles farther and 224
three miles farther east 245
three miles farther off 76
three miles farther out 272
three miles farther than 99
three miles further and 108
three miles further east 438
three miles further off 80
three miles further out 56
three miles further than 117
three miles higher than 106
three miles inland and 206
three miles square and 82
three miles square was 43
three miles through mud 69
three miles through this 102
three miles without any 60
three missing drawings are 56
three months almost all 54
three months before all 245
three months before and 1979
three months before any 564
three months before being 1770
three months before but 69
three months before death 395
three months before doing 54
three months before dying 66
three months before each 180
three months before for 140
three months before going 288
three months before had 2601
three months before her 2696
three months before him 348
three months before his 9646
three months before its 902
three months before lee 48
three months before one 217
three months before our 629
three months before she 2995
three months before sir 66
three months before that 3118
three months before them 57
three months before they 3767
three months before this 1549
three months before use 109
three months before using 146
three months before war 206
three months before was 262
three months before with 305
three months before you 2074
three months behind and 64
three months behind with 121
three months beyond his 79
three months beyond its 66
three months beyond that 123
three months earlier and 1138
three months earlier but 103
three months earlier for 235
three months earlier had 1021
three months earlier she 114
three months earlier than 1724
three months earlier that 792
three months earlier they 93
three months earlier was 183
three months earlier with 235
three months enough was 77
three months except for 107
three months filled with 57
three months needed for 46
three months notice and 125
three months notice for 56
three months passed and 257
three months passed with 73
three months salary and 76
three months salary for 53
three months searching for 113
three months should not 163
three months showed that 241
three months sooner than 283
three months training and 67
three months training with 44
three months unless they 98
three months without any 1286
three months without being 749
three months without doing 68
three months without eating 147
three months without going 85
three months without her 61
three months without his 79
three months without one 105
three months without pay 881
three months younger than 1305
three movie theaters and 41
three mules loaded with 100
three muses mourning for 382
three names standing for 194
three nasal sounds are 52
three notes higher than 123
three older siblings and 56
three older siblings had 72
three older siblings who 50
three opera houses and 149
three orbit planes with 136
three others before him 57
three others before they 45
three others behind him 52
three others filled with 60
three others joined him 90
three others joined them 89
three outer layers are 58
three outer petals are 63
three outer sepals and 51
three paces behind and 61
three paces behind her 282
three paces behind him 330
three paces behind his 54
three paces behind them 83
three pages filled with 58
three parking spaces for 40
three parts begins with 58
three parts copper and 178
three parts filled with 748
three parts silver and 55
three party leaders and 48
three party leaders who 51
three peanut butter and 163
three peeling agents and 107
three pence sterling per 147
three penny papers and 55
three people around him 45
three people before him 44
three people before they 42
three people behind him 48
three people killed and 115
three phase motors are 58
three phase system and 49
three phase system with 49
three phase windings are 122
three polar bodies and 447
three polar bodies are 193
three polar bodies that 102
three pound coffee can 45
three power plants and 44
three prime reasons for 59
three prime slaves for 43
three racial groups and 51
three racial groups are 185
three ranks higher than 55
three rapid methods for 50
three readings before being 40
three readings before they 47
three rifle squads and 77
three river basins are 46
three roads branch off 144
three roman armies and 116
three roman legions and 53
three rooms filled with 205
three round arches and 46
three round towers and 61
three rousing cheers and 350
three rousing cheers for 1363
three rusty swords and 129
three score ladies and 60
three score valiant men 44
three seamen killed and 125
three ships filled with 116
three ships fitted out 271
three ships loaded with 396
three ships sailed for 182
three ships sailed out 143
three short blasts and 75
three short bursts and 53
three short novels and 135
three short novels that 89
three short pieces are 41
three short pieces for 215
three short pieces that 51
three shots across her 42
three shots struck her 47
three sites chosen for 62
three sizes bigger than 173
three sizes larger than 604
three small groups and 112
three small groups for 49
three small groups that 45
three small hotels and 43
three small houses and 187
three small houses for 68
three small houses near 41
three small pieces for 52
three small rivers and 48
three small stones and 67
three small streams that 99
three small tables and 195
three small tables with 131
three smooth stones out 74
three social forces that 103
three social groups and 45
three social groups are 44
three social groups that 92
three solid phases and 103
three solid phases are 165
three solid phases can 41
three solid reasons for 47
three sound reasons for 101
three sound reasons why 40
three stars tumble out 126
three steady states are 134
three steel plants and 184
three steel plants are 51
three steps before his 174
three steps before she 202
three steps before they 132
three steps before you 82
three steps behind and 44
three steps behind her 346
three steps behind him 417
three steps behind his 52
three steps behind them 85
three steps behind you 52
three steps closer and 51
three steps farther and 96
three steps higher than 330
three steps toward her 278
three steps toward him 207
three steps toward his 96
three steps without two 114
three stone heavier than 89
three stood silent for 40
three stops slower than 52
three story building and 159
three story building that 133
three story building was 195
three story building with 473
three strings played with 42
three strong reasons for 214
three strong reasons why 65
three study groups are 52
three swiss guides who 61
three teaching methods are 76
three terms before being 50
three terms before his 42
three tests showed that 83
three tides without being 59
three times across her 49
three times across his 176
three times across with 51
three times already and 468
three times already but 46
three times already had 42
three times already that 448
three times already this 277
three times already with 40
three times amongst them 46
three times around and 130
three times around each 102
three times around her 500
three times around him 57
three times around his 899
three times around its 169
three times around one 47
three times around our 42
three times around them 103
three times around this 121
three times around with 117
three times before all 160
three times before and 760
three times before any 284
three times before being 1315
three times before but 65
three times before death 42
three times before doing 69
three times before dying 63
three times before each 253
three times before eating 60
three times before for 62
three times before going 598
three times before had 137
three times before her 446
three times before him 310
three times before his 1032
three times before its 353
three times before lying 294
three times before one 339
three times before our 69
three times before she 4464
three times before that 544
three times before them 65
three times before they 4007
three times before this 379
three times before use 178
three times before using 163
three times before with 62
three times before you 2150
three times better for 53
three times better off 385
three times better than 2508
three times bigger and 96
three times bigger than 3178
three times called for 58
three times called out 103
three times changed his 174
three times changed its 74
three times cheaper than 479
three times closer and 131
three times closer than 78
three times consul and 73
three times darker than 50
three times dashed his 42
three times deeper than 343
three times denied him 43
three times denied his 153
three times denied that 313
three times denser than 163
three times driven out 53
three times earlier than 40
three times farther than 308
three times faster and 230
three times faster for 106
three times faster than 13477
three times faster with 121
three times fatter than 44
three times filled and 45
three times filled with 80
three times further than 140
three times greater and 247
three times greater for 1641
three times greater per 93
three times greater than 74477
three times greater that 140
three times greater with 226
three times harder than 401
three times heavier than 3455
three times higher and 401
three times higher for 2458
three times higher per 113
three times higher than 39359
three times higher that 164
three times higher with 234
three times hotter than 181
three times larger and 462
three times larger for 429
three times larger than 47121
three times larger that 40
three times larger then 41
three times larger with 49
three times lately and 49
three times lately that 41
three times louder than 129
three times loudly and 80
three times normal and 209
three times normal are 71
three times normal for 69
three times poorer than 58
three times report you 51
three times richer than 369
three times should not 97
three times slower than 1126
three times slowly and 125
three times softer than 50
three times taller than 505
three times thicker and 98
three times thicker than 1082
three times thinner than 83
three times through and 44
three times through each 82
three times through her 57
three times through his 310
three times through its 44
three times through this 78
three times washed with 47
three times weekly and 905
three times weekly are 69
three times weekly can 44
three times weekly for 3416
three times weekly has 61
three times weekly may 102
three times weekly was 82
three times weekly with 499
three times whether any 42
three times whether she 61
three times whether they 60
three times winter has 64
three times without any 497
three times without being 342
three times without his 75
three times younger than 61
three tones higher than 55
three tries before she 218
three tries before they 57
three tubes filled with 48
three units higher than 66
three upper castes and 77
three upper castes are 147
three upper curves are 48
three upper dorsal and 76
three upper floors and 105
three upper floors are 81
three upper layers and 42
three upper voices are 174
three valid reasons for 176
three vases filled with 46
three viable options for 50
three vowel sounds are 41
three weeks already and 76
three weeks before all 117
three weeks before and 1276
three weeks before any 468
three weeks before being 1151
three weeks before but 49
three weeks before death 402
three weeks before doing 40
three weeks before dying 65
three weeks before each 148
three weeks before for 163
three weeks before going 289
three weeks before had 1575
three weeks before her 2429
three weeks before him 82
three weeks before his 7286
three weeks before its 536
three weeks before new 52
three weeks before one 82
three weeks before our 736
three weeks before she 2277
three weeks before sir 45
three weeks before that 2548
three weeks before them 82
three weeks before they 3075
three weeks before this 1147
three weeks before tom 87
three weeks before use 131
three weeks before using 158
three weeks before war 95
three weeks before was 178
three weeks before with 231
three weeks before you 1180
three weeks behind him 46
three weeks behind them 47
three weeks behind with 91
three weeks beyond that 73
three weeks earlier and 923
three weeks earlier but 53
three weeks earlier for 125
three weeks earlier had 610
three weeks earlier she 83
three weeks earlier than 3471
three weeks earlier that 484
three weeks earlier they 44
three weeks earlier was 131
three weeks earlier with 230
three weeks except for 67
three weeks passed and 262
three weeks passed with 76
three weeks searching for 66
three weeks should see 64
three weeks showed that 89
three weeks sooner than 455
three weeks without any 955
three weeks without being 237
three weeks without doing 44
three weeks without eating 64
three weeks without pay 80
three weeks younger than 172
three which follow are 141
three white horses and 54
three white lights and 51
three white shirts and 66
three whole nights and 151
three women agreed that 139
three women stated that 99
three women waited for 51
three women walked out 41
three women walked with 48
three words before she 42
three working groups and 281
three working groups are 47
three working groups for 45
three working groups that 184
three world powers and 129
three world series and 241
three world series for 93
three world series rings 89
three world series with 108
three worms before you 43
three yards across and 42
three yards before her 81
three yards before him 190
three yards before them 89
three yards behind her 145
three yards behind him 172
three yards higher than 43
three yards square and 64
threw aside caution and 43
threw large stones and 76
threw rocks through his 45
throng which surged and 40
throw mocking across our 95
throw money around and 57
thumb moved across her 67
thumb which states that 335
tide pools filled with 113
tide rises higher and 79
tide rises higher than 65
tide which wafted him 52
tide would permit him 61
tide would permit them 71
tied neatly around her 72
tied neatly around his 77
tied ropes around his 50
tied tight around her 376
tied tight around his 316
tier banking system and 150
tier banking system has 61
tier banking system was 341
tier banking system with 95
tier board system with 49
tier price system for 255
tier price system has 65
tier price system was 160
tier pricing system and 53
tier pricing system for 205
tier pricing system was 92
ties which attach him 83
ties which attach them 70
ties which attach you 72
ties which linked him 107
ties which linked them 205
ties which nature has 49
ties which neither can 67
ties which united both 61
ties which united her 81
ties which united him 232
ties which united them 1269
till about midday they 57
till after carter had 41
till after christ was 83
till after dinner and 206
till after dinner that 671
till after eleanor had 134
till after middle age 84
till after sunset and 106
till after sunset that 162
till after supper and 116
till after supper that 129
till agnes beheld her 40
till close flanking him 61
till danger stared him 61
till evening should put 43
till evening without one 77
till every effort had 45
till every feature was 55
till every thought and 41
till grief itself has 58
till human nature was 48
till hunger drives them 61
till jesus christ had 48
till morning before they 60
till nearly eleven and 118
till nearly eleven that 103
till night parted them 238
till night without any 179
till night without fear 40
till others joined them 80
till quite lately had 60
till quite lately that 163
till quite lately was 94
till sophia pulled out 67
tilt angles greater than 98
time about christ and 47
time about something that 194
time about whether she 44
time about whether they 78
time about whether you 47
time above ground and 50
time adolf hitler was 96
time after allowing for 79
time after arrest and 87
time after butler was 63
time after christ had 102
time after closed head 102
time after created earl 48
time after demand has 82
time after dinner and 147
time after dinner for 62
time after dinner hang 45
time after dinner that 63
time after dinner was 145
time after dinner with 79
time after hatching and 83
time after hitler had 46
time after ingestion and 47
time after injury and 114
time after middle age 49
time after notice and 107
time after notice has 60
time after notice that 113
time after release and 47
time after school and 717
time after school for 274
time after school that 58
time after school was 105
time after school with 276
time after sunset and 137
time after supper and 43
time after supper was 82
time after therapy has 72
time after training and 59
time after training has 47
time again assume its 112
time again before they 43
time again without any 57
time alone before she 52
time alone should not 44
time board member and 104
time brave brooks and 43
time breaking stress for 57
time broke through this 44
time calling loudly for 118
time cared little for 85
time carry mobile and 55
time close enough for 76
time close friend and 202
time comes around and 143
time comes around for 132
time comes around they 60
time comes around you 54
time could answer that 47
time could neither read 60
time delay before they 59
time delay before this 45
time delay greater than 74
time delay needed for 72
time delay relays are 152
time delay should not 48
time delay varies with 102
time doubt whether they 50
time drama critic for 106
time driving around and 56
time easily missed and 41
time either searching for 61
time either submit his 66
time enjoy office and 364
time equal thereto has 50
time every colony had 41
time every couple had 72
time every effort had 45
time every effort has 99
time every effort was 609
time every family had 93
time every person who 83
time every second day 46
time every section and 64
time falling asleep and 115
time falling asleep that 413
time feeling guilty and 40
time feeling guilty for 78
time feeling guilty that 54
time fidel castro had 55
time finding another job 186
time finding another man 48
time finding another one 109
time finding anyone who 163
time finding clothes that 113
time finding someone who 379
time finding something new 56
time fixed herein for 53
time fixed therein for 100
time flowing through them 51
time fooling around with 493
time frame allows for 120
time frame chosen for 106
time frame needed for 188
time frame should not 123
time fully peopled and 46
time getting another job 114
time getting around and 56
time getting closer and 91
time getting through his 60
time getting through that 93
time getting through this 74
time given orders for 50
time growing bigger and 55
time helps ensure that 40
time hotly engaged with 61
time hours worked per 46
time human nature was 137
time hunting around for 114
time jesus christ was 175
time jimmy carter was 112
time joining forces with 59
time keeping weight off 78
time knowing little and 55
time lapse before they 54
time lapse needed for 59
time large enough for 165
time later another man 69
time later before she 64
time later before they 83
time learning english and 70
time learning something new 73
time learning something that 119
time limit before you 92
time limit exists for 230
time limit should not 507
time longer before they 58
time longer without any 70
time looking around and 248
time looking around for 430
time looking around him 45
time looking through all 44
time looking through her 41
time looking through his 96
time looking through old 58
time looking through them 96
time looking through this 45
time major changes are 88
time makes amends for 41
time marie louise was 56
time messing around with 198
time might arrive for 65
time moved slowly and 77
time moves slowly and 63
time music critic for 54
time music teacher and 127
time named therein for 44
time never doubting that 294
time never forget that 54
time odious beyond all 51
time often violating all 88
time oscar winner and 45
time oscar winner for 88
time others joined them 46
time party member and 88
time party spirit ran 43
time passing through one 111
time passing through that 41
time passing through this 48
time passing without any 85
time people learned how 87
time people realize that 152
time people thought that 999
time people thought they 81
time period allows for 229
time period before and 382
time period before being 119
time period before death 99
time period before that 109
time period before they 228
time period before you 146
time period begins with 83
time period chosen and 79
time period chosen for 828
time period chosen was 59
time period earlier than 50
time period except for 80
time period greater than 555
time period needed for 1031
time period should not 412
time period showed that 148
time period starting with 186
time period varies with 152
time period without any 211
time playing around with 405
time playing bridge and 122
time playing bridge with 78
time playing sports and 83
time playing sports with 41
time playing tennis and 191
time playing tennis with 91
time quite clearly and 42
time raising cattle and 43
time raising doubts and 44
time rather better than 113
time really thought that 40
time right before you 47
time rolls around and 103
time rolls around for 85
time rubbing elbows with 50
time running around and 128
time running around with 219
time scale chosen for 46
time scale faster than 248
time scale greater than 146
time scale larger than 124
time scale needed for 273
time scale should not 81
time scale slower than 80
time seated before his 53
time serial number for 74
time serving notice that 42
time seven states had 45
time shall arrive for 1147
time shall arrive that 478
time shall comply with 82
time shall evince that 48
time shall foster and 85
time shall prompt them 66
time shall remove her 193
time shall revenge them 76
time sharing system and 66
time sharing system for 93
time sharing system with 40
time short beyond all 72
time short enough for 148
time short enough that 216
time shows clearly that 198
time sifting through all 43
time since anyone did 71
time since anyone had 2920
time since anyone has 604
time since anyone was 101
time since before her 54
time since before his 76
time since before she 53
time since christ was 49
time since dorothea had 92
time since england had 48
time since england has 49
time since england was 49
time since entering his 57
time since entering this 69
time since france had 57
time since hitler had 49
time since injury and 164
time since injury was 64
time since isabel had 68
time since johnny had 50
time since maggie had 41
time since martial law 63
time since mattie had 93
time since michael had 63
time since mowgli had 44
time since passed its 50
time since quitting his 44
time since school had 46
time since someone had 319
time since someone has 55
time since starting out 106
time sipping coffee and 46
time sitting around and 180
time sitting around doing 78
time sitting around with 76
time sitting beside her 50
time small enough for 48
time social worker and 409
time social worker for 151
time social worker was 177
time social worker who 192
time social worker with 103
time speed record for 146
time spent abroad and 73
time spent abroad was 55
time spent asleep and 55
time spent before and 62
time spent carrying out 182
time spent chatting with 54
time spent checking out 57
time spent drinking and 43
time spent engaged with 51
time spent ensuring that 143
time spent figuring out 78
time spent foraging and 140
time spent foraging for 65
time spent gathering and 70
time spent grooming and 58
time spent locating and 58
time spent online and 139
time spent planning and 247
time spent planning for 70
time spent searching and 168
time spent searching for 1967
time spent searching out 47
time spent shopping and 135
time spent shopping for 155
time spent should not 43
time spent sleeping and 148
time spent standing and 67
time spent studying and 477
time spent studying each 66
time spent studying for 212
time spent studying this 40
time spent studying was 64
time spent studying with 49
time spent training and 94
time spent training for 43
time spent visiting and 45
time spent visiting with 43
time spent watching and 56
time staff member and 471
time staff member for 337
time staff member was 240
time staff member who 522
time staff member with 251
time staff person and 194
time staff person for 240
time staff person was 106
time staff person who 183
time staff writer for 91
time steps larger than 123
time steps needed for 66
time stock quotes and 239
time stood beside him 56
time strong enough for 41
time study methods and 134
time study should not 116
time study showed that 255
time taken almost all 42
time taken before they 45
time taken should not 40
time taken varies with 60
time telling myself that 152
time thereof notice that 182
time thinking through all 44
time thinking through and 74
time thinking through how 69
time trade routes and 232
time turning around and 88
time under almost any 42
time under arrest for 96
time under martial law 194
time under orders for 45
time under stress and 47
time until dinner was 104
time until dinner with 59
time until lights out 40
time until something was 52
time until supper was 41
time waiting around for 270
time walking around and 166
time walking around with 105
time which affect our 40
time which agrees with 48
time which allows for 220
time which allows them 48
time which begins with 159
time which called for 455
time which caused him 45
time which custom and 73
time which lasted for 41
time which nature has 137
time which nobody can 41
time which seemed long 99
time which should not 184
time which showed that 295
time which stands out 50
time which stated that 107
time which turned out 51
time which unites man 78
time which varies with 338
time while awaiting his 89
time while carrying out 119
time while ensuring that 163
time while pursuing his 114
time while searching for 383
time while searching his 92
time while studying for 78
time whose events are 50
time within memory that 101
time working mothers and 183
time working mothers are 161
time working mothers had 89
time working mothers who 163
time working mothers with 165
time working through his 46
time working through this 79
time world record for 86
time world without end 54
time would answer that 123
time would arrive for 115
time would become his 56
time would become one 110
time would elapse and 45
time would elapse ere 143
time would elapse for 42
time would enable her 72
time would enable him 306
time would enable them 183
time would enable you 47
time would ensure that 160
time would permit and 111
time would permit him 175
time would permit them 105
time would remain for 222
time would return and 48
time would settle all 92
time would simply mean 41
time would soften her 60
time would suffer him 59
time would surely bring 54
time writing novels and 67
tinged every object with 241
tinges every object with 45
tingle spread through her 69
tingling spread through her 98
tint running through them 68
tiny asses climbing out 49
tiny black specks that 148
tiny black velvet box 43
tiny blood vessel that 111
tiny cells filled with 42
tiny fingers around his 65
tiny front garden and 68
tiny front garden was 57
tiny frown creased her 122
tiny frown marred her 60
tiny glass bottle and 54
tiny green plants that 145
tiny hands reached out 92
tiny lines around her 472
tiny lines around his 334
tiny lines around them 48
tiny shops filled with 57
tiny smile curved her 155
tiny smile curved his 48
tiny solar system with 97
tiny voice called out 73
tiny voice inside her 331
tiny voice inside him 49
tiny voice inside his 42
tiny water plants and 73
tiny white houses and 57
tiny white lights and 189
tiny white lights that 320
toil never allows them 40
told about another man 42
told about calmly and 207
told about catching one 42
told about events that 124
told about someone who 109
told about something that 225
told anything except that 100
told black kettle that 127
told gideon welles that 142
told henry wilson that 186
told mother something new 45
told often enough and 132
told often enough how 59
told often enough that 2354
told party leaders that 175
told peter martyr that 167
told quite clearly that 533
told quite firmly that 365
told quite openly that 41
told quite simply that 182
tomb where christ was 88
tomb which covers his 51
tomb which joseph had 47
tone quite unlike her 40
tone quite unlike his 41
tone quite unlike that 139
tone rather dogged and 51
tone running through all 55
tone still louder than 83
tone which belied her 55
tone which belied his 43
tone which caused him 69
tone which marked his 116
tone which proved that 353
tone which shewed that 60
tone which showed her 99
tone which showed him 42
tone which showed his 166
tone which showed how 202
tone which showed she 66
tone which showed that 2469
tone which showed with 44
tons fully loaded and 127
took about another ten 40
took about another year 115
took about twenty men 52
took ample revenge for 388
took black coffee and 52
took cover behind his 147
took cover behind one 142
took cover behind them 79
took drink orders and 48
took equal shares with 41
took every chance she 92
took every chance that 162
took every chance they 110
took every course that 68
took every figure for 152
took every little bit 42
took every measure for 109
took every measure that 197
took every trifling one 108
took first fiddle and 63
took fresh horses and 134
took hours before she 49
took hours before they 45
took human nature and 85
took human nature for 42
took human nature that 169
took legal advice and 378
took legal advice with 47
took longer before they 40
took minor orders and 192
took months before she 94
took months before they 108
took nearly another year 94
took peanut butter and 49
took place abroad and 94
took place across all 84
took place across this 60
took place almost all 61
took place almost one 171
took place almost six 42
took place almost ten 76
took place almost two 358
took place amongst his 101
took place amongst our 52
took place amongst them 410
took place around and 120
took place around her 301
took place around him 761
took place around his 99
took place around its 55
took place around may 40
took place around mid 53
took place around one 44
took place around our 50
took place around ten 86
took place around that 341
took place around them 753
took place around this 732
took place around two 157
took place barely two 80
took place before age 58
took place before all 247
took place before and 1981
took place before any 1070
took place before both 63
took place before death 101
took place before each 67
took place before god 58
took place before her 424
took place before him 529
took place before his 2167
took place before its 376
took place before long 186
took place before man 148
took place before may 146
took place before men 44
took place before mid 46
took place before one 408
took place before our 871
took place before she 670
took place before sir 125
took place before ten 42
took place before that 3294
took place before them 234
took place before then 113
took place before they 1234
took place before this 1032
took place before two 142
took place before war 80
took place before you 404
took place behind her 67
took place behind him 82
took place behind his 108
took place behind our 43
took place behind them 49
took place behind this 64
took place beside her 44
took place beyond that 47
took place beyond this 60
took place caused her 44
took place earlier and 350
took place earlier for 42
took place earlier than 1730
took place earlier that 372
took place earlier this 250
took place except for 102
took place except that 412
took place farther east 49
took place faster than 171
took place freely and 46
took place further east 64
took place inside and 231
took place inside her 89
took place inside him 69
took place inside his 141
took place inside one 73
took place inside that 70
took place inside them 73
took place inside this 69
took place instead was 57
took place mainly due 78
took place mainly for 43
took place mainly with 76
took place mostly with 50
took place openly and 95
took place should not 162
took place showed that 234
took place slowly and 819
took place slowly but 77
took place solely for 47
took place sooner than 483
took place through all 50
took place through and 48
took place through any 74
took place through both 57
took place through her 79
took place through him 77
took place through his 276
took place through its 79
took place through one 174
took place through them 50
took place through this 227
took place through two 150
took place weekly and 43
took place whether they 49
took place whilst they 70
took place without any 6870
took place without being 254
took place without due 44
took place without her 290
took place without him 502
took place without his 1772
took place without its 153
took place without one 153
took place without our 130
took place without that 57
took place without them 155
took place without this 44
took place without too 61
took place without war 49
took quite awhile for 127
took shape around her 86
took shape around him 159
took shape around them 131
took shape around this 68
took shape before her 238
took shape before him 277
took shape before his 425
took shape before our 83
took shape before them 90
took shape earlier than 46
took shape slowly and 106
took shape through his 78
took shape without any 45
took sharp knives and 62
took sides neither with 46
took sides openly with 67
took sixty pounds with 50
took steps toward its 44
took steps toward this 43
took still another year 83
took strong ground for 235
took strong stands for 40
took sweet revenge for 43
took turns carrying her 212
took turns carrying him 282
took turns carrying his 50
took turns carrying them 73
took turns drinking out 41
took turns guarding him 66
took turns guarding them 41
took turns pointing out 94
took turns punching him 44
took turns sleeping and 272
took turns sleeping with 151
took turns standing and 56
took turns visiting each 58
took turns visiting her 108
took turns visiting him 71
took turns watching and 88
took turns watching each 45
took turns watching for 152
took turns watching her 118
took turns watching him 121
took turns watching them 66
took undue credit for 51
took water enough for 48
took weeks before she 43
took weeks before they 62
tool after another and 54
tool chest filled with 50
tool which allows for 116
tool which allows him 55
tool which allows one 72
tool which allows them 52
tool which allows you 178
tool which courts may 93
tool which should not 82
tooth which causes that 43
tops could hardly see 72
torn apart before they 79
torn green jersey and 109
torn hunting frocks and 74
tort action alleging that 67
tort under english law 109
toss until coated with 105
tour buses filled with 66
tour guide pointing out 72
tour guide points out 107
tour which lasted for 110
towing tanks fitted with 125
town after another and 147
town after another had 64
town after another was 252
town after dinner and 55
town after school and 41
town after supper and 54
town below filled with 87
town built around its 46
town clerk stated that 50
town clock counting off 56
town clock struck one 60
town clock struck ten 223
town clock struck two 83
town clock without being 174
town crier called out 58
town draws itself out 82
town every winter and 40
town house filled with 51
town known mostly for 46
town large enough for 159
town meeting called for 781
town meeting system was 115
town people sought out 51
town rather earlier than 91
town shall follow with 55
town shall impose any 117
town shall summon him 41
town shone bright with 50
town small enough for 63
town under martial law 932
town water supply and 309
town water supply had 46
town water supply was 283
town water system was 42
town where almost all 65
town where christ was 66
town where liquor was 47
town where misery and 52
town where nobody had 43
town where verses are 295
town which already had 65
town would become one 43
town would decide his 54
town would resist him 92
trap closing around her 61
trap closing around him 70
trap light energy and 174
trap light energy for 48
trap solar energy and 163
treat brain tumors and 141
treat breast cancer and 173
treat breast cancer that 51
treat breast cancer with 62
treat every person who 243
treat every person with 223
treat every person you 60
treat human nature with 41
treat older adults with 59
treat others better than 305
treat others fairly and 287
treat others justly and 69
treat others kindly and 79
treat people better than 100
treat people fairly and 381
treat people kindly and 53
treat swine before they 83
treat women better than 57
tree close beside him 66
tree growing states are 108
tree growing through its 103
tree grows faster than 57
tree grows larger and 95
tree grows slowly and 85
tree grows taller and 77
tree large enough for 577
tree right across you 43
tree roots sticking out 44
tree shook itself and 63
tree speaks through thee 57
tree still standing near 77
tree still stands and 90
tree stood killed and 41
tree trunk behind her 160
tree trunk behind him 160
