tags were removed from 47
time been suffering from 792
time been withheld from 53
time been wrested from 51
time bill clinton came 41
time bill clinton took 52
time cain brought some 188
time came however when 72
time came largely from 47
time came letters from 236
time cast decision into 41
time data derived from 52
time drew largely from 55
time during british rule 46
time during fifteen years 47
time during married life 46
time during several days 75
time during several years 188
time ever arrived when 41
time ever arrives when 116
time ever existed when 79
time five hundred years 82
time flew rapidly away 91
time four hundred years 201
time free himself from 88
time from leisure time 150
time from several days 122
time from sundown till 52
time from sunrise till 71
time gain insight into 53
time gaps between jobs 111
time great britain will 42
time great concern lest 54
time great efforts have 51
time great efforts were 174
time great strides have 80
time great strides were 65
time have arrived from 48
time have brought back 117
time have brought forth 77
time have brought into 161
time have claimed more 143
time have devoted their 50
time have entered into 165
time have evolved into 65
time have existed among 57
time have justice done 44
time have largely been 54
time have ripened into 45
time have settled down 42
time have usually been 270
time have written more 47
time having arrived when 281
time held dominion over 41
time hoping against hope 80
time into account when 114
time into machine code 74
time into private life 399
time into sidereal time 303
time jobs outside their 206
time just exactly what 62
time just slipped away 299
time keel touches sand 45
time knew exactly what 63
time know exactly what 45
time lags between when 117
time less perfect form 58
time like everything else 176
time line divided into 45
time line extending from 56
time loss resulting from 106
time lost between jobs 169
time made inroads into 50
time making himself heard 49
time making inroads into 57
time male workers were 86
time many efforts have 49
time many efforts were 45
time many persons have 100
time many persons were 117
time many reports have 50
time many studies have 123
time many workers have 144
time many workers were 70
time many writers have 96
time more distant from 93
time more divided into 59
time moving rapidly along 49
time must finally come 65
time must shortly come 98
time news arrived from 313
time only because there 121
time only fifteen years 196
time only sixteen years 234
time only thirteen years 120
time other factors were 96
time other matters were 42
time other measures were 72
time other persons were 46
time other species have 44
time other workers have 41
time other writers have 51
time over seventy years 117
time over several days 709
time over several years 629
time pass lightly over 224
time past imputed your 40
time plus service time 607
time pope gregory xiii 129
time said merrily unto 46
time save himself from 42
time saving resulting from 99
time some efforts were 132
time some experts feel 44
time some fifteen years 77
time some insight into 125
time some letters were 122
time some persons were 73
time some seventy years 48
time some thousand years 45
time soon arrived when 474
time soon arrives when 201
time span between birth 69
time span between their 105
time span between these 157
time span between when 105
time span covered here 55
time span extending from 118
time span extends from 43
time such attacks were 51
time such figures were 42
time such matters were 59
time such measures were 161
time such persons were 61
time such studies have 49
time such studies were 49
time taking himself into 40
time tearing himself away 44
time their absence from 47
time their ancient form 221
time their control over 41
time their demands were 44
time their efforts have 121
time their efforts were 542
time their enemies were 45
time their fragile bark 94
time their friends were 140
time their infants were 45
time their members were 40
time their numbers grew 75
time their numbers have 448
time their numbers were 960
time their parents have 45
time their parents were 173
time their prayers were 52
time their reports were 50
time their spirits were 55
time their thoughts find 43
time their thoughts were 87
time their thoughts will 130
time there appeared also 49
time there appeared among 183
time there appeared from 77
time there appeared many 42
time there appeared some 231
time there appeared three 103
time there appeared upon 169
time there arrived from 205
time there emerged from 286
time there entered into 76
time there existed among 57
time there existed many 70
time there existed none 59
time there existed only 413
time there existed some 90
time there existed three 52
time there flashed into 88
time there flashed upon 113
time there hovered over 45
time there reigned over 169
time there remains only 219
time these animals were 196
time these attacks were 57
time these buildings were 180
time these chapels were 48
time these charges were 153
time these demands were 74
time these devices were 46
time these effects were 65
time these efforts have 49
time these efforts were 217
time these entries were 78
time these factors have 52
time these features were 66
time these fellows grew 123
time these fifteen years 170
time these figures have 52
time these figures were 287
time these frescoes were 62
time these hundred years 257
time these islands were 214
time these letters were 573
time these matters were 281
time these matters will 76
time these measures were 270
time these numbers were 70
time these objects were 92
time these offices were 42
time these opinions were 88
time these paintings were 66
time these parties were 40
time these persons were 79
time these records were 169
time these reforms were 76
time these remarks have 49
time these remarks were 151
time these reports were 252
time these results were 207
time these samples were 103
time these schools were 159
time these several years 63
time these sixteen years 54
time these stories were 272
time these studies have 83
time these studies were 1008
time these surveys were 74
time these systems have 58
time these systems were 84
time these thoughts came 43
time these thoughts were 112
time these thousand years 155
time these treaties were 129
time these vessels were 95
time these volumes were 72
time these workers were 52
time these workmen will 40
time these writers have 44
time these writers were 46
time think himself more 42
time those letters were 49
time those treaties were 42
time three hundred feet 46
time three hundred years 189
time three muskets were 153
time three thousand years 49
time threw himself into 64
time very distant from 71
time very knowingly felt 48
time very popular among 76
time very retired from 46
time were allowed three 52
time were beginning their 43
time were brought from 56
time were brought into 410
time were carried away 70
time were carried into 99
time were crowded into 105
time were derived from 288
time were divided among 139
time were divided into 725
time were entered into 40
time were expunged from 78
time were largely from 43
time were markets more 40
time were perhaps more 82
time were reduced from 98
time were removed from 167
time were several other 42
time were suffering from 190
time were usually made 64
time were written down 47
time what happens when 139
time when abraham left 44
time when affairs were 166
time when america came 45
time when america will 101
time when animals were 388
time when anybody said 98
time when artists were 401
time when bankers were 47
time when battles were 77
time when bishops were 70
time when bridges were 49
time when britain must 55
time when british india 85
time when british rule 151
time when britons were 53
time when budgets were 82
time when buildings were 87
time when candles were 62
time when capital will 71
time when captain cook 94
time when captain john 86
time when castles were 42
time when certain ideas 77
time when certain other 56
time when charles came 121
time when charles viii 323
time when chinese were 51
time when classes were 81
time when colonial rule 90
time when concern over 108
time when congress will 60
time when control over 94
time when corpses were 47
time when critics were 183
time when crowned heads 47
time when debates over 40
time when demands were 40
time when diseases were 74
time when divines were 62
time when doctors were 246
time when dollars were 70
time when editors were 53
time when efforts were 477
time when emotions were 119
time when empires were 44
time when enemies were 41
time when everything came 42
time when everything else 946
time when everything from 53
time when everything must 65
time when everything went 96
time when everything will 451
time when experts were 48
time when exports were 159
time when farmers have 44
time when farmers were 787
time when females were 118
time when firearms were 83
time when flowers were 147
time when forests were 57
time when friends were 383
time when general gage 71
time when germans were 201
time when germany will 61
time when imports from 53
time when imports were 136
time when incomes were 75
time when increasing gold 49
time when infants were 49
time when insects were 44
time when italians were 48
time when jehovah will 50
time when johnson took 234
time when justice will 56
time when knights were 60
time when lawyers were 137
time when letters were 173
time when liberal ideas 68
time when lynchings were 58
time when mammals were 42
time when managed care 88
time when mankind have 906
time when mankind were 72
time when mankind will 126
time when manners were 94
time when markets were 201
time when matters were 161
time when measures were 58
time when medical care 133
time when members were 296
time when millions were 264
time when minutes were 44
time when missions were 55
time when moments flow 50
time when moments were 44
time when mortals were 61
time when museums were 61
time when muslims were 213
time when napoleon made 52
time when napoleon took 56
time when national self 55
time when northern india 42
time when numbers were 73
time when opinions were 74
time when papists were 513
time when parents feel 43
time when parents have 106
time when parents must 105
time when parents need 105
time when parents were 226
time when parents will 72
time when parties were 371
time when passions were 209
time when payment must 42
time when payment will 41
time when peasants were 94
time when perhaps only 41
time when persons were 87
time when persons whom 59
time when players were 54
time when potatoes were 65
time when priests were 207
time when princes were 46
time when prisons were 50
time when profits from 44
time when profits were 246
time when quakers were 75
time when records were 160
time when reforms were 55
time when religion will 78
time when remnant north 99
time when removed from 170
time when repairs were 44
time when reports were 71
time when research into 59
time when returning from 151
time when revenue from 67
time when russians were 49
time when sailors were 55
time when samples were 61
time when schools were 457
time when schools will 44
time when science will 154
time when sermons were 83
time when several arab 51
time when several other 214
time when several young 40
time when society will 414
time when spirits were 98
time when stories were 137
time when streets were 67
time when strikes were 110
time when success lies 57
time when suffering from 56
time when support from 91
time when surgeons were 69
time when switching from 83
time when teachers have 54
time when teachers were 454
time when teachers will 52
time when tempers were 70
time when temples were 53
time when tensions were 189
time when thinkers were 47
time when thoughts were 61
time when victory over 48
time when witches were 137
time when workers were 749
time when workmen were 60
time when writers like 99
time when writers were 284
time will benefit from 82
time will contain more 96
time will develop into 187
time will finally come 294
time will forward their 66
time will however come 74
time will improve your 91
time will increase even 62
time will increase from 73
time will increase their 64
time will increase your 103
time will perhaps come 476
time will produce more 154
time will produce some 60
time will produce there 50
time will provide more 48
time will provide some 45
time will quickly come 270
time will quickly pass 281
time will require more 157
time will require some 41
time will shortly come 883
time will usually have 94
time will usually show 66
time your friends will 92
time your husband gets 46
time your husband will 60
time your leisure gave 43
time your majesty will 149
time your parents were 67
time your partner will 70
time your program runs 52
time zone differs from 74
tingling grew stronger till 171
tiny gleam flashed over 61
tiny pearl buttons down 162
tiny pink animals into 45
tips were removed from 72
tips will improve your 46
tips will increase your 46
tire more quickly when 160
told hard against mark 40
told john russell young 63
told john spatter what 49
told many hundred years 130
told some classic tale 77
told some friends what 46
told some stories from 40
told such dreadful lies 291
told their friends what 135
told their journey over 49
told their parents were 56
told their parents what 404
told their stories from 200
told their stories over 78
told their stories well 60
told their stories were 42
told these stories over 53
told these stories were 103
told what happens next 41
told what happens when 137
told your husband what 83
told your parents what 81
toll coming faintly down 61
tomb four hundred years 69
tone sent shivers down 69
tons were brought down 101
tons were brought from 53
tons were brought into 89
tons were carried from 55
tons were carried over 106
tons were derived from 75
tons were removed from 89
tons were shipped during 57
tons were shipped from 619
took acting lessons from 70
took arms against great 105
took arms against their 533
took away everything else 124
took away everything from 212
took away precious time 41
took baby charles away 71
took boxing lessons from 154
took cold comfort from 77
took core samples from 88
took even stronger hold 72
took firm control over 87
took five dollars from 193
took five hundred years 420
took five minutes from 46
took five minutes more 134
took five thousand years 85
took flying lessons from 162
took form against those 48
took four hundred years 412
took four thousand years 103
took full control over 245
took golf lessons from 44
took great britain three 85
took great comfort from 602
took great courage from 50
took great delight also 63
took great delight when 58
took great offense when 91
took great pleasure also 44
took great pleasure from 403
took great pleasure when 89
took great strides among 43
took great strides during 54
took great trouble over 385
took hair samples from 68
took into account also 408
took into account data 59
took into account during 53
took into account even 79
took into account five 54
took into account four 96
took into account from 49
took into account length 85
took into account many 410
took into account more 486
took into account most 133
took into account much 49
took into account only 6666
took into account other 545
took into account past 138
took into account prior 99
took into account race 57
took into account some 664
took into account such 1892
took into account their 1334
took into account these 503
took into account those 382
took into account three 547
took into account time 93
took into account were 186
took into account what 1975
took into account when 750
took into account your 99
took into custody some 43
took into custody three 42
took jobs outside their 63
took many factors into 87
took many hundred years 72
took many lessons from 46
took many millions from 62
took many samples from 43
took more careful note 89
took more comfort from 49
took more control over 178
took more pleasure from 100
took more tangible form 76
took more trouble over 226
took much comfort from 222
took much pleasure from 97
took much precious time 41
took much trouble over 285
took only fifteen days 106
took only fifteen years 113
took only seventy days 51
took only sixteen days 57
took only thirteen days 47
took only thirteen years 45
took other factors into 80
took over command from 1190
took over command when 99
took over control from 578
took over control over 44
took over everything else 47
took over fifteen years 181
took over malacca from 58
took over seventy years 87
took over several other 64
took over several years 50
took over wounded knee 375
took part against lord 50
took part against rome 52
took part against their 139
took part against those 53
took piano lessons from 1159
took piano lessons when 118
took riding lessons from 56
took soil samples from 188
took some berries from 44
took some comfort from 2236
took some courage from 82
took some courage when 40
took some details from 65
took some fifteen years 216
took some flowers from 101
took some lessons from 447
took some letters from 189
took some matches from 117
took some material from 105
took some pennies from 48
took some pleasure from 120
took some samples from 80
took some seventy years 72
took some tablets from 42
took some tissues from 81
took some tobacco from 193
took some trouble over 128
took some vacation time 188
took such especial care 54
took such factors into 82
took such matters into 54
took such matters very 46
took such pleasure from 76
took such trouble over 59
took such unsteady note 58
took such vengeance upon 43
took their affairs into 60
took their ancient name 48
took their beginning from 240
took their cameras into 66
took their capital city 76
took their chances like 46
took their chances when 60
took their counsel here 69
took their country away 319
took their country from 110
took their country into 46
took their culture from 44
took their current form 84
took their degrees from 74
took their descent from 65
took their designs from 68
took their destiny into 229
took their example from 116
took their fashions from 65
took their glasses into 45
took their greatest toll 109
took their heaviest toll 92
took their imagery from 50
took their impetus from 144
took their impulse from 64
took their journey from 763
took their journey into 72
took their lessons from 154
took their letters from 60
took their luggage from 55
took their machine guns 40
took their marriage vows 558
took their material from 338
took their measures from 53
took their opinions from 285
took their origins from 123
took their pattern from 168
took their pleasure from 58
took their position upon 107
took their present form 1065
took their present name 110
took their profits from 82
took their regular seats 63
took their regular turn 61
took their religion from 143
took their religion into 62
took their religion more 177
took their religion upon 94
took their religion very 481
took their several ways 301
took their signals from 62
took their similes from 42
took their stations along 42
took their stations upon 136
took their stories from 52
took their studies very 44
took their subject from 40
took their surname from 381
took their thoughts from 107
took these factors into 415
took these figures from 81
took these matters into 169
took these matters very 50
took those objects into 56
took three dollars from 98
took three glasses from 87
took three hundred years 796
took three letters from 44
took three strides back 96
took three strides into 46
took three thousand years 178
took upon herself many 45
took upon herself more 44
took upon herself other 59
took upon herself those 50
took upon himself full 166
took upon himself great 76
took upon himself many 135
took upon himself more 312
took upon himself most 257
took upon himself much 174
took upon himself some 124
took upon himself such 145
took upon himself their 127
took upon himself these 148
took upon himself those 58
took upon himself what 110
took upon himself when 178
took upon himself your 47
took very careful note 55
took what fortune sent 77
took what sounded like 42
took your chances when 49
took your husband away 45
tops their crimson tint 61
torn down several years 280
torn into shivers their 45
town grew rapidly during 47
town knew exactly what 52
town lies steeped during 75
town lily fancied there 64
town over country life 64
town three hundred years 93
town very distant from 52
town were brought into 41
town were carried away 163
town were divided into 198
town were knocked down 156
town were suffering from 46
toys were removed from 49
tread trod trodden wake 107
tread very lightly when 44
treat gold reduced like 45
treat other rational beings 44
treat skin diseases such 61
treat their animals well 100
treat their enemies like 42
treat their exchange rate 62
treat their parents like 48
treat their parents well 105
treat their subject from 50
treat their workers like 159
treat their workers more 111
treat their workers well 181
treat these matters more 162
treat those suffering from 237
treat very roughly young 79
treat your enemies well 56
treat your friends like 79
treat your husband like 91
treat your parents well 42
treat your partner like 69
tree been unfixed from 62
tree came whistling down 94
tree some fifteen feet 56
tree three hundred feet 55
tree three hundred years 153
tree upon sicilian coin 47
tree will produce from 132
tree will produce good 63
tree will produce more 56
trial from infecting jury 49
trial wave function used 43
trial were divided into 55
trim away visible fats 63
trip from virginia city 60
trip took several days 180
trot away quietly into 181
true angle between line 115
true base exactly what 40
true case between true 45
true faith derives from 60
true only because there 107
true other writers have 60
true poets uttered true 40
true scot resents your 138
truth ever entered more 182
truth from heavenly love 77
truth from illusion only 82
truth from sources over 52
truth lies between these 1851
truth must prevail over 245
truth must proceed from 40
truth must triumph over 85
truth other excises were 58
truth such message must 41
truth will finally come 67
truth will prevail over 500
truth will triumph over 232
truth your prophet elias 41
tube birth defects such 123
tube most distant from 94
tube will conduct only 81
tube will contain only 42
tuning fork against your 132
turn away because there 84
turn away finally from 41
turn away forever from 127
turn away peaceably from 44
turn away quickly from 143
turn back against their 75
turn back because there 212
turn back towards home 178
turn back towards their 173
turn been derived from 117
turn been divided into 128
turn from godless living 138
turn from organic life 55
turn great britain into 85
turn have derived from 83
turn into animals when 105
turn into fetters upon 52
turn into murders what 57
turn means control over 64
turn over decision making 90
turn over garbage cans 43
turn some familiar page 44
turn some glorious truth 56
turn south vietnam into 239
turn such matters over 115
turn their affairs over 47
turn their beliefs into 63
turn their capital into 109
turn their capital over 119
turn their capital very 49
turn their country into 615
turn their country over 74
turn their courage from 120
turn their devices upon 71
turn their distaff into 129
turn their dollars into 43
turn their efforts from 44
turn their efforts into 75
turn their enemies into 79
turn their estates into 81
turn their halcyon beaks 281
turn their hobbies into 86
turn their liberty into 150
turn their machine guns 84
turn their marriage into 99
turn their members into 61
turn their offices into 63
turn their offspring into 58
turn their opinions into 43
turn their painted heads 67
turn their parents into 46
turn their passions into 54
turn their produce into 57
turn their profits into 62
turn their religion into 80
turn their research into 60
turn their schools into 59
turn their sisters into 55
turn their sorrows into 45
turn their stories into 81
turn their stories over 51
turn their studies into 47
turn their subject into 89
turn their talents into 108
turn their temples into 60
turn their thoughts away 574
turn their thoughts back 353
turn their thoughts early 47
turn their thoughts from 854
turn their thoughts into 256
turn their thoughts more 229
turn their thoughts once 50
turn their thoughts upon 790
turn their tragedy into 47
turn their victims into 122
turn their victory into 56
turn their weakness into 67
turn their wistful eyes 53
turn these factors into 51
turn these figures into 61
turn these matters over 403
turn these objects into 49
turn these results into 42
turn these sessions into 42
turn these stories into 59
turn these thoughts into 99
turn those flowers into 53
turn those numbers into 72
turn those thoughts into 84
turn very largely upon 149
turn very quickly into 160
turn were derived from 631
turn were divided into 1682
turn were grouped into 298
turn west germany into 80
turn will attract more 138
turn will benefit from 81
turn will develop into 47
turn will enhance their 48
turn will enhance your 54
turn will improve their 73
turn will improve your 86
turn will increase their 305
turn will increase your 136
turn will produce more 328
turn will protect your 51
turn will provide more 132
turn will require more 268
turn will require some 64
turn your account over 1119
turn your bathroom into 100
turn your bedroom into 168
turn your company into 99
turn your country into 43
turn your desires into 48
turn your enemies into 48
turn your fortune into 44
turn your freedom into 280
turn your friends into 52
turn your husband into 41
turn your kitchen into 140
turn your machine into 63
turn your marriage into 52
turn your mosques into 51
turn your outline into 47
turn your partner into 41
turn your project into 79
turn your servant away 245
turn your sorrows into 87
turn your stomach sour 123
turn your subject into 43
turn your thoughts away 374
turn your thoughts back 126
turn your thoughts from 383
turn your thoughts into 207
turn your thoughts more 189
turn your thoughts upon 130
turn your weakness into 83
twas heavy unfeeling rain 97
type ever flashed upon 43
type have evolved into 57
type have hitherto been 103
type have usually been 371
type used depending upon 41
type used depends upon 155
type were brought from 55
type were brought into 87
type were derived from 125
type were divided into 63
type were ordered from 44
type were removed from 57
type will require more 48
type will usually have 75
type your account name 116
type your company name 259
type your message into 180
type your question here 49
type your question into 55
