tags were removed and 43
those whom stature did 67
those whom success had 41
those whom violence and 64
those whom violence has 48
those wild animals and 60
those wild animals that 354
those wild animals who 51
those wild flowers that 47
those wild shrieks they 64
those will increase who 52
those will survive that 51
those will survive who 53
those wise designs that 83
those wise persons who 166
those wise virgins who 45
those work centers that 93
those worth mentioning are 94
those years because she 78
those years because they 147
those years between his 50
those years brought him 40
those years following his 44
those years suggest that 87
those years together and 58
those years together with 52
those young artists who 227
those young athletes who 46
those young chinese who 45
those young couples who 159
those young doctors who 47
those young fellows and 45
those young fellows are 95
those young fellows for 44
those young fellows had 82
those young fellows that 162
those young fellows who 488
those young fellows with 62
those young females who 91
those young friends who 62
those young germans who 108
those young members who 45
those young muslims who 59
those young persons who 1401
those young persons with 47
those young players who 46
those young priests who 61
those young teachers who 55
those young warriors who 61
those young workers who 172
those young writers who 285
those your virtues and 160
threat been carried out 128
threat from britain and 59
threat from germany and 397
threat from germany was 141
threat from outside and 178
threat from outside that 41
threat from outside this 55
threat from outside was 57
threat made against him 100
threat more ominous than 42
threat were carried out 538
three acre minimum lot 52
three areas account for 140
three band together and 57
three best designs for 56
three best friends and 282
three best friends are 152
three best friends had 115
three best friends who 96
three blue chinese going 50
three body problem and 91
three boys laughed and 160
three boys sallied out 112
three boys started for 44
three came forward and 59
three came together and 51
three cars between them 57
three case reports and 553
three case studies all 46
three case studies and 989
three case studies are 2110
three case studies can 87
three case studies for 123
three case studies may 40
three case studies that 2380
three case studies using 44
three case studies was 72
three case studies with 98
three come together and 46
three crew members and 611
three crew members are 152
three crew members had 272
three crew members who 270
three data sources and 47
three data sources are 93
three data sources for 43
three data sources that 105
three days against all 46
three days allowed for 240
three days allowed him 72
three days allowed them 121
three days because her 45
three days because his 74
three days because she 194
three days because they 275
three days because you 87
three days beginning may 86
three days beginning with 214
three days between death 57
three days between each 264
three days between his 252
three days between that 58
three days between them 81
three days between two 62
three days betwixt this 95
three days brought him 52
three days brought them 117
three days caressing her 54
three days carried him 53
three days charles did 53
three days covered with 103
three days everything was 147
three days following death 41
three days following each 55
three days following her 114
three days following his 334
three days following its 361
three days following our 68
three days following that 141
three days following this 411
three days journey off 115
three days overdue and 59
three days preceding and 117
three days preceding ash 349
three days preceding death 52
three days preceding her 67
three days preceding his 176
three days preceding that 42
three days preceding this 187
three days preparing for 123
three days previous and 58
three days previous that 116
three days shorter than 122
three days together and 246
three days together for 57
three days together they 83
three days together was 47
three days together with 375
three dive bombers and 48
three down together had 57
three evil spirits that 190
three eyes between them 42
three facing forward and 48
three fair courses for 52
three feet between each 358
three feet between him 50
three feet between them 460
three feet diameter and 160
three feet distant they 60
three feet forward and 74
three feet shorter and 84
three feet shorter than 294
three feet smaller than 48
three fish between them 42
three free persons for 58
three full brothers and 42
three full members and 126
three full stories and 96
three gold watches and 49
three golf courses and 169
three golf courses are 43
three good friends and 196
three good friends who 288
three good hawsers out 40
three great artists who 61
three great avenues that 47
three great battles and 67
three great battles with 57
three great classes and 92
three great classes are 52
three great classes that 46
three great empires had 70
three great empires that 164
three great figures that 46
three great figures who 89
three great masters who 53
three great objects for 67
three great teachers who 81
three great virtues being 46
three great writers has 185
three great writers who 83
three half brothers and 110
three half sisters and 45
three have applied for 45
three have dropped out 46
three have hitherto hung 55
three heads together and 41
three heart attacks and 330
three heart attacks that 40
three high schools and 544
three high schools are 100
three high schools for 250
three high schools had 55
three high schools that 155
three high schools was 42
three high schools with 98
three ionic columns and 40
three last columns are 45
three last figures are 85
three last letters are 41
three last species are 42
three last stanzas are 122
three last volumes was 88
three leading measures then 52
three leading sources and 62
three leads brought out 88
three legs between them 110
three living species are 64
three main aspects are 102
three main aspects that 266
three main avenues for 122
three main buildings and 90
three main buildings are 76
three main centers for 65
three main choices for 94
three main classes and 127
three main classes are 267
three main classes can 49
three main classes for 58
three main classes that 100
three main classes with 139
three main criteria are 71
three main criteria for 614
three main criteria that 158
three main devices for 44
three main dialects are 44
three main drivers for 49
three main effects and 412
three main effects are 163
three main effects for 52
three main effects that 45
three main factors and 63
three main factors are 418
three main factors can 93
three main factors for 155
three main factors may 44
three main factors that 4270
three main features are 163
three main features that 492
three main figures are 154
three main grounds for 236
three main groupings are 44
three main islands and 220
three main islands are 114
three main islands that 83
three main markets for 83
three main motives for 234
three main objects are 51
three main objects for 61
three main outlets for 83
three main parties all 50
three main parties and 212
three main parties are 120
three main parties had 151
three main parties that 117
three main parties was 95
three main parties who 40
three main pathways for 65
three main sections and 358
three main sections are 311
three main sections each 49
three main sections for 89
three main sections that 449
three main sections with 101
three main sectors are 61
three main sources and 64
three main sources are 171
three main sources for 832
three main sources that 160
three main species are 69
three main strands are 50
three main strands can 46
three main streets and 109
three main streets are 83
three main systems are 73
three main systems for 68
three main systems that 41
three main targets for 62
three male figures are 135
three male friends who 41
three more brothers and 56
three more bruised and 55
three more flights that 285
three more letters and 50
three more members than 67
three more minutes and 120
three more minutes she 50
three more murders and 69
three more persons are 61
three more persons who 53
three more priests and 42
three more sessions with 56
three more species are 42
three more stories and 57
three more volumes are 49
three most ancient and 130
three most eminent men 94
three most evident and 54
three most notable are 45
three most popular and 229
three most popular are 343
three most popular being 101
three most popular men 65
three most precious things 98
three most regular and 69
three most useless things 64
three only defined for 40
three other animals that 141
three other artists who 70
three other aspects that 94
three other bishops and 98
three other bishops who 62
three other brothers and 256
three other brothers are 42
three other brothers had 53
three other brothers who 65
three other choices are 51
three other classes are 63
three other couples and 90
three other couples for 58
three other couples who 152
three other couples with 41
three other criteria for 51
three other doctors and 66
three other doctors who 61
three other factors are 288
three other factors may 109
three other factors that 1470
three other features are 61
three other features that 268
three other fellows and 59
three other fellows had 51
three other fellows who 90
three other figures are 134
three other figures who 54
three other figures with 40
three other friends and 86
three other friends for 46
three other friends who 121
three other knights and 53
three other matters that 109
three other measures that 44
three other medical men 119
three other members and 96
three other members are 169
three other members for 49
three other members had 96
three other members who 235
three other muscles are 51
three other parties had 56
three other parties that 100
three other parties who 51
three other persons and 130
three other persons are 110
three other persons for 71
three other persons had 138
three other persons who 755
three other persons with 151
three other players and 49
three other players are 48
three other players who 65
three other priests and 133
three other priests who 72
three other princes who 59
three other schools and 63
three other schools for 45
three other schools that 93
three other sisters and 146
three other sisters had 51
three other sisters who 50
three other sources for 71
three other sources that 112
three other species are 357
three other species that 171
three other stories are 40
three other studies that 274
three other teachers and 125
three other teachers who 116
three other valleys that 58
three other vessels and 49
three other vessels had 105
three other wounded men 107
three other writers who 143
three piano sonatas and 172
three poor fellows who 117
three poor vessels with 68
three radio buttons and 81
three radio buttons are 63
three radio buttons for 57
three radio buttons that 280
three radio stations and 643
three radio stations for 47
three radio stations that 118
three ribs between its 66
three rich farmers and 55
three risk factors and 78
three risk factors are 158
three risk factors for 825
three risk factors had 44
three risk factors that 202
three shot glasses and 49
three size classes and 86
three size classes are 65
three sons divided his 59
three sons married and 44
three sons together and 51
three sons together with 44
three step process for 220
three step process that 94
three step process was 42
three such devices are 149
three such factors are 44
three such persons are 49
three such schools for 60
three such studies are 72
three such sutures are 67
three such systems are 56
three tall windows and 64
three tall windows that 145
three tall windows with 58
three teeth knocked out 444
three thick volumes and 82
three three hundred and 52
three tree species with 48
three union members and 46
three unit vectors and 45
three unit vectors are 133
three very ancient and 57
three very elegant new 41
three very eminent men 66
three very general and 48
three very pleasant and 55
three very precious things 109
three video cameras and 46
three wars against each 53
three wars between them 87
three wave vectors are 42
three ways between them 46
three well defined and 64
three went quicker and 129
three went together and 47
three were against him 42
three were british and 56
three were brought out 189
three were carried off 67
three were carried out 396
three were charged with 747
three were covered with 365
three were elected and 55
three were elected for 51
three were endowed with 63
three were familiar with 97
three were females and 55
three were friends and 52
three were injured and 51
three were italians and 46
three were knocked out 133
three were lawyers and 51
three were married and 191
three were mounted and 40
three were pointed out 70
three were present and 83
three were released and 77
three were similar and 56
three were smaller than 51
three were together but 74
three were together for 50
three were wounded and 264
three were written and 61
three were written for 123
three will suffice for 134
three wine glasses and 58
three wrong answers are 59
three years account for 49
three years against all 199
three years allowed for 143
three years allowed them 63
three years although they 52
three years america had 42
three years because her 49
three years because his 82
three years because she 246
three years because that 70
three years because they 368
three years because this 124
three years because you 59
three years beginning with 1301
three years between each 189
three years between her 137
three years between his 466
three years between its 98
three years between may 45
three years between one 45
three years between that 57
three years between them 436
three years between this 123
three years between two 53
three years britain had 40
three years devoted his 61
three years duration and 182
three years duration for 42
three years duration with 48
three years following are 41
three years following her 286
three years following his 1371
three years following its 635
three years following our 47
three years following that 380
three years following this 297
three years following was 81
three years germany had 61
three years germany has 56
three years germany was 58
three years ireland was 43
three years lincoln had 41
three years married and 98
three years preceding and 116
three years preceding death 149
three years preceding had 79
three years preceding her 135
three years preceding his 1048
three years preceding its 120
three years preceding our 97
three years preceding that 430
three years preceding this 232
three years preparing for 227
three years preparing was 52
three years previous and 74
three years previous had 146
three years revealed that 175
three years service and 180
three years service was 59
three years service with 118
three years shorter than 111
three years studied and 46
three years suggest that 259
three years together and 92
three years together for 43
three years together had 45
three years together they 41
three years together with 407
three young artists who 51
three young brothers and 64
three young brothers who 70
three young chinese men 44
three young college men 53
three young couples who 44
three young fellows for 83
three young fellows had 86
three young fellows who 183
three young fellows with 45
three young friends who 74
three young germans who 44
three young persons who 55
three young sisters and 40
three young sisters who 58
three young writers who 48
threw away because they 46
threw away everything but 122
threw away everything for 67
threw away everything that 522
threw away everything they 127
threw back towards one 50
threw four knights off 43
threw from between his 86
threw into oblivion all 57
threw into question all 56
threw into question his 47
threw many workers out 66
threw much ambition and 89
threw open windows and 40
threw over everything that 135
threw their ballots for 132
threw their garbage and 68
threw their garbage out 122
threw their shadows for 74
threw their watches off 78
threw three hundred and 143
threw wild parties and 41
throng were blended all 41
throw away because they 130
throw away because you 43
throw away everything and 289
throw away everything but 98
throw away everything for 275
throw away everything she 84
throw away everything that 1152
throw away everything they 153
throw away everything you 313
throw down castles with 45
throw into question all 50
throw into question any 102
throw into question his 44
throw into question not 52
throw into question our 56
throw many persons out 48
throw open windows and 89
throw over everything and 54
throw over everything for 66
throw their enemies off 58
throw their garbage and 50
throw their garbage out 250
throw these precious things 43
throw went against him 42
throw wild parties and 50
throw will venture all 65
throw your thoughts and 42
thumb into contact with 140
thumb nail against his 58
tick bite usually has 50
tide turn against him 58
tide turn against them 57
tide were against him 61
tide were against them 176
tied back loosely with 61
tied from assisting him 75
tied into bunches and 112
tied into bundles and 2199
tied into bundles for 220
tied into bundles with 185
tied into national and 49
tied into position with 75
tied more closely than 227
tied more closely with 140
tied more tightly than 103
tied very closely with 145
tied very tightly and 60
tied very tightly with 65
tier wage systems and 45
ties among friends and 45
ties among members and 98
ties even stronger than 67
ties have weakened and 51
ties much stronger than 136
ties were removed and 42
ties were renewed and 55
ties were severed and 98
ties were severed with 95
ties were stronger and 56
ties were stronger than 348
ties were stronger with 49
ties were weakened and 51
till five hundred and 57
till five minutes ago 484
till five minutes yet 62
till four hundred and 154
till great britain had 71
till great britain was 57
till lady holland got 75
till many persons had 48
till news arrived that 185
till next quarter day 165
till nothing remains but 483
till poor mortals get 54
till some happier age 118
till some minutes had 46
till some natural and 111
till some stranger has 40
till such charges are 95
till their advance was 42
till their affairs are 73
till their bellies are 71
till their conduct has 49
till their country was 87
till their demands are 109
till their enemies are 63
till their enemies had 44
till their estates are 170
till their grounds and 51
till their muscles are 139
till their numbers and 50
till their numbers are 86
till their numbers had 58
till their pleasure was 43
till their position was 54
till their priests and 79
till their spirits are 73
till these matters are 50
till those passions and 69
till three candles are 59
till three hundred and 134
till well blended and 102
till wine inflame them 1763
till your affairs are 143
till your majesty hath 93
till your spirits are 61
tilt angle between each 128
tilt three courses with 49
time also allowed for 49
time also implies that 174
time also pointed out 41
time also revealed that 90
time also suggest that 146
time been adopted for 63
time been agitating for 106
time been allowed for 903
time been allowed him 177
time been allowed them 100
time been assumed that 117
time been blessed with 67
time been brought out 90
time been carried out 308
time been charged with 194
time been covered with 245
time been crushed out 52
time been deepening and 66
time been devised for 85
time been endowed with 73
time been erected for 55
time been evident that 425
time been familiar with 263
time been granted him 79
time been honored with 42
time been induced but 41
time been insisting that 49
time been married for 46
time been offered for 67
time been pointed out 112
time been preparing for 318
time been realized that 93
time been unhappy with 52
time best adapted for 87
time bill clinton was 119
time birth control was 56
time came forward and 68
time came forward with 154
time came quicker than 50
time came reports that 52
time came stunned and 53
time came together for 49
time code numbers are 109
time code numbers for 169
time come forward and 98
time come forward with 106
time come together and 90
time data capture and 140
time data suggest that 142
time duly entered and 51
time during infancy and 107
time during january and 70
time during october and 50
time even shorter than 119
time feel assured that 85
time felt certain that 108
time five brothers who 46
time five hundred and 167
time five hundred men 56
time five minutes ago 59
time five thousand men 48
time flying overhead and 41
time four hundred and 240
time four hundred men 41
time four thousand men 66
time free license had 56
time from combining them 105
time from contact with 151
time from everything but 47
time from fairies and 76
time from friends and 51
time from germany and 106
time from illness and 53
time from minutes and 77
time from parents and 45
time from persons who 48
time from research and 46
time from teachers and 41
time gaps between them 175
time gave occasion for 48
time gets shorter and 83
time give himself and 45
time giving heedful eye 67
time great anxiety was 47
time great britain and 893
time great britain had 1067
time great britain has 177
time great britain was 816
time great efforts are 45
time great numbers are 40
time grew shorter and 86
time hard pressed for 50
time have allowed him 47
time have appeared but 54
time have arrived for 46
time have assumed that 40
time have brought him 53
time have brought out 62
time have brought them 42
time have carried out 118
time have claimed that 322
time have decided that 120
time have desired him 41
time have enabled him 86
time have exposed both 100
time have friends and 114
time have married her 42
time have noticed that 98
time have obviated all 43
time have occasion for 169
time have pointed out 177
time have realized that 227
time have removed any 81
time have resumed its 92
time have revealed that 212
time have touched one 41
time having arrived for 628
time having elapsed and 61
time having elapsed for 207
time having expired for 86
time having stopped and 55
time having trouble with 89
time health officer and 238
time health officer for 42
time health officer was 45
time health officer who 50
time into account and 168
time into alliance with 49
time into believing that 242
time into contact with 2177
time into harmony with 95
time into material and 77
time into minutes and 43
time into preparing for 64
time into relation with 109
time into smaller and 202
time jobs because they 394
time john kennedy was 71
time just because his 43
time just because she 130
time just because they 612
time just because you 244
time just beginning his 57
time just listening and 42
time just preceding and 99
time just preceding his 62
time just written his 51
time kept company with 60
time lags between them 45
time leaning forward and 52
time less fraught with 73
time line beginning with 73
time look forward with 42
time lose contact with 97
time lost contact with 91
time made contact with 120
time made friends with 79
time make certain that 199
time make contact with 89
time making certain that 814
time making contact with 260
time making excuses for 233
time making friends and 183
time making friends with 702
time male workers and 168
time male workers are 41
time male workers was 88
time male workers with 58
time many glosses and 74
time many persons are 80
time many persons had 45
time many persons who 226
time more acutely than 48
time more admired than 64
time more ancient than 81
time more certain than 52
time more closely than 182
time more closely with 59
time more complex and 237
time more complex than 84
time more distant than 72
time more evident than 186
time more exactly than 191
time more familiar with 44
time more general and 120
time more general than 56
time more intense and 122
time more intense than 86
time more liberal men 53
time more natural and 43
time more nervous than 54
time more popular and 72
time more popular than 187
time more precious than 128
time more precise and 66
time more precise than 40
time more quickly and 112
time more quickly than 218
time more quietly and 84
time more radical and 106
time more radical than 46
time more rapidly than 1072
time more rational and 48
time more refined than 41
time more sharply than 86
time more strongly than 204
time more vividly than 220
time more welcome than 270
time most happily and 48
time most willingly she 58
time moving forward and 74
time moving forward with 67
time much anxiety was 51
time much research has 65
time much shorter than 3002
time much smaller than 623
time much stronger and 45
time much stronger than 73
time must account for 104
time must confess that 46
time must contend with 45
time must disable you 137
time news arrived that 585
time nine hundred and 53
time nine thousand men 40
time north america was 213
time nothing catholic had 53
time nothing material has 44
time nothing remains but 109
time nothing stronger than 42
time only because his 54
time only because she 96
time only because they 529
time only intends his 40
time other factors are 48
time other sessions are 252
time paid workers and 61
time pass quickly and 276
time pass quickly for 161
time pass rapidly and 42
time pass swiftly and 61
time past germany has 41
time past napoleon had 46
time past shelley had 58
time past suffice for 79
time pitt renewed his 92
time reading history and 91
time rest assured that 113
time runs against him 116
time saving devices and 41
time some attempt has 43
time some attempt was 186
time soon arrived for 251
time south america was 91
time span allowed for 170
time span beginning with 48
time span between each 89
time span between his 45
time span between its 40
time span between one 129
time span between them 170
time span between this 57
time span between two 334
time span covered and 171
time span shorter than 73
time step between two 133
time step smaller than 76
time such amounts are 52
time such measures are 51
time such payment was 66
time such persons are 53
time such reports and 45
time such reports are 64
time such systems are 44
time taking counsel with 54
time test results are 105
time their absence was 46
time their advance was 127
time their arrival and 43
time their arrival for 118
time their article was 52
time their baskets are 40
time their capital was 43
time their conduct was 102
time their contact with 45
time their country was 305
time their decision was 57
time their effects are 44
time their efforts are 178
time their efforts had 132
time their efforts met 105
time their friends and 66
time their function was 44
time their glances met 190
time their grumbling and 72
time their history was 40
time their increase has 44
time their infants are 52
time their journey was 126
time their language was 96
time their marriage had 63
time their marriage was 127
time their numbers are 215
time their numbers had 678
time their parents and 51
time their parents are 149
time their parents had 96
time their petition was 69
time their position was 490
time their purpose was 75
time their relation has 97
time their religion and 61
time their religion was 47
time their request was 53
time their respect for 60
time their results are 41
time their success was 101
time their temples and 88
time their thoughts and 93
time there appeared two 191
time there existed but 82
time there existed not 87
time there existed one 42
time there existed two 374
time these animals are 77
time these animals had 58
time these criteria are 43
time these effects are 55
time these efforts are 44
time these factors are 80
time these features are 62
time these figures are 99
time these insects are 43
time these letters are 43
time these matters are 59
time these matters had 150
time these measures are 65
time these objects are 98
time these parties had 42
time these records are 54
time these reports are 45
time these results are 50
time these stories are 94
time these studies are 75
time these systems are 74
time these thoughts had 62
time these vessels are 81
time these workers had 45
time those members who 42
time those persons who 79
time three hundred and 471
time three hundred men 85
time till corrupt men 64
time till richard was 45
time took service with 43
time union official and 93
time very evident that 88
time very familiar with 68
time very happily with 74
time very popular and 215
time very popular with 421
time very quietly and 79
time well covered with 54
time went forward with 48
time went quickly and 69
time were against him 208
time were against them 45
time were allowed for 820
time were allowed her 47
time were allowed him 192
time were allowed them 141
time were allowed this 64
time were brought out 112
time were carried out 848
time were charged with 246
time were content with 113
time were covered with 869
time were crowded with 265
time were crowned with 66
time were endowed with 88
time were familiar with 373
time were flogged and 60
time were fraught with 40
time were granted for 65
time were granted him 40
time were largely due 61
time were limited and 60
time were measured and 53
time were measured for 110
time were measured out 111
time were measured with 51
time were perhaps not 64
time were pointed out 92
time were preparing for 56
time were replete with 90
time were several who 56
time were shorter than 44
time were similar for 124
time were smaller than 56
time were stronger than 53
time were unaware that 74
time were written for 226
time were written with 40
time west germany had 43
time west germany was 88
time west virginia was 42
time what measures are 41
time when abortion was 244
time when abraham and 102
time when abraham had 82
time when abraham was 291
time when adoption was 42
time when alcohol was 94
time when america and 205
time when america can 50
time when america had 588
time when america has 110
time when america lay 78
time when america was 3573
time when anarchy and 84
time when anatomy was 45
time when animals and 504
time when animals are 112
time when animals had 70
time when antwerp was 62
time when anybody who 71
time when anybody you 50
time when aramaic was 61
time when archery was 42
time when arianism was 134
time when artists and 135
time when artists had 41
time when avarice was 85
time when babylon was 202
time when baghdad was 52
time when baptism was 79
time when belgium had 40
time when belgium was 103
time when bennett was 50
time when bernard was 44
time when bernini was 42
time when bigotry was 44
time when bravery was 89
time when bristol was 51
time when britain and 663
time when britain had 577
time when britain has 120
time when britain was 3492
time when british and 305
time when budgets are 166
time when budgets for 40
time when bulgaria was 82
time when cambodia was 47
time when capital and 93
time when capital was 419
time when carlyle was 125
time when carthage was 134
time when certain men 91
time when certain things 110
time when charles and 79
time when charles had 156
time when charles was 403
time when charles xii 62
time when charlie was 54
time when chaucer was 211
time when chicago was 192
time when choices are 46
time when cholera was 144
time when classes are 174
time when clients are 78
time when clinton was 80
time when coinage was 51
time when colbert was 50
time when collins was 72
time when colombia was 56
time when comfort and 43
time when concern for 198
time when concern was 71
time when concern with 53
time when congress and 150
time when congress had 388
time when congress has 89
time when congress was 2900
time when contact was 66
time when contact with 230
time when control was 88
time when couples are 54
time when courage and 130
time when courage was 114
time when covered with 41
time when critics and 66
time when critics are 51
time when cruelty was 52
time when culture and 92
time when culture was 154
time when customs and 40
time when debussy was 62
time when demands are 71
time when demands for 383
time when denmark was 138
time when descent was 89
time when detente was 63
time when detroit was 92
time when dickens was 123
time when diderot was 75
time when disraeli was 68
time when dissent was 50
time when divorce and 66
time when divorce was 697
time when doctors and 105
time when douglas was 117
time when drought and 69
time when economy and 43
time when economy was 136
time when efforts are 267
time when emerson was 144
time when emotions are 199
time when erasmus was 303
time when european and 167
time when everything and 52
time when everything goes 62
time when everything had 356
time when everything has 189
time when everything that 990
time when everything was 5939
time when everything you 78
time when exchange was 43
time when farmers and 132
time when farmers are 137
time when farmers had 68
time when fascism and 41
time when fascism was 288
time when fatigue and 42
time when federal aid 54
time when federal and 76
time when females are 87
time when finance was 66
time when finland had 43
time when finland was 225
time when florida was 70
time when flowers are 412
time when foreign aid 103
time when foreign and 55
time when fortune had 42
time when francis was 125
time when freedom and 103
time when freedom was 199
time when fremont was 50
time when friends and 239
time when friends are 128
time when friends who 42
time when garrick was 51
time when general lee 67
time when genesis was 60
time when germany and 399
time when germany can 57
time when germany had 484
time when germany has 47
time when germany was 2801
time when glasgow was 45
time when grammar was 44
time when gregory vii 65
time when gregory was 73
time when harmony and 61
time when harmony was 89
time when harvard was 81
time when harvest was 43
time when hemingway was 53
time when herbert was 45
time when heroism was 48
time when history and 108
time when history had 145
time when history has 145
time when history was 647
time when holland and 58
time when holland had 55
time when holland was 268
time when honesty and 57
time when honesty was 55
time when husband and 145
time when hygiene was 40
time when iceland was 122
time when idealism was 58
time when illness and 49
time when illness had 54
time when incomes are 77
time when infants are 231
time when insects are 122
time when invasion was 89
time when ireland had 123
time when ireland was 1863
time when jackson had 44
time when jackson was 181
time when jainism was 50
time when jehovah was 72
time when jeremiah was 87
time when johnson had 61
time when johnson was 286
time when judaism and 60
time when judaism had 54
time when judaism was 187
time when jupiter was 85
time when justice and 124
time when justice was 133
time when kennedy was 80
time when kinship was 92
time when kissinger was 53
time when language and 96
time when language had 50
time when language was 743
time when lawyers and 43
time when leisure was 54
time when leonardo was 127
time when liberal and 59
time when liberty and 44
time when liberty was 227
time when lincoln was 270
time when loftier and 60
time when loyalty was 68
time when madison was 61
time when malaysia was 67
time when mankind did 53
time when mankind had 148
time when mankind has 101
time when mankind was 417
time when manners and 58
time when markets are 146
time when markets for 64
time when marlowe was 47
time when marriage and 161
time when marriage was 591
time when marxism was 180
time when masonry was 41
time when material and 126
time when material for 40
time when material was 71
time when matters are 111
time when matters had 56
time when medical and 69
time when medical men 77
time when members are 68
time when members can 46
time when millions are 134
time when mirabeau was 59
time when montreal was 120
time when morocco was 41
time when muslims are 68
time when napoleon had 162
time when napoleon iii 87
time when napoleon was 1092
time when national and 218
time when natural and 41
time when natural gas 112
time when nineveh was 69
time when nkrumah was 43
time when official and 70
time when opinions are 185
time when oratory was 144
time when parents and 411
time when parents are 635
time when parents can 223
time when parents had 56
time when parents may 102
time when parties are 123
time when passions are 59
time when passions ran 80
time when pasteur was 118
time when payment for 55
time when payment was 238
time when perhaps they 158
time when perhaps you 90
time when persons are 269
time when persons who 61
time when physics and 69
time when physics was 97
time when picasso was 95
time when pleasure was 53
time when porfirio diaz 83
time when pottery was 86
time when poverty and 313
time when poverty was 271
time when precious few 51
time when preparing for 82
time when priests and 78
time when princes and 41
time when private and 101
time when profits are 199
time when pushkin was 58
time when receiving him 55
time when records are 44
time when religion and 779
time when religion had 155
time when religion has 83
time when religion was 1187
time when research and 119
time when research was 165
time when respect for 212
time when results are 45
time when revenue was 87
time when ricardo was 59
time when richard and 47
time when richard had 44
time when richard was 209
time when romance was 41
time when romulus and 56
time when rousseau was 109
time when royalty was 94
time when russell was 75
time when samples are 46
time when schooling was 135
time when schools and 110
time when schools are 359
time when science and 887
time when science had 239
time when science has 246
time when science was 1412
time when secrecy was 56
time when serfdom was 131
time when service was 108
time when several new 96
time when shelley was 197
time when sherman was 71
time when silence was 123
time when singapore was 130
time when slavery and 63
time when slavery had 143
time when slavery was 1257
time when smuggling was 61
time when society and 115
time when society had 206
time when society has 153
time when society may 49
time when society was 1609
time when solomon was 83
time when southeast asia 50
time when spanish and 57
time when spenser was 70
time when spirits are 90
time when stephen was 107
time when strauss was 54
time when strikes and 41
time when success was 237
time when suicide was 44
time when support and 97
time when support for 377
time when support was 76
time when surgery was 149
time when sympathy for 64
time when tacitus was 55
time when taxation was 102
time when teachers and 214
time when teachers are 355
time when teachers can 101
time when teachers had 48
time when tempers are 60
time when tensions are 54
time when thailand was 64
time when tobacco was 139
time when tolstoy was 55
time when tonnage was 43
time when toronto was 50
time when torture was 118
time when tourism was 78
time when traffic was 285
time when tragedy was 57
time when traveling was 71
time when trotsky was 54
time when trouble was 81
time when trouble with 41
time when tyranny and 45
time when tyranny had 41
time when ukraine was 60
time when ulysses was 47
time when unionism was 43
time when vermont was 50
time when victoria was 119
time when victory was 187
time when vietnam was 183
time when violence and 150
time when violence was 240
time when virginia had 66
time when virginia was 180
time when wallace was 69
time when warfare and 79
time when warfare was 154
time when western man 53
time when whitman was 66
time when williams was 100
time when witches and 119
time when workers and 84
time when workers are 170
time when workers can 47
time when workers had 79
time when writers and 132
time when yeltsin was 57
time will account for 182
time will believe that 91
time will confirm that 45
time will confirm them 101
time will confirm this 45
time will correct this 84
time will decrease and 52
time will decrease with 85
time will destroy all 47
time will destroy them 51
time will explain all 51
time will forfeit all 60
time will founder all 49
time will improve and 89
time will include all 46
time will increase and 159
time will increase for 54
time will increase its 46
time will increase with 354
time will justify them 59
time will prevent any 57
time will prevent you 41
time will produce its 63
time will produce that 133
time will provide for 84
time will provide that 85
time will provide you 65
time will require that 121
time will restore him 49
time will suffice for 363
time will surpass them 60
time will usually get 55
time will usually not 66
time word arrived that 41
time work against him 95
time work because they 355
time work carried out 83
time worth mentioning for 200
time your alliance with 66
time your arrival for 191
time your husband does 82
time your husband had 89
time your husband has 46
time your husband was 106
time your majesty was 45
time your nominee for 68
time your parents are 54
time your parents ask 47
time your partner does 76
time your puppets are 47
time your silence can 42
time your thoughts are 88
timing their arrival for 49
tint more magical than 182
tiny blue flowers and 133
tiny blue flowers that 158
tiny blue flowers with 41
tiny body against her 64
tiny body against his 51
tiny bowl against his 40
tiny foot against god 61
tiny gasp escaped her 116
tiny line between her 47
tiny moan escaped her 185
tiny pearl buttons and 76
tiny pearl buttons that 359
tiny pink flowers and 98
tiny pink flowers are 41
tiny pink flowers that 106
tiny room crammed with 56
tiny room crowded with 57
tiny sigh escaped her 152
tiny step forward and 58
tips from friends and 93
tips into contact with 55
tips make contact with 41
tips were covered with 64
tips were excised and 76
tips were removed and 70
tips were stained with 45
tire less quickly than 105
tire more quickly and 352
tire more quickly than 976
tire more rapidly than 103
tire very quickly and 118
toil from rational and 57
toil have brought him 53
toil their liberty had 278
toil will fatigue you 45
told ezra everything that 48
told frau bridget all 63
told from infancy that 446
told good stories and 121
told great britain that 103
told great stories and 51
told jane andrews that 62
told john russell that 89
told kids everything they 92
told lady gregory that 506
told lady holland that 119
told less against him 45
told lord halifax that 654
told lord holland that 362
told lord russell that 334
told lord spencer that 41
told lord stanley that 201
told many friends that 95
told many persons that 147
told many stories and 100
told many stories that 170
told mike wallace that 48
told more briefly and 43
told more plainly than 492
told more plainly that 58
told more stories and 58
told more stories than 119
told most against him 174
told other friends that 63
told other stories that 62
told some friends and 46
told some friends that 993
told some friends who 77
told some persons that 51
told some rowdies they 42
told some stories and 53
told some stories that 192
told such stories and 52
told their brothers and 65
told their captain that 82
told their captors that 419
told their captors they 40
told their classes that 93
told their clients that 274
told their friends all 57
told their friends and 776
told their friends how 106
told their friends that 1404
told their friends they 166
told their friends who 54
told their lawyers that 58
told their manager that 48
told their members not 58
told their members that 177
told their parents all 51
told their parents and 215
told their parents how 60
told their parents that 1712
