tags embedded within the 61
those families could be 56
those families headed by 309
those families known to 66
those families lived in 52
those families where it 106
those families where the 2176
those families which by 44
those families which do 141
those families which in 76
those families which it 53
those families which the 41
those families willing to 95
those families within the 59
those families would be 99
those farewell words to 66
those financed under the 64
those financial terms in 41
those finished works of 74
those followed later by 43
those foreheads which the 45
those formerly found in 66
those formerly given by 67
those formerly given to 136
those formerly known as 589
those formerly owned by 177
those formerly under the 58
those formulas which we 48
those fourteen months in 60
those fourteen months of 47
those fourteen weeks of 70
those freedoms which the 111
those freedoms which we 49
those freedoms would be 57
those freedoms would in 213
those frequent cases in 285
those frequent cases of 100
those frequent trips to 81
those frequent witty or 140
those functioning under the 98
those functioning within the 85
those functions could be 224
those functions might be 104
those functions shall be 902
those functions under the 182
those functions until the 77
those functions where it 44
those functions where the 105
those functions which by 122
those functions which do 153
those functions which he 369
those functions which in 277
those functions which it 613
those functions which the 1149
those functions which we 635
those functions within the 187
those functions would be 169
those furnishing labor or 60
those garments which the 102
those generous souls of 79
those gestures taken as 77
those gigantic leaves of 51
those gigantic works of 108
those gossamer threads of 48
those habitats where the 45
those habitual modes of 45
those hallowed halls of 70
those highways appear to 125
those horrible cases of 62
those horrible hours in 41
those ignorant people to 49
those illusions which the 83
those illusions which we 52
those immortal lines of 109
those immortal words in 47
those immortal words of 370
those immortal works of 152
those impulses which do 53
those impulses which he 98
those impulses which in 53
those impulses which it 51
those impulses which the 65
those impulses which we 118
those included under the 1235
those included within it 51
those included within the 926
those increases would be 56
those incurred after the 185
those incurred under the 134
those incurred while the 54
those incurred within the 73
those indicted under the 49
those indirect costs of 69
those infernal frogs to 44
those infidels would be 60
those informed about the 68
those inherent within the 55
those initiated under the 61
those initiated within the 48
those injuries could be 50
those injuries which he 137
those injuries which it 184
those injuries which the 189
those innocent people in 62
those innocent people to 49
those insidious forms of 59
those inspired words of 63
those internal forms of 42
those internal marks of 69
those internal parts of 58
those internet sites or 970
those invasions which the 169
those inverted bowls of 52
those involved about the 120
those involved agree on 41
those involved agree to 42
those involved appear to 78
those involved aware of 50
those involved began to 94
those involved begin to 77
those involved could be 151
those involved either in 51
those involved forms in 43
those involved might be 81
those involved seems to 44
those involved tried to 55
those involved under the 47
those involved within the 148
those involved would be 395
those isolated cases in 58
those isolated cases of 53
those jacobite plots in 91
those journals which he 53
those languages could be 40
those languages shall be 503
those languages where it 136
those languages where the 402
those languages which do 257
those languages which he 52
those languages which is 50
those languages which the 55
those languages which we 92
those languages would be 99
those lawfully within the 85
those lectures shall be 151
those lectures which he 58
those licensed under the 85
those literary heroes of 59
those literary works in 40
those literary works of 67
those locations under the 42
those locations where it 256
those locations where the 1356
those locations within the 140
those locations would be 107
those luminous truths of 53
those luxuries which he 74
those luxuries which the 88
those luxuries which we 50
those machines could be 113
those machines where the 102
those machines which he 85
those machines which it 45
those machines which we 83
those machines would be 67
those majestic words of 40
those mandated under the 44
those marginal cases in 74
those marketed under the 72
those marriages where the 338
those marriages which the 47
those marriages would be 44
those materials could be 182
those materials found in 42
those materials might at 137
those materials might be 105
those materials shall be 49
those materials where the 99
those materials which do 245
those materials which he 199
those materials which in 86
those materials which it 149
those materials which the 869
those materials which we 153
those materials within the 68
those materials would be 142
those memorials which he 40
those memories might be 62
those memories which he 57
those memories would be 138
those mentioned above as 1990
those mentioned above at 63
those mentioned above by 531
those mentioned above do 358
those mentioned above he 44
those mentioned above if 48
those mentioned above in 3524
those mentioned above is 979
those mentioned above it 100
those mentioned above of 81
those mentioned above on 135
those mentioned above or 370
those mentioned above the 284
those mentioned above to 497
those mentioned above we 105
those mentioned below as 57
those mentioned below in 78
those mentioned could be 88
those mentioned later in 110
those mentioned under the 802
those mentioned within the 44
those mentioned would be 92
those messages could be 43
those messages might be 57
those messages which he 59
those messages which it 40
those messages would be 60
those minerals which do 44
those miracles which do 42
those miracles which he 1746
those miracles which so 54
those miracles which the 176
those miseries which he 87
those miseries which it 371
those miseries which the 140
those miseries which we 113
those missiles could be 40
those missiles would be 160
those mistaken people of 42
those mistaken views of 50
those mistakes could be 55
those mistakes which it 41
those mistakes which so 73
those mistakes which the 160
those mistakes which we 52
those mistakes would be 51
those modified forms of 40
those mountain lakes we 48
those mountain roads on 61
those mountain roots to 117
those multiple forms of 50
those niceties either in 115
those nineteen hours of 87
those normally faced by 47
those normally found at 81
those normally found in 4882
those normally found on 176
those normally given by 45
those normally given to 108
those normally taken by 41
those numerous bands of 286
those numerous cases in 676
those numerous cases of 211
those numerous forms of 84
those numerous herds of 60
those numerous kinds of 41
those numerous modes of 64
those numerous names of 70
those numerous parts of 61
those numerous texts of 45
those numerous works of 40
those observed after an 66
those observed after the 469
those observed later in 62
those observed today in 43
those observed under the 249
those observed within the 271
those obtained above by 57
those obtained above in 59
those obtained after an 62
those obtained after the 732
those obtained based on 92
those obtained either by 76
those obtained later by 153
those obtained later in 99
those obtained since the 56
those obtained under the 1527
those obtained where the 60
those obtained while the 56
those obtained within the 280
those occasions where an 119
those occasions where he 223
those occasions where it 400
those occasions where the 1253
those occasions where we 182
those occasions which the 72
those occasions which we 41
those occasions would be 105
those offenses which in 51
those officers could be 50
those officers loyal to 42
those officers might be 58
those officers ought to 132
those officers serving in 50
those officers shall be 138
those officers under the 47
those officers willing to 46
those officers within the 45
those officers would be 186
those officials within the 89
those officials would be 52
those operated under the 126
those opposite poles of 96
those opposite sides of 51
those ordinary forms of 58
those ordinary modes of 81
those ordinary people in 52
those ordinary rules of 89
those oriental stars of 46
those original marks of 58
those outcomes could be 50
those outcomes might be 76
those outcomes would be 77
those outlawed after the 43
those outlined above as 63
those outlined above do 42
those outlined above in 628
those outlined above is 129
those outlined above to 81
those outlined later in 43
those outlined under the 117
those outrages which the 73
those parishes where it 80
those parishes where no 46
those parishes where the 809
those passages about the 136
those passages refer to 79
those passages where he 1514
those passages where in 41
those passages where it 514
those passages where the 2537
those passages where we 149
those passages which at 57
those passages which do 233
those passages which he 1050
those passages which in 145
those passages which it 61
those passages which so 44
those passages which the 351
those passages which we 445
those passages within the 42
those passages would be 49
those patients about to 58
those patients could be 93
those patients failing to 93
those patients found to 301
those patients given the 77
those patients known to 296
those patients meeting the 53
those patients prone to 128
those patients showing the 65
those patients shown to 44
those patients still in 53
those patients under the 107
those patients where an 58
those patients where it 106
those patients where the 825
those patients willing to 61
those patients wishing to 46
those patients within the 60
those patients would be 157
those patriotic hearts as 693
those patriotic women in 66
those patterns could be 80
those patterns found in 85
those patterns might be 91
those patterns might in 60
those patterns which he 51
those patterns which the 70
those patterns within the 45
those patterns would be 53
those payments could be 90
those payments shall be 186
those payments which the 51
those payments would be 167
those perilous times of 48
those perilous times the 45
those physical rites at 53
those physical signs of 63
those pictures could be 61
those pictures might be 51
those pictures where the 208
those pictures which do 40
those pictures which he 258
those pictures which the 158
those pictures which we 96
those pictures would be 142
those pictures would the 51
those pleasures might be 43
those pleasures which do 43
those pleasures which go 86
those pleasures which he 399
those pleasures which in 52
those pleasures which it 253
those pleasures which the 630
those pleasures which we 247
those policies aimed at 173
those policies could be 146
those policies might be 160
those policies where the 56
those policies which do 54
those policies which he 145
those policies which in 53
those policies which it 99
those policies which the 218
those policies which we 84
those policies within the 98
those policies would be 264
those positions above the 49
those positions based on 47
those positions could be 97
those positions might be 57
those positions until the 165
those positions where it 89
those positions where the 793
those positions which do 47
those positions which he 83
those positions which it 47
those positions which the 180
those positions which we 41
those positions within the 171
those positions would be 199
those possessing motion of 47
those possessing power to 54
those possible under the 116
those possible within the 117
those powerful springs of 70
those powerful words of 64
those precepts which he 172
those precepts which in 40
those precepts which the 142
those precepts which we 62
those pregnant words of 78
those premises could be 44
those premises might be 49
those premises shall be 116
those premises which he 57
those premises within the 44
those premises would be 56
those prepared under the 197
those presents under the 43
those prevailing after the 100
those prevailing today in 97
those prevailing under the 389
those prevailing where the 78
those prevailing within the 277
those problems arising in 47
those problems could be 728
those problems faced by 132
those problems found in 40
those problems might be 508
those problems posed by 86
those problems under the 53
those problems where it 124
those problems where the 502
those problems where we 42
those problems which do 430
those problems which he 322
those problems which in 172
those problems which it 236
those problems which so 62
those problems which the 842
those problems which we 359
those problems within the 218
those problems would be 523
those produced after the 226
those produced either by 60
those produced later by 41
those produced later in 213
those produced since the 76
those produced under the 841
those produced within the 819
those products based on 42
those products could be 131
those products might be 61
those products shall be 62
those products under the 83
those products where it 68
those products where the 333
those products which do 179
those products which he 111
those products which in 67
those products which it 278
those products which the 437
those products which we 191
those products within the 105
those products would be 249
those profound views of 79
those profound words of 75
those programs aimed at 169
those programs based on 57
those programs could be 110
those programs might be 65
those programs under the 41
those programs where the 206
those programs which do 107
those programs which it 43
those programs which the 77
those programs within the 94
those programs would be 200
those projecting above the 64
those projecting forms in 68
those projects aimed at 54
those projects could be 68
those projects might be 57
those projects under the 40
those projects where it 42
those projects where the 491
those projects which do 115
those projects which he 170
those projects which it 122
those projects which the 320
those projects which we 50
those projects within the 46
those projects would be 152
those promises which he 281
those promises which it 62
those promises which the 163
those promises which we 52
those promises would be 258
those proposed under the 191
those proposed within the 41
those protecting truths in 60
those proteins found in 49
those proteins which do 48
those provided either by 45
those provided under the 1861
those provided within the 130
those purposes could be 135
those purposes might be 245
those purposes shall be 178
those purposes under the 60
those purposes where the 43
those purposes which he 110
those purposes which it 80
those purposes which the 239
those purposes which we 168
those purposes within the 49
those purposes would be 252
those pursuits which he 102
those pursuits which in 64
those pursuits which it 72
those pursuits which the 63
those pursuits which we 74
those qualifying under the 129
those quarrels might be 333
those quarters where he 164
those quarters where it 357
those quarters where the 606
those quarters where we 99
those quarters would be 83
those questions about my 96
those questions about the 978
those questions appear to 52
those questions asked by 88
those questions asked in 52
those questions asked of 79
those questions based on 81
those questions began to 54
those questions could be 374
those questions might be 469
those questions ought to 78
those questions posed by 150
those questions seems to 40
those questions shall be 137
those questions truly by 47
those questions until we 40
those questions where it 48
those questions where the 239
those questions which at 86
those questions which by 45
those questions which do 156
those questions which he 627
those questions which in 351
those questions which is 74
those questions which it 352
those questions which no 178
those questions which so 83
those questions which the 1065
those questions which to 41
those questions which we 433
those questions within the 122
those questions would be 713
those radicals would be 59
those realities which do 50
those realities which he 44
those realities which it 71
those realities which the 124
those realities which we 75
those received after the 106
those received under the 187
those received within the 46
those recently added to 46
those recently built at 63
those recently built in 53
those recently found at 61
those recently found in 157
those recently given by 102
those recently given to 70
those recesses where the 91
those recorded after the 100
those recorded under the 112
those recorded within the 58
those reflecting discs is 45
those refugees willing to 51
those refugees wishing to 53
those relations appear as 88
those relations could be 112
those relations might be 109
those relations ought to 53
those relations where the 60
those relations which at 55
those relations which do 65
those relations which he 171
those relations which in 52
those relations which it 93
those relations which the 308
those relations which we 656
those relations within the 72
those relations would be 189
those relative bearings of 178
those religions based on 495
those religions where the 71
those religions which do 121
those religious bonds or 45
those religious forms in 42
those religious hands by 67
those religious truths to 45
those remedies which he 89
those remedies which in 53
those remedies which the 216
those remedies which we 80
those remedies would be 98
those renderings which by 41
those reported above by 73
those reported above in 223
those reported above on 63
those reported after the 63
those reported cases of 41
those reported later in 51
those reported missing in 60
those reported under the 106
those repulses which he 52
those requests based on 51
those requests which the 57
those requests would be 45
those required under the 1695
those required within the 53
those reserves which he 40
those reserves would be 60
those resident within the 197
those respecting which it 146
those respecting which the 114
those respecting which we 165
those respects where it 63
those respects where the 60
those respects which the 196
those respects would be 45
those returned under the 62
those revenues could be 48
those revenues might be 59
those revenues shall be 49
those revenues which the 62
those revenues would be 93
those reviewed above in 40
those romances where the 51
those romantic heroes of 59
those rotations occur in 61
those salaries where the 58
those sanctions would be 44
those scenarios where the 106
those scholars seeking to 40
those scholars working in 112
those scholars working on 86
those sciences where it 99
those sciences where the 112
those sciences which do 73
those sciences which go 180
those sciences which he 172
those sciences which in 117
those sciences which it 42
those sciences which the 105
those sciences which we 76
those sciences would be 106
those scruples which he 114
those scruples which the 95
those segments where it 55
those segments where the 150
those segments which do 46
those segments within the 44
those selected parts of 54
those selected shall be 84
those selected under the 115
those selected would be 180
those separate parts of 82
those services aimed at 50
those services based on 78
those services could be 260
those services might be 228
those services ought to 66
those services shall be 134
those services under the 139
those services where the 219
those services which an 52
those services which do 176
those services which he 451
those services which in 151
those services which it 424
those services which the 999
those services which we 147
those services within the 144
those services would be 536
those shackles which the 112
those shallows where the 121
those simplest forms of 133
those sinister names by 67
those situated about the 89
those situated above the 128
those situated below the 127
those situated close to 239
those situated nearer the 104
those situated nearer to 64
those situated under the 59
those situated within the 457
those sketches which he 41
those slighter forms of 40
those slightly above the 94
those slightly below the 52
those soldiers ought to 53
those soldiers serving in 43
those soldiers would be 100
those solitary hours of 213
those solutions might be 66
those solutions where the 60
those solutions which do 83
those solutions which the 41
those solutions would be 51
those somewhat above the 90
those sonorous waves to 43
those specially named in 68
those specific cases in 109
those specific forms of 311
those specific items of 81
those specific kinds of 114
those specific modes of 53
those specific parts of 167
those specific types of 372
those speeches where the 73
those speeches which he 133
those speeches which the 65
those splendid forms of 40
those splendid lines of 91
those splendid naiads or 41
those splendid times of 54
those splendid words of 96
those splendid works of 118
those sporadic cases of 56
those sportive trials of 45
those standard forms of 45
those standard works of 91
those straight lines in 46
those straight lines of 140
those strangers might be 48
those stricter views of 45
those strictly within the 69
those struggling under the 43
those students about to 51
those students could be 66
those students might be 61
those students seeking to 65
those students still in 81
those students wanting to 65
those students willing to 273
those students wishing to 413
those students within the 66
those students working in 45
those students working on 43
those students would be 251
those subjects could be 144
those subjects given the 50
those subjects might be 90
those subjects shall be 52
those subjects under the 65
those subjects where he 57
those subjects where it 83
those subjects where the 326
those subjects which at 91
those subjects which by 50
those subjects which do 222
those subjects which he 1120
those subjects which in 360
those subjects which is 58
those subjects which it 260
those subjects which the 883
those subjects which we 681
those subjects within the 115
those subjects would be 227
those subsumed under the 393
those sufferings which he 200
those sufferings which it 63
those sufferings which the 219
those sufferings which we 82
those superiors shall be 86
those supplied under the 84
those supplies could be 55
those supplies might be 43
those supplies which he 92
those supplies which it 67
those supplies which the 283
those supplies which we 81
those supplies would be 126
those surfaces where the 130
those surveyed rated the 64
those surveyed would be 54
those symptoms could be 79
those symptoms exist in 101
those symptoms which do 48
those symptoms which he 94
those symptoms which the 142
those symptoms which we 174
those symptoms would be 45
those telltale signs of 131
those terrible cases of 87
those terrible hands of 54
those terrible hours in 48
those terrible hours of 176
those terrible marks of 119
those terrible months in 100
those terrible months of 298
those terrible names of 94
those terrible rocks of 54
those terrible tales of 44
those terrible threats of 79
those terrible times in 70
those terrible times of 181
those terrible weeks in 46
those terrible weeks of 79
those terrible words in 87
those terrible words of 308
those tolerant times it 47
those torments which he 55
those torments which the 59
those treasures might be 51
those treasures which he 212
those treasures which it 53
those treasures which the 166
those treasures which we 68
those triumphs which the 177
those troubled about the 40
those troubled times he 59
those troubled times in 140
those troubled times is 52
those troubled times it 81
those troubled times of 197
those troubled times the 205
those troubled times to 89
those troubles might be 40
those troubles which he 43
those troubles which it 55
those troubles which the 158
those troubles which we 41
those ultimate facts of 49
those uncommon cases in 58
those uncommon gifts of 80
those unseemly birds to 50
those unwieldy times of 52
those vanities which so 45
those vanities which the 58
those variables could be 74
those variables found in 61
those variables found to 174
those variables known to 133
those variables might be 108
those variables under the 48
those variables where the 121
those variables which do 146
those variables which he 50
those variables which in 40
those variables which it 48
those variables which the 146
those variables which we 116
those variables within the 127
those variables would be 89
those variations which do 53
those variations which the 81
those variations which we 98
those variations would be 60
those vehement words of 48
those vehicles would be 57
those villages could be 40
those villages where it 124
those villages where no 43
those villages where the 1226
those villages which do 62
those villages which the 70
those villages would be 61
those violations which by 106
those violations which the 70
those virtuous friars of 44
those visionary dreams of 79
those vouchers shall be 69
those wondrous words of 105
those worships which do 52
those wretched heirs of 73
those wretched months of 48
those wretched people at 41
those wretched people in 86
those wretched people of 56
three abstract types of 47
three accepted forms of 55
three accounts agree in 67
three adjacent bases in 101
three adjacent cells in 54
three adjacent edges of 210
three adjacent faces of 110
three adjacent pairs of 44
three adjacent sides of 98
three admirals willing to 48
three agencies within the 90
three aircraft would be 42
three american girls in 48
three american ships in 235
three american ships of 41
three american women in 44
three approved forms of 40
three articles about it 48
three articles about the 428
three articles appear in 67
three articles based on 127
three articles focus on 111
three articles shall be 114
three articles under the 241
three articles which he 119
three articles which in 47
three articles which the 82
three articles would be 42
three averages would be 44
three beautiful girls in 63
three beautiful women in 89
three beautiful women to 59
three beautiful women we 52
three boundary lines of 42
three branches based on 44
three branches could be 44
three branches known as 45
three branches ought to 70
three branches shall be 71
three branches under the 44
three branches within the 110
three branches would be 138
three brigades under the 118
three brigades would be 83
three brilliant stars in 47
three brilliant stars of 42
three calendar months as 107
three calendar months at 154
three calendar months if 56
three calendar months in 373
three calendar months of 374
three calendar months or 127
three calendar months to 95
three captives might be 62
three cardinal rules in 53
three cardinal rules of 297
three cardinal rules to 56
three cardinal signs of 262
three carriages drawn by 73
three carriers would be 55
three cervical ganglia of 43
three chambers could be 44
three channels would be 44
three chapters about the 159
three chapters after the 42
three chapters based on 56
three chapters begin to 41
three chapters build on 111
three chapters could be 63
three chapters cover the 481
three chapters focus on 3251
three chapters later in 47
three chapters looking at 55
three chapters offer an 62
three chapters refer to 47
three chapters serve as 207
three chapters trace the 162
three chapters under the 106
three chapters where the 62
three chapters would be 114
three chemical types of 53
three children about the 85
three children after the 160
three children alone in 78
three children appear to 41
three children began to 239
three children begin to 75
three children belong to 87
three children below the 103
three children close to 41
three children could be 218
three children found in 144
three children found the 51
three children growing up 371
three children lived at 81
three children lived in 1503
three children lived on 109
three children lived to 51
three children lives in 55
three children might be 188
three children moved in 169
three children moved to 431
three children named in 49
three children nearly of 46
three children playing in 207
three children playing on 82
three children seems to 55
three children shall be 52
three children since the 82
three children sitting at 42
three children sitting in 201
three children sitting on 147
three children sleep in 66
three children slept in 178
three children slept on 100
three children spent the 92
three children still at 255
three children still in 124
three children stood in 76
three children stood on 54
three children tried to 90
three children under the 2301
three children until the 84
three children where the 46
three children which he 60
three children which is 41
three children which the 49
three children while he 70
three children while in 41
three children while the 79
three children within the 141
three children working in 58
three children would be 868
three children would go 51
three chlorine atoms in 143
three chlorine atoms of 52
three chlorine atoms on 73
three chlorine atoms to 51
three choruses shall sing 55
three churches built by 79
three churches built in 104
three churches which he 45
three churches which the 40
three churches within the 124
three circuits round the 77
three circuits shown in 111
three circular holes in 62
three circular panes of 127
three circular tiers of 75
three citizens shall be 96
three climatic zones in 57
three climatic zones of 67
three clinical cases of 139
three clinical forms of 396
three clinical trials in 40
three clinical trials of 146
three clinical types of 501
three clusters based on 145
three clusters within the 43
three comments about the 94
three complete games in 99
three complete suits of 86
three complete turns in 52
three complete turns of 177
three complete turns to 42
three comrades began to 51
three concepts apply to 40
three concepts basic to 60
three concepts could be 56
three concepts refer to 85
three concepts which we 51
three concepts would be 47
three concerns about the 141
three concerts given by 64
three concluding lines of 67
three concrete steps to 115
three conduits running on 91
three converging lines of 182
three converging roads to 50
three councils which of 46
three counties could be 65
three counties where the 106
three counties within the 53
three counties would be 54
three covalent bonds in 91
three covalent bonds to 72
three critical months of 46
three critical parts of 66
three critical roles in 41
three critical steps in 135
three critical steps to 59
three critical types of 75
three currents shown in 40
three currents within the 42
three decisions about the 46
three definite kinds of 46
three definite lines of 78
three definite types of 114
three descending notes in 71
three dihedral angles of 76
three discrete types of 148
three disputed which the 60
three dissenting votes in 287
three dissenting votes to 55
three distinct bands in 40
three distinct bands of 357
three distinct bases of 53
three distinct belts of 130
three distinct cases in 109
three distinct cases of 206
three distinct cases to 79
three distinct coats or 43
three distinct crops of 55
three distinct faces of 54
three distinct forms in 216
three distinct forms of 8141
three distinct forms or 139
three distinct items of 128
three distinct kinds of 12144
three distinct kinds or 61
three distinct lines in 63
three distinct lines of 4106
three distinct lines on 53
three distinct lists of 48
three distinct meanings in 249
three distinct meanings of 299
three distinct modes by 53
three distinct modes in 111
three distinct modes of 4121
three distinct modes or 80
three distinct names to 145
three distinct pairs of 667
three distinct parts as 122
three distinct parts by 77
three distinct parts in 222
three distinct parts of 1041
three distinct parts or 296
three distinct parts to 420
three distinct plans of 42
three distinct races in 70
three distinct races of 917
three distinct ranges of 400
three distinct ranks of 72
three distinct rates of 70
three distinct realms of 108
three distinct rites of 46
three distinct roles in 213
three distinct roles of 56
three distinct roles to 48
three distinct rooms in 92
three distinct roots of 41
three distinct sites in 97
three distinct sites of 63
three distinct sizes of 74
three distinct sorts of 456
three distinct steps in 1077
three distinct steps of 55
three distinct steps or 114
three distinct steps to 115
three distinct terms in 41
three distinct themes in 50
three distinct threads of 60
three distinct tiers of 76
three distinct times at 45
three distinct times in 109
three distinct types as 110
three distinct types in 139
three distinct types of 40789
three distinct types or 148
three distinct units of 251
three distinct views as 51
three distinct views of 426
three distinct views on 89
three distinct waves of 471
three distinct works of 43
three distinct zones in 214
three distinct zones of 643
three distinct zones on 44
three distinct zones or 109
three divisions based on 161
three divisions began to 75
three divisions could be 181
three divisions forming the 54
three divisions holding the 54
three divisions known as 86
three divisions under the 424
three divisions which he 70
three divisions which the 45
three divisions which we 68
three divisions within the 324
three divisions would be 339
three dominant forms of 125
three dominant modes of 140
three dominant themes in 134
three dominant themes of 97
three dominant types of 353
three dominant views of 53
three doubtful books of 49
three elections since the 54
three elections under the 72
three electron pairs in 104
three elements appear in 137
three elements appear to 165
three elements basic to 71
three elements belong to 83
three elements could be 297
three elements exist in 129
three elements forming the 61
three elements found in 172
three elements might be 95
three elements occur in 74
three elements shown in 120
three elements under the 61
three elements which go 128
three elements which he 113
three elements which in 56
three elements which is 67
three elements which it 56
three elements which the 123
three elements which we 238
three elements within the 321
three elements would be 258
three engineers working on 45
three entities within the 48
three entrance gates to 47
three epigrams aimed at 43
three episodes within the 41
three equations based on 51
three equations could be 97
three equations equal to 49
three equations given by 87
three equations given in 99
three equations gives the 194
three equations which we 52
three equations would be 88
three essential forms of 105
three essential items of 126
three essential kinds of 178
three essential lines of 47
three essential marks of 57
three essential modes of 165
three essential needs of 47
three essential notes of 41
three essential parts in 95
three essential parts of 1423
three essential parts or 50
three essential parts to 172
three essential roles in 65
three essential steps in 503
three essential steps of 112
three essential steps to 144
three essential tasks of 50
three essential terms of 113
three essential truths of 77
three essential types of 366
three examples appear to 46
three examples based on 82
three examples belong to 47
three examples cited by 98
three examples cited in 111
three examples could be 106
three examples found in 65
three examples given by 149
three examples given in 415
three examples given of 40
three examples might be 59
three examples occur in 73
three examples point to 47
three examples refer to 93
three examples serve to 147
three examples showing the 54
three examples shown in 342
three examples shown on 53
three examples where the 313
three examples which the 42
three examples which we 109
three examples would be 107
three extended fingers of 52
three extended trips to 98
three families based on 59
three families could be 85
three families headed by 120
three families lived at 42
three families lived in 259
three families lived on 71
three families might be 54
three families moved to 67
three families under the 50
three families where the 73
three families within the 108
three families would be 232
three feedback loops in 44
three fluorine atoms in 50
three foolscap pages of 147
three football games in 113
three fractions based on 43
three frigates under the 49
three frigates which the 43
three functions could be 105
three functions might be 54
three functions shown in 90
three functions under the 45
three functions which the 137
three functions which we 48
three functions within the 166
three functions would be 97
three generating units of 114
three historic forms of 40
three hostages would be 44
three hydrogen atoms at 119
three hydrogen atoms by 143
three hydrogen atoms in 675
three hydrogen atoms is 128
three hydrogen atoms of 577
three hydrogen atoms on 155
three hydrogen atoms to 278
three hydrogen bonds in 161
three hydrogen bonds of 45
three hydrogen bonds to 166
three idealized types of 55
three infantry corps of 72
three innocent people in 49
three integral parts of 220
three internal angles of 211
three internal rates of 78
three isolated cases of 78
three isomeric forms of 122
three isotopic forms of 63
three javelins which he 75
three landward sides by 45
three landward sides of 60
three languages belong to 64
three languages could be 76
three languages shall be 59
three languages under the 64
three languages which he 59
three languages would be 129
three lectures given at 671
three lectures given by 208
three lectures given in 210
three lectures under the 119
three lectures which he 140
three locations shown in 69
three locations where the 216
three locations within the 350
three machines would be 103
three marriages ended in 196
three mentioned above as 46
three mentioned above is 51
three mentioned types of 79
three merchant ships in 169
three merchant ships of 66
three merchant ships to 50
three military bases in 289
three military coups in 177
three military posts in 105
three military posts of 40
three minerals occur in 95
three modified forms of 48
three mountain ranges in 386
three mountain ranges of 84
three mountain ranges to 86
three nautical miles in 299
three nautical miles of 654
three nautical miles or 72
three nautical miles to 272
three negative votes in 69
three networks began to 41
three networks shown in 74
three nitrogen atoms in 180
three nitrogen atoms of 87
three observed angles of 110
three occasions after he 43
three occasions after the 134
three occasions since he 54
three occasions since the 325
three occasions timed by 42
three occasions where the 115
three occasions within the 217
three officers named in 54
three officers stood in 81
three officers would be 84
three opposite pairs of 56
three ordinary forms of 62
three original bills of 85
three original forms of 185
three original types of 108
three original works of 50
three parables about the 54
three parallel bands of 160
three parallel belts of 71
three parallel forms of 174
three parallel lines as 55
three parallel lines at 103
three parallel lines be 45
three parallel lines by 50
three parallel lines in 198
three parallel lines of 1329
three parallel lines on 251
three parallel lines or 47
three parallel lines to 92
three parallel pairs of 111
three parallel ranges of 232
three parallel scars on 68
three parallel types of 51
three parishes within the 59
three partners agree to 54
three partners began to 47
three partners would be 71
three passages cited by 52
three passages occur at 45
three passages occur in 44
three passages refer to 133
three passages where he 53
three passages where it 56
three passages where the 173
three passages which he 92
three passages which we 52
three patients after the 62
three patients could be 78
three patients under the 59
three patients would be 57
three patterns could be 73
three patterns shown in 98
three physical forms of 93
three pictures showing the 71
three pictures which he 118
three portugal women to 197
three positions could be 76
three positions shown in 249
three positions taken by 61
three positions where the 54
three positions which he 132
three positions which the 79
three positions within the 222
three positions would be 94
three positive signs of 80
three possible bases of 145
three possible cases in 161
three possible cases of 494
three possible cases to 149
three possible endings to 80
three possible fates of 85
three possible forms of 1690
three possible goals of 94
three possible kinds of 1304
three possible lines of 1147
three possible lives as 40
three possible meanings of 586
three possible meanings to 69
three possible modes in 84
three possible modes of 1853
three possible pairs of 619
three possible plans of 98
three possible ranges of 51
three possible rates of 87
three possible readings of 170
three possible roles in 66
three possible roles of 56
three possible sites in 63
three possible sites of 178
three possible sizes of 42
three possible sorts of 104
three possible types of 4991
three possible views as 100
three possible views of 327
three possible views on 45
three posterior pairs of 647
three posterior roots of 42
three potential forms of 71
three potential modes of 67
three potential sites of 88
three potential threats to 53
three potential types of 174
three pregnant women in 130
three prevailing forms of 58
three prevailing types of 102
three probably belong to 45
three problems about the 55
three problems arise in 56
three problems could be 87
three problems faced by 138
three problems posed by 44
three problems which he 81
three problems which the 116
three problems which we 66
three problems would be 57
three products based on 52
three products could be 54
three products would be 63
three profiles shown in 55
three programs aimed at 46
three programs could be 50
three programs within the 41
three programs would be 67
three projects under the 64
three projects would be 92
three proposed types of 42
three proteins appear to 42
three quarters above the 134
three quarters acres of 49
three quarters after the 319
three quarters below the 88
three quarters broad at 63
three quarters lived in 56
three quarters round the 90
three quarters shall be 119
three quarters since the 61
three quarters times as 95
three quarters times the 55
three quarters under the 60
three quarters would be 132
three questions about it 193
three questions about the 2728
three questions appear to 67
three questions apply to 46
three questions arise in 77
three questions asked at 114
three questions asked by 236
three questions asked in 434
three questions asked of 243
three questions asked on 43
three questions based on 233
three questions could be 180
three questions focus on 58
three questions might be 163
three questions posed at 514
three questions posed by 416
three questions posed in 486
three questions posed to 86
three questions refer to 265
three questions seems to 40
three questions shown in 45
three questions under the 86
three questions which he 310
three questions which it 80
three questions which the 405
three questions which we 400
three questions within the 43
three questions would be 206
three receptor forms by 60
three recorded cases of 180
three relevant types of 125
three religious sects in 106
three remained until it 45
three removals equal to 56
three reported cases in 121
three reported cases of 436
three requests which he 48
three response modes in 81
three revolver shots at 77
three revolver shots in 51
three rotations about the 195
three rotations taken in 138
three scariest words in 52
three scenarios based on 114
three scenarios shown in 60
three scenarios where the 50
three scenarios would be 43
three segments above the 77
