act anything 94 act force
are moral 174 are nearly
57 are needs 95 are
newly 40 are norms 75
are notes 127 are older
132 are others 42 are
people 125 are plans 43
are power 155 are price
108 are quite 425 are
racial 60 are rates 102
are rather 201 are ratios
50 are reason 324 are
right 85 are roman 138
are rough 42 are rules
145 are sales 166 are
sense 181 are seven 111
are short 112 are small
591 are social 447 are
solid 395 are sound 2248
are space 41 are state
293 are steady 43 are
strong 89 are study 95
are table 75 are tests
374 are texts 44 are
themes 43 are theses 72
are thirty 41 are total
750 are trade 48 are
trust 150 are types 57
are units 86 are vague
40 are valid 104 are
value 314 are varying 101
are water 141 are white
73 are words 64 are
working 96 are works 42
are drawn 61 are first
97 are taken 134 are
which 102 are which 64
are types 47 are shape
110 are after 55 are
acres 59 are glass 103
are level 115 are mother
45 are steady 43 are
found 81 are given 53
are which 193 are would
107 are level 43 are
steps 80 are whole 68
are knees 44 are leaves
47 are money 51 are
though 101 are after 48
are within 195 are every
288 are lower 46 are
state 55 are though 58
are horns 127 are again
48 are gales 48 are
beneath 48 are place 48
are flame 43 are space
211 are which 90 are
again 73 are under 101
are place 50 are above
131 are easily 56 are
short 121 are close 45
are above 290 are under
86 are within 56 are
books 87 are color 57
are unity 47 are weakly
87 are weakly 46 are
beneath 84 are under 998
are boxes 42 are today
83 are under 586 are
night 77 are backs 125
are hearts 342 are necks
157 are wands 44 are
mother 61 are easily 68
are where 84 are amino
230 are atoms 124 are
basic 148 are brick 50
are cells 56 are large
86 are local 113 are
parts 52 are plans 44
are short 44 are small
251 are solid 42 are
stone 51 are within 66
are words 69 are above
192 are brick 48 are
every 693 are excel 119
are human 233 are large
41 are people 63 are
social 185 are today 51
are walls 278 are words
46 are angels 44 are
forts 46 are small 51
are tanks 61 are strong
126 are after 58 are
after 64 are where 88
are water 70 are basic
62 are facts 76 are
false 95 are human 44
are others 59 are piles
423 are posts 85 are
rocks 42 are solid 65
are trees 47 are trust
89 are close 668 are
strong 94 are draft 72
are again 48 are again
60 are asses 55 are
within 93 are where 164
are which 55 are people
136 are women 41 are
skins 40 are votes 148
are people 50 are child
132 are which 71 are
while 45 are green 49
are white 48 are sheer
46 are again 81 are
basic 48 are coats 63
are diets 46 are focus
116 are forms 49 are
kinds 43 are lives 244
are minds 589 are names
248 are place 133 are
plans 44 are roles 112
are rules 59 are shape
97 are social 59 are
style 46 are value 41
are views 210 are under
51 are often 127 are
times 65 are fully 56
are often 366 are often
421 are where 95 are
often 46 are which 50
are italy 49 are doors
695 are leaves 49 are
ranks 161 are clout 73
are evening 49 are scaly
67 are heels 198 are
necks 238 are first 68
are rates 40 are still
52 are trees 373 are
throat 60 are trips 55
are under 44 are place
50 are aware 159 are
dearly 64 are bending 58
are others 47 are place
1603 are where 84 are
about 134 are thence 62
are later 57 are which
48 are heels 46 are
grave 106 are nearer 64
are money 45 are purse
56 are close 129 are
lines 57 are again 196
are under 43 are below
120 are under 62 are
about 109 are above 159
are arthur 42 are basic
60 are books 420 are
bureau 53 are cases 175
are china 61 are civil
75 are close 151 are
court 45 are cross 89
are daily 101 are david
189 are eight 71 are
either 537 are ethnic 62
are every 1342 are facts
209 are false 61 are
field 356 are first 88
are frank 48 are george
126 are given 47 are
glass 42 are greek 367
are group 116 are heaven
55 are henry 65 are
hindu 92 are homer 55
are homes 55 are human
436 are indian 233 are
isaiah 50 are italy 55
are james 200 are japan
40 are known 118 are
large 193 are later 116
are latin 122 are legal
55 are lists 129 are
local 506 are lower 148
are major 104 are nearby
100 are nearly 114 are
notes 112 are older 41
are others 53 are pages
118 are parts 60 are
people 235 are peter 79
are plato 71 are poetry
45 are point 305 are
quite 122 are rather 44
are reason 221 are right
182 are roman 250 are
rural 204 are senior 47
are seven 107 are small
156 are social 335 are
state 232 are stock 173
are study 66 are table
492 are tests 53 are
texts 89 are thirty 118
are thomas 146 are trade
49 are under 61 are
upper 116 are urban 247
are water 44 are wells
71 are which 56 are
wider 47 are within 494
are women 93 are working
190 are works 240 are
world 177 are scale 60
are burning 88 are equal
49 are action 156 are
close 245 are crime 80
are local 69 are place
104 are social 107 are
teaching 44 are urban 43
are working 44 are flies
44 are times 43 are
fully 58 are often 85
are often 51 are again
53 are where 62 are
times 63 are banks 58
are paper 56 are close
272 are large 43 are
tight 70 are after 58
are chill 41 are mouths
43 are thinking 155 are
aside 51 are alive 118
are apart 56 are quiet
67 are under 129 are
within 58 are sight 367
are after 46 are happy
41 are which 48 are
while 68 are after 102
are under 425 are while
57 are within 86 are
apart 190 are apart 79
are hither 96 are every
69 are troop 46 are
times 45 are kinds 44
are lines 68 are apart
175 are miles 45 are
types 111 are lines 72
are major 46 are older
77 are alive 45 are
solid 40 are brown 137
are fresh 124 are above
113 are under 41 are
aside 51 are alone 50
are blank 61 are empty
48 are plain 172 are
alone 72 are money 67
are above 105 are older
41 are weaker 47 are
white 165 are cells 142
are words 44 are fresh
56 are where 137 are
place 44 are where 52
are which 724 are whose
102 are alone 87 are
brave 167 are brief 41
are broad 51 are close
550 are faint 54 are
happy 53 are large 806
are light 105 are local
41 are lucky 90 are
minor 44 are naive 69
are short 394 are small
1279 are strong 168 are
tight 58 are weakly 93
are above 42 are known
303 are about 56 are
people 57 are though 423
are needs 368 are again
45 are under 66 are
falling 43 are which 160
are again 46 are again
481 are which 507 are
within 41 are which 148
are known 732 are worthy
126 are giotto 51 are
hunger 63 are again 43
are favor 44 are grace
56 are heaven 107 are
decay 1412 are error 40
are place 1429 are ruins
540 are water 57 are
flies 112 are leaves 61
are though 52 are which
42 are sheep 60 are
child 41 are about 65
are about 53 are about
781 are badly 83 are
happy 183 are proud 50
are sorry 75 are tired
226 are upset 65 are
again 68 are today 143
are older 48 are parts
272 are people 93 are
cases 40 are people 42
are large 44 are people
303 are above 69 are
apart 52 are below 333
are people 55 are skids
41 are later 56 are
older 72 are women 55
are under 47 are until
50 are minds 77 are
water 135 are never 44
are though 101 are after
40 are wider 75 are
favor 40 are coats 44
are level 70 are lives
84 are niche 64 are
place 432 are voice 163
are usage 53 are aside
50 are about 55 are
aware 388 are known 146
are about 149 are after
158 are within 48 are
which 106 are about 310
are beaten 50 are mixed
85 are though 45 are
above 108 are holes 48
are place 92 are which
48 are nails 67 are
after 67 are within 68
are heaped 41 are homes
120 are water 116 are
hands 47 are tents 60
are people 48 are first
99 are which 53 are
above 81 are apart 54
are under 41 are older
69 are every 56 are
lines 47 are major 53
are parts 70 are river
131 are roads 68 are
rocky 45 are stream 225
are water 44 are under
79 are within 173 are
birds 130 are black 59
are ethnic 46 are every
123 are first 41 are
girls 41 are human 116
are large 77 are local
49 are lower 92 are
males 88 are nearly 148
are older 179 are others
141 are people 754 are
races 43 are rocks 92
are rural 48 are small
100 are social 51 are
white 105 are women 364
are within 237 are sleep
45 are testing 122 are
after 145 are though 159
are today 704 are under
115 are where 131 are
within 291 are times 50
are about 66 are times
97 are about 185 are
april 83 are coast 120
are maine 130 are march
62 are place 79 are
table 551 are texas 102
are where 145 are which
342 are within 43 are
cells 40 are again 76
are every 43 are which
239 are within 52 are
under 42 are above 194
are about 260 are above
756 are below 1041 are
beneath 280 are under 228
are where 119 are within
47 are often 1337 are
alone 54 are today 73
are under 146 are within
49 are cases 50 are
caves 50 are kinds 111
are large 92 are miles
108 are names 60 are
small 161 are times 113
are trees 66 are types
45 are which 45 are
words 58 are easily 241
are fully 53 are often
9437 are easily 239 are
fully 40 are often 9785
are about 41 are later
137 are lower 73 are
nearer 42 are again 172
are about 266 are above
313 are after 682 are
below 251 are beneath 52
are close 162 are twice
40 are under 360 are
where 1385 are within 1271
are large 317 are nearly
99 are minds 120 are
small 192 are which 120
are after 141 are mills
48 are items 81 are
names 104 are still 46
are today 349 are which
235 are lines 51 are
words 427 are large 70
are which 156 are whose
43 are kinds 48 are
times 146 are types 86
are close 40 are every
173 are rocks 50 are
trees 74 are visit 88
are which 76 are close
664 are large 98 are
nearly 55 are often 390
are small 67 are above
87 are below 65 are
within 65 are appear 46
are looking 52 are people
81 are often 67 are
doubt 41 are earthly 86
are error 51 are every
236 are grease 67 are
guilt 110 are local 48
are moral 50 are mother
85 are peril 118 are
serum 48 are social 69
are state 43 are taxes
41 are teaching 49 are
water 303 are wordy 75
are worry 44 are paris
41 are known 126 are
times 111 are which 57
are glass 94 are unity
104 are whose 55 are
wider 43 are power 271
are first 42 are trade
859 are which 53 are
again 101 are first 197
are quite 614 are rather
53 are really 50 are
about 56 are again 65
are again 42 are worse
196 are value 44 are
others 50 are value 229
are money 46 are value
403 are wages 152 are
action 60 are close 46
are drugs 47 are order
54 are rapid 129 are
rather 49 are shape 155
are touch 72 are about
60 are money 80 are
sleep 80 are alike 114
are aware 44 are crazy
47 are hungry 51 are
money 396 are people 48
are power 150 are sleep
67 are value 176 are
worse 99 are about 243
are selling 55 are while
151 are money 66 are
place 62 are sense 53
are asses 61 are bearings
61 are books 44 are
coats 40 are first 659
are hands 120 are money
1842 are needs 128 are
share 320 are close 1864
are hungry 41 are large
122 are short 198 are
small 62 are strong 80
are tight 62 are tired
1100 are uneasy 52 are
upset 49 are again 118
are first 70 are money
559 are point 52 are
share 61 are above 179
are allah 48 are heaven
187 are people 44 are
loins 82 are others 64
are every 103 are again
63 are names 195 are
about 81 are which 69
are labor 58 are which
106 are though 107 are
warning 82 are times 103
are which 44 are hours
66 are months 88 are
times 315 are weeks 74
are board 108 are housing
54 are lodging 51 are
reign 597 are scope 120
are above 340 are april
46 are heaven 47 are
which 784 are force 62
are legal 91 are power
262 are reign 75 are
scope 273 are value 151
are marks 47 are reason
105 are power 106 are
doses 54 are about 161
are after 43 are again
72 are below 332 are
every 44 are first 63
are rather 108 are since
150 are under 277 are
which 373 are doses 160
are marks 212 are ratings
85 are value 84 are
above 42 are after 49
are below 152 are money
43 are often 71 are
space 137 are value 53
are names 96 are times
60 are within 140 are
fully 784 are funds 55
are light 48 are money
181 are often 180 are
power 358 are scope 97
are space 571 are value
75 are fully 133 are
often 136 are space 43
are lower 46 are space
117 are again 66 are
daily 416 are every 108
are about 55 are after
400 are brief 192 are
every 45 are minor 109
are passing 189 are scant
63 are small 45 are
token 98 are twice 41
are under 212 are where
825 are within 49 are
names 280 are signs 47
are basic 112 are clues
98 are extra 108 are
facts 44 are hints 73
are light 49 are money
273 are pause 47 are
power 57 are reason 67
are sense 77 are small
78 are space 72 are
voice 85 are after 142
are names 370 are power
83 are tasks 40 are
basic 70 are board 42
are daily 54 are father
67 are final 407 are
first 926 are latin 41
are legal 42 are meanings
73 are names 292 are
place 504 are plain 69
are power 149 are right
65 are shape 182 are
share 254 are usual 279
are value 78 are which
49 are drugs 135 are
names 144 are hours 101
are months 320 are readings
70 are times 1072 are
weeks 73 are goods 133
are which 73 are broad
83 are fully 207 are
large 84 are nearly 101
are short 98 are small
78 are strong 41 are
power 57 are power 66
are might 62 are seems
67 are known 372 are
scope 59 are which 96
are first 48 are shown
44 are holes 55 are
place 286 are after 45
are about 63 are plans
120 are crops 61 are
times 44 are axioms 88
are large 41 are every
40 are crazy 54 are
weeds 204 are acute 173
are alike 384 are aware
172 are again 49 are
times 136 are close 44
are large 42 are tired
113 are again 132 are
bulbs 236 are corms 53
are either 40 are seeds
1269 are slips 51 are
small 107 are birds 73
are easily 42 are worse
54 are under 55 are
large 94 are brisk 50
are close 64 are large
53 are court 78 are
though 95 are after 167
are again 61 are others
58 are people 71 are
zones 103 are wares 80
are people 44 are women
44 are cabot 43 are
above 126 are below 588
are above 83 are above
103 are people 70 are
people 239 are child 127
are father 44 are mother
45 are people 97 are
people 124 are child 691
are mother 42 are easily
49 are which 81 are
within 84 are after 43
are until 82 are about
118 are revel 42 are
money 299 are house 42
are breaths 69 are first
95 are hands 213 are
meeting 60 are noses 127
are place 40 are sides
44 are child 54 are
hands 77 are which 45
are which 106 are horns
86 are mites 60 are
after 275 are equal 49
are first 1690 are rather
170 are really 63 are
still 64 are thinking 57
are though 93 are under
68 are whose 756 are
working 91 are worthy 99
are which 53 are enjoy
44 are people 104 are
cells 52 are which 64
are which 46 are ranks
177 are people 45 are
hours 43 are fingers 216
are hands 74 are money
61 are mouths 82 are
quiet 186 are within 43
are heels 118 are heels
41 are people 81 are
people 65 are father 58
are mother 89 are hands
59 are child 131 are
users 55 are though 170
are today 368 are about
247 are above 43 are
borneo 52 are caves 85
are china 146 are coast
193 are coins 162 are
crete 161 are depths 84
are egypt 272 are either
395 are eocene 180 are
every 119 are fewer 44
are field 184 are fresh
101 are greek 199 are
human 51 are indian 73
are israel 44 are italy
107 are japan 156 are
large 60 are later 870
are lower 364 are nearby
114 are nearly 98 are
older 85 are others 76
are parts 57 are rocks
359 are roman 520 are
sites 542 are small 102
are spain 74 are table
53 are tests 49 are
texas 108 are texts 107
are tombs 83 are upper
400 are wells 41 are
which 241 are within 111
are under 56 are fully
53 are after 331 are
apart 91 are under 113
are where 49 are within
616 are which 40 are
though 42 are which 94
are which 54 are jungle
41 are still 69 are
under 194 are where 1329
are which 660 are within
149 are cells 52 are
mines 82 are though 52
are cells 94 are gates
65 are works 47 are
cells 55 are cells 52
are costs 47 are birds
55 are layer 135 are
others 87 are about 8705
are every 294 are about
396 are again 98 are
craft 90 are first 200
are parts 45 are roles
52 are trade 351 are
works 54 are though 107
are minds 50 are money
79 are money 194 are
people 116 are child 73
are fancy 122 are tongue
60 are though 85 are
feuds 41 are chops 261
are apart 350 are floor
111 are which 543 are
first 235 are again 383
are banks 59 are where
45 are doors 46 are
above 63 are today 54
are every 51 are space
54 are ratty 71 are
older 102 are again 71
are jesus 67 are badly
52 are black 55 are
blithe 53 are happy 59
are healthy 46 are smart
71 are tired 234 are
today 74 are though 41
are older 71 are people
43 are women 113 are
joining 50 are smiling 86
are thinking 96 are below
91 are where 98 are
crops 162 are items 51
are pests 62 are crops
77 are items 64 are
risks 55 are heaven 181
are until 164 are while
42 are today 1048 are
often 56 are again 52
are goals 440 are legal
58 are needs 530 are
social 63 are goals 67
are needs 279 are goals
81 are needs 170 are
pouting 50 are goals 179
are needs 167 are under
67 are miles 404 are
which 112 are which 63
are water 126 are which
62 are every 63 are
table 128 are vital 46
are which 59 are spent
54 are which 69 are
which 110 are field 67
are input 41 are place
1150 are point 299 are
right 113 are where 46
are within 130 are action
95 are place 225 are
easily 112 are often 94
are within 49 are often
49 are often 65 are
after 46 are known 513
are miles 144 are times
927 are miles 148 are
times 1565 are grown 1866
are grown 183 are sight
43 are times 124 are
white 325 are which 61
are dozen 199 are miles
300 are months 99 are
times 3581 are weeks 58
are fully 44 are again
217 are about 81 are
learning 54 are picking 127
are right 346 are talking
333 are asked 64 are
aware 90 are based 43
are again 46 are until
76 are under 55 are
until 53 are moral 106
are about 142 are again
105 are under 62 are
until 45 are about 166
are right 151 are waiting
110 are aside 225 are
alone 2359 are alone 725
are sight 1084 are aware
178 are fully 52 are
known 223 are quite 96
are people 170 are alive
100 are alone 48 are
aware 58 are fatal 49
are fully 47 are happy
239 are liable 49 are
truly 119 are named 44
are about 105 are white
50 are until 56 are
about 45 are above 123
are after 108 are again
5170 are alive 59 are
alone 86 are apart 93
are below 103 are drunk
58 are either 50 are
naked 57 are round 191
are running 48 are sitting
55 are today 49 are
under 95 are until 67
are walking 91 are where
47 are within 143 are
under 42 are until 53
are about 238 are where
283 are which 327 are
which 91 are about 281
are anything 197 are where
149 are which 91 are
after 97 are again 333
are alone 1172 are either
43 are since 42 are
twice 81 are until 48
are where 78 are within
42 are close 54 are
exact 43 are fixed 103
are happy 114 are large
797 are sparing 44 are
strong 178 are willing 69
are known 57 are anything
58 are about 100 are
glaring 42 are below 48
are fully 55 are often
108 are often 95 are
after 89 are where 67
are after 77 are known
42 are first 41 are
added 59 are found 276
are given 83 are known
80 are major 55 are
quite 66 are about 72
are where 131 are working
58 are found 45 are
given 68 are known 73
are shown 70 are taken
60 are under 65 are
people 84 are aside 193
are about 61 are brown
225 are green 66 are
seated 41 are after 63
are right 44 are under
129 are signs 183 are
after 55 are fresh 52
are lower 215 are worse
219 are looking 59 are
times 47 are times 81
are fifty 43 are lower
67 are thirty 41 are
mines 53 are looking 65
are people 80 are times
61 are value 104 are
empty 50 are about 212
are calling 77 are talking
65 are today 134 are
users 65 are about 67
are after 103 are liable
107 are under 117 are
until 47 are within 68
are today 43 are alone
93 are about 134 are
above 89 are below 76
are plain 214 are right
41 are alive 216 are
apart 172 are awake 108
are burning 44 are close
41 are under 247 are
until 48 are waiting 239
are within 101 are aside
209 are under 101 are
waste 127 are where 40
are after 109 are alone
1462 are aside 51 are
blank 96 are dangling 54
are empty 100 are feeling
806 are plain 107 are
quite 64 are rough 50
are running 46 are under
95 are until 92 are
vague 180 are about 65
are adept 48 are alert
40 are aware 293 are
dense 66 are easily 153
are happy 60 are healthy
48 are prone 49 are
rigid 63 are sharp 54
are strong 44 are toxic
57 are willing 348 are
after 45 are sight 832
are under 43 are within
66 are about 3360 are
after 379 are aware 294
are based 443 are easier
109 are either 126 are
equal 43 are known 85
are large 62 are light
92 are longer 45 are
plain 127 are quite 140
are rather 48 are solid
54 are today 47 are
under 654 are uneasy 84
are where 121 are which
451 are while 128 are
wider 47 are within 397
are worse 713 are miles
436 are people 113 are
small 203 are steps 48
are times 541 are weeks
165 are yards 74 are
about 227 are acute 268
are adept 193 are alert
73 are alike 333 are
alive 47 are amusing 70
are aware 825 are basic
156 are cruel 137 are
deadly 53 are dense 64
are easily 2753 are engaging
44 are fatal 93 are
fluid 130 are frank 45
are fully 201 are happy
48 are healthy 50 are
human 44 are lasting 94
are liable 60 are light
49 are loyal 162 are
moral 63 are naive 41
are nearly 199 are people
134 are pleasing 185 are
prone 374 are rapid 218
are rigid 164 are risky
50 are social 137 are
telling 292 are toxic 267
are truly 107 are uneasy
103 are upset 55 are
vague 69 are valid 112
are vital 78 are vivid
365 are vocal 85 are
willing 1901 are women 43
are acute 97 are amusing
56 are aware 192 are
easily 498 are happy 102
are willing 55 are alike
309 are below 66 are
easier 668 are finer 49
are later 106 are longer
1340 are lower 2190 are
older 211 are safer 48
are weaker 120 are wider
140 are worse 708 are
short 54 are where 71
are which 117 are about
163 are aware 80 are
dimly 206 are found 152
are fully 42 are given
131 are known 128 are
minor 61 are rough 64
are short 63 are small
121 are weakly 484 are
willing 47 are ended 123
are seven 47 are sheds
67 are until 137 are
people 102 are signs 71
are large 54 are lower
82 are green 46 are
finding 129 are people 71
are white 47 are about
92 are about 378 are
above 197 are after 563
are alone 114 are basking
144 are beneath 79 are
chasing 95 are close 403
are dancing 86 are darting
49 are driving 62 are
either 65 are feeding 1225
are first 190 are fishing
108 are forming 50 are
gliding 120 are grazing 132
are growing 314 are holding
69 are hunting 180 are
later 45 are mixed 41
are passing 315 are picking
105 are playing 284 are
quite 68 are resting 204
are roaming 49 are rolling
52 are round 144 are
running 257 are sharing 42
are sitting 260 are small
79 are soaring 155 are
sunning 108 are today 110
are types 45 are under
220 are waiting 40 are
walking 281 are where 223
are which 266 are whose
41 are winding 40 are
within 597 are working 141
are words 88 are growing
278 are after 52 are
below 55 are under 640
are miles 44 are small
45 are whose 41 are
place 183 are chief 40
are first 91 are people
111 are where 369 are
which 2254 are whose 552
are times 123 are about
880 are today 73 are
apart 140 are about 56
are above 50 are after
604 are again 86 are
alone 877 are either 700
are first 209 are inter
296 are later 109 are
quite 182 are rather 541
are since 257 are today
623 are under 849 are
until 42 are where 2149
are which 612 are while
106 are within 631 are
acute 162 are adept 116
are amusing 279 are aware
252 are badly 281 are
basic 157 are brave 59
are brief 615 are broad
407 are bulky 69 are
close 3000 are crude 368
are cruel 188 are cunning
130 are deadly 59 are
dense 210 are dirty 181
are easily 137 are faint
160 are fluid 53 are
funny 325 are fussy 40
are fuzzy 55 are grand
93 are grave 90 are
hairy 98 are handy 64
are happy 263 are harsh
72 are healthy 52 are
human 241 are hungry 59
are large 5117 are lengthy
110 are light 292 are
local 171 are loose 285
are loyal 65 are minor
134 are mixed 53 are
muddy 56 are naive 64
are nearly 183 are neatly
50 are noisy 240 are
plain 103 are pleasing 107
are poetic 46 are proud
150 are quick 184 are
quiet 107 are rapid 269
are rigid 119 are risky
41 are rough 209 are
sharp 265 are short 1101
are showy 60 are small
3380 are smart 145 are
smooth 55 are soothing 62
are sorry 43 are steep
342 are stiff 101 are
strong 963 are sweet 106
are telling 47 are tense
154 are tight 113 are
timid 105 are tired 192
are tough 122 are toxic
110 are upset 158 are
vague 368 are vivid 146
are vocal 75 are white
64 are willing 346 are
about 121 are above 530
are aware 692 are below
587 are borne 159 are
built 52 are known 1321
are liked 70 are shown
47 are taken 50 are
within 57 are makes 74
are might 50 are people
89 are apart 81 are
while 65 are about 258
are people 197 are women
194 are first 61 are
doors 1013 are hearts 112
are homes 83 are minds
79 are mouths 145 are
which 315 are whose 51
are worse 60 are which
400 are which 57 are
known 47 are easily 40
are worthy 127 are worse
63 are which 96 are
about 51 are which 163
are pages 169 are which
51 are under 45 are
under 94 are lives 156
are prime 96 are light
47 are today 158 are
every 249 are today 83
are whose 57 are whose
75 are waiting 54 are
george 46 are alone 127
are longer 302 are today
333 are under 94 are
about 47 are sixty 46
are about 650 are others
56 are knowing 54 are
above 40 are hopes 60
are hopes 48 are hopes
995 are hopes 100 are
value 65 are hopes 257
are lives 79 are money
54 are trust 143 are
order 42 are trust 66
are sense 54 are files
1043 are roles 159 are
games 61 are cards 124
are first 52 are games
155 are hearts 51 are
music 60 are parts 402
are roles 234 are usual
64 are games 48 are
roles 55 are games 237
are games 60 are cause
116 are money 46 are
china 42 are blood 97
are again 58 are power
70 are right 97 are
value 187 are money 43
are roots 141 are every
287 are leaves 57 are
action 107 are place 208
are words 99 are money
142 are fingers 65 are
hands 224 are hearts 73
are hopes 57 are lives
542 are minds 53 are
money 847 are names 96
are savings 84 are stamp
57 are trust 247 are
whole 86 are child 48
are hands 153 are house
43 are money 162 are
trust 201 are whole 44
are about 42 are about
2554 are brown 44 are
about 108 are grown 47
are about 104 are looking
189 are people 55 are
value 65 are above 40
are since 43 are aside
69 are sight 76 are
people 107 are about 951
are people 46 are since
40 are today 224 are
under 67 are about 633
are where 60 are which
84 are would 41 are
again 786 are aware 1266
are borne 81 are drawn
46 are grown 50 are
known 9209 are apart 68
are awake 46 are about
50 are while 247 are
about 680 are girls 43
are about 53 are money
63 are child 75 are
hands 422 are voice 513
are child 196 are voice
146 are piles 40 are
either 45 are about 58
are class 44 are lower
64 are above 1564 are
about 40 are until 121
are brown 97 are looking
66 are about 45 are
weather 47 are liable 65
are vivid 50 are large
77 are people 110 are
small 137 are acute 44
are alive 56 are civil
43 are dense 60 are
easily 268 are fully 46
are liable 204 are mixed
43 are often 275 are
pleasing 40 are prone 97
are rigid 49 are rocks
60 are people 51 are
stuff 40 are today 51
are growing 224 are which
224 are known 1323 are
apart 130 are every 57
are people 83 are goals
110 are limit 101 are
prime 101 are goals 77
are about 240 are about
222 are again 117 are
about 146 are heroes 47
are people 72 are sides
54 are basic 46 are
kinds 96 are parts 43
are terms 76 are types
89 are about 151 are
looking 89 are people 483
are times 54 are value
40 are works 50 are
people 105 are works 41
are about 80 are fancy
43 are getting 89 are
large 64 are looking 104
are names 89 are parts
46 are people 67 are
plain 61 are playing 48
are small 95 are talking
76 are tools 46 are
about 85 are still 47
are under 70 are money
48 are happy 94 are
money 149 are modes 40
are people 53 are about
119 are alike 215 are
happy 50 are nearly 65
are worthy 49 are amusing
44 are alike 167 are
easier 52 are nearer 169
are nicer 266 are older
138 are wider 269 are
worse 151 are people 563
are about 287 are after
107 are eight 52 are
forms 67 are known 43
are large 75 are looking
110 are minor 100 are
modes 76 are parts 128
are seeking 55 are seven
88 are small 72 are
talking 113 are tools 50
are valid 76 are waiting
42 are people 50 are
people 49 are about 168
are people 88 are about
77 are place 333 are
talking 61 are which 301
are basic 103 are forms
71 are kinds 301 are
major 99 are parts 113
are quite 46 are types
291 are rocks 41 are
amusing 167 are basic 102
are close 665 are funny
178 are grand 200 are
happy 329 are human 46
are large 197 are lucky
108 are minor 62 are
proud 55 are rough 44
are short 118 are silly
62 are small 666 are
sorry 122 are strong 161
are sweet 67 are tired
40 are weird 49 are
drawn 46 are known 168
are count 40 are makes
72 are anything 104 are
keeping 76 are knowing 107
are looking 138 are while
2667 are hopes 52 are
again 50 are where 1509
are sorry 102 are though
114 are under 50 are
where 51 are often 287
are times 42 are about
95 are under 86 are
waiting 47 are where 71
are within 44 are lives
3498 are money 78 are
necks 58 are lives 133
are money 69 are which
41 are beasts 176 are
which 64 are which 73
are about 53 are which
51 are balls 75 are
ovens 43 are necks 44
are hands 502 are lives
188 are every 52 are
blast 204 are speed 75
are risks 160 are danger
299 are every 57 are
crazy 44 are lives 80
are close 150 are short
76 are below 80 are
after 100 are where 106
are print 127 are though
45 are danger 78 are
falling 73 are gross 68
are total 94 are utter
130 are slabs 72 are
glass 243 are angels 47
are which 104 are light
89 are power 52 are
first 276 are mates 43
are place 83 are first
106 are crazy 69 are
goods 86 are farms 68
are goods 283 are homes
166 are house 282 are
labor 213 are lands 120
are lives 56 are souls
193 are stock 224 are
wares 223 are below 81
are goods 56 are house
185 are girls 43 are
goods 61 are money 99
are people 43 are child
116 are terms 85 are
first 306 are needs 41
are terms 69 are motion
104 are faces 173 are
watch 83 are units 229
are apart 43 are holes
61 are steps 54 are
types 224 are people 53
are cases 46 are large
88 are apart 62 are
older 83 are fists 174
are lives 245 are daily
93 are lives 137 are
green 48 are stars 82
are brown 47 are green
206 are which 69 are
words 64 are loans 69
are signs 126 are signs
183 are signs 47 are
signs 41 are signs 322
are first 91 are worst
90 are child 95 are
though 155 are cards 107
are types 84 are above
239 are below 199 are
which 206 are about 88
are after 96 are again
41 are since 58 are
under 72 are which 59
are above 254 are after
53 are below 344 are
times 47 are fully 142
are often 127 are again
126 are after 62 are
where 231 are place 67
are place 44 are forms
67 are lines 71 are
times 105 are types 75
are views 87 are short
61 are drawn 43 are
names 66 are which 52
are people 110 are loams
49 are under 43 are
bonds 77 are which 103
are waiting 61 are after
104 are again 56 are
alone 59 are right 134
are talking 262 are today
482 are waiting 110 are
alone 47 are looking 163
are talking 82 are telling
42 are thinking 247 are
waiting 257 are close 174
are still 56 are sheep
58 are which 47 are
where 189 are which 78
are within 53 are brown
97 are spots 54 are
though 93 are which 61
are which 115 are trees
57 are files 730 are
first 121 are pipes 284
are whose 219 are above
67 are stars 106 are
within 94 are about 1105
are about 499 are minds
89 are every 41 are
amino 266 are atoms 63
are bands 45 are eight
120 are equal 48 are
exact 55 are fatty 227
are fixed 43 are pairs
110 are parts 124 are
seven 104 are short 49
are small 370 are warring
59 are coast 85 are
human 128 are plant 202
are bands 48 are stars
80 are thinly 348 are
often 54 are about 237
are eight 104 are every
279 are fewer 280 are
forty 45 are large 690
are longer 196 are months
40 are nearly 293 are
quite 85 are seven 164
are space 66 are thirty
43 are whole 167 are
wider 55 are thinly 205
are apart 72 are people
42 are apart 441 are
which 61 are place 72
are claim 113 are hopes
41 are lives 142 are
space 100 are which 68
are which 104 are alone
91 are until 217 are
longer 359 are under 50
are about 333 are where
985 are which 161 are
within 48 are about 72
are today 60 are fruit
480 are about 47 are
known 139 are equal 138
are about 43 are signs
46 are after 71 are
within 77 are today 222
are below 42 are after
156 are wages 40 are
today 302 are today 72
are today 3434 are miles
43 are months 51 are
times 130 are about 250
are apart 43 are today
161 are music 47 are
hours 115 are months 234
are times 103 are gifts
49 are holes 49 are
which 61 are after 71
are human 51 are people
427 are today 119 are
value 117 are awake 42
are about 384 are about
49 are about 52 are
today 1048 are about 62
are about 50 are every
221 are today 444 are
under 233 are within 123
are after 177 are today
881 are under 41 are
waiting 74 are above 102
are about 255 are getting
61 are learning 45 are
people 64 are where 64
are words 50 are alive
359 are apart 198 are
burning 49 are running 54
