act promptly 80 act regulating
are resolved 107 are reviewed
66 are selected 79 are
therefore 73 are weighted 41
are practice 45 are subjects
69 are admission 973 are
advanced 233 are analysis 146
are approval 111 are estimating
69 are evaluating 78 are
execution 49 are inclusion 552
are patients 97 are positions
78 are possible 136 are
potential 41 are promotion 512
are purchase 128 are purposes
245 are scheduling 136 are
selection 165 are specific 52
are surgical 182 are transfer
84 are treatment 229 are
property 60 are elements 98
are suitable 92 are fashioned
55 are property 388 are
dangerous 328 are delicate 43
are immature 46 are personal
153 are valuable 143 are
distinct 108 are separate 272
are emphasis 103 are suspicion
44 are accurate 198 are
coherent 304 are complete 256
are congruent 109 are convincing
91 are credible 87 are
indicate 136 are mutually 281
are positive 44 are possible
69 are realistic 42 are
therefore 90 are abnormal 43
are academic 44 are accepted
712 are accounts 72 are
adequate 58 are american 538
are analysis 52 are approval
348 are approved 134 are
bacterial 68 are balanced 40
are behaviors 40 are biblical
141 are business 591 are
cerebral 40 are chemical 279
are children 117 are christian
538 are clinical 633 are
commonly 76 are complete 120
are concepts 102 are constant
123 are consumer 173 are
covenant 42 are critical 66
are cultural 695 are customer
91 are decisions 46 are
decreased 220 are developing 50
are diffusion 173 are domestic
117 are dominant 141 are
durkheim 43 are economic 785
are einstein 57 are electron
190 are elements 57 are
elevated 53 are enhanced 192
are equality 87 are equations
136 are everyday 60 are
evidence 915 are evolution 48
are expected 839 are exposure
47 are external 135 are
feminist 198 are financial 110
are formation 232 are goodness
41 are habitual 48 are
historic 44 are humanity 50
are hydrogen 48 are impaired
140 are improved 147 are
increased 1224 are increases 95
are industry 430 are infection
89 are informal 48 are
innocent 56 are internal 116
are intuition 103 are isotropy
104 are japanese 49 are
maximizing 167 are meningitis 44
are moderate 238 are monetary
42 are morality 97 are
movement 49 are multiple 451
are negative 76 are numerous
258 are observed 1766 are
ordinary 83 are original 63
are outcomes 45 are parental
84 are patients 47 are
patterns 324 are personal 250
are physical 188 are policies
164 are positive 140 are
possible 95 are potential 52
are practice 59 are prevailing
637 are preventing 69 are
progress 65 are proposed 59
are protecting 52 are realistic
46 are recently 63 are
recovery 43 are relative 77
are relevant 156 are religious
99 are reported 421 are
resource 148 are security 55
are societal 117 are specific
138 are standard 640 are
strategy 53 are students 66
are survival 60 are symptoms
56 are systemic 46 are
treatment 46 are underlying 190
are variations 85 are vascular
45 are whatever 115 are
yourself 181 are actively 153
are directly 65 are narrowly
75 are absorbed 190 are
achieved 63 are acquired 100
are adjusted 302 are admitted
40 are advanced 124 are
affected 253 are analyzed 41
are arrested 77 are assailed
43 are assessed 116 are
assigned 46 are attacked 239
are balanced 73 are borrowed
51 are buffeted 43 are
combined 43 are compared 300
are compiled 40 are confused
139 are consumed 102 are
conveyed 80 are deceived 97
are degraded 189 are demanded
59 are depleted 110 are
designed 167 are detached 57
are detected 44 are directed
87 are educated 42 are
effected 103 are elevated 56
are employed 161 are enhanced
90 are enlarged 194 are
enriched 130 are examined 149
are exchanged 352 are excreted
47 are exhorted 133 are
expanded 354 are explored 322
are extended 937 are harassed
106 are imported 95 are
improved 6695 are increased 365
are informed 97 are initiated
63 are injected 41 are
invented 958 are launched 94
are marketed 69 are mentioned
43 are mistaken 56 are
modified 1671 are observed 213
are obtained 55 are prepared
448 are produced 2053 are
promoted 81 are proposed 885
are provided 93 are rearranged
117 are received 653 are
recorded 123 are recreated 105
are recycled 150 are referred
207 are reformed 99 are
rejected 42 are reminded 1310
are rendered 66 are repaired
160 are replaced 1826 are
reported 1107 are required 180
are reshaped 218 are resolved
62 are returned 57 are
reversed 48 are reviewed 408
are reworked 172 are secreted
88 are selected 84 are
shuffled 62 are sloughed 169
are squeezed 40 are stressed
42 are supplied 161 are
switched 44 are threatened 219
are upgraded 507 are uprooted
41 are utilized 66 are
withdrawn 126 are business 44
are apparent 55 are complete
199 are concepts 43 are
constant 44 are discrete 157
are normally 156 are parallel
115 are positive 51 are
straight 45 are strictly 176
are therefore 127 are unbroken
195 are hundreds 54 are
expanded 64 are rendered 57
are retained 40 are specific
44 are combined 64 are
compared 333 are positive 48
are adjusted 66 are assigned
70 are balanced 117 are
directed 1363 are financed 203
are governed 310 are modified
360 are operated 530 are
produced 49 are provided 43
are purified 157 are recorded
108 are therefore 43 are
utilized 66 are education 58
are accurate 109 are adequate
42 are agreeable 48 are
flexible 50 are portable 44
are suitable 92 are analysis
95 are collecting 46 are
computer 45 are describing 184
are displaying 50 are engineering
45 are estimating 65 are
evaluating 47 are expressing 79
are families 50 are indicating
44 are ordinary 45 are
patients 81 are performing 46
are purposes 177 are students
76 are children 49 are
external 81 are literary 81
are military 60 are terrible
173 are additions 53 are
mutually 48 are therefore 85
are abnormal 47 are academic
67 are activity 63 are
business 46 are chemical 49
are children 114 are climatic
94 are clinical 252 are
conscious 59 are criterion 44
are decreased 182 are decreases
78 are definite 85 are
distance 87 are distinct 91
are economic 284 are education
166 are elevated 57 are
emotional 77 are enhanced 120
are ethnicity 45 are exposure
42 are external 82 are
improved 116 are included 134
are increased 1756 are increases
319 are inflation 123 are
internal 52 are linguistic 43
are magnetic 51 are maternal
61 are negative 91 are
observed 90 are outcomes 46
are parental 92 are patterns
83 are personal 51 are
physical 276 are positive 174
are possible 42 are rainfall
46 are relative 135 are
severity 50 are specific 752
are survival 50 are symptoms
44 are variables 121 are
variations 494 are rejected 141
are neglecting 103 are presenting
50 are attended 67 are
consumed 41 are exported 46
are improved 356 are nurtured
92 are domestic 55 are
ornament 1255 are facility 56
are unwieldy 67 are mutually
78 are therefore 59 are
specific 110 are rendered 50
are evolution 138 are formation
202 are adjusted 489 are
purposes 193 are accepted 44
are confined 48 are designed
61 are included 64 are
intended 140 are mutually 47
are prepared 58 are required
70 are suggesting 41 are
suitable 211 are supposed 82
are examples 94 are embedded
132 are conscious 183 are
intended 93 are grateful 40
are refreshing 111 are replaced
270 are accurate 51 are
interest 47 are assigned 40
are invested 53 are inclusion
46 are specific 392 are
students 43 are adjusted 52
are analyzed 113 are approved
50 are assessed 73 are
assigned 152 are averaged 42
are compared 749 are decisions
59 are directed 116 are
enforced 195 are executed 48
are governed 212 are included
57 are modified 212 are
prepared 143 are provided 69
are recorded 551 are reported
163 are resolved 70 are
selected 42 are therefore 55
are possible 104 are purposes
94 are specific 195 are
australia 61 are whatever 65
are equations 171 are standard
126 are accuracy 95 are
precision 75 are excreted 82
are treatable 52 are replaced
69 are utilized 71 are
ofttimes 56 are recourse 48
are analyzed 85 are arrested
46 are devoured 41 are
examined 59 are executed 75
are explored 118 are followed
47 are observed 83 are
produced 45 are properly 48
are punished 157 are recorded
68 are remedied 78 are
repaired 56 are reported 174
are resolved 76 are utilized
103 are verified 175 are
deformed 95 are replaced 57
are desolate 141 are received
47 are directly 91 are
markedly 65 are confused 105
are disliked 42 are analyzed
210 are approved 151 are
compared 52 are followed 47
are included 43 are recorded
53 are reported 175 are
reviewed 104 are executed 75
are economic 40 are suitable
46 are maintain 46 are
cultural 296 are expanded 71
are extended 165 are modified
167 are chemical 74 are
magnetic 117 are advanced 43
are replaced 781 are heraldic
59 are mentally 251 are
sexually 163 are verbally 47
are enhanced 42 are extended
152 are rewarded 46 are
promotion 73 are problems 40
are accepted 96 are answered
47 are approved 45 are
assisted 668 are directed 78
are enhanced 40 are exhorted
50 are expected 664 are
fostered 141 are inspired 155
are nurtured 101 are promoted
223 are provided 104 are
required 110 are rewarded 2087
are welcomed 163 are ambitious
45 are ambitious 60 are
positive 64 are analyzed 53
are examined 50 are occupied
82 are therefore 228 are
actually 40 are entirely 56
are obviously 47 are affected
76 are materials 53 are
distinct 276 are elements 79
are positions 51 are possible
187 are problems 202 are
questions 102 are separate 243
are anywhere 43 are everyone
44 are abnormal 76 are
isolated 94 are probably 70
are therefore 44 are manifest
130 are managers 60 are
mutually 651 are expressing 78
are problems 107 are symptoms
70 are problems 50 are
directly 76 are formally 92
are evaluate 96 are indicate
50 are beautiful 47 are
symbolic 78 are replaced 66
are standard 89 are education
51 are picnicking 85 are
repelled 55 are nitrogen 43
are otherwise 62 are chimneys
57 are strangers 52 are
forearmed 111 are accepted 57
are analyzed 92 are answered
46 are approved 274 are
compared 48 are decisions 139
are enforced 260 are examined
43 are executed 473 are
modified 43 are recorded 266
are resolved 42 are reviewed
50 are verified 83 are
specific 206 are precision 43
are fanciful 87 are isolated
250 are sorority 42 are
properly 114 are publicly 44
are severely 68 are variously
69 are replaced 52 are
recourse 71 are prepared 117
are accepted 60 are accurate
62 are achieved 55 are
adequate 80 are affected 68
are amenable 96 are apparent
137 are confined 77 are
conscious 79 are detected 175
are diagnosed 156 are directly
81 are enforced 103 are
entirely 55 are followed 140
are forthcoming 46 are included
272 are informed 41 are
involved 78 are mentioned 75
are observed 216 are obtained
49 are possible 85 are
prepared 215 are properly 86
are provided 121 are recorded
105 are regarded 71 are
relevant 42 are reported 266
are required 117 are resolved
50 are suitable 87 are
utilized 42 are confused 502
are ignorant 47 are insecure
69 are confused 425 are
business 63 are industry 48
are politics 51 are musicians
155 are enforced 44 are
security 74 are conducting 54
are developing 111 are evaluating
56 are specific 45 are
infection 41 are inflamed 137
are infection 170 are therefore
55 are contingent 194 are
critical 53 are cultural 1238
are economic 83 are literary
179 are therefore 89 are
therefore 129 are bisexual 373
are mutations 86 are parallel
939 are therefore 52 are
vertical 5447 are courteous 93
are friendly 225 are generous
261 are children 87 are
students 43 are oxidation 89
are absorbed 99 are oxidized
115 are accepted 123 are
accessed 58 are achieved 42
are adjusted 43 are analyzed
1477 are approved 52 are
assessed 785 are assigned 980
are attempts 104 are captured
77 are combined 102 are
compared 516 are decisions 65
are designed 69 are detailed
95 are diagnosed 88 are
enrolled 91 are examined 715
are examples 55 are excluded
94 are explored 407 are
followed 252 are identify 105
are included 378 are involved
117 are isolated 944 are
modified 198 are numbered 152
are nurtured 215 are observed
115 are outlined 90 are
overcome 75 are possible 177
are potential 57 are prepared
219 are promoted 78 are
properly 157 are proposed 51
are provided 234 are punished
84 are purified 45 are
recorded 497 are referred 273
are rejected 60 are relevant
55 are remedied 109 are
repaired 121 are replaced 118
are reported 353 are resolved
844 are reviewed 231 are
rewarded 47 are screened 43
are selected 494 are services
55 are solutions 342 are
specific 169 are suitable 58
are targeted 409 are treatment
68 are utilized 116 are
verified 91 are weighted 67
are inclusion 99 are possible
69 are purposes 100 are
specific 85 are students 47
are business 54 are concepts
45 are elements 80 are
functions 46 are physical 138
are positive 40 are religious
96 are specific 771 are
cultural 42 are backward 130
are ignorant 611 are therefore
183 are directly 758 are
obviously 105 are properly 57
are refugees 160 are carriages
93 are vehicles 43 are
economic 47 are normally 61
are therefore 49 are immortal
58 are therefore 57 are
children 60 are beautiful 132
are convincing 88 are indicate
69 are enslaved 116 are
obnoxious 47 are tortured 292
are confused 445 are dangerous
70 are erroneous 46 are
obsolete 45 are outdated 55
are therefore 120 are accurate
106 are addressing 173 are
analysis 73 are children 59
are complete 72 are describing
381 are detailed 111 are
developing 104 are diagnosis 84
are estimating 112 are evaluating
184 are explaining 338 are
expressing 113 are predicting 157
are preventing 49 are protecting
52 are purposes 159 are
specific 46 are supporting 84
are erroneous 49 are otherwise
41 are possibly 81 are
probably 66 are somewhat 155
are therefore 309 are indicate
41 are enforced 55 are
confused 89 are admission 61
are immediate 414 are operation
161 are referral 160 are
surgical 581 are treatment 195
are american 235 are attempts
105 are business 49 are
children 227 are economic 85
are increased 91 are interest
123 are japanese 118 are
patients 75 are physical 49
are progress 59 are relations
60 are religious 50 are
specific 60 are students 128
are abundant 67 are therefore
47 are directly 79 are
confused 111 are doubtful 120
are concrete 264 are contingent
43 are cultural 150 are
distinct 104 are external 45
are isolated 57 are personal
1486 are separate 90 are
specific 364 are ambitious 71
are diligent 103 are laborious
113 are skillful 48 are
admission 119 are benefits 342
are coverage 121 are financial
46 are immediate 90 are
inclusion 54 are medicaid 454
are medicare 81 are promotion
49 are rollover 61 are
services 46 are essential 79
are frequent 85 are probably
41 are therefore 114 are
properly 68 are superiors 59
are numerous 54 are therefore
42 are affected 430 are
directed 108 are governed 126
are informed 120 are inspired
50 are modified 629 are
directly 68 are powerful 126
are referral 89 are sporadic
73 are therefore 43 are
flexible 60 are suitable 42
are perilous 45 are assisted
58 are enforced 72 are
directed 65 are educated 41
are employed 49 are examined
54 are prepared 234 are
required 44 are goodness 80
are analyzed 75 are balanced
162 are coherent 47 are
combined 67 are compared 55
are directed 87 are mutually
116 are business 52 are
clinical 79 are economic 72
are actively 70 are affected
105 are informed 192 are
involved 1713 are prepared 152
are talented 46 are referred
304 are preserving 96 are
mutually 182 are confused 130
are numerous 100 are numerous
80 are scruples 125 are
volcanic 44 are interact 40
are mutually 108 are accounts
43 are cultural 50 are
economic 50 are memories 71
are numerous 45 are original
157 are personal 74 are
questions 70 are religious 193
are causally 56 are chastely
44 are directly 124 are
accepted 173 are analyzed 242
are canceled 40 are combined
49 are compared 345 are
defended 65 are diffused 71
are employed 48 are enforced
100 are examined 120 are
examples 54 are explored 132
are followed 121 are increased
42 are promoted 43 are
referred 97 are resolved 57
are reviewed 109 are students
49 are utilized 68 are
withdrawn 80 are describing 46
are purposes 142 are emphasis
43 are examples 49 are
judgment 111 are developing 81
are monitoring 111 are purposes
52 are students 77 are
improper 47 are meaningless 137
are therefore 118 are purposes
197 are enclosed 84 are
followed 71 are emphasis 163
are critical 55 are combined
50 are compared 85 are
passages 43 are verified 122
are seascapes 46 are accepted
40 are compelling 51 are
entitled 67 are essential 75
are powerful 67 are relevant
66 are therefore 72 are
valuable 170 are problems 71
are restrict 43 are politics
40 are graphite 40 are
silicone 64 are adjusted 40
are combined 52 are continue
42 are defended 138 are
directed 45 are educated 505
are employed 82 are enforced
213 are enhanced 420 are
expanded 107 are extended 337
are fostered 85 are improved
539 are increased 306 are
modified 195 are nurtured 134
are operated 646 are promoted
108 are provided 326 are
repaired 209 are replaced 40
are reported 54 are reviewed
45 are rewarded 46 are
serviced 111 are children 133
are extended 92 are materials
44 are prolonged 80 are
purposes 108 are students 49
are chemical 608 are physical
78 are generating 43 are
regulating 40 are severely 96
are tiresome 60 are wearisome
165 are combined 85 are
disposed 191 are enforced 102
are enhanced 208 are extended
266 are improved 63 are
increased 118 are expressing 92
are therefore 132 are mutually
99 are therefore 72 are
infection 41 are positive 78
are commonly 47 are affected
54 are included 134 are
involved 42 are prepared 48
are recorded 58 are regarded
66 are required 114 are
properly 69 are beautiful 443
are brilliant 78 are circular
58 are colossal 44 are
corinthian 63 are delicate 99
are festoons 115 are garlands
73 are geometric 81 are
graceful 70 are handsome 116
are numerous 205 are parallel
51 are patterns 140 are
pictures 188 are polished 42
are projecting 51 are rosettes
99 are splendid 96 are
straight 48 are subjects 76
are servants 89 are repaired
40 are concealed 67 are
retained 40 are ornament 136
are despised 43 are expenses
55 are revenues 48 are
inactive 54 are increased 54
are stressed 68 are underfed
413 are describe 144 are
brackets 67 are concrete 380
are contingent 286 are definite
51 are distinct 46 are
personal 134 are specific 253
are therefore 55 are paternal
107 are promoted 63 are
informed 40 are suffused 62
are spearmint 66 are numerous
290 are therefore 41 are
therefore 85 are despised 59
are martyred 148 are punished
43 are threatened 42 are
tortured 49 are continue 43
are powerful 45 are directly
212 are convincing 98 are
relevant 42 are nitrates 43
are proteins 58 are nitrogen
202 are mentally 6121 are
sexually 422 are verbally 109
are visually 69 are chemists
74 are satisfying 103 are
actually 93 are children 48
are patients 61 are treatment
48 are business 63 are
concerns 92 are developing 67
are domestic 127 are economic
204 are external 43 are
financial 58 are immediate 78
are internal 170 are negative
54 are personal 255 are
physical 135 are politics 57
are preserving 55 are problems
296 are protecting 109 are
questions 343 are religious 44
are satisfying 57 are security
65 are survival 189 are
enforced 170 are followed 58
are provided 57 are admission
64 are bacterial 52 are
children 294 are internal 44
are patients 639 are regulating
62 are specific 178 are
students 58 are treatment 250
are violations 236 are affected
55 are included 49 are
intended 46 are involved 42
are required 50 are curative
59 are concepts 45 are
weighted 204 are powerful 57
are therefore 88 are conflict
41 are functions 259 are
estimating 50 are evaluating 49
are valuable 47 are students
84 are doctrine 514 are
mistaken 105 are executed 48
are specific 46 are survival
97 are declared 186 are
punished 186 are children 43
are executed 54 are velocity
78 are relations 125 are
answered 61 are punished 392
are powerful 68 are contingent
62 are relative 54 are
sociology 189 are directed 59
are embedded 65 are compared
94 are describe 51 are
therefore 57 are mutually 195
are accepted 3417 are admitted
131 are affirmed 259 are
analyzed 85 are approved 320
are assigned 42 are attacked
65 are attempts 119 are
attended 58 are declared 43
are degraded 50 are diagnosed
57 are embraced 53 are
employed 75 are endorsed 40
are enforced 894 are expected
43 are explored 61 are
followed 201 are included 157
are intended 269 are licensed
115 are nurtured 99 are
observed 196 are overcome 63
are produced 44 are promoted
84 are properly 168 are
provided 322 are recalled 53
are received 48 are recorded
260 are referred 66 are
regarded 45 are rejected 60
are repaired 94 are reported
250 are resolved 137 are
rewarded 2650 are therefore 41
are treatment 58 are utilized
290 are welcomed 93 are
accounting 260 are citizens 50
are financial 207 are purposes
149 are adjusted 56 are
balanced 42 are combined 48
are reunited 106 are circular
51 are parallel 136 are
triangular 108 are parallel 177
are allusions 70 are critical
51 are personal 40 are
approved 138 are assigned 86
are licensed 361 are numbered
59 are recorded 103 are
reported 81 are retained 48
are therefore 42 are expenses
364 are services 194 are
enhanced 90 are expanded 129
are extended 236 are modified
87 are rewarded 86 are
performing 48 are responding 56
are concrete 47 are vertical
96 are expanded 57 are
actually 41 are compared 84
are problems 42 are questions
42 are advanced 89 are
absolute 123 are accounts 143
are american 80 are articles
148 are attempts 93 are
barriers 116 are business 105
are catholics 42 are children
198 are clinical 132 are
compared 547 are complete 49
are critical 44 are decisions
110 are detailed 184 are
distinct 95 are elements 92
are examples 1494 are explicit
73 are external 42 are
families 106 are japanese 91
are liberals 51 are locations
53 are materials 68 are
minority 50 are occasions 227
are passages 71 are patients
137 are physical 83 are
positions 104 are positive 62
are possible 105 are potential
111 are problems 370 are
products 117 are programs 90
are questions 64 are recorded
95 are reported 582 are
requests 48 are scholars 43
are services 46 are specific
158 are standard 57 are
students 128 are subjects 54
are symptoms 57 are variables
87 are variations 59 are
compared 316 are compared 2324
are additions 291 are arrivals
190 are compared 147 are
concepts 328 are concerns 45
are entities 51 are entrants
122 are financial 47 are
materials 169 are problems 47
are products 163 are subjects
46 are numerous 41 are
compared 130 are compared 634
are validity 713 are devoutly
66 are beautiful 43 are
accuracy 79 are activity 44
are beautiful 55 are boldness
45 are clearness 293 are
containing 413 are delicacy 122
are delicate 47 are elegance
114 are exhibiting 87 are
fineness 40 are grandeur 134
are industry 63 are longevity
124 are lucidity 51 are
personal 99 are possessing 233
are precision 148 are preserving
48 are profound 51 are
prudence 47 are richness 64
are sobriety 63 are symmetry
55 are veracity 55 are
vivacity 43 are attempts 40
are examples 82 are recalled
75 are recorded 102 are
reported 40 are treasured 60
are affection 280 are depressing
93 are fondness 67 are
grateful 57 are nostalgia 96
are scarcely 52 are defection
51 are struggling 41 are
analyzed 104 are absolute 103
are fidelity 61 are survival
44 are courteous 78 are
obedient 125 are flexible 47
are directed 91 are enjoined
242 are governed 57 are
punished 69 are confined 54
are therefore 44 are security
43 are specific 68 are
adiabatic 291 are disappear 158
are therefore 85 are adequate
56 are cessation 91 are
reduction 43 are treatment 187
are betrayed 85 are examined
70 are hallowed 43 are
purified 41 are engineering 75
are engineers 797 are scholars
64 are purposes 140 are
isolated 148 are educated 44
are combined 50 are idealized
48 are rendered 58 are
stylized 137 are pilgrims 113
are combined 90 are conducting
49 are movement 53 are
performing 63 are processing 382
are reception 55 are responding
49 are secretion 174 are
specific 261 are flexible 60
are immediate 40 are informal
81 are numerous 58 are
questions 52 are describe 655
are identify 74 are indicate
133 are describe 101 are
indicate 47 are contract 58
are directed 108 are improved
89 are impulses 140 are
increased 43 are inspired 52
are narrower 44 are overcoming
53 are survival 68 are
deepened 66 are enhanced 40
are enlarged 183 are enriched
216 are expanded 102 are
extended 223 are improved 430
are increased 139 are promoted
75 are purified 94 are
rendered 66 are uplifted 98
are cultural 200 are systemic
147 are designed 82 are
directed 55 are governed 73
are operated 238 are activity
76 are functions 116 are
emotional 84 are internal 147
are personal 605 are relative
798 are somewhat 44 are
specific 41 are therefore 391
are compliant 60 are obedient
122 are desirous 136 are
dissolve 105 are regulate 71
are compelling 145 are continuing
52 are handsome 105 are
indicate 46 are relevant 150
are therefore 43 are benefits
52 are beautiful 56 are
powerful 51 are children 50
are students 63 are adequate
143 are complete 48 are
essential 44 are suitable 102
are accurate 129 are adequate
133 are analysis 146 are
children 53 are clinical 89
are complete 228 are describing
246 are detection 68 are
developing 94 are diagnosis 455
are domestic 88 are engineering
48 are estimating 152 are
evaluating 79 are everyday 55
are explaining 230 are expressing
69 are generating 136 are
induction 63 are ordinary 383
are patients 57 are performing
88 are predicting 70 are
purposes 361 are recovery 80
are salvation 262 are specific
48 are specifying 43 are
supporting 45 are survival 48
are treatment 60 are materials
51 are developing 156 are
organizing 53 are possible 57
are preventing 55 are specific
52 are indicate 49 are
valuable 89 are analyzed 515
are assessed 51 are combined
55 are compared 1871 are
examined 41 are expanded 50
are extended 204 are included
46 are possible 52 are
recorded 114 are reported 291
are returned 50 are reviewed
247 are selected 61 are
emphasis 67 are examples 57
are confused 141 are external
57 are illusory 42 are
meaningless 58 are therefore 52
are assisted 71 are directed
200 are examined 121 are
friendly 46 are involved 121
are positive 108 are replaced
156 are accounts 46 are
attempts 47 are detailed 46
are examples 139 are affected
94 are captured 73 are
embraced 174 are enclosed 107
are isolated 41 are partially
97 are permeated 175 are
threatened 43 are beautiful 169
are concrete 52 are darkness
82 are luxuries 66 are
numerous 93 are friendly 54
are therefore 59 are economic
55 are internal 43 are
progress 63 are stretching 63
are analyzed 52 are combined
41 are degraded 868 are
excreted 203 are inserted 98
are modified 101 are packaged
126 are secreted 3282 are
utilized 59 are produced 41
are engineers 42 are developing
69 are estimating 70 are
evaluating 41 are minimizing 52
are overcoming 45 are chastity
40 are causally 85 are
spatially 2264 are replaced 58
are hydrogen 48 are careless
109 are habitual 49 are
therefore 68 are changeable 43
are contingent 53 are disappear
162 are illusory 51 are
therefore 66 are analyzed 72
are executed 65 are included
73 are diffused 65 are
shuffled 59 are cowardly 57
are dangerous 55 are accurate
43 are confused 46 are
overbearing 45 are abundant 106
are essential 41 are powerful
67 are therefore 60 are
infrared 57 are inflation 96
are continue 55 are therefore
212 are lettered 648 are
numbered 362 are emphasis 115
are replaced 44 are accepted
2682 are admitted 56 are
analyzed 91 are answered 88
are approved 120 are attended
70 are believed 98 are
complied 81 are embraced 71
are employed 99 are enforced
69 are executed 49 are
expected 44 are followed 740
are mastered 127 are observed
503 are overcome 60 are
produced 52 are properly 268
are received 55 are resolved
100 are utilized 182 are
executed 76 are purposes 83
are specific 61 are untreated
113 are wasteful 51 are
ignorant 202 are actively 135
are homeless 182 are probably
42 are therefore 76 are
actively 100 are surprising 70
are therefore 63 are unwanted
41 are unwanted 58 are
accorded 43 are materials 47
are therefore 77 are dangerous
41 are accurate 86 are
analysis 140 are children 448
are clinical 91 are describing
43 are detailed 48 are
developing 41 are domestic 53
are evaluating 47 are everyday
40 are inclusion 71 are
injection 51 are operation 97
are ordinary 74 are patients
73 are processing 46 are
prolonged 44 are resection 42
are surgical 90 are treatment
239 are smallpox 75 are
perfused 47 are ethically 62
are detailed 50 are unwieldy
199 are helpless 56 are
therefore 66 are trousers 49
arm dynamics 72 arm patience
48 art children 113 art
education 46 art tourists 51
art concerts 449 art cultural
83 art lectures 151 art
theatrical 56 art critical 427
art cultural 182 art literary
136 art children 42 art
outlined 217 art original 48
art materials 131 art advanced
45 ash normally 60 ask
questions 69 ask questions 58
