sable negligence from 40
state cooperation have 115
state cooperation will 51
state coordinating body 133
state corporation acts 615
state corporation code 115
state corporation from 152
state corporation laws 8426
state corporation must 50
state corporation will 53
state currencies were 116
state defendants from 55
state defendants have 142
state defendants sued 62
state defendants were 348
state definitely from 167
state definitely just 529
state definitely some 116
state definitely their 224
state definitely what 4024
state definitely when 696
state deformation rate 178
state delegations from 274
state delegations have 251
state delegations vote 83
state delegations voting 51
state delegations were 1123
state delegations will 157
state democratic boss 144
state democratic vote 53
state department also 127
state department came 50
state department dealing 43
state department during 64
state department from 186
state department gave 78
state department have 78
state department having 112
state department heads 1795
state department made 80
state department must 137
state department said 121
state department says 40
state department sent 51
state department took 56
state department were 230
state department when 59
state department will 281
state departures from 49
state dependence from 102
state dependence upon 108
state description from 49
state description into 125
state description must 99
state description will 115
state destruction there 75
state determined from 170
state determined what 140
state determines time 51
state determines what 1032
state determines when 46
state disability fund 366
state disability laws 525
state disability plan 62
state disappeared along 168
state disappeared from 423
state disclosure laws 844
state dissociated from 50
state dissociates into 141
state dissolution rate 62
state distinctly even 44
state distinctly their 105
state distinctly what 1488
state distinctly when 175
state educational code 100
state educational fund 251
state educational laws 229
state educational work 43
state electrical code 56
state electrodes have 45
state electronic media 174
state electronic wave 528
state employment data 118
state employment during 67
state employment from 157
state employment grew 109
state employment have 129
state employment laws 1047
state employment rate 55
state employment were 264
state employment will 43
state enactments have 123
state enactments were 149
state encompassing most 60
state encouraged such 84
state encourages these 43
state encroached upon 152
state encroaches upon 77
state enterprise also 45
state enterprise debt 204
state enterprise during 49
state enterprise from 423
state enterprise have 249
state enterprise into 243
state enterprise like 77
state enterprise must 345
state enterprise such 41
state enterprise were 296
state enterprise will 475
state enterprise zone 321
state evaporation from 53
state eventually came 56
state eventually gave 40
state eventually took 70
state eventually will 77
state examination must 74
state examination were 51
state examination will 159
state executives from 46
state executives have 403
state executives were 528
state experience rate 85
state experience rating 187
state explicitly here 164
state explicitly just 214
state explicitly only 46
state explicitly some 218
state explicitly their 611
state explicitly those 46
state explicitly what 7049
state explicitly when 251
state facilities from 41
state facilities have 232
state facilities such 170
state facilities were 493
state facilities will 104
state federations have 301
state federations were 542
state fertilizer laws 145
state forfeiture laws 194
state fragmented into 41
state frequently have 50
state frequently used 81
state freshwater fish 111
state government acting 112
state government acts 607
state government along 180
state government also 4010
state government among 256
state government asking 46
state government away 64
state government back 70
state government bears 66
state government been 81
state government body 204
state government bond 94
state government came 679
state government come 55
state government cost 53
state government data 678
state government dealing 63
state government deals 110
state government debt 1066
state government down 202
state government during 3006
state government early 87
state government even 521
state government ever 108
state government fell 287
state government felt 150
state government fled 100
state government from 6560
state government gave 853
state government gets 111
state government give 176
state government grew 297
state government have 10305
state government having 224
state government health 433
state government held 315
state government help 272
state government here 177
state government home 117
state government into 2469
state government jobs 1475
state government just 136
state government kept 68
state government knew 41
state government land 534
state government laws 215
state government leads 40
state government left 193
state government less 98
state government lies 42
state government like 343
state government loan 68
state government lost 85
state government made 1475
state government make 207
state government making 46
state government many 83
state government means 202
state government meant 138
state government more 2913
state government most 49
state government much 106
state government must 3170
state government need 332
state government news 326
state government once 368
state government only 1384
state government other 146
state government over 4130
state government owns 107
state government paid 208
state government pays 204
state government plan 137
state government play 239
state government prior 175
state government puts 44
state government role 478
state government runs 159
state government said 102
state government says 68
state government seem 66
state government sent 205
state government sets 229
state government sold 83
state government some 86
state government soon 116
state government such 854
state government take 842
state government taking 103
state government there 1881
state government till 50
state government told 46
state government took 2296
state government tree 98
state government unit 48
state government upon 410
state government used 429
state government uses 380
state government very 145
state government went 720
state government were 5832
state government what 222
state government when 1518
state government will 13099
state government work 564
state guaranteed loan 101
state guaranteed their 75
state guarantees their 95
state guarantees were 63
state guidelines have 175
state guidelines were 163
state historical park 1026
state historical site 1452
state hysteresis loop 123
state immediately from 95
state immediately prior 832
state immediately south 91
state immediately took 117
state immediately upon 575
state immediately what 129
state immigration laws 241
state importance have 69
state importance were 123
state industries from 120
state industries have 407
state industries into 56
state industries such 176
state industries were 1250
state industries will 151
state inevitable among 57
state inevitably leads 85
state infinitely more 351
state information along 41
state information also 93
state information among 237
state information back 193
state information during 318
state information from 3066
state information held 97
state information into 612
state information kept 208
state information must 705
state information only 195
state information over 156
state information such 1060
state information used 268
state information were 85
state information when 450
state information will 491
state initiatives have 878
state initiatives like 43
state initiatives such 273
state initiatives were 509
state initiatives will 69
state inquisition into 94
state insolvency laws 1777
state inspectors have 161
state inspectors were 408
state institution during 75
state institution from 206
state institution have 42
state institution having 44
state institution into 69
state institution like 312
state institution must 336
state institution only 91
state institution such 526
state institution there 101
state institution were 153
state institution when 135
state institution will 258
state integrated into 214
state intervened more 338
state intervened only 126
state intervenes into 63
state intervenes more 248
state intervenes only 176
state introduced into 135
state investment bank 423
state investment during 106
state investment from 169
state investment fund 212
state investment into 287
state investment laws 138
state investment over 63
state investment plan 565
state investment pool 65
state investment went 180
state investment were 60
state investment will 320
state judiciaries have 153
state judiciaries were 209
state legislation along 133
state legislation also 417
state legislation bearing 116
state legislation came 114
state legislation dealing 920
state legislation during 454
state legislation even 137
state legislation fixing 105
state legislation from 623
state legislation gave 91
state legislation giving 130
state legislation have 994
state legislation having 105
state legislation into 109
state legislation like 42
state legislation made 235
state legislation making 363
state legislation more 122
state legislation must 950
state legislation only 506
state legislation over 468
state legislation prior 50
state legislation such 992
state legislation there 213
state legislation upon 883
state legislation void 113
state legislation were 627
state legislation when 359
state legislation will 1073
state legislator during 124
state legislator from 3769
state legislator john 187
state legislator must 58
state legislator said 102
state legislator told 56
state legislator were 57
state legislator when 72
state legislator will 86
state limitations laws 57
state limitations upon 146
state maintained during 43
state maintained only 126
state maintained over 52
state maintained some 49
state maintained their 57
state management during 40
state management from 144
state management have 101
state management over 235
state management plan 319
state management such 41
state management were 108
state management will 186
state mathematics test 154
state mechanisms have 110
state mechanisms such 97
state mechanisms were 86
state ministries have 76
state ministries were 231
state monopolies from 138
state monopolies have 576
state monopolies into 353
state monopolies like 163
state monopolies must 95
state monopolies over 846
state monopolies such 946
state monopolies were 1209
state monopolies will 89
state neutrality among 92
state newspapers were 249
state nominations were 99
state objectives must 41
state objectives were 97
state objectives will 153
state obligations such 100
state obligations were 174
state originated from 201
state originates from 398
state orphanages were 42
state parameters from 217
state parameters have 120
state parameters such 274
state parameters were 218
state parameters will 45
state parliaments have 345
state parliaments were 321
state penetrated into 44
state penetrates into 113
state penetration into 676
state pensionable ages 159
state physicists have 288
state politicians also 61
state politicians from 143
state politicians have 592
state politicians were 865
state politicians will 50
state populations from 157
state populations have 129
state populations were 205
state populations will 43
state positively from 151
state positively just 132
state positively what 1434
state positively when 181
state predicated upon 109
state preference laws 98
state preference over 82
state preference theory 269
state presidents were 85
state principles were 46
state procedural laws 120
state procedural rule 4552
state procedures dealing 43
state procedures have 111
state procedures must 161
state procedures were 407
state procedures will 143
state progresses from 42
state prohibited from 89
state prohibition laws 1961
state properties from 228
state properties have 248
state properties like 323
state properties only 44
state properties such 571
state properties were 323
state properties will 60
state prosecutor during 99
state prosecutor from 213
state prosecutor said 50
state prosecutor will 56
state protective laws 2566
state purchasers from 205
state quarantine laws 547
state reclamation laws 149
state recognition from 143
state recognized only 226
state recognized their 89
state recognized these 43
state recognizes only 248
state recognizes same 77
state recognizes some 60
state recognizes such 124
state recognizes their 72
state recognizes these 42
state recognizes those 76
state recognizes three 41
state recreational areas 326
state regulations also 309
state regulations dealing 136
state regulations even 160
state regulations from 229
state regulations have 1857
state regulations into 43
state regulations made 79
state regulations make 102
state regulations must 596
state regulations only 98
state regulations over 269
state regulations such 365
state regulations vary 392
state regulations were 1969
state regulations when 229
state regulations will 631
state regulators also 74
state regulators from 190
state regulators have 1921
state regulators must 168
state regulators over 116
state regulators were 722
state regulators will 548
state regulatory acts 231
state regulatory body 2841
state regulatory laws 2074
state regulatory role 304
state relatively free 184
state relatively more 119
state representing some 123
state represents more 40
state represents only 458
state represents some 91
state represents their 54
state represents what 165
state republican boss 218
state residential care 78
state resolutions were 43
state restriction upon 43
state retirement ages 51
state retirement fund 1122
state retirement laws 95
state retirement plan 953
state sacrifices were 143
state securities acts 1376
state securities from 99
state securities laws 24354
state securities were 494
state segregation laws 2144
state separately from 164
state separately what 47
state settlement laws 47
state simulations were 58
state statistics show 86
state statistics were 40
state strategies have 276
state strategies were 95
state structures also 103
state structures during 168
state structures from 432
state structures have 1568
state structures into 300
state structures like 206
state structures more 112
state structures must 187
state structures over 123
state structures such 376
state structures were 2327
state structures will 345
state subdivision laws 54
state subsidized health 97
state succinctly what 609
state sufficient time 92
state supervision from 85
state supervision have 44
state supervision must 123
state supervision over 4478
state supervision were 359
state supervision will 209
state techniques have 117
state technology have 179
state technology will 49
state tournament game 229
state trajectory from 65
state trajectory will 63
state transforms into 157
state transitions among 129
state transitions during 268
state transitions from 1512
state transitions have 517
state transitions into 148
state transitions leading 102
state transitions must 282
state transitions only 150
state transitions over 91
state transitions such 178
state transitions take 210
state transitions were 431
state transitions when 215
state transitions will 372
state translated into 74
state translates into 105
state undertakes such 41
state undertakings have 120
state undertakings were 147
state underwater park 46
state university also 193
state university came 106
state university during 360
state university even 78
state university film 200
state university free 178
state university from 524
state university gave 114
state university have 256
state university here 68
state university into 87
state university last 48
state university like 295
state university made 90
state university more 44
state university must 405
state university next 40
state university only 111
state university over 204
state university said 101
state university some 41
state university such 200
state university there 658
state university told 59
state university took 107
state university town 201
state university upon 49
state university were 1457
state university west 529
state university when 410
state university will 978
state vibrational wave 947
state volunteers were 97
state warehouses were 156
state wilderness areas 151
stating accurately what 43
stating beforehand what 50
stating definitely what 151
stating distinctly what 114
stating explicitly their 51
stating explicitly what 725
stating positively what 104
stating separately those 50
stating succinctly what 41
staying completely away 59
staying separately from 40
stays relatively cool 262
stays relatively flat 176
stays relatively high 315
stays relatively warm 126
steady abstinence from 93
steady application will 64
steady assistance from 44
steady attendance upon 71
steady background flow 145
steady consistent pace 54
steady continuous flow 216
steady continuous roar 50
steady continuous work 131
steady convective flow 67
steady dependence upon 153
steady divergence from 67
steady employment during 410
steady employment even 123
steady employment from 138
steady employment have 70
steady employment over 149
steady employment there 169
steady employment were 206
steady employment when 99
steady employment will 142
steady evaporation rate 72
steady exponential rate 90
steady extensional flow 112
steady girlfriend back 50
steady girlfriend whom 42
steady horizontal flow 88
steady horizontal line 48
steady horizontal wind 137
steady hypersonic flow 95
steady immigration from 456
steady immigration into 89
steady individual saving 65
steady insistence upon 231
steady integration into 105
steady nonuniform flow 225
steady penetration into 138
steady percentage rate 68
steady popularity among 45
steady progression along 85
steady progression away 127
steady progression from 2435
steady progression into 116
steady progression over 120
steady rectilinear flow 94
steady resistance from 127
steady superiority over 54
steady supersonic flow 478
steady systematic work 44
stealing cigarettes from 206
stealing expeditions into 119
stealing information from 419
stealing insidiously upon 42
stealing silverware from 60
stealing technology from 83
stealing unobserved into 57
stealing vegetables from 230
steals discreetly away 104
steals information from 59
steals insensibly over 106
steals insensibly upon 83
steel automobile body 156
steel cantilever beams 281
steel components from 123
steel components have 90
steel components into 46
steel components such 106
steel components used 143
steel components were 347
steel compression spring 164
steel consumption during 157
steel consumption fell 138
steel consumption from 155
steel consumption grew 120
steel consumption rose 134
steel consumption will 630
steel containers from 101
steel containers have 167
steel containers used 110
steel containers were 296
steel deliveries were 46
steel electrodes have 164
steel electrodes into 46
steel electrodes were 754
steel executives have 42
steel executives were 267
steel fabrication shop 255
steel fabrication work 276
steel facilities were 45
steel hypodermic tube 52
steel hypodermic tubing 611
steel implements from 40
steel implements were 155
steel industries also 303
steel industries came 81
steel industries during 257
steel industries from 356
steel industries grew 113
steel industries have 2687
steel industries into 120
steel industries made 100
steel industries must 49
steel industries only 105
steel industries over 280
steel industries show 41
steel industries there 211
steel industries took 51
steel industries were 3874
steel industries when 81
steel industries will 462
steel infinitely fine 63
steel instrument from 148
steel instrument into 50
steel instrument like 95
steel instrument upon 59
steel instrument used 354
steel instrument will 41
steel introduced into 49
steel negotiations were 103
steel ordinarily used 124
steel orthodontic band 52
steel orthodontic wire 185
steel protective deck 195
steel reinforced beams 175
steel reinforced door 161
steel sculptures were 105
steel structural beams 95
steel structural tubing 73
steel structural work 536
steel structures also 40
steel structures during 155
steel structures from 198
steel structures have 865
steel structures like 138
steel structures made 100
steel structures must 195
steel structures only 111
steel structures such 1372
steel structures used 179
steel structures were 877
steel structures will 348
steel substrates have 91
steel substrates were 398
steel superseded iron 49
steel supplanted iron 47
steel technology from 83
steel transforms from 51
steel underframe cars 208
steel yourselves into 70
steep competition from 114
steep embankment from 71
steep embankment into 279
steep embankment just 47
steep embankment leading 71
steep escarpment along 61
steep escarpment facing 169
steep escarpment from 140
steep escarpment into 94
steep escarpment rising 79
steep mandibular angle 67
steep membership fees 42
steep precipices into 43
steep precipices were 56
steep serpentine road 73
steep staircases leading 47
steep switchback road 69
steer completely clear 211
steer investment into 91
stems apparently from 202
stems completely from 168
stems essentially from 2183
stems explicitly from 43
stems frequently from 83
stems immediately from 419
stems indirectly from 366
stems inevitably from 230
stems originally from 2142
stems presumably from 115
stems ultimately from 3738
steps approached from 105
steps completely into 44
steps consequent upon 146
steps constitute what 75
steps disappeared into 138
steps eventually leading 40
steps frequently fuse 40
steps government have 36191
steps government took 101
steps government will 92
steps immediately from 47
steps immediately into 242
steps immediately upon 63
steps introduced into 48
steps management must 83
steps ultimately leading 40
steps undertaken during 105
steps undertaken were 43
stereo components were 81
stern admonitions from 113
stern competition from 110
stern conquerors were 76
stern discipline among 70
stern discipline from 68
stern discipline over 135
stern discipline upon 110
stern discipline were 71
stern discipline will 44
stern insistence upon 308
stern punishment from 75
stern punishment upon 40
stern reprimands from 80
stern resentment upon 79
stern resistance from 386
stern simplicity from 68
stern taskmaster when 40
stern utilitarian joys 130
stick cellophane tape 61
stick discovered some 102
stick electrodes into 42
stick vertically into 226
stiff competition among 987
stiff competition during 48
stiff competition even 58
stiff competition from 17085
stiff competition have 48
stiff competition here 48
stiff competition over 64
stiff competition when 142
stiff competition will 77
stiff diplomatic note 56
stiff prejudices grow 88
stiff protective duty 51
stiff resistance along 97
stiff resistance among 154
stiff resistance during 83
stiff resistance even 60
stiff resistance from 9220
stiff resistance here 42
stiff resistance there 103
stiff resistance when 276
stiff strictures upon 43
still abnormally high 780
still absolutely clear 81
still absolutely free 76
still absolutely nothing 97
still absolutely sure 62
still absolutely true 82
still abstracted from 87
still abundantly clear 233
still abundantly used 45
still accelerating when 149
still acceptable even 145
still acceptable from 79
still acceptable when 131
still accessible from 394
still accessible only 517
still accessible when 74
still accompanying their 46
still accomplish great 76
still accomplish more 111
still accomplish much 562
still accomplish nothing 76
still accomplish some 93
still accomplish their 216
still accomplish what 205
still accomplish your 199
still accumulating upon 40
still accumulating wealth 51
still acquainted only 48
still administer their 57
still adventures there 96
still afternoons when 65
still anticipate some 49
still anticipate what 40
still apparently able 59
still apparently felt 93
still apparently free 75
still apparently have 117
still apparently held 196
still apparently hoping 45
still apparently left 102
still apparently making 79
still apparently more 92
still apparently much 45
still apparently only 119
still apparently some 96
still apparently trying 68
still apparently upon 65
still apparently used 64
still apparently very 99
still apparently well 176
still applicable even 243
still applicable here 195
still applicable only 146
still applicable when 363
still appreciable even 68
still appreciably less 292
still appreciably more 114
still appreciated what 47
still approached from 71
still approached their 47
still approaches zero 51
still appropriate even 79
still appropriate here 87
still appropriate when 177
still astonished when 157
still atmosphere from 86
still atmosphere these 108
still attainable only 48
still attractive even 59
still attractive face 93
still attractive from 70
still attractive when 86
still attractive wife 50
still attributed their 50
still beautifully clear 85
still beautifully kept 133
still bewildered from 43
still bewildered over 43
still bewildered when 70
still bivouacked upon 54
still breastfeeding their 97
still breastfeeding when 109
still brilliantly clear 74
still broadcasting from 108
still calculated from 181
still calculated upon 108
still celebrated among 200
still celebrated during 57
still celebrated even 46
still celebrated here 124
still celebrated their 131
still celebrated there 378
still celebrated when 60
still chancellor when 43
still circulated among 199
still circulated only 41
still circulates among 120
still classified among 53
still classified into 86
still classified when 44
still communally held 41
still competition among 124
still competition from 129
still complaints from 229
still completely bare 65
still completely calm 47
still completely clear 84
still completely dark 474
still completely fill 48
still completely flat 42
still completely free 250
still completely full 59
still completely lost 93
still completely nude 44
still completely open 349
still completely self 45
still completely shut 61
still completely tied 67
still completely true 46
still completely wild 50
still comprehend what 62
still compressed into 45
still compulsory reading 47
still conditional upon 133
still congregated there 113
still considered among 710
still considered best 284
still considered chic 46
still considered daring 218
still considered fair 103
still considered free 51
still considered full 53
still considered good 880
still considered great 205
still considered half 42
still considered here 53
still considered high 691
still considered holy 85
still considered home 146
still considered ideal 133
still considered india 53
still considered jews 110
still considered just 122
still considered korea 43
still considered less 558
still considered many 46
still considered mere 42
still considered more 2162
still considered most 486
still considered much 285
still considered only 686
still considered open 159
still considered other 44
still considered part 3526
still considered poor 299
still considered rare 137
still considered safe 335
still considered self 91
still considered slang 62
still considered some 177
still considered such 700
still considered their 1044
still considered there 125
still considered these 261
still considered those 80
still considered true 88
still considered very 1204
still considered well 107
still considered what 106
still considered when 94
still considered wise 84
still considered worth 194
still considered wrong 105
still considered young 250
still constantly coming 48
still constantly felt 68
still constantly have 40
still constantly heard 47
still constantly made 40
still constantly used 221
still constitute half 52
still constitute less 333
still constitute more 546
still constitute most 155
still constitute much 96
still constitute only 1980
still constitute over 204
still constitute part 175
still constitute some 177
still constitute their 64
still constitute what 81
still constituting only 108
still constructing their 72
still contribute less 89
still contribute more 364
still contribute most 60
still contribute much 291
still contribute only 252
still contribute some 80
still contribute their 214
still contributing more 143
still contributing their 80
still controlled from 408
still controlled half 54
still controlled less 49
still controlled many 274
still controlled more 528
still controlled most 2086
still controlled much 1170
still controlled only 361
still controlled over 158
still controlled part 65
still controlled some 228
still controlled their 389
still controlled three 156
still controlled vast 135
still controlled were 42
still controlled what 45
still convalescing from 967
still convalescing when 128
still coordinate their 60
still correspond more 91
still cultivated among 60
still cultivated land 41
still cultivated their 194
still cultivated there 289
still cultivated those 117
still dangerously high 273
still deductible only 48
still deferential cubs 83
still definitely there 109
still definitely worth 60
still degenerate into 63
still deliberating over 390
still deliberating upon 100
still deliberating what 97
still deliberating when 120
still deliciously cool 64
still delightful from 84
still delightful reading 168
still deplorably poor 85
still deservedly held 57
still despondent over 99
still detectable even 122
still detectable when 63
still determined from 163
still determined more 138
still determined only 90
still determined their 49
still determined upon 350
still determined what 60
still determines many 69
still determines much 100
still determines their 46
still determines what 380
still devastated from 108
still devastated over 87
still disappeared from 40
still disappeared into 43
still disbelieving what 48
still discharged from 78
still discharged into 170
still discharged their 70
still discolored from 42
still discovered from 44
still discovered nothing 53
still discovered some 59
still discovered such 160
still disheveled from 121
still disordered from 86
still dissociated from 79
still distinctly acid 54
still distinctly blue 46
still distinctly felt 121
still distinctly heard 153
still distinctly more 97
still distinctly seen 299
still distracted from 70
still distraught from 61
still distraught over 240
still distressed over 78
still distribute their 76
still distrusted their 55
still disturbingly high 140
still domineered over 50
still dovetailed into 49
still downstairs when 55
still eliminated from 42
still embittered over 88
still emotionally tied 289
still emotionally very 47
still emphasized their 65
still encountering some 43
still encounters many 106
still encounters some 95
still encouraged their 150
still encroached upon 128
still enormously high 84
still enormously rich 88
still entertaining some 223
still entertaining such 48
still entertains some 123
still enthusiastic over 184
still entrenched there 126
still enumerated among 49
still essentially free 87
still essentially good 63
still essentially just 41
still essentially like 62
still essentially male 45
still essentially only 168
still essentially open 63
still essentially oral 73
still essentially part 182
still essentially self 173
still essentially those 264
still essentially true 417
still essentially what 286
still essentially zero 48
still establishing their 213
still eventually have 73
still everywhere used 46
still experience deep 42
still experience from 102
still experience great 164
still experience high 161
still experience life 116
still experience many 178
still experience more 248
still experience much 234
still experience pain 740
still experience poor 42
still experience some 1185
still experience such 145
still experience their 182
still experience these 166
still experience those 69
still experience very 64
still experience what 104
still experience when 114
still experience your 48
still experiencing great 113
still experiencing high 157
still experiencing life 99
still experiencing many 89
still experiencing more 87
still experiencing much 109
still experiencing pain 424
still experiencing some 632
still experiencing such 57
still experiencing their 108
still experiencing these 61
still experiencing very 48
still experiencing what 46
still expressive eyes 60
still externally amid 44
still fabulously rich 43
still fascinates many 97
still fashionable among 172
still fashionable when 57
still flourished along 40
still flourished among 306
still flourished during 92
still flourished even 72
still flourished here 62
still flourished high 116
still flourished like 55
still flourished over 41
still flourished there 510
still flourished were 58
still flourished when 67
still flourishes along 41
still flourishes among 433
still flourishes here 191
still flourishes like 119
still flourishes most 58
still flourishes side 47
still flourishes there 998
still formidable army 221
still formidable even 87
still formidable from 270
still formidable task 56
still formidable when 59
still fragmented along 52
still fragmented into 189
still frequented their 49
still frequently call 43
still frequently come 58
still frequently coming 120
still frequently done 211
still frequently fail 59
still frequently felt 59
still frequently find 162
still frequently have 96
still frequently heard 610
still frequently hears 80
still frequently held 291
still frequently kept 55
still frequently made 510
still frequently make 98
still frequently meet 89
still frequently said 80
still frequently seen 811
still frequently sent 59
still frequently shut 188
still frequently take 50
still frequently told 79
still frequently turn 45
still frequently used 10116
still frequently uses 41
still frequently worn 61
still frightened from 75
still frightened into 49
still frightened their 53
still frightened when 118
still frustrated over 93
still galvanized into 56
still garrisoned there 84
still generations away 194
still government land 162
still habitually done 46
still habitually made 86
still habitually used 96
still heartbroken over 244
still heightened their 40
still heightened when 41
still hopelessly lost 79
still hospitably open 58
still identified more 184
still identified only 167
still identified their 96
still illiterate when 63
still impossible even 82
still impressive even 103
still impressive when 116
still imprisoned here 45
still imprisoned there 178
still imprisoned were 52
still imprisoned when 52
still inadequate data 55
still inadequate even 98
still inadequate from 61
still inadequate when 91
still incomplete data 156
still incomplete even 297
still incomplete form 66
still incomplete from 99
still incomplete have 379
still incomplete list 181
still incomplete task 53
still incomplete theory 50
still incomplete when 1778
still incomplete work 135
still incredibly hard 46
still incredibly high 90
still inevitably down 471
still inevitably have 53
still inexorably firm 41
still infinitely less 632
still infinitely many 181
still infinitely more 1602
still influenced many 114
still influenced more 148
still influenced some 46
still influenced their 173
still influences many 378
still influences most 101
still influences much 194
still influences some 133
still influences their 167
still influences those 40
still influences what 70
still influences your 55
still influential among 305
still influential book 73
still influential during 44
still influential even 44
still influential view 56
still influential when 45
still influential work 85
still insensible body 69
still insensible form 77
still insensible from 49
still insensible girl 71
still insensible when 95
still integrated into 371
still interested only 379
still interested were 42
still interested when 112
still intimately tied 175
still introduced into 184
still invaluable work 40
still laboriously trying 90
still maintained among 511
still maintained during 154
still maintained even 408
still maintained faith 56
still maintained firm 40
still maintained from 211
still maintained full 56
still maintained good 204
still maintained great 107
still maintained here 153
still maintained high 196
still maintained hope 154
still maintained many 316
still maintained more 188
still maintained most 194
still maintained much 575
still maintained only 185
still maintained over 838
still maintained some 2105
still maintained such 288
still maintained their 12534
still maintained there 948
still maintained these 78
still maintained those 134
still maintained three 40
still maintained ties 214
still maintained upon 166
still maintained very 151
still maintained were 44
still maintained what 106
still maintained when 311
still maintained your 82
still manifested great 52
still manifested some 98
still manifested their 76
still manipulate their 46
still marginally more 40
still mercifully free 42
still mistakenly think 64
still moderately firm 54
still moderately good 67
still moderately high 290
still moderately warm 57
still moderately well 198
still multiplied during 77
still negligible when 64
still obligatory upon 221
still observable among 233
still observable even 80
still observable from 48
still observable when 88
still obtainable from 889
still obtainable only 53
still operational even 42
still operational were 112
still operational when 66
still optimistic over 43
still optimistic when 55
still ordinarily used 49
still originated from 205
still originates from 270
still outweighed their 47
still partitioned among 48
still partitioned into 70
still penetrated into 75
still penetrates into 70
still perpetuate their 100
still persevered over 99
still persistent among 67
still personally free 60
still photograph from 787
still photograph into 89
still physically able 435
still physically there 71
still physically very 93
still physically well 89
still pockmarked from 80
still potentially able 54
still potentially have 46
still potentially there 51
still potentially very 112
still powerfully felt 143
still predicated upon 234
still preeminent among 58
still preferable when 40
still preoccupies many 52
still presumably have 121
still privileged over 134
still proclaimed from 40
still proclaimed their 281
still procurable from 88
still profitable even 51
still profitable when 64
still profounder meaning 51
still profoundly calm 57
still profoundly dark 155
still profoundly felt 88
still profoundly true 63
still programmed into 44
still prohibited from 2147
still pronounced like 66
still propounded their 94
still proscribed from 42
still prosecuted their 89
still prostrated from 41
still protracted their 179
still recognized among 126
still recognized even 54
still recognized only 289
still recognized some 88
still recognized their 241
still recognized those 70
still recognized when 45
still recognizes only 172
still recognizes their 58
still recuperating from 5343
still recuperating when 63
still refractory from 223
still refractory when 70
still registered their 55
still registered there 114
still relatively bare 51
still relatively calm 265
still relatively cheap 1281
still relatively clean 316
still relatively clear 330
still relatively cold 148
still relatively cool 445
still relatively dark 96
still relatively deep 72
still relatively early 2424
still relatively fast 298
still relatively firm 79
still relatively flat 202
still relatively free 1423
still relatively full 66
still relatively good 559
still relatively great 128
still relatively hard 137
still relatively heavy 160
still relatively high 8453
still relatively late 49
still relatively less 524
still relatively mild 392
still relatively more 717
still relatively much 173
still relatively open 520
still relatively poor 1476
still relatively pure 104
still relatively rare 6289
still relatively rich 242
still relatively safe 565
still relatively self 200
still relatively slim 46
still relatively slow 852
still relatively soft 362
still relatively tame 51
still relatively thick 125
still relatively time 49
still relatively tiny 50
still relatively true 70
still relatively very 731
still relatively warm 417
still relatively well 1826
still relatively wide 195
still relatively wild 96
still relatively young 7975
still religiously kept 225
still reluctance among 81
still remarkable when 55
still remarkably cheap 70
still remarkably clean 42
still remarkably clear 146
still remarkably fine 72
still remarkably free 94
still remarkably good 310
still remarkably high 454
still remarkably like 170
still remarkably rich 73
still remarkably true 44
still remarkably well 676
still remarkably young 105
still remembered along 128
still remembered among 658
still remembered down 50
still remembered even 153
still remembered from 699
still remembered having 141
still remembered hearing 95
still remembered here 235
still remembered just 85
still remembered last 45
still remembered many 205
still remembered more 276
still remembered most 200
still remembered much 120
still remembered nothing 103
still remembered only 138
still remembered over 42
still remembered seeing 88
still remembered some 460
still remembered such 96
still remembered their 1394
still remembered there 1374
still remembered these 115
still remembered those 514
still remembered very 188
still remembered well 290
still remembered were 53
still remembered what 1436
still remembered when 879
still remembered years 103
still representing only 328
still represents good 59
still represents just 59
still represents less 910
still represents many 54
still represents more 478
still represents much 120
still represents only 4140
still represents over 157
still represents some 243
still represents such 42
still represents their 86
still represents very 52
still represents what 343
still represents your 67
still resistance among 50
still resistance from 257
still resolutely bent 236
still resolutely held 107
still resolvable into 63
still restlessly pacing 48
still restrained from 317
still restricted from 407
still restricted their 99
still rightfully hold 61
still rigorously open 101
still sacrificed their 41
still sanctifies their 108
still scientific work 95
still segregated from 247
still segregated into 211
still segregated south 81
still segregated when 46
still sepulchral peace 52
still serviceable were 104
still serviceable when 62
still smouldered among 45
still smouldered from 61
still smouldered there 68
still speechless from 124
still speechless when 93
still splintered into 63
still staggeringly high 42
still straighter road 99
still structured along 122
still stubbornly bent 40
still stubbornly clinging 165
still stubbornly clings 48
still stubbornly clung 148
still stubbornly held 404
still stubbornly trying 64
still subdivided into 285
still substantial areas 202
still substantial even 119
still substantial gaps 166
still substantial rate 58
still substantial risk 46
still substantial room 290
still substantial sums 52
still substantial when 77
still substantial work 70
still successful only 102
still sufficient faith 47
still sufficient food 67
still sufficient land 107
still sufficient left 210
still sufficient life 87
still sufficient means 46
still sufficient room 211
still sufficient time 589
still sufficient unto 162
still supplement their 156
still surprisingly calm 44
still surprisingly good 188
still surprisingly high 350
still surprisingly rare 79
still surprisingly well 51
still surprisingly young 53
still surrounded their 62
still tenaciously clinging 102
still tenaciously clings 43
still tenaciously clung 171
still tenaciously held 462
still tenaciously hold 49
still traditional among 48
still traditional ones 64
still tragically high 53
still transitioning from 77
still translated into 232
still translates into 352
still transmitting data 73
still transmitting when 70
still tremendous gaps 60
still tremendous room 46
still triumphant face 48
still triumphant over 110
