sacks stitched together 64
state hospital program 407
state hospital records 370
state hospital service 433
state hospital systems 1104
state hospital workers 218
state immunity against 105
state immunity statute 569
state includes several 117
state includes silence 79
state increased between 47
state increased rapidly 105
state increased steadily 132
state increases linearly 113
state increases rapidly 250
state infrared spectra 128
state interest against 416
state interest because 323
state interest becomes 197
state interest existed 50
state interest extends 199
state interest present 186
state ionization chamber 324
state jealously guarded 414
state judgment against 282
state judiciary systems 127
state juvenile justice 1086
state lawsuits against 255
state machines because 147
state machines defined 124
state machines provide 166
state machines together 43
state magnetic moments 201
state mandated minimum 96
state mandated program 48
state mandates regarding 188
state mandates require 46
state mandates requiring 156
state maritime academy 129
state maritime schools 55
state materials science 45
state medicaid budgets 324
state medicaid dollars 106
state medicaid managed 240
state medicaid offices 356
state medicaid payment 108
state medicaid program 9738
state medicaid systems 132
state medicine imposed 52
state military academy 342
state military affairs 107
state military college 506
state military machine 119
state military schools 198
state military service 392
state minority carrier 102
state moisture content 54
state momentum balance 129
state momentum equation 252
state monitoring systems 89
state monopoly capital 849
state monopoly company 127
state monopoly control 452
state monopoly marketing 61
state monopoly systems 81
state narrowly removed 62
state nuisance statute 57
state obviously depends 41
state occurred because 100
state occurred between 119
state officers against 62
state officers charged 243
state officers elected 969
state officers including 111
state officers operating 41
state officials according 145
state officials accused 211
state officials adopted 123
state officials against 714
state officials allowed 136
state officials appealed 103
state officials appeared 71
state officials arrived 64
state officials assumed 76
state officials attempt 169
state officials attending 43
state officials because 1197
state officials believe 637
state officials brought 130
state officials carried 117
state officials charged 1709
state officials claimed 345
state officials contend 53
state officials decided 686
state officials elected 620
state officials enforce 44
state officials enforcing 64
state officials entered 55
state officials favored 49
state officials federal 80
state officials finally 163
state officials gathered 55
state officials ignored 127
state officials include 125
state officials including 504
state officials largely 42
state officials located 41
state officials managed 87
state officials offered 195
state officials operate 45
state officials operating 144
state officials opposed 198
state officials ordered 143
state officials outside 266
state officials pointed 58
state officials possess 68
state officials present 290
state officials pressed 47
state officials provide 134
state officials purport 44
state officials pursued 45
state officials quickly 200
state officials realized 262
state officials receive 89
state officials refused 759
state officials regarding 512
state officials revealed 56
state officials started 50
state officials subject 199
state officials together 70
state officials towards 74
state officials usually 379
state officials violated 369
state officials visited 83
state officials worried 97
state operated program 153
state operated schools 254
state operates according 57
state oriented towards 113
state parental consent 130
state partially implies 46
state partition function 236
state performs certain 54
state permitting process 213
state permitting program 124
state persists despite 51
state personal liberty 431
state personal opinions 282
state personal service 241
state platform adopted 73
state policies adopted 173
state policies affecting 921
state policies against 275
state policies because 180
state policies between 103
state policies enacted 46
state policies governing 371
state policies include 86
state policies including 125
state policies involving 91
state policies promoting 310
state policies provide 98
state policies pursued 133
state policies reflect 216
state policies regarding 2408
state policies related 452
state policies requiring 96
state policies towards 1977
state politics because 391
state politics between 158
state politics usually 87
state pollution control 4327
state potential function 336
state potential surface 1554
state practice because 48
state practice regarding 515
state practice remains 44
state practice towards 119
state pressure sensors 161
state prisoner because 43
state prisoner brought 60
state prisoner civilly 57
state probably results 89
state probation officer 1080
state probation service 51
state problems involving 44
state proceeding against 85
state proceeds against 72
state programs affecting 179
state programs because 170
state programs include 328
state programs including 58
state programs involving 102
state programs operate 96
state programs provide 464
state programs providing 428
state programs receiving 126
state programs require 96
state prohibit abortion 85
state property against 89
state property because 171
state property between 92
state property including 96
state property located 146
state property regimes 594
state property remains 97
state property subject 176
state property taxation 445
state protects against 87
state protects marriage 200
state protects private 74
state protesting against 69
state provided capital 51
state provided minimal 41
state provided support 85
state provided welfare 322
state provides certain 122
state provides limited 56
state provides medical 44
state provides schools 127
state provides several 43
state provides support 334
state provides welfare 71
state provision against 50
state provision requiring 67
state publishing company 119
state punitive damages 204
state purchasing stations 57
state railroad company 154
state railroad systems 157
state rebelled against 44
state received federal 52
state receives federal 119
state recently founded 68
state regained control 93
state relations because 190
state relations between 4388
state relations involving 108
state relations regarding 101
state relations remains 88
state religious freedom 49
state religious rituals 109
state religious schools 1710
state remained central 45
state remained closely 44
state remained divided 67
state remained largely 302
state remained limited 62
state remained neutral 100
state remained outside 170
state remedies including 61
state required careful 40
state required minimum 119
state requires careful 81
state requires certain 127
state requires licensing 170
state requires parents 44
state requires reporting 46
state requires several 56
state resembling madness 72
state resembling natural 64
state resembling silence 44
state resembling slavery 40
state resource centers 165
state resource control 412
state response becomes 43
state response function 281
state retained control 1209
state revenues because 120
state revenues between 51
state revenues decline 227
state revenues derived 431
state revenues dropped 72
state revenues resulting 54
state revolted against 47
state sanctions against 417
state sanitary engineer 618
state scarcely inferior 109
state security against 103
state security because 117
state security council 265
state security machine 49
state security matters 620
state security measures 223
state security network 45
state security officer 550
state security offices 58
state security official 306
state security service 4794
state security systems 255
state selection process 226
state senators elected 255
state services because 105
state services include 93
state services including 133
state services operating 98
state severely limited 42
state sickness benefit 540
state situated between 484
state socialism because 180
state socialism brought 40
state socialist country 320
state socialist economy 1321
state socialist ideology 182
state socialist project 155
state socialist regimes 5178
state socialist society 1534
state socialist systems 2276
state socialist welfare 231
state sometime between 110
state somewhat similar 650
state specific criteria 117
state specific grounds 229
state specific poverty 162
state squeezed between 91
state standard deviation 244
state statutes address 434
state statutes adopted 50
state statutes affecting 680
state statutes against 613
state statutes allowed 113
state statutes attempt 82
state statutes because 130
state statutes contain 1383
state statutes control 196
state statutes dictate 53
state statutes enacted 575
state statutes exclude 70
state statutes excluding 93
state statutes exempting 113
state statutes governing 3119
state statutes imposed 42
state statutes include 720
state statutes invalid 112
state statutes involving 155
state statutes mandate 526
state statutes mandating 239
state statutes modeled 274
state statutes outlawing 164
state statutes prevent 53
state statutes protect 505
state statutes provide 6030
state statutes providing 1418
state statutes reflect 41
state statutes regarding 1283
state statutes related 167
state statutes require 4480
state statutes requiring 2269
state statutes similar 142
state statutes specify 748
state statutes subject 44
state statutes tacitly 204
state statutes usually 610
state statutes violated 121
state struggling against 187
state students attending 314
state suffered because 40
state suffrage society 52
state surveyor general 718
state survival statute 189
state telecoms company 49
state terminal voltage 122
state textbook adoption 1067
state therefore becomes 277
state therefore depends 134
state therefore remains 111
state therefore signify 51
state threatened species 141
state transfer between 155
state transfer function 1542
state treasurer refused 83
state trespass statute 132
state tribunal enforcing 117
state troopers against 71
state troopers appeared 53
state troopers arrived 282
state troopers blocked 79
state troopers brought 42
state troopers charged 125
state troopers entered 55
state troopers finally 40
state troopers ordered 43
state troopers stopped 208
state troopers stormed 74
state variables according 232
state variables affecting 54
state variables because 307
state variables becomes 54
state variables between 118
state variables consist 58
state variables contain 50
state variables defined 508
state variables denoted 46
state variables depends 122
state variables include 372
state variables including 182
state variables measured 54
state variables related 184
state variables resulting 50
state variables satisfy 171
state variables together 128
state velocity profile 842
state wildlife officer 48
state wildlife refuges 439
stating personal opinions 85
stating relations between 195
stays constant because 558
stays constant between 152
stays constant despite 148
steady advances against 48
steady advances towards 84
steady approach compels 63
steady approach towards 137
steady campaign against 338
steady conflict between 144
steady direction towards 50
steady distance between 63
steady downpour outside 48
steady downward traction 95
steady economic advance 234
steady economic decline 763
steady economic support 57
steady electric current 3224
steady electron current 67
steady emotional support 60
steady evolution towards 265
steady exercise program 56
steady financial support 352
steady industry pursued 53
steady japanese advance 62
steady majority appeared 103
steady military buildup 118
steady movement between 49
steady movement forward 521
steady movement towards 1377
steady movement upwards 102
steady negative voltage 91
steady northward advance 100
steady physical decline 135
steady positive voltage 61
steady potential applied 52
steady potential between 67
steady potential studies 60
steady pressure against 919
steady pressure applied 281
steady pressure between 56
steady pressure brought 67
steady pressure exerted 317
steady pressure towards 161
steady progress against 488
steady progress because 93
steady progress between 82
steady progress brought 52
steady progress despite 111
steady progress forward 257
steady progress towards 5606
steady progress upwards 123
steady relations between 59
steady relative decline 205
steady relative increase 110
steady sagacious features 60
steady southward advance 53
steady struggle against 123
steady tendency towards 675
steady twilight brooded 117
steady velocity profile 186
steady westerly current 136
steady westward advance 157
steady yourself against 241
stealing american secrets 58
stealing domestic animals 52
stealing frequent glances 75
stealing military secrets 149
stealing personal belongings 61
stealing sideways glances 172
stealing silently forward 99
steals chickens commits 106
steaming directly towards 74
steaming straight towards 68
steaming tropical forests 89
steamy tropical climate 52
steamy tropical forests 181
steel backbone chassis 258
steel business because 42
steel casement windows 1006
steel containing between 135
steel containing exactly 42
steel containing ferrite 44
steel containing several 54
steel containing silicon 111
steel containing tungsten 502
steel contains between 67
steel contains tungsten 191
steel cylinder barrels 288
steel cylinder mounted 119
steel cylinder sleeves 135
steel decreases rapidly 50
steel expansion program 262
steel fastened together 77
steel horseshoe magnets 103
steel increased rapidly 117
steel increased steadily 40
steel increases rapidly 58
steel industry adopted 108
steel industry affords 156
steel industry against 475
steel industry analyst 98
steel industry appeared 120
steel industry average 92
steel industry because 1578
steel industry becomes 49
steel industry between 600
steel industry brought 312
steel industry capable 119
steel industry carried 103
steel industry complex 94
steel industry decided 57
steel industry delayed 43
steel industry demands 122
steel industry depends 651
steel industry despite 62
steel industry differs 103
steel industry dispute 67
steel industry dropped 117
steel industry emerged 237
steel industry employs 204
steel industry enjoyed 287
steel industry entered 134
steel industry example 94
steel industry existed 40
steel industry expands 62
steel industry finally 82
steel industry following 110
steel industry imports 111
steel industry include 135
steel industry including 199
steel industry largely 63
steel industry located 217
steel industry managed 42
steel industry offered 60
steel industry operating 436
steel industry outside 49
steel industry producing 68
steel industry profits 237
steel industry provide 97
steel industry quickly 51
steel industry reduced 98
steel industry refused 68
steel industry remains 189
steel industry research 83
steel industry revealed 59
steel industry shifted 107
steel industry started 427
steel industry suffers 121
steel industry together 62
steel industry towards 185
steel industry workers 449
steel inserted between 58
steel jacketed bullets 200
steel magnetic circuit 256
steel merchant vessels 259
steel passenger coaches 368
steel pressure chamber 181
steel pressure cookers 141
steel pressure vessels 2256
steel products account 111
steel products because 214
steel products between 216
steel products company 132
steel products covered 119
steel products dropped 73
steel products include 217
steel products including 475
steel products shipped 253
steel products usually 40
steel railroad bridges 526
steel railroad trestle 132
steel replaced wrought 53
steel requires careful 53
steel skeleton buildings 288
steel skeleton covered 109
steel soldered together 68
steel supporting columns 191
steel supporting members 145
steel surfaces against 60
steel surfaces exposed 207
steel yourself against 664
steep clattering streets 49
steep contrast between 77
steep downhill marches 99
steep downhill sections 80
steep downhill stretch 131
steep downward incline 44
steep economic decline 515
steep electron density 79
steep gradient between 314
steep gradient towards 124
steep hillside against 57
steep hillside between 92
steep hillside covered 316
steep hillside streets 40
steep hillside towards 134
steep marginal retouch 214
steep mountain barrier 70
steep mountain canyons 172
steep mountain country 162
steep mountain covered 118
steep mountain defiles 52
steep mountain heights 93
steep mountain incline 136
steep mountain summits 43
steep mountain terrain 536
steep mountain valleys 714
steep pressure increase 51
steep relative decline 57
steep slippery descent 57
steep spectrum sources 223
steep stairway between 46
steep vertical descent 45
steep vertical overlap 189
steep vertical summits 50
steep volcanic islands 70
steer american foreign 47
steer directly towards 115
steer straight towards 105
steer students towards 62
steps advanced towards 73
steps backward towards 51
steps descending towards 44
steps descends towards 203
steps directed against 133
steps directed towards 530
steps directly towards 74
steps entirely outside 41
steps involved between 109
steps involved include 292
steps possible towards 51
steps required between 59
steps required depends 74
steps slightly forward 51
steps straight forward 223
steps straight towards 163
steps westward towards 42
steps whatever against 69
steps whatever towards 150
stereo cassette players 474
stern achilles drooped 75
stern attitude against 59
stern attitude towards 545
stern authority figures 53
stern business gravity 57
stern campaign against 47
stern conflict between 123
stern directly towards 68
stern economic measures 90
stern editorial comment 59
stern enthusiast flitted 57
stern foremost towards 65
stern homicide balfour 52
stern judgment against 42
stern military command 43
stern military measures 85
stern moralist regards 48
stern mountain valleys 95
stern protests against 45
stern punitive measures 109
stern religious beliefs 76
stern sanctions against 40
stern security measures 55
stern struggle against 266
stern struggle between 110
stick balanced upright 50
stick inserted between 191
stick slightly forward 646
stick violently against 40
stick yourself against 63
stiff attitude towards 375
stiff bristled brushes 45
stiff cemented tungsten 114
stiff clerical hackney 52
stiff financial penalty 76
stiff military carriage 77
stiff military posture 121
stiff sanctions against 146
stiff shoulder muscles 83
stiff starched collars 116
still absented himself 50
still accepted because 89
still accorded respect 66
still actively carried 212
still actively competing 84
still actively debated 579
still actively exploring 45
still actively hostile 120
still actively operating 97
still actively opposed 96
still actively present 460
still actively producing 172
still actively promote 43
still actively promoting 132
still actively pursued 498
still actively resisting 75
still actively studied 72
still actively support 57
still actually believe 58
still actually existed 62
still actually possess 64
still actually present 196
still actually remaining 70
still addressing colonel 173
still addressing herself 243
still addressing himself 562
still adequate solution 42
still advanced against 49
still advanced rapidly 51
still advanced steadily 54
still advanced towards 408
still advances towards 43
still afflicts millions 43
still afforded shelter 94
still annually decreasing 48
still annually elected 63
still annually floated 63
still annually visited 73
still anxiously awaited 124
still anxiously expecting 44
still apparent although 76
still apparent because 48
still apparent between 134
still apparent despite 80
still applauding himself 43
still ardently desired 113
still ardently devoted 52
still associate certain 40
still associating himself 49
still attached because 41
still attached himself 75
still attached together 101
still attended classes 81
still attended college 81
still attended private 59
still attended schools 112
still attorney general 873
still attracts artists 40
still attracts millions 54
still averaged between 42
still backward country 193
still backward economy 100
still backward socially 50
still balanced against 62
still balanced between 109
still barriers between 165
still beautiful although 58
still beautiful because 109
still beautiful country 78
still beautiful despite 307
still beautiful features 146
still beautiful grounds 51
still beautiful objects 43
still believed america 53
still believed britain 46
still believed dreyfus 44
still believed everything 167
still believed germany 81
still believed herself 459
still believed himself 1230
still believed somehow 46
still believed strongly 352
still believed victory 45
still believes everything 70
still believes herself 97
still believes himself 567
still believes strongly 118
still bitterly debated 85
still bitterly divided 389
still bitterly hostile 301
still bitterly opposed 560
still bitterly resents 46
still brighter crimson 114
still brighter diamonds 41
still brighter horizon 67
still brighter laurels 42
still brighter promise 62
still brightly colored 280
still brightly lighted 376
still brightly painted 94
still brilliant remains 45
still cautioned against 115
still cemented together 43
still centered largely 59
still challenging because 49
still children together 90
still clenched between 338
still clenched tightly 214
still clenched together 85
still closeted together 42
still clutched against 69
still clutched between 229
still clutched estella 92
still clutched tightly 739
still collecting material 326
still comforting himself 42
still commanding general 86
still commanding officer 57
still commanding respect 48
still commands general 44
still commands respect 916
still commands support 47
still committing suicide 53
still commonly adopted 53
still commonly applied 387
still commonly assumed 254
still commonly carried 54
still commonly current 48
still commonly invoked 49
still commonly printed 56
still commonly trodden 57
still compares himself 62
still complete silence 41
still composed chiefly 81
still composed largely 305
still conceive himself 53
still concerning himself 97
still concerns himself 99
still concerns regarding 70
still concrete thinkers 69
still conducting himself 60
still conducting research 164
still conducts himself 61
still confined between 50
still confined chiefly 97
still confined himself 219
still confined largely 568
still confines himself 259
still conflict between 355
still confused because 183
still confused between 65
still confused regarding 40
still confusion between 124
still confusion regarding 109
still consider certain 53
still consider herself 324
still consider himself 836
still consider liberty 54
still consider marriage 114
still consider oneself 133
still consider religion 67
still consisting largely 59
still consists chiefly 80
still consists largely 527
still consoled himself 115
still conspire against 44
still conspiring against 131
still consulting together 73
still consumed largely 43
still containing himself 156
still containing remains 85
still containing several 63
still contains between 80
still contains calcium 42
still contains certain 210
still contains features 56
still contains immense 42
still contains material 180
still contains millions 44
still contains organic 85
still contains protein 85
still contains remains 57
still contains several 735
still contending against 212
still contends against 63
still contents himself 111
still continue against 98
still continue although 41
still continue because 212
still continue between 258
still continue capable 44
still continue despite 70
still continue faithful 143
still continue forward 106
still continue friends 123
still continue increasing 76
still continue members 68
still continue perfect 71
still continue subject 500
still continue superior 93
still continue towards 50
still continuing against 72
still continuing although 64
still continuing because 191
still continuing between 348
still continuing despite 110
still continuing exactly 61
still continuing exceeding 44
still continuing history 48
still continuing hostile 41
still continuing painful 249
still continuing process 192
still controls everything 40
still controls several 46
still conversing together 80
still converts millions 47
still convince himself 114
still convincing himself 50
still copiously blended 44
still critical because 61
still crouched against 135
still crouched between 74
still curiously observing 139
still dangerous because 221
still dangerous enemies 49
still daylight outside 1955
still deceived himself 73
still deceives himself 55
still decently covered 40
still declaiming against 97
still declaims against 42
still declared herself 60
still declared himself 496
still declares himself 97
still declined returning 62
still defended against 93
still defended herself 44
still defended himself 460
still definite details 49
still demanded payment 62
still demanded respect 44
still depended chiefly 64
still depended largely 813
still descending rapidly 49
still describe himself 134
still describing himself 137
still deserted streets 86
still deserved respect 54
still deserves careful 192
still deserves respect 132
still designed according 44
still detained captive 46
still developing country 214
still developing language 59
still developing rapidly 474
still developing science 43
still developing towards 71
still devoutly believing 49
still differed sharply 40
still directed affairs 86
still directed against 968
still directed largely 43
still directed outward 41
still directed towards 1537
still directed upwards 98
still directly affects 55
still directly managed 49
still directly overhead 46
still directly related 325
still directly subject 47
still disagree sharply 52
still disagree strongly 56
still discover mankind 42
still discussing matters 40
still disports himself 55
still disposed towards 44
still disputed between 306
still disputed question 128
still disputes between 44
still distance between 93
still distancing himself 51
still distress mankind 59
still doggedly refused 49
still dominant although 111
still dominant because 61
still dominant despite 51
still dominant features 57
still dominant position 406
still dominate national 43
still dominate popular 46
still doubtful because 79
still doubtful question 41
still earnestly desired 121
still eighteen thousand 78
still employed against 124
still employed although 41
still employed because 198
still employed between 42
still employed chiefly 50
still employed himself 70
still employed outside 113
still encamped between 46
still encamped outside 243
still enforced against 301
still enormous numbers 77
still entangled between 44
still entirely capable 71
still entirely covered 319
still entirely devoted 152
still entirely feasible 49
still entirely foreign 46
still entirely genuine 52
still entirely natural 48
still entirely obscure 169
still entirely outside 145
still entirely subject 44
still entirely unaware 55
still entirely unknown 1120
still essential because 94
still exceeded exports 118
still exceeded imports 69
still exchanged between 137
still exchanged letters 125
still exclaiming against 97
still exclaims against 134
still excluded because 157
still exercise control 885
still exercising control 164
still exhibits certain 66
still exhibits several 82
still existent portions 40
still expected trouble 41
still expected victory 66
still expressing concern 142
still expressing himself 72
still extended towards 185
still fastened tightly 43
still fastened together 245
still fearfully visible 65
still fiercely debated 417
still fiercely opposed 231
still fiercely resisting 51
still financed largely 47
still flattering herself 44
still flattering himself 360
still flatters herself 90
still flatters himself 203
still followed ancient 44
still followed closely 172
still followed swiftly 93
still forgetting himself 40
still formally belonged 61
still formally correct 52
still formally elected 61
still formally existed 64
still formally illegal 62
still formally members 45
still formally neutral 79
still formally subject 51
still fourteen hundred 55
still fourteen thousand 90
still friendly towards 169
still frontier country 528
still fulfilling certain 70
still functioning according 80
still functioning although 61
still functioning because 117
still functioning despite 98
still functioning largely 47
still functioning smoothly 82
still functions according 104
still functions largely 58
still generate profits 52
still gloomier picture 50
still governed according 265
still governed exactly 48
still governed largely 164
still handsome despite 142
still handsome features 214
still harbored against 74
still harbored grudges 40
still harbored thoughts 68
still hardened against 116
still helpless against 62
still hesitate because 42
still hesitate between 146
still hesitating between 951
still honestly believe 264
still identify certain 47
still identify himself 146
still identify strongly 166
still ignorant regarding 44
still imagined herself 119
still imagined himself 225
still imagines himself 125
still incensed against 98
still inclined forward 60
still inclined strongly 48
still inclined towards 665
still inclines towards 118
still included because 171
still included between 40
still included members 40
still included several 107
still included sixteen 100
still includes several 105
still increased because 124
still increased rapidly 50
still increased returns 72
still increases because 86
still increases linearly 73
still increases rapidly 53
still increases steadily 40
still indulged himself 163
still indulges himself 51
still infested ireland 86
still infested montreal 50
still insecure because 41
still inspired respect 85
still inspires respect 45
still intently listening 63
still intently regarding 48
still interest himself 82
still intimate friends 70
still intriguing against 118
still inveighing against 273
still inveighs against 97
still involved because 113
still involved himself 51
still involves certain 60
still involves several 113
still isolated pockets 76
still jealously guarded 1700
still jealously watched 88
still journeying towards 41
still juvenile beauties 137
still languidly survive 44
still lawfully married 71
still lovelier flowers 42
still maintain balance 244
still maintain certain 208
still maintain contact 805
still maintain control 2659
still maintain current 40
still maintain dignity 42
still maintain freedom 40
still maintain himself 91
still maintain maximum 154
still maintain offices 46
still maintain optimal 48
still maintain overall 169
still maintain perfect 45
still maintain position 45
still maintain primary 48
still maintain privacy 44
still maintain private 50
still maintain quality 484
still maintain regular 59
still maintain respect 96
still maintain several 40
still maintain similar 59
still maintain slavery 57
still markedly inferior 142
still markedly reduced 79
still maximize profits 79
still mentally capable 70
still mightier efforts 51
still military secrets 116
still militate against 272
still narrower channel 46
still narrower compass 123
still narrower highway 163
still narrower passage 97
still narrower streets 65
still narrowly defined 205
still narrowly focused 75
still narrowly limited 191
still nattered himself 63
still negative because 41
still negotiating between 43
still numbered between 71
still numbered several 69
still numerous friends 43
still numerous remains 42
still objected strongly 75
still observed according 50
still observed although 41
still observed because 64
still observed between 215
still observed certain 42
still observed following 47
still obtained between 87
still obviously present 97
still obviously puzzled 54
still obviously related 41
still occupied herself 64
still occupied himself 314
still occupied largely 61
still occupied northern 151
still occupied portions 102
still occupied several 76
still occupies himself 102
still occurred because 199
still occurred between 125
still occurred despite 81
still offended refined 65
still operated according 183
still operated against 93
still operated between 58
still operated largely 143
still operated outside 43
still operates according 194
still operates against 100
still operates between 114
still operates largely 174
still operates strongly 51
still oriented towards 837
still outlined against 148
still palpably present 103
still partakes largely 48
still partially blinded 71
still partially blocked 124
still partially covered 1578
still partially dressed 78
still partially encased 48
still partially existed 53
still partially exposed 65
still partially legible 212
still partially nomadic 54
still partially obscure 79
still partially present 157
still partially remaining 73
still partially remains 56
still partially retaining 66
still partially retains 45
still partially stunned 71
still partially surviving 44
still partially unknown 103
still partially visible 580
still partially wrapped 124
still perceive himself 45
still performing together 40
still performs certain 62
still persisting between 71
still persists although 128
still persists because 458
still persists between 423
still persists despite 360
still persists regarding 120
still persists strongly 132
still persuade himself 105
still persuading himself 59
still pervaded everything 41
still pervades popular 47
still pervades society 41
still pictured himself 50
still pictures flashed 234
still pictures printed 202
still polished message 127
still positive because 83
still possessing certain 47
still possible according 66
still possible against 45
still possible although 125
still possible because 981
still possible between 696
still possible despite 311
still possible following 40
still possible however 160
still possible perhaps 50
still potential sources 68
still powerful although 47
still powerful because 97
still powerful british 89
still powerful catholic 56
still powerful despite 91
still powerful enemies 57
still powerful factors 100
still powerful figures 48
still powerful friends 48
still powerful ottoman 109
still powerful position 77
still practice ancient 82
still practice religion 81
still practice slavery 48
still practicing judaism 48
still practicing slavery 44
still prepared according 54
still presenting himself 203
still presents certain 177
still presents herself 56
still presents himself 113
still presents several 207
still preserve ancient 48
still preserve certain 135
still preserve remains 157
still preserve several 75
still preserving silence 50
still pretending pacific 73
still prevailing against 45
still prevailing between 128
still prevailing tempest 67
still prevails against 138
still prevails although 64
still prevails because 180
still prevails between 247
still prevails despite 155
still prevails largely 157
still prevails outside 71
still prevails regarding 311
still probably correct 68
still probably remains 66
still probably require 50
still probably unknown 43
still problems because 143
still problems between 46
still problems regarding 114
still problems related 146
still problems remaining 44
still proceeding according 55
still proceeding against 59
still proceeding between 177
still proceeding eastward 72
still proceeding rapidly 127
still proceeding steadily 49
still proceeding towards 96
still proceeds timidly 57
still processing everything 91
still produced according 68
still produced largely 92
still produced locally 81
still produced results 45
still produces effects 45
still produces insulin 139
still produces results 53
still professing himself 97
still professing loyalty 214
still progress towards 53
still promised himself 58
still properly aligned 73
still protecting against 71
still protecting herself 63
still protecting himself 68
still protects against 64
still protesting against 762
still protests against 240
still provided shelter 63
still provided support 64
still provides certain 64
still provides fertile 40
still provides insight 84
still provides material 129
still provides several 55
still provides shelter 49
still provides support 171
still publicly unknown 48
still questioning herself 49
still questioning himself 44
still questions regarding 319
still questions remaining 43
still rebelled against 401
still recalled vividly 220
still received general 41
still received letters 208
still received rational 342
still received regular 68
still received serpent 113
still received support 76
still receives letters 145
still receives regular 46
still receives support 159
still reckoned according 58
still reckoned himself 50
still reckoned superior 144
still regarded america 43
still regarded askance 69
still regarded britain 106
still regarded chiefly 41
still regarded germany 69
still regarded herself 428
still regarded himself 2357
still regarded largely 95
still regarded marriage 49
still regarded religion 48
still regarded slavery 52
still relations between 69
still relevant article 40
still relevant because 467
still relevant despite 94
still relevant question 68
still remained according 70
still remained adamant 271
still remained against 196
still remained although 49
still remained audible 41
still remained because 259
still remained between 1934
still remained british 157
still remained capable 204
still remained captive 56
still remained catholic 394
still remained cautious 164
still remained central 147
still remained certain 347
still remained charged 98
still remained chiefly 99
still remained clasped 107
still remained closely 257
still remained clouded 51
still remained content 88
still remained covered 231
still remained crowded 45
still remained despite 100
still remained devoted 232
still remained distant 171
still remained divided 396
still remained dormant 87
still remained elegant 43
still remained elusive 292
still remained evident 73
still remained exactly 75
still remained exposed 293
still remained faithful 10953
still remained fifteen 55
still remained focused 86
still remained foreign 125
still remained fragile 41
still remained friends 420
still remained general 49
still remained himself 42
still remained hopeful 218
still remained hostile 524
still remained however 132
still remained huddled 40
still remained hunters 43
still remained illegal 66
still remained inferior 119
still remained largely 1998
still remained legally 115
still remained limited 285
still remained masters 193
still remained members 332
still remained mounted 47
still remained neutral 392
still remained nominal 103
still remained obscure 649
still remained opposed 207
still remained outside 5336
still remained passive 137
still remained perched 90
still remained perfect 175
still remained perhaps 62
still remained pockets 42
still remained popular 427
still remained present 195
still remained private 117
still remained puzzled 83
still remained quietly 99
still remained regarding 80
still remained rigidly 54
still remained riveted 87
still remained several 773
still remained sharply 41
still remained smaller 78
still remained socially 50
still remained somehow 40
still remained staunch 269
still remained stronger 54
still remained strongly 251
still remained subject 2694
still remained superior 121
still remained supreme 193
still remained suspect 117
still remained tightly 90
still remained together 302
still remained totally 142
still remained trapped 105
still remained turkish 49
still remained unaware 111
still remained unhealed 125
still remained unknown 1093
still remained unmoved 330
still remained unnamed 54
still remained untried 62
still remained unwilling 195
still remained unwound 53
still remained upright 400
still remained upwards 42
still remained utterly 68
still remained visible 404
still remained vividly 52
still remained wakeful 60
still remained wrapped 44
still remember attending 45
still remember because 186
still remember certain 178
still remember details 56
still remember everything 540
still remember exactly 635
still remember listening 98
still remember receiving 52
still remember several 115
still remember stories 92
still remember vaguely 52
still remember vividly 3157
still remember wondering 57
still rendered objects 46
still required because 908
still required between 113
still required careful 172
still required courage 70
still required foreign 53
still required however 62
still required medical 64
still required payment 65
still required regarding 49
still required regular 58
still required several 221
still required skilled 99
still required solution 44
still required support 47
still requires careful 768
still requires certain 93
still requires control 57
still requires courage 80
still requires foreign 57
still requires medical 67
still requires nominal 52
still requires regular 76
still requires research 96
still requires several 262
still requires skilled 79
still requires solution 52
still requires support 78
still requires thorough 127
still reserves himself 43
still resisted efforts 47
still resonate strongly 57
still respects himself 43
still retained against 46
still retained although 69
still retained aspects 41
still retained because 261
still retained between 87
still retained certain 899
still retained command 300
still retained contact 76
still retained control 2133
still retained despite 61
still retained evident 140
still retained features 118
still retained freedom 86
still retained general 51
still retained hostile 82
still retained immense 79
still retained judicial 49
still retained nominal 108
still retained overall 65
still retained portions 44
still retained primary 51
still retained respect 46
still retained several 311
still retained towards 64
still returned members 78
still revolted against 45
still scarcely believe 531
still scarcely believing 105
still scarcely studied 42
still scarcely touched 131
still scarcely visible 76
still scramble forward 60
still scratching himself 65
still secretly adhered 47
still secretly aspired 58
still secretly believe 130
still secretly carried 92
still secretly cherish 54
still secretly existed 50
still secretly pursued 76
still securely wrapped 64
still sensibly present 47
still separate empires 51
still seriously believe 190
still seriously believing 40
still seriously debated 125
still seriously divided 109
still seriously doubted 51
still seriously injured 50
still seriously limited 262
still seriously question 51
still seriously worried 52
still severely damaged 46
still severely limited 2786
still severely rationed 131
still sexually aroused 48
still shackled together 127
still silently avoided 43
still simmered between 85
still singularly refined 44
still situated between 47
still situated outside 105
still slighter shuffling 85
still slightly against 41
still slightly annoyed 56
still slightly awkward 53
still slightly bemused 131
still slightly blurred 162
still slightly bruised 46
still slightly covered 53
still slightly crooked 117
still slightly crunchy 268
still slightly differs 41
still slightly exceeds 47
still slightly flushed 200
still slightly increasing 61
still slightly inferior 84
still slightly nervous 87
still slightly obscure 53
still slightly puzzled 159
