fan letters every day 85
for religion which they 47
for religion which was 126
for religion would not 40
for remaining alive and 68
for remaining aloof and 57
for remaining where they 379
for remedial action and 364
for remedial action are 151
for remedial action can 76
for remedial action for 70
for remedial action may 40
for remedial action that 120
for remedial action was 110
for remedial action with 43
for remedial teaching and 100
for removal costs and 322
for removal rather than 72
for removal shall not 68
for removal under that 67
for removal under this 64
for rendering first aid 339
for renewal every two 68
for renewal every year 183
for renewal rather than 79
for renewal which was 56
for renewed civil war 109
for renewed growth and 156
for renewed talks with 66
for repairing boats and 41
for repairing roads and 203
for repairing ships and 101
for repairing tools and 46
for repairs after being 81
for repairs after her 47
for repairs rather than 116
for repairs which are 138
for repairs which had 46
for repairs which they 47
for repairs would not 44
for repeated blood gas 41
for repeated games with 49
for repeated readings and 43
for repeated study and 70
for repeated trials and 50
for repeated words and 91
for repeated wrongs and 51
for reporting abuse and 126
for reporting births and 72
for reporting fires and 85
for reporting fraud and 42
for reporting gains and 113
for reporting rather than 48
for reporting sales and 74
for reports filed with 62
for reports which are 162
for research costs and 43
for research could not 49
for research funding and 438
for research funding are 60
for research funding for 76
for research funding that 102
for research funds and 778
for research funds for 76
for research funds that 94
for research money and 53
for research needs and 41
for research rather than 1380
for research shows that 236
for research since they 45
for research staff and 91
for research study and 54
for research trips and 53
for research under this 82
for research which are 246
for research which can 217
for research which had 105
for research which has 267
for research which may 202
for research which they 77
for research which was 164
for research within this 67
for research would not 76
for reserve funds and 78
for resigning rather than 49
for resisting change and 98
for resisting change are 76
for resisting japan and 537
for resisting strong and 51
for resolving social and 101
for respect rather than 78
for restful sleep and 46
for restoring order and 657
for restoring unity and 57
for results rather than 1024
for results which are 425
for results which can 134
for results which lie 42
for results which may 62
for results which they 183
for results which you 65
for retailing wines and 73
for retaining power and 96
for retaining walls and 376
for retaining walls are 77
for retaining walls with 59
for retaining water and 139
for retired people and 351
for retired people are 67
for retired people who 230
for retired people with 93
for returning again and 64
for returning world war 250
for revenue growth and 105
for revenue raising and 58
for revenue rather than 444
for revenue sharing and 257
for revenue sharing was 65
for revenue sharing with 129
for reverse passing off 102
for reviewing cases and 47
for reviewing plans for 45
for revision every ten 61
for revision rather than 61
for revision total hip 236
for revision under this 149
for revived latin and 53
for rewarding people for 49
for rewarding people who 52
for rewards rather than 71
for rewards which are 97
for richard could not 43
for richard henry lee 284
for richard nixon and 766
for richard nixon but 44
for richard nixon for 79
for richard nixon that 56
for richard nixon was 101
for romance rather than 118
for romulus would but 70
for rotation about any 100
for rotation about each 78
for rotation about its 121
for rotation about one 42
for routine blood and 64
for routine cases and 41
for routine cleaning and 232
for routine daily use 69
for routine field use 118
for routine human use 55
for routine labor and 77
for routine rather than 57
for routine tasks and 435
for routine tasks that 139
for routine testing and 234
for routine testing for 90
for routine tests and 157
for royalty which had 42
for sailors which was 40
for salvage could not 94
for salvage value and 79
for samples doped with 131
for samples grown with 85
for samples older than 100
for samples taken with 65
for samples which are 494
for samples which can 45
for samples which had 115
for sausage casings and 48
for scarlet fever and 703
for scarlet fever has 50
for scarlet fever was 53
for schemes which are 136
for schooling rather than 53
for schools could not 52
for schools rather than 120
for schools serving low 44
for schools shall not 210
for schools where they 53
for schools which are 394
for schools which can 63
for schools which had 87
for schools which may 49
for schools which they 74
for schools which was 40
for schools would not 47
for science anything but 100
for science could not 123
for science fairs and 55
for science finds all 42
for science learning and 60
for science rather than 306
for science teaching and 650
for science teaching are 120
for science teaching that 50
for science which has 72
for science which was 121
for science would not 47
for scratch paper and 55
for screening blood and 73
for screening blood for 109
for screening drugs for 84
for screening rather than 84
for screening tests and 111
for screening tests for 253
for screening tests that 92
for screening women for 82
for screening women with 51
for seasonal change and 69
for seasonal grazing and 49
for seasonal hours and 49
for seasonal hunting and 75
for seasonal labor and 67
for seasonal needs and 77
for seasonal sales and 43
for seconds rather than 66
for secrecy about his 69
for secrecy rather than 72
for sections which are 123
for sectors which are 80
for secular learning and 82
for secular power and 99
for secular rather than 173
for secular trend and 213
for secured loans and 142
for sedation which can 61
for seizure under any 180
for selecting books and 114
for selecting books for 399
for selecting books that 46
for selecting cases and 90
for selecting cases for 280
for selecting cases that 42
for selecting either dna 154
for selecting goals and 56
for selecting goals for 47
for selecting items and 77
for selecting items for 345
for selecting items that 134
for selecting people for 443
for selecting people who 81
for selecting people with 40
for selecting sites and 63
for selecting sites for 299
for selecting staff for 47
for selecting tasks for 43
for selecting tests for 57
for selecting tools and 50
for selecting trees for 59
for selecting women for 67
for selecting words for 72
for selecting works for 43
for selfish gains and 78
for selfish rather than 115
for seminal fluid and 55
for sensory input and 220
for sensory search with 68
for servant girls and 121
for service above and 370
for service after age 47
for service again and 47
for service basis and 83
for service calls and 58
for service clubs and 68
for service could not 75
for service either with 42
for service every day 58
for service every year 42
for service firms and 71
for service firms than 46
for service firms that 44
for service learning and 308
for service lines and 55
for service longer than 48
for service marks and 57
for service parts and 40
for service people and 49
for service pipes and 82
for service plans and 175
for service rather than 1417
for service shall not 69
for service under any 85
for service under him 181
for service under his 99
for service under sir 45
for service under this 346
for service until they 92
for service users and 781
for service users who 156
for service users with 96
for service where they 63
for service which are 168
for service which can 136
for service which had 60
for service which has 109
for service which may 87
for service which they 152
for service which was 135
for service within and 44
for service within its 138
for service within one 158
for service within six 43
for service within two 87
for service would not 79
for seventy cents per 52
for seventy hours and 47
for seventy miles and 115
for several atoms and 70
for several banks and 64
for several books and 176
for several books that 114
for several breaths and 156
for several cases and 124
for several cases are 249
for several cases that 46
for several cases with 50
for several cheats and 111
for several clubs and 44
for several crops and 82
for several crops are 48
for several drugs and 58
for several drugs that 48
for several false and 58
for several films and 112
for several firms and 84
for several gases and 139
for several gases are 350
for several genes that 115
for several hours all 330
for several hours and 46957
for several hours are 313
for several hours both 192
for several hours but 1533
for several hours can 332
for several hours did 397
for several hours does 102
for several hours due 180
for several hours each 13615
for several hours for 1540
for several hours had 508
for several hours has 210
for several hours her 75
for several hours his 126
for several hours lay 43
for several hours may 555
for several hours near 281
for several hours not 80
for several hours now 2033
for several hours off 154
for several hours one 824
for several hours our 54
for several hours out 174
for several hours owing 43
for several hours per 832
for several hours she 479
for several hours than 92
for several hours that 3206
for several hours then 272
for several hours they 1055
for several hours this 414
for several hours two 87
for several hours using 104
for several hours was 1625
for several hours with 8914
for several hours yet 1420
for several hours you 144
for several items and 69
for several items are 40
for several items that 236
for several large and 127
for several lines and 106
for several local and 79
for several metal ions 116
for several miles and 5744
for several miles are 147
for several miles both 94
for several miles but 179
for several miles each 119
for several miles east 536
for several miles for 71
for several miles had 89
for several miles has 55
for several miles its 66
for several miles lay 111
for several miles led 44
for several miles near 211
for several miles now 52
for several miles off 248
for several miles one 47
for several miles out 833
for several miles that 172
for several miles then 67
for several miles they 141
for several miles was 748
for several miles with 1811
for several miles yet 92
for several mills and 43
for several months ago 131
for several months all 339
for several months and 30964
for several months are 520
for several months both 252
for several months but 6361
for several months can 371
for several months did 403
for several months does 106
for several months doing 80
for several months due 470
for several months each 3347
for several months for 2474
for several months had 2317
for several months has 643
for several months her 228
for several months his 458
for several months its 135
for several months led 70
for several months may 801
for several months near 142
for several months not 113
for several months now 9104
for several months off 111
for several months one 303
for several months our 100
for several months out 696
for several months owing 109
for several months per 86
for several months she 1087
for several months than 73
for several months that 4296
for several months then 175
for several months they 1261
for several months this 362
for several months using 82
for several months was 3785
for several months who 66
for several months with 15447
for several months yet 1189
for several months you 168
for several others that 156
for several others who 124
for several pages and 291
for several pages but 50
for several pages now 54
for several pages that 51
for several pages with 95
for several people and 169
for several people are 48
for several people had 53
for several people that 40
for several people who 320
for several people with 53
for several plays and 100
for several ships going 51
for several sizes and 68
for several small and 82
for several social and 86
for several soils and 46
for several state and 116
for several steps and 103
for several terms and 974
for several terms has 52
for several terms was 215
for several terms with 51
for several tests and 46
for several times and 390
for several times but 55
for several times each 65
for several times its 188
for several times she 109
for several times that 742
for several times they 257
for several times this 72
for several times with 96
for several towns and 107
for several trials and 109
for several turns and 85
for several types and 84
for several weeks all 225
for several weeks and 48171
for several weeks are 388
for several weeks both 254
for several weeks but 2259
for several weeks can 294
for several weeks did 267
for several weeks does 82
for several weeks doing 58
for several weeks due 323
for several weeks each 1218
for several weeks ere 42
for several weeks for 1626
for several weeks had 2513
for several weeks has 462
for several weeks her 91
for several weeks his 411
for several weeks its 57
for several weeks may 853
for several weeks near 168
for several weeks not 116
for several weeks now 6972
for several weeks off 212
for several weeks one 350
for several weeks our 164
for several weeks out 264
for several weeks owing 97
for several weeks she 970
for several weeks than 51
for several weeks that 3620
for several weeks then 341
for several weeks they 999
for several weeks this 320
for several weeks using 71
for several weeks was 1215
for several weeks with 11961
for several weeks yet 1072
for several weeks you 145
for several which had 72
for several wives and 59
for several women and 69
for several women who 88
for several yards and 368
for several yards out 121
for several yards with 130
for shallow depths and 57
for shallow lakes and 54
for shallow water and 358
for shallow wells and 106
for shelter belts and 123
for shelter beneath its 57
for shelter beneath our 55
for shelter rather than 242
for shelter under his 53
for shelter under one 51
for shelter under our 59
for shelter until they 67
for shelter where they 64
for shelter while they 94
for shorter hauls and 52
for shorter hauls than 74
for shorter hours and 3251
for shorter hours are 79
for shorter hours for 301
for shorter hours had 127
for shorter hours has 179
for shorter hours may 53
for shorter hours than 215
for shorter hours that 103
for shorter hours was 484
for shorter hours with 100
for shorter lines and 41
for shorter rather than 77
for shorter terms and 123
for shorter terms than 336
for shorter times and 152
for shorter times than 208
for shorter trips and 102
for shortly after her 186
for shortly after his 1034
for shortly after its 195
for shortly after our 103
for shortly after she 110
for shortly after that 596
for shortly after they 173
for shortly after this 515
for shutter speed and 85
for sigmund freud and 67
for signals about how 45
for signals which are 189
for silence about his 52
for silence rather than 108
for silicon diodes and 68
for silicon doped with 127
for silicon steel and 56
for similar action with 45
for similar bonds was 57
for similar cases and 150
for similar cases see 49
for similar cases that 134
for similar goals and 57
for similar goods and 375
for similar items and 90
for similar items that 107
for similar social and 42
for similar tasks and 57
for similar tests with 49
for similar though not 42
for similar views see 113
for similar words and 42
for simpler times and 139
for simpler units and 77
for sincere piety and 47
for sinners after death 70
for sinners rather than 68
for sixteen cents per 50
for sixteen hours and 617
for sixteen hours but 43
for sixteen hours each 140
for sixteen hours out 495
for sixteen hours per 112
for sixteen hours that 139
for sixteen hours with 192
for sixteen miles and 67
for sixteen months and 665
for sixteen months for 72
for sixteen months had 48
for sixteen months now 51
for sixteen months was 136
for sixteen months with 149
for sixteen weeks and 208
for sixteen weeks with 88
for sketching until this 44
for skilled hands and 47
for skilled labor and 1302
for skilled labor are 112
for skilled labor but 47
for skilled labor for 69
for skilled labor has 196
for skilled labor may 55
for skilled labor than 62
for skilled labor that 214
for skilled labor was 291
for skilled labor with 51
for skilled nursing and 174
for skilled people and 64
for skilled people who 49
for skilled rather than 79
for skinned knees and 47
for slavery could not 104
for slavery rather than 93
for slavery which was 45
for slavery would not 58
for slumber rather than 47
for smaller banks and 85
for smaller banks than 42
for smaller birds and 58
for smaller boats and 56
for smaller craft and 43
for smaller craft for 42
for smaller farms and 87
for smaller firms and 412
for smaller firms are 71
for smaller firms than 199
for smaller firms that 543
for smaller firms who 57
for smaller firms with 154
for smaller items and 47
for smaller loads and 60
for smaller parts and 66
for smaller rather than 123
for smaller rooms and 68
for smaller scale and 42
for smaller ships and 82
for smaller sizes and 160
for smaller towns and 287
for smaller trees and 50
for smaller units and 158
for smaller units than 108
for smaller wages than 176
for smaller wrongs than 61
for smuggling drugs and 81
for smuggling opium and 51
for snowshoe hares and 46
for society could not 123
for society rather than 560
for society which are 69
for society which did 61
for society which has 45
for society which may 54
for society which was 43
for society would bear 66
for society would not 100
for softening leather and 54
for softening water and 86
for softening water are 48
for softening water for 101
for soldering brass and 43
for soluble salts and 59
for solutes which are 102
for solution rather than 102
for somatic growth and 133
for soprano voice and 287
for sources which are 182
for southern italy and 287
for southern ports and 52
for southern votes for 43
for southern white men 156
for southern women and 90
for spacious skies for 79
for spanish civil war 305
for spanish coins pig 64
for spanish goods and 78
for spanish ships and 106
for spanish trade with 61
for spanish women and 43
for sparkling wines and 87
for species which are 654
for species which can 79
for species which had 41
for species which may 115
for spectra which are 50
for spencer tracy and 80
for spirits which had 67
for spousal abuse and 89
for squeezing money out 457
for squeezing water out 45
for stained glass and 601
for stained glass are 73
for stained glass for 66
for stained glass was 70
for stations which are 82
for statues after all 54
for steamers bound for 50
for stimuli which are 111
for stomach aches and 109
for stomach pains and 145
for stomach upset and 62
for stomach worms and 42
for storage costs and 91
for storage rather than 902
for storage space and 943
for storage space are 47
for storage space for 355
for storage tanks and 232
for storage tanks for 100
for storage until they 165
for stories about her 129
for stories about him 68
for stories about his 163
for stories about how 90
for stories about real 43
for stories about them 71
for stories about this 50
for stories rather than 63
for stories which are 187
for strains which are 47
for streets paved with 68
for strengths rather than 57
for stronger action and 52
for stronger links with 92
for student clubs and 52
for student growth and 251
for student housing and 137
for student input and 138
for student learning and 4734
for student learning are 257
for student learning but 70
for student learning can 66
for student learning for 40
for student learning has 42
for student learning than 84
for student learning that 437
for student learning was 61
for student learning with 59
for student loans and 549
for student loans are 97
for student loans that 42
for student needs and 65
for student power and 74
for student study and 80
for student teaching and 315
for student teaching are 56
for student thinking and 86
for student voice and 53
for student writing and 188
for studies which are 288
for studies which can 53
for studies which use 45
for stuffed birds and 40
for subject headings and 243
for subject headings are 61
for subject headings for 42
for success could not 141
for success rather than 1649
for success rests with 48
for success under any 49
for success which are 116
for success which can 71
for success which has 99
for success which they 42
for success which was 148
for success within that 49
for success within this 47
for success would not 199
for suffering people and 61
for suffering rather than 172
for suicide rather than 119
for summary trials and 81
for superior grace and 92
for superior power and 43
for superior skill and 91
for supplying books and 70
for supplying cells with 61
for supplying china with 42
for supplying facts and 45
for supplying fresh air 362
for supplying funds and 42
for supplying funds for 124
for supplying goods and 241
for supplying heated air 45
for supplying israel with 59
for supplying labor and 41
for supplying light and 141
for supplying money and 92
for supplying paris with 145
for supplying people with 46
for supplying power and 97
for supplying power for 233
for supplying ships with 93
for supplying towns and 89
for supplying towns with 167
for supplying water and 466
for supplying water for 780
for support above and 52
for support after his 110
for support could not 91
for support rather than 3644
for support staff and 301
for support staff are 61
for support staff who 51
for support under his 54
for support under them 111
for support under this 338
for support until his 51
for support until she 76
for support until they 222
for support until you 48
for support where they 45
for support which are 48
for support which may 41
for support which they 62
for support which was 88
for support while she 409
for support while they 164
for support while you 112
for support within his 111
for support would not 109
for supposing either that 486
for supreme court and 255
for supreme power and 214
for supreme power had 62
for supreme power was 115
for supreme power with 62
for surface action and 51
for surface cleaning and 173
for surface coating and 56
for surface flaws and 46
for surface mapping and 49
for surface running and 63
for surface search and 63
for surface ships and 368
for surface sites and 44
for surface water and 769
for surface water are 92
for surface water for 46
for surface water run 42
for surface water use 93
for surface water was 45
for surface waves and 78
for surface waves with 56
for surfacing roads and 87
for surgery alone and 60
for surgery rather than 152
for surplus crops and 41
for surplus funds and 76
for surplus goods and 230
for surplus labor and 118
for surplus stock and 45
for surplus value and 85
for surveys which are 43
for surviving wives and 60
for symbols which are 70
for sympathy alone did 64
for sympathy rather than 274
for sympathy which was 68
for systems change and 45
for systems thinking and 104
for systems where all 46
for systems where both 46
for systems where they 41
for systems which are 1563
for systems which can 305
for systems which may 61
for systems which use 146
for tangible goods and 144
for tangible hopes and 68
for tangible proof that 45
for targets which are 104
for taxation could not 71
for taxation rather than 80
for taxation under this 120
for taxation which was 64
for teachers about how 96
for teachers could not 105
for teachers faced with 71
for teachers looking for 181
for teachers rather than 436
for teachers since they 48
for teachers where they 67
for teachers which are 73
for teachers which can 50
for teachers which had 63
for teachers which has 69
for teachers which may 47
for teachers which was 156
for teachers while they 50
for teachers working with 2277
for teachers would not 66
for teenage girls and 957
for teenage girls are 44
for teenage girls that 117
for teenage girls was 54
for teenage girls who 246
for teenage girls with 81
for teenage males and 62
for tensile loading and 45
for tensile testing and 66
for tensile testing are 61
for tensile tests and 74
for tensile tests are 87
for tetanus toxin and 119
for textile goods and 116
for textile mills and 181
for texture mapping and 53
for thatched roofs and 70
for thickening soups and 211
for thirteen cents and 50
for thirteen hours and 317
for thirteen hours with 60
for thirteen miles and 55
for thirteen months and 665
for thirteen months for 44
for thirteen months had 89
for thirteen months was 121
for thirteen months with 78
for thirteen weeks and 397
for thirteen weeks for 89
for thirteen weeks was 47
for thirteen weeks with 62
for thorough cleaning and 284
for thorough study and 353
for thorough testing and 83
for thorough washing and 57
for thoughts which are 155
for thoughts which they 141
for thursday morning and 44
for thursday night and 67
for tissues which are 98
for tobacco growing and 85
for tobacco pipes and 50
for tobacco smoke and 46
for torpedo boats and 181
for tourism rather than 78
for tourist trade and 63
for towards russia they 40
for traffic bound for 49
for traffic growth and 45
for traffic rather than 49
for traffic signs and 128
for traffic stops and 49
for traffic which can 43
for traffic which was 46
for tragedy rather than 52
for trained minds and 47
for trained people and 40
for trained staff and 83
for transit trade and 67
for transit trade with 72
for transit visas for 61
for traveling light and 55
for treasure hunting and 42
for treasury bills and 937
for treasury bills are 68
for treasury bills was 159
for treasury bonds and 130
for treasury bonds are 51
for treasury notes and 181
for treasury stock and 86
for treasury stock are 91
for trinity after his 75
for trolley wires and 59
for trouble rather than 74
for trouble spots and 109
for tuesday morning and 57
for tuesday night and 59
for tungsten inert gas 149
for tungsten light and 72
for turkish women and 67
for typhoid fever and 708
for typhoid fever are 79
for typhoid fever has 66
for typhoid fever was 99
for typhoid fever with 89
for typical cases and 55
for typical cases are 69
for umpires might bring 41
for unhappy wives and 57
for unified action and 154
for uniform loads and 58
for uniform motion and 68
for uniform rules and 112
for uniform rules for 42
for uniform wages and 44
for unknown lands and 120
for unknown realms and 40
for unknown words and 49
for unleashing world war 64
for unloading ships and 61
for unsteady state heat 69
for unusual cases and 49
for unusual gifts and 53
for unusual items and 73
for unusual items that 101
for unusual skill and 58
for unusual words and 109
for urinary tract and 141
for utility bills and 88
for utility lines and 81
for utility pipes and 71
for utility poles and 56
for utility rather than 491
for utilizing waste heat 80
for vacation homes and 192
for vacation trips and 59
for vagrant beauty and 41
for variable costs and 297
for variable names and 171
for variable names are 62
for variable speed and 80
for variable stars and 70
for variation rather than 62
for variation within and 63
for variation within each 134
for variation within this 53
for variety rather than 222
for variety shows and 101
for vectors which are 54
for vehicle routing and 218
for vengeance comes out 61
for vengeance could not 66
for vengeance rather than 191
for vengeance which had 269
for vengeance which was 117
for vengeance would not 91
for verifying dates with 427
for verifying facts and 68
for vesicle docking and 51
for vessels bound for 390
for vessels built for 52
for vessels drawing not 216
for vessels drawing six 112
for vessels drawing ten 137
for vessels laden with 90
for vessels trading with 127
for vessels under its 88
for vessels under way 396
for vessels waiting for 60
for vessels which are 369
for vessels which can 63
for vessels which had 90
for vessels which may 76
for vessels which they 44
for victims rather than 58
for victory could not 90
for victory rather than 829
for victory which had 81
for victory would but 40
for village people and 59
for village people who 46
for village roads and 41
for village sites and 85
for village women and 144
for village women who 53
for vintage clothing and 57
for vintage wines and 46
for violation thereof and 67
for violence rather than 193
for violence which has 80
for violence which was 62
for virginia woolf and 139
for virginia woolf was 44
for virtues which are 62
for virtues which they 228
for viruses which are 63
for viscose rayon and 89
for visible light and 507
for visible light are 132
for visible light but 86
for visible light can 56
for visible light with 63
for visible signs that 49
for visible unity and 66
for vitamin pills and 58
for volumes which are 43
for voucher plans and 52
for wandering about and 40
for warfare rather than 82
for warfare which has 110
for warlike deeds and 47
for warlike skill and 111
for wayward girls and 153
for weakness rather than 110
for weekend outings and 70
for weekend trips and 76
for weights which are 41
for welfare fraud and 70
for welfare funds and 47
for welfare rather than 112
for western clothing and 50
for western firms and 45
for western goods and 578
for western grain and 57
for western lands and 108
for western learning and 135
for western music and 130
for western samoa and 111
for western samoa was 59
for western trade and 122
for western trade with 129
for western unity and 47
for western women and 49
for widowed women and 52
for windows comes with 253
for windows dialog box 160
for windows files and 52
for windows first and 53
for windows forms and 104
for windows gives you 166
for windows helps you 45
for windows users and 141
for windows users who 175
for windows vista and 240
for windows works with 46
for winnowing grain was 45
for wintering where they 88
for wishful thinking and 188
for wishful thinking that 50
for withheld taxes and 50
for wondering about his 41
for workers after they 57
for workers could not 96
for workers faced with 73
for workers older than 131
for workers rather than 271
for workers reaching age 238
for workers thrown out 147
for workers under age 234
for workers which are 51
for workers which was 49
for workers while they 44
for workers whose job 49
for workers whose pay 43
for workers would not 63
for worldly feuds and 52
for worldly gains and 117
for worldly glory and 87
for worldly goods and 388
for worldly goods was 43
for worldly honor and 244
for worldly power and 511
for worship every day 51
for worship rather than 186
for worship which was 73
for worship would not 76
for wounded pride and 66
for writers looking for 82
for written proof that 100
for written rather than 100
for written rules and 125
for written tests and 50
for written texts and 42
for written words and 66
for wrongdoing rather than 43
fro between athens and 67
fro between china and 58
fro between egypt and 58
fro between gloom and 514
fro between heaven and 327
fro between house and 41
fro between italy and 58
fro between paris and 412
fro between spain and 132
fur traders bound for 41
fur traders could not 93
fur traders rather than 123
