tea through incompetent 53
to resume jurisdiction 134
to resume manufacture 110
to resume manufacturing 202
to resume menstruation 172
to resume observations 55
to resume performance 266
to resume preparations 145
to resume professional 158
to resume recruitment 71
to resume registration 47
to resume reproduction 50
to resume responsible 41
to resume significant 54
to resume sovereignty 268
to resume sustainable 86
to resume temporarily 57
to resume transmission 303
to resume underground 274
to resuming hostilities 71
to retail advertisers 110
to retail booksellers 129
to retail compliments 50
to retail development 162
to retail distribution 837
to retail electricity 102
to retail installment 161
to retail institutions 66
to retail merchandise 159
to retail merchandising 387
to retail pharmacists 167
to retail shopkeepers 107
to retail transactions 260
to retain accumulated 81
to retain acquisitions 83
to retain adolescents 148
to retain affirmative 59
to retain agriculture 41
to retain alternative 166
to retain apprentices 45
to retain atmospheres 80
to retain atmospheric 63
to retain authenticity 85
to retain authoritarian 54
to retain bicarbonate 230
to retain biodiversity 153
to retain bureaucratic 75
to retain centralized 182
to retain christianity 160
to retain citizenship 413
to retain commodities 45
to retain comparative 40
to retain compensation 110
to retain competitive 365
to retain confidential 69
to retain congressional 53
to retain conscription 80
to retain consistency 692
to retain consultants 209
to retain conventional 126
to retain credibility 1469
to retain development 100
to retain differences 70
to retain distinctions 100
to retain distinctive 257
to retain distribution 48
to retain electricity 72
to retain eligibility 346
to retain entitlement 43
to retain equilibrium 490
to retain established 244
to retain evolutionary 66
to retain exclusively 244
to retain exclusivity 81
to retain experienced 1954
to retain experiences 114
to retain flexibility 2356
to retain friendships 114
to retain fundamental 86
to retain guardianship 189
to retain impartiality 43
to retain incompetent 61
to retain independent 1349
to retain individuals 259
to retain inefficient 76
to retain institutions 82
to retain instructions 86
to retain intelligent 40
to retain intermediate 134
to retain investments 504
to retain jurisdiction 4860
to retain legislative 145
to retain manufacturing 197
to retain mathematical 68
to retain monarchical 41
to retain nourishment 256
to retain objectivity 360
to retain originality 52
to retain particulate 131
to retain performance 189
to retain permanently 1576
to retain perspective 277
to retain practically 196
to retain preeminence 59
to retain preferential 80
to retain presidential 52
to retain professional 679
to retain proficiency 68
to retain proportional 63
to retain proprietary 180
to retain registration 163
to retain reservations 47
to retain responsible 46
to retain restorations 84
to retain restrictions 285
to retain restrictive 48
to retain selectively 51
to retain sensitivity 145
to retain significant 1425
to retain sovereignty 1175
to retain specificity 53
to retain spontaneity 81
to retain statistical 58
to retain subscribers 64
to retain supervisory 64
to retain temporarily 245
to retain territories 129
to retain transylvania 139
to retain unchallenged 168
to retain undisturbed 611
to retain unnecessary 49
to retain unqualified 41
to retain unquestioned 62
to retain youthfulness 128
to retake chattanooga 65
to retake examinations 96
to retake guadalcanal 935
to retake philadelphia 53
to retake territories 45
to retake ticonderoga 124
to retard accumulation 45
to retard advancement 101
to retard assimilation 343
to retard civilization 148
to retard deterioration 585
to retard development 1813
to retard fermentation 206
to retard improvement 374
to retard infiltration 89
to retard osteoporosis 133
to retard progressive 55
to retard putrefaction 169
to retard regeneration 44
to retell differently 60
to rethink anthropology 48
to rethink christianity 99
to rethink citizenship 96
to rethink conventional 408
to rethink development 257
to rethink established 173
to rethink fundamental 335
to rethink masculinity 62
to retire comfortably 1963
to retire crestfallen 82
to retire discomfited 761
to retire occasionally 157
to retire periodically 83
to retire permanently 1245
to retire prematurely 1335
to retire submarginal 71
to retire temporarily 1313
to retire undisturbed 89
to retire unperceived 46
to retire unsatisfied 43
to retire voluntarily 2302
to retort effectively 45
to retreat continually 77
to retreat defensively 79
to retreat discomfited 95
to retreat momentarily 114
to retreat occasionally 70
to retreat periodically 107
to retreat permanently 88
to retreat politically 57
to retreat prematurely 40
to retreat temporarily 637
to retreat underground 343
to retreat undisturbed 62
to retreat voluntarily 41
to return accompanied 147
to return afghanistan 50
to return agriculture 60
to return assignments 54
to return certificate 81
to return christianity 186
to return civilization 60
to return comfortably 123
to return compliments 52
to return confiscated 425
to return contentedly 60
to return continually 395
to return crestfallen 249
to return demonstrate 101
to return discomfited 187
to return effectively 126
to return exclusively 87
to return experienced 63
to return expropriated 66
to return hospitality 500
to return hostilities 53
to return incessantly 100
to return independent 44
to return indictments 803
to return individuals 251
to return inventories 77
to return jurisdiction 120
to return manuscripts 242
to return merchandise 1758
to return momentarily 491
to return nationalized 169
to return nevertheless 45
to return obsessively 73
to return occasionally 574
to return performance 116
to return periodically 1678
to return permanently 3096
to return perpetually 49
to return photographs 83
to return practically 102
to return prematurely 481
to return reluctantly 176
to return shamelessly 61
to return shipwrecked 77
to return significant 164
to return sorrowfully 100
to return sovereignty 214
to return spiritually 67
to return straightway 169
to return temporarily 1348
to return territories 324
to return transformed 70
to return transylvania 55
to return unannounced 119
to return underground 300
to return undisturbed 52
to return unfortunate 81
to return unquestioned 45
to return unsatisfied 66
to return unsolicited 167
to return victoriously 86
to return voluntarily 2219
to revenge unreasonable 87
to revert continually 121
to revert momentarily 97
to revert occasionally 102
to revert periodically 43
to revert permanently 42
to revert practically 47
to revert temporarily 214
to review achievement 49
to review acquisitions 58
to review affirmative 64
to review alternative 989
to review applications 2107
to review arrangements 634
to review assessments 254
to review assignments 151
to review bureaucratic 41
to review commitments 83
to review comparative 57
to review compensation 161
to review competitive 40
to review complicated 45
to review confidential 126
to review congressional 277
to review construction 371
to review continually 208
to review contractual 41
to review conventional 48
to review descriptions 51
to review development 412
to review differences 120
to review documentary 40
to review effectively 182
to review efficiently 47
to review elaborately 73
to review eligibility 102
to review enforcement 50
to review established 133
to review expectations 122
to review expenditure 291
to review experiences 233
to review experiments 82
to review explanations 52
to review extensively 183
to review fundamental 229
to review immunization 125
to review implications 41
to review independent 141
to review institutions 47
to review instructions 193
to review instruments 66
to review intensively 50
to review intermediate 51
to review investments 82
to review legislative 1111
to review maintenance 126
to review malpractice 60
to review manuscripts 679
to review mathematical 60
to review objectively 178
to review observations 57
to review occasionally 111
to review occupational 42
to review organization 58
to review performance 3747
to review periodically 2274
to review photographs 92
to review practically 50
to review preliminary 325
to review preparations 69
to review presidential 140
to review procurement 47
to review professional 166
to review prospective 121
to review publications 225
to review punishments 66
to review questionable 89
to review recommended 50
to review recruitment 101
to review registration 73
to review restaurants 87
to review restrictions 51
to review selectively 112
to review settlements 96
to review significant 261
to review statistical 118
to review subordinate 47
to review substantive 129
to review terminology 79
to review transactions 296
to review transcripts 155
to review understanding 41
to review unpublished 56
to review unsolicited 104
to revile christianity 57
to revise arrangements 48
to revise assessments 202
to revise assignments 48
to revise christianity 50
to revise constitution 387
to revise continually 207
to revise conventional 192
to revise development 53
to revise drastically 621
to revise effectively 210
to revise effectually 66
to revise established 167
to revise expectations 241
to revise extensively 555
to revise fundamental 116
to revise institutions 75
to revise legislative 148
to revise manuscripts 91
to revise performance 95
to revise periodically 101
to revise probability 75
to revise terminology 40
to revive agriculture 1075
to revive animosities 155
to revive aristotelian 58
to revive artificially 68
to revive charlemagne 62
to revive christendom 137
to revive christianity 553
to revive civilization 135
to revive communities 53
to revive confucianism 726
to revive construction 76
to revive controversy 91
to revive discredited 45
to revive distinctions 47
to revive experiences 52
to revive handicrafts 145
to revive hostilities 131
to revive independent 46
to revive institutions 235
to revive manufacturing 214
to revive metaphysics 92
to revive monasticism 195
to revive professional 43
to revive recollection 46
to revive remembrance 43
to revive sectionalism 57
to revive shakespearean 50
to revive superstition 60
to revive temporarily 105
to revoke appointment 64
to revoke authorization 71
to revoke certificate 70
to revoke citizenship 371
to revoke confirmation 88
to revoke legislative 41
to revoke registration 149
to revolt effectively 61
to reward achievement 496
to reward benefactors 45
to reward communities 54
to reward conservation 55
to reward conspicuous 98
to reward contingencies 62
to reward contractors 70
to reward cooperative 333
to reward corporations 56
to reward differences 42
to reward differential 41
to reward discoveries 73
to reward distinguished 700
to reward enterprises 56
to reward faithfulness 61
to reward governments 79
to reward hospitality 42
to reward improvement 111
to reward independent 55
to reward individuals 1489
to reward institutions 97
to reward investments 50
to reward legislators 63
to reward malefactors 100
to reward originality 41
to reward performance 3327
to reward politically 71
to reward professional 79
to reward proficiency 65
to reward responsible 74
to reward scholarship 54
to reward significant 52
to reward speculators 45
to reward undesirable 78
to reward unfortunate 78
to rezone constituted 41
to rhymed pentameters 56
to ribbon development 187
to richer communities 66
to richer experiences 71
to richer individuals 69
to richer understanding 58
to rights enforcement 43
to rights established 146
to ripening temperature 71
to ritual cannibalism 102
to ritual celebrations 100
to ritual circumcision 116
to ritual observances 1347
to ritual performance 511
to ritual prescription 53
to ritual prohibitions 97
to ritual prostitution 45
to ritual purification 231
to ritual restrictions 57
to robert chamberlain 49
to robert mapplethorpe 266
to robert oppenheimer 579
to robert wilberforce 1144
to robust performance 58
to rocket development 164
to rocket measurements 69
to rocket performance 47
to rotary acceleration 83
to rotate assignments 127
to rotate continually 91
to rotate differently 45
to rotate independent 47
to rotate individuals 64
to rotate orthogonally 52
to rotate periodically 59
to rotating coordinates 152
to rounding differences 181
to rubber manufacture 49
to rubber manufacturing 113
to rugged mountainous 58
to russian agriculture 311
to russian ambassadors 124
to russian aristocrats 58
to russian businessmen 59
to russian calculations 62
to russian capitalists 79
to russian christianity 103
to russian citizenship 180
to russian civilization 500
to russian colonization 342
to russian development 220
to russian enterprises 245
to russian expansionism 346
to russian expansionist 183
to russian expectations 82
to russian exploitation 127
to russian governments 45
to russian headquarters 444
to russian hospitality 68
to russian infiltration 80
to russian institutions 211
to russian intervention 726
to russian involvement 161
to russian journalists 79
to russian jurisdiction 246
to russian machinations 57
to russian mobilization 376
to russian monasteries 62
to russian monasticism 52
to russian nationalists 190
to russian publications 132
to russian scholarship 98
to russian settlements 131
to russian sovereignty 361
to russian superstition 65
to russian terminology 52
to russian territories 131
to russian translations 83
to sabbath observances 131
to sacred compositions 93
to sacred employments 42
to sacred institutions 118
to sacred prostitution 553
to safely accommodate 545
to safely communicate 94
to safely discontinue 58
to safely incorporate 174
to safely participate 247
to safety assessments 78
to safety constraints 53
to safety improvement 146
to safety instructions 148
to safety performance 355
to safety restrictions 67
to safety underground 121
to salary adjustments 207
to salary advancement 50
to salary compensation 63
to salary continuation 80
to salary differences 122
to salary supplements 44
to saline environment 85
to saline groundwater 305
to salmon aquaculture 84
to salute charlemagne 56
to sample alternative 114
to sample applications 52
to sample atmospheric 55
to sample differences 392
to sample distribution 75
to sample disturbance 260
to sample effectively 185
to sample efficiently 115
to sample extensively 92
to sample fluctuations 152
to sample frequencies 65
to sample groundwater 233
to sample individuals 260
to sample intensively 56
to sample introduction 251
to sample observations 128
to sample performance 262
to sample periodically 57
to sample presentation 43
to sample pretreatment 68
to sample respondents 176
to sample selectively 79
to sample selectivity 61
to sample sequentially 46
to sample temperature 185
to sampling differences 387
to sampling distribution 111
to sampling disturbance 103
to sampling fluctuations 1670
to sampling frequencies 53
to sampling uncertainty 85
to samsung electronics 139
to samuel wilberforce 629
to savage depredations 66
to savage hostilities 50
to savage punishments 116
to savage superstition 58
to scalar quantization 98
to scalding temperature 76
to scanty menstruation 47
to scarce commodities 259
to scenic presentation 52
to schema development 47
to scheme benevolence 67
to school absenteeism 237
to school accompanied 346
to school achievement 6052
to school alternately 42
to school arrangements 40
to school assignments 653
to school auditoriums 66
to school certificate 1804
to school communities 225
to school conferences 234
to school confinement 91
to school constitutes 50
to school construction 1175
to school consultation 165
to school corporations 109
to school departments 45
to school development 1149
to school differences 131
to school enrollments 123
to school enterprises 50
to school environment 505
to school examinations 303
to school expectations 469
to school expenditure 71
to school experiences 1402
to school headquarters 47
to school improvement 9346
to school intervention 72
to school intoxicated 190
to school involvement 138
to school irregularly 173
to school maintenance 173
to school occasionally 251
to school organization 1587
to school performance 7481
to school periodically 117
to school persistence 60
to school playgrounds 84
to school practically 63
to school publications 243
to school punishments 47
to school reluctantly 111
to school represented 109
to school restructuring 701
to school secretaries 52
to school supervisors 94
to school underground 74
to school understanding 85
to school voluntarily 209
to scotch highlanders 106
to scotch metaphysics 40
to scotch presbyterian 46
to scotch protestants 42
to scrawl obscenities 50
to screen adolescents 91
to screen alternative 112
to screen applications 458
to screen coordinates 1178
to screen delinquents 93
to screen development 65
to screen effectively 191
to screen efficiently 42
to screen formulations 54
to screen individuals 1175
to screen investments 118
to screen manuscripts 64
to screen pregnancies 50
to screen presentation 64
to screen prospective 1581
to screen recombinant 113
to screen respondents 123
to screen selectively 40
to screen undesirable 101
to script development 113
to seafood restaurants 82
to searching examinations 97
to secede permanently 42
to secede politically 40
to secede practically 44
to second continental 974
to second derivatives 311
to second differences 214
to second dispositions 43
to second intermediate 130
to second lieutenants 418
to second millenniums 44
to second preferences 143
to second presbyterian 306
to second quantization 126
to second thessalonians 45
to secret arrangements 102
to secret assignations 52
to secret austerities 40
to secret combinations 127
to secret conferences 130
to secret consultation 46
to secret deliberation 47
to secret destinations 120
to secret instructions 587
to secret machinations 161
to secret organization 130
to secret preparations 105
to secret transactions 55
to secret underground 113
to sector development 127
to sector headquarters 174
to secure abandonment 57
to secure accelerated 123
to secure acceptances 68
to secure accumulation 49
to secure achievement 88
to secure adjudication 83
to secure adjustments 296
to secure advancement 2265
to secure advantageous 1069
to secure advertisers 54
to secure affirmative 451
to secure afghanistan 198
to secure agriculture 41
to secure alternative 2790
to secure amalgamation 58
to secure anticipated 58
to secure applications 405
to secure appointment 1548
to secure apprentices 102
to secure appropriation 170
to secure approximate 834
to secure arrangements 252
to secure articulation 41
to secure artificially 93
to secure assessments 54
to secure assignments 153
to secure assimilation 63
to secure attachments 188
to secure authenticity 116
to secure authorization 1018
to secure belligerent 41
to secure bimetallism 66
to secure biodiversity 50
to secure biographical 107
to secure bondholders 99
to secure bureaucratic 93
to secure cancellation 313
to secure canonization 41
to secure centralized 111
to secure certificate 94
to secure chamberlain 45
to secure christendom 94
to secure christianity 50
to secure citizenship 534
to secure civilization 46
to secure coincidence 112
to secure comfortable 656
to secure commercially 48
to secure commitments 819
to secure commodities 258
to secure compactness 187
to secure comparative 434
to secure comparisons 60
to secure compensation 4738
to secure competitive 1649
to secure compromises 109
to secure conciseness 140
to secure concurrence 166
to secure condemnation 274
to secure condensation 69
to secure confederate 147
to secure conferences 112
to secure confidential 262
to secure confinement 227
to secure confirmation 1673
to secure conformance 125
to secure congressional 4613
to secure connecticut 43
to secure consecration 138
to secure consecutive 57
to secure conservation 244
to secure consistency 1164
to secure construction 444
to secure consultation 127
to secure contentment 190
to secure continental 111
to secure continuance 231
to secure continuation 372
to secure contractual 138
to secure contribution 135
to secure convenience 235
to secure conventional 170
to secure convergence 217
to secure conversation 45
to secure conveyances 52
to secure cooperative 420
to secure coordinated 470
to secure coordination 1179
to secure correctness 1028
to secure corresponding 159
to secure credibility 243
to secure declarations 122
to secure declaratory 62
to secure deliberation 208
to secure deliverance 304
to secure descriptions 90
to secure descriptive 50
to secure desperately 152
to secure development 2304
to secure differences 43
to secure differential 256
to secure disarmament 989
to secure disinfection 100
to secure dispensation 48
to secure distinguished 165
to secure distributed 56
to secure distribution 2279
to secure documentary 385
to secure effectively 221
to secure effectually 330
to secure electricity 136
to secure eligibility 84
to secure emancipation 725
to secure endorsement 605
to secure enforcement 1878
to secure enlargement 45
to secure enlightened 80
to secure enlistments 299
to secure enrollments 44
to secure entitlement 141
to secure equalization 185
to secure equilibrium 1903
to secure equivalence 153
to secure established 92
to secure exclusively 114
to secure exclusivity 69
to secure experienced 516
to secure experiences 45
to secure explanations 42
to secure exploitation 95
to secure faithfulness 116
to secure fellowships 67
to secure flexibility 568
to secure forgiveness 1523
to secure friendships 46
to secure fulfillment 621
to secure fundamental 868
to secure geographical 87
to secure governments 86
to secure guadalcanal 45
to secure headquarters 49
to secure homogeneity 483
to secure hospitality 78
to secure humanitarian 171
to secure illumination 56
to secure immortality 1993
to secure immunization 128
to secure impartiality 730
to secure improvement 2221
to secure inalienable 75
to secure incremental 65
to secure incriminating 911
to secure indemnities 144
to secure independent 1468
to secure indictments 382
to secure individuals 709
to secure indulgences 116
to secure inexpensive 143
to secure inheritance 136
to secure institutions 160
to secure instructions 223
to secure instructors 156
to secure instruments 123
to secure intelligent 691
to secure intercourse 116
to secure intermediate 60
to secure internships 71
to secure intervention 295
to secure intravenous 51
to secure introduction 62
to secure investiture 50
to secure investments 338
to secure involuntary 53
to secure involvement 152
to secure jurisdiction 926
to secure legalization 74
to secure legislative 3012
to secure legislators 59
to secure legitimation 157
to secure livelihoods 265
to secure longitudinal 76
to secure maintenance 1034
to secure manufacturing 206
to secure manuscripts 208
to secure mathematical 81
to secure measurements 373
to secure memberships 59
to secure merchandise 222
to secure missionaries 167
to secure modification 546
to secure necessaries 86
to secure necessities 191
to secure nourishment 325
to secure objectivity 364
to secure obliteration 115
to secure observations 390
to secure occupational 176
to secure opportunity 321
to secure orderliness 58
to secure organization 227
to secure originality 60
to secure pacification 45
to secure parallelism 167
to secure particulars 65
to secure partnership 133
to secure pennsylvania 144
to secure performance 8040
to secure permanently 923
to secure perpetuation 65
to secure persistence 43
to secure personality 60
to secure perspective 57
to secure perspicuity 65
to secure philadelphia 83
to secure photographs 1233
to secure picturesque 52
to secure playgrounds 80
to secure politically 86
to secure practically 441
to secure predictable 52
to secure preferences 120
to secure preferential 1355
to secure preliminary 250
to secure preparations 40
to secure presentation 40
to secure preservation 189
to secure presidential 351
to secure professional 1760
to secure proficiency 143
to secure progressive 317
to secure prohibitory 60
to secure promptitude 77
to secure proportional 416
to secure propositions 46
to secure proprietary 126
to secure prosecutions 94
to secure prospective 98
to secure publications 45
to secure punctuality 611
to secure purification 77
to secure qualitative 87
to secure ratification 8369
to secure reciprocity 1574
to secure recruitment 71
to secure regeneration 304
to secure registration 1273
to secure reinsurance 101
to secure remittances 45
to secure remuneration 195
to secure renomination 680
to secure replacement 436
to secure repossession 44
to secure reproduction 392
to secure reservations 504
to secure respectable 301
to secure respondents 88
to secure responsible 780
to secure restrictions 88
to secure restrictive 123
to secure satisfaction 2965
to secure scholarship 68
to secure seaworthiness 167
to secure settlements 333
to secure shareholder 188
to secure significant 1684
to secure simultaneous 428
to secure sovereignty 311
to secure spectacular 70
to secure speculative 54
to secure sponsorship 706
to secure statistical 315
to secure stockholder 45
to secure subscribers 772
to secure subscription 78
to secure subsistence 1042
to secure substantive 237
to secure substitutes 176
to secure substitution 48
to secure sufficiency 50
to secure supervisory 60
to secure sustainable 830
to secure symmetrical 93
to secure technically 71
to secure telegraphic 50
to secure temperature 178
to secure temporarily 158
to secure territories 243
to secure testimonials 94
to secure thoroughness 471
to secure tranquility 239
to secure transactions 284
to secure transcripts 62
to secure translations 92
to secure transmission 231
to secure transparent 120
to secure transylvania 40
to secure truthfulness 69
to secure unambiguous 85
to secure unauthorized 49
to secure unchallenged 49
to secure underground 51
to secure understanding 1660
to secure undisturbed 247
to secure unequivocal 93
to secure universally 59
to secure unqualified 150
to secure unquestioned 88
to secure unreasonable 76
to secure unwarranted 65
to secure verification 100
to secure wholehearted 114
to securing appointment 50
to securing compensation 107
to securing competitive 46
to securing congressional 57
to securing enforcement 72
to securing improvement 69
to securing individuals 40
to securing legislative 51
to securing performance 127
to securing sustainable 56
to seduce individuals 71
to seedling development 100
to select advantageous 105
to select alternative 3325
to select applications 320
to select apprentices 112
to select arbitrarily 705
to select arbitrators 494
to select arrangements 41
to select artificially 44
to select assignments 100
to select chromosomes 49
to select coefficients 69
to select combinations 467
to select comfortable 44
to select commercially 46
to select commodities 126
to select communities 304
to select comparisons 42
to select competitive 50
to select competitors 74
to select compositions 76
to select congressional 71
to select consecutive 168
to select construction 126
to select consultants 232
to select contractors 334
to select conventional 43
to select coordinates 53
to select corresponding 150
to select departments 89
to select descriptive 145
to select descriptors 100
to select destinations 167
to select development 190
to select directories 95
to select distinctive 59
to select distribution 60
to select dynamically 81
to select effectively 129
to select efficiently 110
to select empirically 87
to select enterprises 129
to select exclusively 83
to select experienced 507
to select experiences 392
to select experiments 149
to select explanatory 46
to select franchisees 42
to select frequencies 143
to select fundamental 45
to select genetically 96
to select governments 69
to select highlighted 111
to select improvement 50
to select independent 608
to select individuals 6690
to select inexpensive 46
to select informative 120
to select institutions 318
to select instructions 75
to select instructors 175
to select instruments 635
to select intelligent 195
to select intermediate 162
to select intervention 140
to select investments 927
to select journalists 60
to select legislative 74
to select legislators 99
to select magistrates 72
to select maintenance 93
to select manufacturing 50
to select manuscripts 143
to select mathematical 63
to select measurements 83
to select merchandise 557
to select missionaries 64
to select nonadjacent 465
to select objectively 66
to select observations 215
to select occupational 73
to select participating 70
to select performance 362
to select personality 125
to select photographs 435
to select politically 68
to select practically 42
to select preferences 87
to select preliminary 63
to select presentation 41
to select presidential 960
to select probability 72
to select professional 222
to select propositions 92
to select prospective 533
to select publications 146
to select recombinant 205
to select replacement 193
to select reservations 57
to select respectable 43
to select respondents 1246
to select responsible 107
to select restaurants 67
to select scholarship 83
to select significant 873
to select statistical 86
to select subordinate 73
to select substitutes 109
to select supervisors 170
to select technically 40
to select temperature 102
to select tentatively 54
to select terminology 99
to select theoretically 40
to select thoughtfully 43
to select toothbrushes 43
to select transactions 139
to select transformed 253
to select transistors 41
to select translators 42
to select transmission 43
to select undervalued 202
to select voluntarily 41
to senate confirmation 4531
to senate ratification 827
to senate republicans 232
to senile degeneration 245
to senile deterioration 76
to senile osteoporosis 480
to sensor applications 83
to sensor development 94
to sensor performance 57
to septic inflammation 154
to septic intoxication 106
to septic peritonitis 261
to serbian nationalists 94
to serbian sovereignty 57
to series resistances 103
to serious adulteration 46
to serious altercations 70
to serious ambiguities 120
to serious apprehension 304
to serious bottlenecks 131
to serious christianity 54
to serious circulatory 111
to serious competitive 65
to serious complication 92
to serious compromises 57
to serious condemnation 48
to serious consequence 58
to serious constraints 218
to serious controversy 775
to serious conversation 625
to serious credibility 43
to serious criminality 83
to serious curtailment 43
to serious debilitation 49
to serious deformations 52
to serious deformities 118
to serious degeneration 55
to serious deliberation 66
to serious delinquency 441
to serious depopulation 44
to serious deterioration 926
to serious development 257
to serious differences 1412
to serious disaffection 154
to serious disarmament 47
to serious dislocations 156
to serious disparities 70
to serious disturbance 770
to serious divergences 69
to serious electrolyte 145
to serious emergencies 98
to serious enforcement 48
to serious enterprises 53
to serious estrangement 48
to serious explanations 46
to serious exploitation 87
to serious fluctuations 419
to serious frustrations 64
to serious hemorrhages 61
to serious hostilities 99
to serious impairments 79
to serious impediments 97
to serious implications 136
to serious inflammation 174
to serious inflationary 116
to serious infringements 114
to serious instability 278
to serious insurrection 40
to serious interruption 194
to serious involvement 323
to serious journalists 67
to serious legislative 72
to serious maintenance 52
to serious malfunctions 55
to serious malnutrition 229
to serious maltreatment 86
to serious mathematical 110
to serious miscarriages 56
to serious misjudgment 45
to serious modification 227
to serious occupational 41
to serious pathological 172
to serious performance 211
to serious personality 288
to serious photography 64
to serious professional 291
to serious psychosocial 41
to serious relationship 50
to serious reservations 533
to serious respiratory 726
to serious restrictions 337
to serious scholarship 549
to serious sociological 73
to serious statistical 148
to serious uncertainty 71
to serious ventricular 149
to sermon manuscripts 326
to serous infiltration 1138
to serous inflammation 89
to server applications 247
to server performance 99
to settle accumulated 49
to settle ambiguities 47
to settle arbitrarily 61
to settle arrangements 227
to settle bilaterally 76
to settle christianity 48
to settle comfortably 1785
to settle communities 44
to settle compensation 289
to settle complicated 122
to settle connecticut 81
to settle contentedly 136
to settle contractual 157
to settle controversy 543
to settle differences 15103
to settle effectively 75
to settle empirically 108
to settle exclusively 172
to settle expropriation 66
to settle extensively 88
to settle fundamental 254
to settle hostilities 65
to settle inhabitants 45
to settle inheritance 82
to settle innumerable 118
to settle intractable 47
to settle irregularly 63
to settle jurisdiction 74
to settle legislative 42
to settle maintenance 100
to settle malpractice 72
to settle momentarily 59
to settle pacifically 41
to settle particulars 83
to settle partnership 142
to settle pennsylvania 92
to settle permanently 23219
to settle practically 94
to settle preliminary 49
to settle prematurely 114
to settle presbyterian 116
to settle professional 53
to settle shareholder 137
to settle significant 117
to settle sovereignty 46
to settle speculative 44
to settle substantive 92
to settle temporarily 813
to settle territories 49
to settle transactions 1099
to settle troublesome 81
to settle undisturbed 260
to settle voluntarily 129
to settling differences 295
to settling permanently 161
to severe abnormality 69
to severe alternations 82
to severe apprehension 55
to severe articulation 71
to severe atmospheric 167
to severe austerities 290
to severe authoritarian 41
to severe bombardment 90
to severe bottlenecks 90
to severe circulatory 128
to severe competitive 189
to severe compressive 122
to severe condemnation 437
to severe constipation 387
to severe constraints 785
to severe constriction 84
to severe contractions 59
to severe curtailment 138
to severe debilitation 129
to severe deflationary 62
to severe deformities 362
to severe degeneration 203
to severe depopulation 62
to severe deprivations 143
to severe destructive 91
to severe deterioration 474
to severe development 47
to severe differences 84
to severe disablement 113
to severe disapproval 60
to severe disciplines 51
to severe dislocations 128
to severe disturbance 482
to severe electrolyte 294
to severe enlargement 56
to severe environment 64
to severe exacerbation 126
to severe examinations 48
to severe exploitation 294
to severe fluctuations 1083
to severe frustrations 60
to severe generalized 809
to severe governments 77
to severe haemorrhages 83
to severe hemorrhages 165
to severe hemorrhagic 542
to severe hypertension 3640
to severe hypertrophy 42
to severe hypoglycemia 646
to severe impairments 323
to severe infestations 120
to severe infiltration 59
to severe inflammation 1278
to severe inflationary 120
to severe instability 152
to severe interstitial 259
to severe intoxication 542
to severe intractable 93
to severe involvement 412
to severe legislative 40
to severe maintenance 53
to severe malformation 67
to severe malnutrition 3189
to severe malocclusion 57
to severe maltreatment 114
to severe mistreatment 70
to severe modification 45
to severe obstructive 797
to severe oscillations 58
to severe osteoporosis 588
to severe pathological 265
to severe performance 252
to severe peritonitis 83
to severe persecutions 403
to severe personality 847
to severe preoperative 43
to severe progressive 143
to severe psychosocial 110
to severe punishments 1540
to severe qualitative 72
to severe reprehension 102
to severe respiratory 4730
to severe restrictions 3972
to severe restrictive 114
to severe symptomatic 126
to severe temperature 793
to severe thunderstorm 71
to severe ventricular 128
to sewage purification 190
to sewers constructed 43
to sexual abnormality 177
to sexual adventurism 50
to sexual ambivalence 47
to sexual appropriation 45
to sexual attachments 49
to sexual citizenship 147
to sexual connotations 64
to sexual consummation 254
to sexual delinquency 355
to sexual development 3729
to sexual differences 1453
to sexual disinterest 74
to sexual distinctions 86
to sexual disturbance 50
to sexual dysfunctions 789
to sexual emancipation 131
to sexual enslavement 65
to sexual exclusivity 557
to sexual experiences 1087
to sexual experiments 43
to sexual exploitation 10011
to sexual frustrations 142
to sexual fulfillment 5252
to sexual impropriety 204
to sexual indignities 62
to sexual indiscretion 60
to sexual indulgences 90
to sexual interactions 344
to sexual intercourse 36025
to sexual intimidation 86
to sexual involvement 1240
to sexual maltreatment 92
to sexual manipulation 96
to sexual opportunity 57
to sexual orientations 155
to sexual partnership 57
to sexual performance 878
to sexual preferences 374
to sexual prohibitions 67
to sexual promiscuity 2352
to sexual propositions 104
to sexual reassignment 48
to sexual receptivity 222
to sexual relationship 318
to sexual reproduction 5153
to sexual restrictions 71
to sexual satisfaction 4108
to sexual socialization 97
to sexual solicitation 53
to sexual transactions 71
to sexual transmission 711
to sexual understanding 55
to shaker communities 67
to shapes innumerable 89
to shared applications 73
to shared commitments 109
to shared development 48
to shared directories 335
to shared environment 379
to shared expectations 306
to shared experiences 2086
to shared institutions 50
to shared peripherals 55
to shared professional 57
to shared sovereignty 104
to shared understanding 1158
to shares represented 131
to shares transferred 148
to sheila fitzpatrick 155
to shelve temporarily 94
to shield agriculture 45
to shield applications 56
to shield communities 52
to shield confidential 80
to shield corporations 51
to shield effectively 64
to shield individuals 440
to shield inefficient 72
to shield journalists 41
to shifting agriculture 937
to shifting comparative 151
to shifting competitive 44
to shifting cultivators 286
to shifting demographic 78
to shifting expectations 87
to shifting possibility 58
to shifting preferences 79
to shipping arrangements 53
to shipping conferences 124
to shipping enterprises 46
to shipping instructions 90
to shipping restrictions 74
to shocking indignities 63
to shoddy construction 178
to shoddy workmanship 226
