tea were distributed 46
to those dislocations 60
to those disparities 60
to those dispositions 828
to those distinctions 1157
to those distinctive 604
to those distinguished 4364
to those distractions 105
to those distributed 1140
to those distributes 145
to those distribution 173
to those diversities 112
to those downtrodden 119
to those effectively 74
to those eigenvalues 79
to those elaborately 60
to those electorates 58
to those emancipated 169
to those embroidered 44
to those emergencies 152
to those empirically 77
to those employments 1268
to those encompassed 195
to those encountered 22819
to those enlightened 1079
to those enterprises 3441
to those entertained 1577
to those equilibrium 51
to those established 20480
to those evangelicals 96
to those evolutionary 236
to those exaggerated 337
to those examinations 279
to those excessively 77
to those excitements 137
to those exclusively 328
to those exemplified 371
to those exercisable 81
to those exhortations 118
to those expectations 5424
to those experienced 42982
to those experiences 7136
to those experiential 57
to those experimenting 138
to those experiments 1661
to those explanations 652
to those explanatory 96
to those explorations 57
to those expressible 73
to those expropriated 139
to those exquisitely 75
to those extensively 70
to those extravagant 343
to those extremities 871
to those federalists 82
to those festivities 126
to those fluctuations 648
to those forerunners 42
to those forfeitures 57
to those formalities 165
to those formulations 230
to those foundational 68
to those fragmentary 106
to those freebooters 119
to those freeholders 125
to those frequencies 1306
to those friendships 194
to those frustrations 125
to those fundamental 4431
to those genealogical 52
to those generalized 155
to those genetically 78
to those geographical 308
to those governments 6011
to those grammatical 146
to those handicapped 707
to those headquarters 78
to those hellenistic 49
to those hereinafter 211
to those hierarchies 94
to those highlanders 45
to those highlighted 901
to those homosexuals 145
to those hostilities 230
to those humanitarian 114
to those hypothesized 992
to those hypothetical 202
to those identifiable 143
to those identifiers 54
to those illuminated 120
to those illustrated 8035
to those imaginations 78
to those imaginative 249
to those immeasurable 48
to those impairments 99
to those impediments 140
to those imperatives 213
to those imperfectly 79
to those impertinent 208
to those implemented 1030
to those implications 378
to those importations 40
to those importunate 256
to those inalienable 81
to those inaugurated 165
to those inclinations 333
to those incompetent 72
to those incorporating 365
to those incremental 66
to those indefinable 56
to those indemnities 49
to those independent 836
to those indifferent 252
to those indignities 64
to those individuals 47683
to those indomitable 97
to those inducements 136
to those indulgences 193
to those ineffectual 40
to those inescapable 45
to those inestimable 186
to those infirmaries 200
to those infirmities 220
to those infringements 94
to those inhabitants 2242
to those innumerable 899
to those inquisitive 90
to those inscriptions 174
to those inscrutable 52
to those insensitive 49
to those inseparable 88
to those insinuations 105
to those inspirations 99
to those instinctive 302
to those instinctual 51
to those institutions 15626
to those instructions 2963
to those instructive 53
to those instructors 768
to those instruments 2923
to those intelligent 455
to those intemperate 145
to those intensities 52
to those interactions 903
to those interactive 59
to those intercepted 85
to those intermediate 518
to those interpreted 148
to those interviewed 1649
to those intolerable 117
to those intoxicated 56
to those inventories 59
to those investigating 857
to those investments 1250
to those involuntary 183
to those irreducible 45
to those irregularly 88
to those journalists 542
to those lamentations 41
to those landholders 124
to those legislative 307
to those legislators 944
to those lymphocytes 53
to those machinations 71
to those magistrates 869
to those magnanimous 82
to those magnificent 941
to those maintenance 44
to those malefactors 129
to those managements 93
to those manipulated 115
to those manufacturing 1243
to those manuscripts 398
to those materialists 58
to those mathematical 484
to those measurements 736
to those memberships 46
to those mercenaries 93
to those metabolites 65
to those microscopic 271
to those mischievous 154
to those misfortunes 242
to those missionaries 648
to those monarchical 160
to those monasteries 265
to those motivational 62
to those mountainous 121
to those multifarious 61
to those mythological 58
to those nationalists 224
to those naturalists 257
to those naturalized 106
to those necessaries 59
to those necessarily 241
to those necessitating 50
to those necessities 708
to those nondescript 53
to those numerically 44
to those objectively 89
to those observables 50
to those observances 198
to those observations 2260
to those obstructions 90
to those occasionally 299
to those occupational 235
to those occurrences 928
to those omnipresent 58
to those ontological 80
to those organization 93
to those orientations 155
to those oscillations 88
to those overwhelmed 199
to those palestinians 313
to those parishioners 272
to those participating 4238
to those particulars 2255
to those partnership 51
to those pathological 252
to those pathologists 71
to those pedagogical 42
to those percentages 187
to those perceptible 47
to those performance 243
to those periodically 52
to those permanently 354
to those permissible 341
to those perpetrated 1027
to those perpetuated 51
to those persecutions 142
to those persecutors 60
to those personality 551
to those pessimistic 57
to those pestilential 49
to those pharmacists 64
to those philadelphia 53
to those philistines 89
to those philosophic 91
to those photographs 387
to those picturesque 202
to those playwrights 93
to those pleasantries 55
to those politically 272
to those popularized 196
to those practically 246
to those praiseworthy 68
to those predestined 431
to those predictable 60
to those predisposed 712
to those predominant 127
to those predominating 146
to those preferences 886
to those pregnancies 123
to those prehistoric 246
to those preliminary 338
to those preparations 365
to those preparatory 244
to those presbyterian 54
to those presidential 55
to those presumptions 190
to those presupposed 152
to those principally 690
to those problematic 96
to those professedly 120
to those professional 3044
to those programmers 168
to those progressive 480
to those prohibitions 261
to those prohibitory 43
to those proletarians 47
to those proliferating 48
to those promiscuous 48
to those promulgated 1367
to those propositions 3301
to those proprietary 46
to those proprietors 391
to those prosecutions 74
to those prosecutors 62
to those prospective 359
to those prostitutes 168
to those protestants 738
to those providential 41
to those provocations 76
to those provocative 58
to those proximately 63
to those psychosocial 55
to those publications 2017
to those punishments 491
to those purportedly 46
to those qualitative 145
to those questionable 128
to those reactionaries 90
to those receivables 86
to those receptacles 115
to those recommended 12882
to those recoverable 165
to those refinements 321
to those regenerated 142
to those registrants 99
to those remorseless 45
to those renaissance 106
to those renunciations 43
to those represented 5843
to those republicans 840
to those requisitions 60
to those resentments 42
to those reservations 413
to those resistances 86
to those respectable 648
to those respiratory 103
to those resplendent 41
to those respondents 1776
to those responsible 28969
to those restaurants 319
to those restrictions 2286
to those restrictive 95
to those rudimentary 87
to those sacramental 55
to those sacrilegious 43
to those salvadorans 46
to those sanctuaries 71
to those scandinavian 51
to those schismatics 41
to those secondarily 98
to those secretaries 115
to those sedimentary 40
to those sentimental 284
to those sequestered 65
to those settlements 1159
to those shipwrecked 166
to those shopkeepers 53
to those signatories 47
to those significant 579
to those singularities 49
to those slaughtered 122
to those sociological 133
to those sociologists 317
to those solemnities 60
to those southwestern 45
to those spectacular 103
to those speculations 578
to those speculative 324
to those speculators 128
to those spiritually 435
to those statistical 203
to those stigmatized 111
to those stipulations 578
to those subconscious 82
to those subdivisions 225
to those subordinate 1229
to those subscribers 944
to those subsidiaries 272
to those substantive 254
to those substituted 56
to those substitutes 71
to those subterfuges 43
to those subterranean 307
to those superfluous 42
to those supervisors 234
to those supervisory 68
to those suppositions 59
to those surrendered 87
to those susceptible 407
to those symptomatic 63
to those technically 221
to those temperature 115
to those temporarily 471
to those tentatively 42
to those territories 5292
to those testimonies 261
to those theoretically 541
to those totalitarian 49
to those transactions 3415
to those transcribed 121
to those transcripts 71
to those transferred 342
to those transformed 86
to those transitional 99
to those translations 215
to those translators 131
to those transmitted 1269
to those transparent 78
to those transported 181
to those traumatized 103
to those troublesome 292
to those unavoidable 130
to those unavoidably 46
to those unbelievers 194
to those uncommitted 45
to those unconcerned 54
to those unconnected 131
to those unconvinced 59
to those underground 499
to those understanding 300
to those undertakers 46
to those undesirable 98
to those undeveloped 83
to those undoubtedly 46
to those unfathomable 65
to those unfavorable 113
to those unfortunate 5561
to those unicellular 62
to those uninhabited 103
to those universally 170
to those unnecessary 57
to those unprotected 110
to those unpublished 69
to those unqualified 64
to those unreasonable 124
to those unsurpassed 43
to those unutterable 52
to those unwholesome 51
to those venturesome 47
to those vertebrates 51
to those voluntarily 212
to those wholesalers 122
to those wonderfully 110
to those workstations 83
to three affirmative 66
to three alternative 2066
to three ambassadors 78
to three applications 920
to three apprentices 103
to three appropriation 65
to three arbitrarily 91
to three arbitrators 1821
to three archbishops 88
to three assignments 67
to three atmospheres 814
to three battleships 140
to three businessmen 60
to three centimeters 1783
to three championship 43
to three chromosomes 87
to three coefficients 47
to three combinations 119
to three commercially 49
to three commodities 133
to three communities 428
to three competitive 49
to three competitors 119
to three compositions 88
to three conferences 141
to three congregations 213
to three congressional 67
to three consecutive 4614
to three conspicuous 129
to three constituent 169
to three constraints 431
to three construction 67
to three consultants 46
to three contestants 64
to three contractions 65
to three contractors 104
to three conventional 102
to three coordinates 178
to three corollaries 45
to three corporations 212
to three corresponding 401
to three cultivations 57
to three cylindrical 50
to three demographic 47
to three departments 480
to three descendants 41
to three descriptions 122
to three descriptive 56
to three destinations 275
to three development 89
to three differences 153
to three differential 237
to three differently 87
to three disciplines 98
to three distinctions 89
to three distinctive 483
to three distinguished 826
to three distribution 71
to three enterprises 55
to three equidistant 299
to three equilibrium 154
to three equivalents 203
to three established 165
to three evolutionary 41
to three examinations 135
to three experienced 297
to three experiences 69
to three experiments 256
to three explanations 84
to three explanatory 51
to three extremities 98
to three freeholders 204
to three frequencies 103
to three fundamental 3798
to three generalized 87
to three geographical 306
to three governments 124
to three helicopters 46
to three hierarchies 49
to three hypothetical 322
to three identifiable 88
to three imperatives 77
to three implications 62
to three independent 2772
to three indictments 77
to three indifferent 59
to three individuals 2917
to three inescapable 56
to three inhabitants 85
to three inoculations 43
to three inscriptions 53
to three institutions 652
to three instructions 316
to three instructors 82
to three instruments 294
to three intelligent 66
to three intensities 79
to three interlinked 125
to three intermediate 187
to three interrupted 165
to three intertwined 84
to three journalists 114
to three legislative 57
to three lieutenants 61
to three locomotives 54
to three longitudinal 292
to three magistrates 92
to three magnificent 83
to three manufacturing 82
to three manuscripts 74
to three mathematical 53
to three measurements 207
to three metabolites 64
to three microphones 48
to three milliliters 180
to three millimeters 1580
to three misdemeanors 44
to three missionaries 63
to three monasteries 58
to three observations 551
to three occupational 74
to three occurrences 156
to three orientations 86
to three particulars 251
to three performance 229
to three personality 91
to three philadelphia 88
to three photographs 211
to three predominant 82
to three pregnancies 98
to three preliminary 199
to three preparations 67
to three presidential 102
to three problematic 44
to three professional 335
to three programmers 50
to three propositions 903
to three proprietors 73
to three prospective 61
to three publications 363
to three qualitative 57
to three replacement 56
to three replications 52
to three republicans 66
to three reservations 119
to three resistances 92
to three respectable 67
to three respiratory 55
to three respondents 80
to three restaurants 163
to three restrictions 137
to three secretaries 865
to three settlements 148
to three significant 14586
to three simultaneous 636
to three statistical 59
to three subcultures 62
to three subcutaneous 57
to three subdivisions 156
to three subfamilies 110
to three subordinate 81
to three substantive 82
to three supervisors 109
to three synchronous 47
to three tablespoons 1195
to three teaspoonfuls 944
to three temperature 200
to three territories 81
to three transactions 84
to three transcripts 46
to three translations 66
to three typewritten 163
to three undesirable 49
to three unfortunate 54
to three unpublished 90
to three workstations 55
to throb rhythmically 66
to throw bloodhounds 68
to throw christianity 55
to throw compliments 76
to throw consistency 41
to throw detachments 62
to throw differences 48
to throw effectively 88
to throw extravagant 40
to throw illumination 65
to throw impediments 991
to throw individuals 60
to throw insuperable 103
to throw obstructions 340
to throw practically 107
to throw projectiles 262
to throw significant 177
to throw somersaults 123
to throw thunderbolts 72
to throw uncertainty 80
to throw underhanded 44
to throw unnecessary 189
to thump erratically 92
to tied observations 55
to ties established 49
to tilt precariously 94
to time accompanied 224
to time accumulated 156
to time acknowledge 47
to time adjustments 81
to time adventurous 54
to time alternately 46
to time applications 100
to time appointment 55
to time apprehended 59
to time appropriated 902
to time arbitrarily 62
to time arrangements 121
to time ascertained 269
to time commissioned 79
to time commitments 173
to time communicate 918
to time comparisons 71
to time compilations 50
to time conferences 150
to time constituted 616
to time constitutes 61
to time constrained 169
to time constraints 11419
to time constructed 154
to time continually 111
to time contractions 219
to time contributed 687
to time contributes 51
to time corresponding 66
to time corresponds 78
to time demonstrate 67
to time derivatives 225
to time descriptions 82
to time detachments 83
to time development 309
to time differences 757
to time differently 79
to time discoveries 77
to time disgraceful 92
to time distinguished 586
to time distributed 313
to time distribution 128
to time effectively 63
to time embarrassed 102
to time encountered 299
to time entertained 294
to time established 1421
to time establishes 71
to time exclamations 40
to time exclusively 66
to time expenditure 77
to time experienced 486
to time experiences 270
to time experiments 165
to time fluctuations 121
to time governments 190
to time illuminated 149
to time illuminates 40
to time illustrated 101
to time independent 235
to time individuals 739
to time innumerable 57
to time insecticide 147
to time institutions 47
to time instructions 173
to time interchanged 53
to time intercourse 504
to time interpreted 75
to time interrupted 1163
to time investigate 65
to time investments 97
to time irregularly 40
to time journalists 45
to time jurisdiction 107
to time legislative 73
to time measurements 205
to time missionaries 85
to time momentarily 64
to time necessarily 127
to time necessitate 171
to time nevertheless 68
to time observations 126
to time occasionally 147
to time overwhelmed 117
to time participate 99
to time performance 82
to time perpetrated 52
to time perspective 260
to time practically 62
to time preferences 117
to time presupposes 74
to time professional 83
to time promulgated 477
to time publications 41
to time recommended 635
to time relationship 58
to time replenished 254
to time represented 318
to time reproduction 49
to time republished 43
to time responsible 71
to time restrictions 850
to time significant 119
to time subordinate 45
to time substituted 52
to time supplements 108
to time surrendered 50
to time temporarily 160
to time transactions 71
to time transferred 339
to time transformed 43
to time translations 116
to time transmitted 417
to time transported 69
to time unavoidably 82
to time undoubtedly 155
to time uninhabited 52
to time voluntarily 118
to timing constraints 353
to timing differences 1336
to tint photographs 60
to tiny capillaries 40
to tiny communities 78
to tiny differences 92
to tiny settlements 59
to tire replacement 41
to toil assiduously 40
to toil continually 59
to toil desperately 68
to toil incessantly 489
to toil unremittingly 139
to tone reproduction 91
to tool development 97
to tool maintenance 46
to tool manufacture 200
to tool performance 48
to tooth development 437
to tooth preparations 48
to tooth sensitivity 68
to tort compensation 59
to tour extensively 661
to tour switzerland 76
to tour yellowstone 62
to town accompanied 337
to town communities 59
to town corporations 115
to town development 329
to town governments 178
to town improvement 164
to town inhabitants 62
to town occasionally 664
to town periodically 149
to town permanently 76
to town preparatory 40
to town proprietors 50
to town recompenses 51
to town unannounced 44
to trap atmospheric 43
to trap individuals 68
to trap particulate 192
to trap significant 50
to tread confidently 49
to tread noiselessly 80
to tread predestined 42
to treat abstractions 121
to treat accumulated 42
to treat accumulation 44
to treat adolescents 1197
to treat adversaries 47
to treat afghanistan 131
to treat agriculture 444
to treat alternative 112
to treat ambassadors 72
to treat amphetamine 119
to treat analogously 78
to treat anisotropic 46
to treat anthropology 87
to treat applications 174
to treat arbitrarily 63
to treat astigmatism 313
to treat atmospheric 47
to treat barbiturate 123
to treat battlefield 80
to treat biologically 365
to treat bureaucratic 62
to treat chemotherapy 336
to treat chlorinated 181
to treat chloroquine 144
to treat cholesterol 200
to treat christianity 745
to treat chronically 199
to treat circulatory 271
to treat cohabitation 63
to treat combinations 52
to treat commodities 63
to treat communities 156
to treat comparative 53
to treat compensation 114
to treat competitors 47
to treat complicated 828
to treat concomitant 199
to treat confederate 143
to treat confidential 81
to treat conservation 59
to treat constipation 4841
to treat constrained 49
to treat constraints 82
to treat construction 300
to treat conventional 154
to treat conversation 48
to treat convertible 63
to treat corporations 317
to treat deformities 90
to treat delinquency 153
to treat delinquents 216
to treat demographic 60
to treat descriptions 84
to treat descriptive 58
to treat development 621
to treat differences 429
to treat differently 1138
to treat dislocations 92
to treat dissociative 68
to treat distinguished 71
to treat distribution 138
to treat documentary 41
to treat drunkenness 71
to treat dysfunctions 55
to treat effectively 2396
to treat effectually 52
to treat efficiently 157
to treat electricity 76
to treat electrolyte 114
to treat emergencies 240
to treat empirically 354
to treat enforcement 107
to treat enlargement 103
to treat enterprises 129
to treat environment 76
to treat equilibrium 44
to treat established 1938
to treat exclusively 373
to treat expectantly 41
to treat expectations 98
to treat expenditure 78
to treat experiences 105
to treat extensively 297
to treat fluctuations 69
to treat friendships 326
to treat fundamental 147
to treat gallbladder 160
to treat generalized 1051
to treat generically 51
to treat genetically 78
to treat geographical 60
to treat governments 60
to treat grammatical 66
to treat groundwater 722
to treat gynecologic 109
to treat haemorrhoids 120
to treat handicapped 449
to treat hematologic 156
to treat hemophiliacs 120
to treat hemorrhages 84
to treat hemorrhagic 161
to treat hemorrhoids 1177
to treat homosexuals 412
to treat hydrocarbon 47
to treat hyperactive 418
to treat hypertension 19193
to treat hyperthyroid 59
to treat hypoglycemia 944
to treat hypothetical 66
to treat imaginative 51
to treat immunologic 45
to treat incompetent 111
to treat independent 82
to treat individuals 5151
to treat indulgently 121
to treat infertility 4072
to treat infestations 145
to treat inflammation 3424
to treat inheritance 46
to treat instability 80
to treat institutions 298
to treat instructions 67
to treat instruments 73
to treat insurrection 151
to treat intensively 182
to treat interactions 122
to treat interactive 73
to treat intermediate 77
to treat interstitial 108
to treat intoxication 52
to treat intractable 964
to treat inventories 46
to treat investments 124
to treat involuntary 134
to treat journalists 90
to treat legislative 40
to treat macroscopic 44
to treat maintenance 55
to treat maladaptive 90
to treat malnutrition 438
to treat malocclusion 58
to treat manufacturing 124
to treat masculinity 96
to treat masturbation 108
to treat mathematical 225
to treat metaphysics 90
to treat microscopic 117
to treat nervousness 156
to treat nonspecific 121
to treat numerically 179
to treat objectively 226
to treat observations 66
to treat obstructions 50
to treat obstructive 416
to treat occupational 101
to treat opportunity 64
to treat organization 139
to treat osteoporosis 4153
to treat outpatients 111
to treat palestinians 43
to treat palpitations 58
to treat particulars 44
to treat partnership 117
to treat pathological 271
to treat performance 361
to treat peritonitis 321
to treat personality 864
to treat perspective 93
to treat philosophic 48
to treat photographs 64
to treat photography 203
to treat politically 79
to treat pornography 166
to treat practically 189
to treat preferences 105
to treat prehistoric 48
to treat preventable 96
to treat principally 151
to treat probability 122
to treat problematic 83
to treat professedly 63
to treat professional 258
to treat progressive 214
to treat prohibitions 44
to treat propositions 274
to treat prospective 86
to treat prostitutes 169
to treat prostitution 275
to treat protestants 68
to treat psychogenic 90
to treat qualitative 133
to treat quantifiers 44
to treat questionable 43
to treat rattlesnake 100
to treat recurrences 200
to treat respiratory 5680
to treat respondents 160
to treat restrictions 47
to treat selectively 40
to treat shipwrecked 63
to treat significant 393
to treat simultaneous 53
to treat skeptically 60
to treat sociological 79
to treat sovereignty 90
to treat statistical 145
to treat stomachache 339
to treat subordinate 44
to treat substantive 60
to treat susceptible 176
to treat symptomatic 1095
to treat temperature 149
to treat theoretically 977
to treat tonsillitis 265
to treat transactions 186
to treat traumatized 168
to treat troublesome 129
to treat tuberculous 213
to treat unauthorized 44
to treat uncertainty 247
to treat understanding 97
to treat undesirable 72
to treat unexplained 60
to treat unofficially 49
to treat ventricular 3058
to tree construction 111
to tree development 60
to tree improvement 240
to tree performance 46
to tree preservation 190
to tree regeneration 95
to tree reproduction 149
to trial commissioner 65
to trial individuals 50
to trial represented 50
to trial transcripts 315
to trim expenditure 79
to trim inventories 133
to trim unnecessary 123
to trip distribution 255
to trot occasionally 42
to true achievement 56
to true advancement 56
to true americanism 556
to true aristocracy 181
to true benevolence 200
to true blessedness 209
to true capillaries 41
to true christianity 6418
to true citizenship 122
to true civilization 607
to true competitive 55
to true conservation 65
to true contentment 195
to true cylindrical 61
to true deliverance 78
to true descriptions 43
to true development 419
to true differences 810
to true discernment 55
to true distributed 47
to true emancipation 112
to true emergencies 97
to true empowerment 193
to true equilibrium 781
to true expectations 42
to true experiments 313
to true forgiveness 150
to true friendships 45
to true fulfillment 464
to true geographical 71
to true hospitality 63
to true hypertrophy 128
to true illumination 63
to true immortality 191
to true improvement 58
to true inflammation 166
to true intrepidity 80
to true magnanimity 85
to true masculinity 42
to true mathematical 54
to true objectivity 95
to true originality 141
to true partnership 109
to true performance 80
to true personality 78
to true perspective 131
to true philanthropy 147
to true professional 117
to true proficiency 61
to true propositions 616
to true protestants 55
to true regeneration 111
to true relationship 100
to true republicans 55
to true satisfaction 162
to true scholarship 239
to true sovereignty 106
to true temperature 200
to true thankfulness 337
to true uncertainty 45
to true understanding 3443
to truth constitutes 55
to truth independent 46
to truth maintenance 75
to truth objectively 65
to truth subservient 42
to trying alternative 44
to trying experiments 96
to tube investments 49
to tune applications 56
to tune controllers 89
to tune instruments 203
to tune performance 240
to tune transduction 55
to turn abstractions 77
to turn adolescents 52
to turn adventurous 56
to turn afghanistan 337
to turn agriculture 160
to turn alternately 147
to turn anthropology 75
to turn ascertained 57
to turn assignments 53
to turn authoritarian 59
to turn belligerent 41
to turn chapultepec 65
to turn christianity 575
to turn civilization 115
to turn comfortably 133
to turn commentator 93
to turn commodities 60
to turn commonplace 123
to turn competitive 63
to turn complicated 158
to turn confidently 79
to turn constraints 53
to turn construction 53
to turn continually 228
to turn conventional 322
to turn conversation 228
to turn cooperative 67
to turn corporations 48
to turn desperately 85
to turn destructive 114
to turn development 131
to turn differences 110
to turn eavesdropper 133
to turn effectively 76
to turn effectually 43
to turn electricity 209
to turn enterprises 79
to turn established 83
to turn exclusively 512
to turn expectantly 55
to turn expectations 42
to turn experiences 95
to turn frantically 44
to turn governesses 47
to turn governments 56
to turn grindstones 127
to turn homosexuals 53
to turn hospitality 57
to turn impatiently 80
to turn incessantly 49
to turn independent 176
to turn indifferent 54
to turn individuals 402
to turn inexpensive 46
to turn institutions 61
to turn intelligent 48
to turn irrevocably 52
to turn isolationist 41
to turn journalists 45
to turn legislative 55
to turn locomotives 86
to turn merchandise 46
to turn metaphysics 70
to turn mischievous 71
to turn missionaries 100
to turn mohammedans 54
to turn momentarily 137
to turn northeastward 61
to turn observations 62
to turn occasionally 293
to turn opportunity 139
to turn palestinians 47
to turn pamphleteer 59
to turn pennsylvania 102
to turn performance 68
to turn periodically 57
to turn permanently 52
to turn perpetually 57
to turn persecutors 63
to turn pessimistic 49
to turn philosopher 568
to turn photographs 73
to turn photography 141
to turn politically 99
to turn possibility 88
to turn potentiality 90
to turn practically 98
to turn prematurely 166
to turn presbyterian 52
to turn principally 133
to turn prodigiously 57
to turn professional 4053
to turn prospective 86
to turn protestants 206
to turn qualitative 78
to turn receivables 67
to turn reflexively 51
to turn reluctantly 163
to turn republicans 61
to turn respectable 186
to turn sensibility 76
to turn sentimental 139
to turn significant 56
to turn somersaults 4627
to turn southeastward 122
to turn sovereignty 50
to turn speculative 68
to turn statistical 49
to turn suspiciously 150
to turn temporarily 222
to turn translucent 663
to turn transparent 265
to turn uncertainty 81
to turn understanding 52
to turn unfavorable 72
to turn voluntarily 94
to turn waterwheels 422
to tweak performance 70
to twin pregnancies 122
to type assignments 61
to type complicated 56
to type declarations 111
to type descriptions 63
to type descriptive 54
to type differences 54
to type efficiently 74
to type individuals 110
to type instructions 184
to type manuscripts 158
to type transcripts 47
to undo civilization 43
to undo established 44
to undo legislative 45
to undo transactions 121
to union citizenship 548
to union conferences 85
to union contractors 193
to union development 115
to union headquarters 1499
to union institutions 91
to union instructions 55
to union intervention 48
to union involvement 309
to union jurisdiction 66
to union organization 3294
to union publications 48
to union recruitment 98
to union registration 53
to union restrictions 124
to union solicitation 111
to union sympathizers 99
to union territories 2698
to unit construction 119
to unit development 94
to unit differences 73
to unit headquarters 79
to unit manufacturing 50
to unit organization 88
to unit performance 193
to unit probability 102
to unit supervisors 52
to unit temperature 69
to unix applications 42
to unix programmers 46
to unix workstations 199
to urge abandonment 80
to urge appointment 41
to urge businessmen 69
to urge cancellation 40
to urge chamberlain 123
to urge communities 45
to urge congressional 155
to urge conservation 53
to urge construction 77
to urge continuance 63
to urge continuation 88
to urge corporations 53
to urge corresponding 107
to urge development 90
to urge disarmament 177
to urge emancipation 173
to urge enforcement 91
to urge extravagant 54
to urge fundamental 67
to urge governments 468
to urge improvement 85
to urge individuals 199
to urge intervention 222
to urge legislative 99
to urge legislators 121
to urge modification 113
to urge parishioners 48
to urge prescription 150
to urge presidential 59
to urge prospective 52
to urge ratification 347
to urge republicans 45
to urge restrictions 63
to urge strenuously 53
to usaf headquarters 52
to user applications 594
to user authorization 53
to user communities 247
to user convenience 122
to user departments 1358
to user directories 58
to user empowerment 65
to user expectations 426
to user experiences 57
to user instructions 80
to user interactions 501
to user intervention 74
to user involvement 889
to user manipulation 66
to user modification 43
to user performance 158
to user preferences 1111
to user requirement 66
to user satisfaction 993
to user transactions 56
to user understanding 108
to user workstations 155
to uses accountable 90
to ussr coordinated 131
to utah construction 52
to vain conjectures 96
to vain expectations 78
to vain imaginations 313
to vain lamentations 100
to vain speculations 189
to vary alternately 48
to vary arbitrarily 411
to vary assignments 77
to vary capriciously 70
to vary continually 499
to vary differently 115
to vary drastically 246
to vary dynamically 294
to vary empirically 48
to vary erratically 297
to vary excessively 111
to vary expenditure 56
to vary extensively 252
to vary genetically 114
to vary haphazardly 88
to vary importantly 46
to vary incessantly 47
to vary independent 63
to vary investments 462
to vary irregularly 974
to vary maintenance 169
to vary occasionally 111
to vary perceptibly 74
to vary performance 81
to vary periodically 923
to vary perpetually 44
to vary predictably 149
to vary presentation 49
to vary principally 48
to vary proportional 60
to vary rhythmically 125
to vary settlements 115
to vary temperature 321
to vast accumulated 41
to vast aggregations 52
to vast assemblages 91
to vast combinations 63
to vast communities 58
to vast congregations 363
to vast corporations 57
to vast differences 681
to vast disparities 59
to vast enterprises 178
to vast expenditure 149
to vast fluctuations 49
to vast geographical 65
to vast improvement 195
to vast storehouses 79
to vast subterranean 77
to vast territories 515
to vast underground 84
to vend merchandise 105
to vent accumulated 43
to vent frustrations 1009
to vent hostilities 117
to vent imprecations 53
to very advantageous 47
to very anisotropic 41
to very appreciative 48
to very approximate 219
to very attentively 929
to very comfortable 336
to very commonplace 157
to very competitive 228
to very complicated 5842
to very confidential 103
to very conspicuous 175
to very conventional 93
to very destructive 345
to very detrimental 56
to very differently 195
to very disagreeable 720
to very disappointing 125
to very disgraceful 40
to very distinctive 157
to very distinguished 651
to very diversified 131
to very effectively 412
to very efficiently 256
to very exaggerated 217
to very experienced 702
to very extensively 77
to very extravagant 145
to very fragmentary 60
to very fundamental 405
to very generalized 115
to very hydrophobic 76
to very imaginative 46
to very imperfectly 59
to very independent 59
to very indifferent 267
to very ineffective 147
to very inefficient 407
to very inexpensive 128
to very inflammable 49
to very instructive 72
to very intelligent 222
to very irregularly 50
to very mischievous 243
to very occasionally 69
to very pessimistic 192
to very picturesque 104
to very predictable 83
to very preliminary 66
to very problematic 67
to very professional 44
to very progressive 72
to very questionable 372
to very reluctantly 98
to very respectable 735
to very responsible 123
to very restrictive 499
to very rudimentary 100
to very selectively 69
to very significant 2346
to very spectacular 52
to very speculative 114
to very subordinate 137
to very susceptible 156
to very transparent 65
to very troublesome 367
to very undesirable 577
to very unfavorable 615
to very unfortunate 295
to very unimportant 198
to very unnecessary 41
to very unreasonable 66
to very unsatisfied 52
to vest appointment 126
to vest exclusively 106
to vest jurisdiction 747
to vest legislative 146
to vest sovereignty 126
to veto applications 143
to veto appointment 51
to veto appropriation 127
to veto arrangements 57
to veto congressional 460
to veto construction 43
to veto development 73
to veto enforcement 77
to veto expenditure 45
to veto investments 61
to veto legislative 653
to veto presidential 156
to veto progressive 44
to veto prospective 63
to veto significant 81
to veto substantive 93
to veto undesirable 85
to vice presidential 270
to video applications 103
to video conferences 47
to video distribution 104
to video frequencies 158
to video performance 42
to video transmission 150
to view achievement 142
to view adolescence 486
to view adolescents 133
to view affirmative 95
to view agriculture 284
to view alternately 61
to view alternative 288
to view anthropology 61
to view antiquities 50
to view applications 124
to view assignments 55
to view assimilation 63
to view attachments 101
to view attentively 84
to view bureaucratic 42
to view christianity 1729
to view circumcision 44
to view citizenship 138
to view civilization 98
to view cohabitation 60
to view colonization 58
to view combinations 50
to view comfortably 126
to view communities 129
to view comparative 84
to view compensation 58
to view competitive 89
to view confidential 83
to view congressional 40
to view conservation 89
to view construction 157
to view consultation 45
to view consumerism 44
to view conventional 99
to view conversation 117
to view cooperative 76
to view coordinates 102
to view coordination 41
to view copyrighted 45
to view corporations 108
to view criminality 62
to view delinquency 122
to view demographic 48
to view descriptions 88
to view development 1100
to view differences 570
to view differently 187
to view directories 95
to view distributed 87
to view emancipation 84
to view empowerment 43
to view environment 78
to view equilibrium 41
to view established 54
to view evolutionary 63
to view experiences 153
to view experiments 74
to view forgiveness 56
to view friendships 52
to view fundamental 48
to view governments 93
to view graphically 48
to view homosexuals 120
to view improvement 52
to view independent 86
to view individuals 1105
to view indulgently 48
